Titulo,imagen,tipo,descripcion,url,embedding
Cofre de leyendas,https://oem.com.mx/elsoldemexico/img/25242331/1755293311/BASE_LANDSCAPE/1200/image.webp,no especificado,Cofre de leyendas se abre cada martes para llevarte las historias que se cuentan en todos los rincones de Mexico,https://oem.com.mx/elsoldemexico/cultura/cofre-de-leyendas-25242739,"[-0.01834251, -0.014089231, 0.024849938, -0.08293613, 0.0029361262, 0.00013194958, -0.023062887, 0.014926118, -0.015496519, 0.02062035, -0.022816636, 0.0060321814, 0.005245943, 0.011459661, 0.13319339, -0.004061975, 0.010686903, 0.0052531343, -0.004505099, -0.024973366, -0.022683773, -0.032121297, -0.0027217316, -0.017289052, 0.0018337289, 0.006178771, 0.00034402017, 0.0063023586, 0.010960012, -0.0013869938, 0.008412139, 0.012604592, -0.0008862007, -0.03566966, 0.0055623087, 0.013765915, -0.012381731, -0.027838457, 0.01772931, -0.0041237744, 0.021288762, 0.03316505, -0.0077394433, -0.012901556, -0.0029891965, -0.028907577, -0.008549757, -0.0047084824, 0.0136788, 0.014100318, -0.026223658, -0.0069896085, 0.032214336, -0.1739382, 0.021403873, 0.001686477, -0.02605774, 0.018039646, -0.024371317, -0.00727831, -0.02893859, 0.014993343, -0.021951161, -0.039781537, 0.03046598, -0.0012531256, 0.013594328, 0.015769904, -0.012109814, 0.008659639, 0.012420726, 0.011434701, -0.028182663, 0.0034400076, 0.0043531926, -0.00557903, -0.022688411, 0.013100449, 0.012007592, 0.014095693, -0.011428538, -0.00816603, -0.010292123, 0.0012351649, -0.016831994, 0.0027545171, 0.0136794755, 0.0024456142, 0.0010510664, 0.012819931, -0.015004052, 0.013364131, 0.0060171545, 0.012964166, 0.007860729, 0.029513653, -0.0009877202, -0.017707257, -0.010215362, -0.001013522, -0.0113785425, -0.02869306, 0.020946428, -0.031706143, 0.026490148, 0.011991148, -0.0039527877, 0.006447921, -0.008905378, 0.024758112, -0.003069469, -0.010562352, -0.012527525, -0.028439138, -0.001278878, -0.12103589, -0.0024775441, -0.02282045, -0.02754097, 0.027540386, -0.0005931873, 0.007669987, -0.015560966, 0.01572629, -0.009499917, -0.0038112435, -0.0040475377, 0.016350789, -0.018594915, -0.024308432, -0.002506702, 0.014987573, 0.03189872, -0.012949271, 0.010608037, 0.018092174, -0.0073347366, -0.018401181, -0.023436338, -0.0065680663, -0.016731145, 0.0024024886, -0.00063617295, -0.0043589557, 0.015001168, -0.024623752, 0.018626103, -0.0007075089, -0.023789389, 0.009042324, 0.02471259, -0.024665244, 0.013208946, 0.006303197, 0.008841548, -0.0034780724, 0.015134489, -0.020510212, -0.006249791, 0.028963938, 0.0155327525, 0.008436359, 0.013329722, -0.011633876, -0.0046865754, 0.018929686, -0.023101686, 0.008548163, 0.025760371, 0.021782968, 0.01670808, 0.024777582, -0.030680364, -0.020174058, 0.0149814775, 0.02176908, -0.026480183, 0.016759899, 0.007451261, 0.00020910332, -0.0018902838, 0.009810765, -0.004875077, 0.00045310438, 0.007820041, -0.015844116, -0.03472309, 0.031921554, 0.0114247305, -0.02136869, -0.011920415, -0.018866425, -0.00995541, -0.016184587, -0.0108141685, 0.000410157, 0.005172414, 0.0021452713, 0.0010007571, -0.0060790107, 0.019297386, 0.0021005943, -0.001389361, 0.016976982, -0.013766996, 0.026734147, -0.034160372, 0.00030438826, -0.0026824193, 0.014658078, 0.023874162, 0.0009809362, 0.0067238673, -0.013115967, 0.013266767, -0.018436082, -0.0152751105, -0.015637306, 0.0092214, -0.016173823, 0.0016627512, -0.008714396, -0.03038843, 0.01722364, -0.013138122, 0.010240743, -0.007959434, -0.00084684405, -0.0006834764, -0.0020758852, 0.002309673, -0.0012550307, 0.010322501, 0.030938996, 0.009600182, 0.0038197176, 0.0017907219, -0.017530328, 0.030074917, -0.0050103925, 0.0065226676, -0.022274023, -0.00377905, -0.0047324393, -0.027863063, 0.006516737, 0.016683735, 0.0027823097, -0.009951965, 0.009492809, -0.015440037, 0.00097305165, 0.011345559, 0.003938282, -0.02228919, -0.004105264, -0.02821039, 0.025348289, -0.024902355, -0.0068307198, -0.019686697, -0.020589087, -0.02879266, 0.021020075, 0.0244259, 0.028366446, 0.009422181, 0.013654636, -0.03504051, 0.0036668964, -0.007240904, 0.03094794, -0.00075905444, -0.005717269, -0.028664565, 0.005552483, -0.0929756, 0.011174887, 0.0058928356, -0.022004835, -0.0066804574, 0.015900271, 0.018254783, -0.0013448568, 0.0053545306, -0.017011791, 0.029448444, -0.02572082, 0.0054408447, -0.025706382, -0.0021926304, 0.027965972, -0.017488537, -0.012748527, 0.016367085, -6.01407e-05, 0.022266993, -0.013609732, -0.006398749, 0.007612313, 0.0026902573, 0.012609273, -0.005108379, 0.03543458, 0.031953033, -0.019428305, -0.0058048507, -0.02754136, -0.017748598, 0.021170117, 0.010802422, 0.012153634, -0.010005797, -0.012962607, -0.019823898, -0.032823868, 0.028161606, -0.026648996, 0.0055476953, 0.011705334, -0.025949327, 0.0049920585, 0.017106026, -0.027935965, 0.009903402, 0.0044261883, 0.0058022887, 0.022512391, 0.011473207, -0.0016277322, -0.004576836, 0.0006347856, 0.0070837256, -0.004089506, 0.021428263, -0.009563161, -0.03012016, 0.0097461175, -0.00987582, 0.02074998, 0.002149995, -0.007494637, 0.008291997, 0.010991583, -0.015501377, 0.010973426, -0.019164432, -0.022197604, -0.010177579, -0.050732765, 0.023583716, 0.013190997, -0.012248913, -0.013590056, 0.014133834, 0.011494714, -0.044754628, -0.02609839, -0.0024942677, 0.00077675574, 0.04491602, 0.0030651824, -0.013665879, 0.009301666, -0.009921849, 0.015957816, -0.0036633287, -0.02139688, -0.014437955, 0.0029996196, -0.017043462, -0.010032859, 0.002433713, 0.0045404155, -0.015191118, 0.0050855624, 0.014393318, 0.015032556, -0.009464396, 0.011892443, 0.014849056, -0.012905426, 0.0025427404, -0.00072484004, -0.022390435, 0.017633537, 0.00052128144, -0.019875087, 0.026666068, -0.013465049, 0.014036634, 0.0012281766, -0.010977671, -0.024162931, -0.041681726, 0.0050273826, -0.022526957, -0.008688273, 0.02071371, 0.010285875, 0.025660781, -0.017237602, -0.0044732275, -0.010203369, -0.013912895, 0.007268422, -0.02792561, -0.044258602, -0.010530123, 0.00071226276, 0.048062693, -0.008358222, 0.026021492, 0.026240729, 0.04848597, -0.028305233, -0.012622975, -0.015114778, -0.004809907, 0.007480874, -0.014472837, 0.018879108, -0.041219465, 0.014191467, 0.015021723, 0.02145104, -0.03654317, -0.03944259, 0.031032415, -0.003513885, -0.020924633, -0.004199588, -0.01259355, -0.023119051, -0.018376002, -0.02580524, 0.010851826, 0.0010745084, -0.0082012955, 0.0007017001, 0.0077352514, -0.004305121, 0.010142512, 0.010326864, 0.018391274, 0.007942402, -0.030467732, 0.019502345, -0.004298838, -0.021972029, 0.0026048357, 0.024023546, -0.022325357, -0.027831586, -0.023703981, -0.0013274185, 0.011340842, -0.023640182, -0.014079807, -0.018483778, -0.011753802, -0.0060042315, 0.04013164, 0.011154696, -0.0037864468, 0.0011545821, 0.0077359662, 0.009813123, 0.0051015015, 0.001701713, -0.012438101, 3.7137783e-05, 0.021887146, 0.0083847735, -0.008899812, -0.0013037769, -0.02712798, -0.009994739, 0.019527009, 0.00987835, 0.02261878, 0.016903065, -0.018881343, -0.0060062506, 0.01552925, -0.019088164, 0.0038547514, 0.040022314, -0.009141961, -0.005619189, 0.00034507978, 0.005287632, 0.0047046416, -0.0036289426, -0.016052037, -0.053582832, -0.007884275, -0.016332783, -0.007892118, 0.014279453, 0.013101968, 0.011382431, -0.0072265947, 0.01081318, -0.019227762, 0.010135937, 0.008435586, 0.008057855, 0.012005233, 0.0021031809, 0.0015683385, 0.013563745, 0.022882082, 0.007993637, 0.0062137186, 0.013020687, -0.002534576, 0.0008911664, -0.014238398, 0.017132806, -0.020707384, 0.0100350045, 0.010958065, 0.017347006, -0.0077042473, 0.011688864, 0.019648178, -0.022461323, 0.013954376, -0.022668231, -0.009467528, 0.032693192, -0.009224574, 0.016340174, -0.003271724, -0.0032263254, 0.02989146, 0.012534229, 0.022420086, -0.017449431, 0.011116601, -0.028420225, -0.014549525, 0.015683535, 0.03261199, -0.069152236, 0.0129263885, 0.0013807666, -0.02116989, -0.010981126, -0.025603894, 0.023756104, 0.005819385, 0.027397223, -0.013018725, -0.0072266683, 0.011559865, 0.0079817735, 0.0089665875, -0.011361711, -0.024908882, -0.00686206, 0.026518393, 0.047445606, -0.0017125683, -0.0010942117, 0.027585728, -0.006601734, 0.0016544829, -0.0054298383, -0.0076731346, 0.0127626415, -0.010854109, -0.0061876606, 0.0059579164, -0.01603684, 0.012887166, 0.012600079, 0.01246658, 0.01971593, 0.014925522, -0.01981311, -0.011230948, 0.02462506, 0.027174845, -0.009823538, 0.0048155473, 0.02490754, -0.013513671, -0.02713553, 0.031968243, 0.015022046, -0.030563295, 0.013255224, -0.025273198, -0.026569042, 0.026281534, -0.011893774, 0.00028986458, 0.008691802, -0.009943855, 0.0016875853, 0.01111351, -0.005484932, 0.0015629536, 0.0007216881, 0.002908555, -0.007761236, 0.017450629, -0.013631018, 0.00266461, -0.018968765, -0.008588111, 0.0353123, -0.013751713, 0.010340735, -0.0065906094, 0.021489281, 0.024210624, 0.013802088, 0.025452495, 0.025033055, -0.006814227, -0.011820554, 0.012283894, -0.02646974, 0.022061935, -0.10753825, -0.020098144, -0.0049169017, -0.014636195, 0.008413841, 0.0059104487, -0.006975259, -0.0064649982, 0.011721096, 0.011343838, -0.029501557, 0.0099289715, -0.027576102, 0.00090551, 0.0045837816, 0.00270243, 0.021610009, -0.020763021, 0.019468961, -0.020421328, 0.0122613255, 0.015761163, 0.026753332, -0.00514555, -0.024112687, -0.0109416405, 0.001590355, 0.004929432, 0.02218813, -0.024108589, -0.013010784, -0.14262655, -0.021336468, 0.02700239, -0.003926298, -0.0095013315, 0.008414205, 0.03671468, 0.01522926, -0.022920402, 0.021312622, -0.024651218, -0.01859388, -0.022439944, -0.005506319, -0.0052596685, 0.09981251, 0.008329625, 0.0028790936, 0.0027123243, -0.015237651, -0.007285478, -0.044290207, -0.00638909, 0.0012803809, 0.003448161, 0.0021853216, -0.0017446316, 0.005235844, -0.010859659, -0.011162406, 0.0063974545, 0.017051153, 0.0038411734, 0.0025717549, -5.865412e-05, 0.013236351, 0.0039043122, -0.0021139327, 0.009286812, -0.008304919, 0.0036609287, 0.016944258, 0.008945465, 0.020011883, 0.0071561425, -0.0070200297, -0.0011121387, -0.029194737, 0.009034266, -0.0078093745, -0.0070349644, -0.05528884, 0.029455034, 0.036106065, -0.010801173, 0.019473473, 0.0025071248, -0.010951746, -0.013968669, -0.0016904677, -0.001495657, -0.014067278, 0.014054752, -0.022584828, -0.02314821, -0.023996076, 0.0011846208, -0.0060891462, -0.003741216, 0.007807985, -6.952494e-05, -0.00034325107, 0.0015755948, -0.028222254, -0.0128469365, -0.012903665, -0.0035502093, -0.017397452, 0.005204119, 6.264288e-05, 0.026940087, 0.0071863104, 0.030842723, 0.010223039, 0.011749594, -0.009728253, 0.017056419, 0.018108152, -0.02132346, -0.013597227, -0.02778301, 0.0113710705, -0.00953738, -0.016848745, 0.022242334, -0.027094694, 0.037413225, 0.030997856, -0.035373036, 0.0072857207, 0.02091633, -0.005243837, 0.0083221495, 0.0339476, -0.0034030597, 0.018191984, -0.0082724765, 0.009659322, -0.0068943473, 0.019133298, 0.011144589, -0.0005813141, -0.009731265, -0.0010751309, 0.0017896504, 0.03302619, -0.0007722273, -0.013443173, -0.010299051, -0.025996592, 0.007997883, -0.0031626858, -0.0051597888, -5.8201866e-05, 0.029091755, -0.010855446, -0.0036201617, -0.0029318605, -0.017490834, -0.032597065, 0.021236354, 0.01202154, -0.0039821034, -0.005981459, -0.004912361, 0.0033978727, 0.0004908767, 0.011975327, -0.00088070915, -0.0011143129, 0.011722383, -0.00053792604, -0.0001862764, 0.010559061, 0.005163152, 0.010202045, -0.0031362285, 0.015895635, -0.015223064, -0.028468248, 0.00783446, -0.011621629, 0.0025838306, -0.0054058204, 0.00040825972, -0.007153098, -0.004420393, 0.014307511, 0.0031490913, 0.003985339, 0.012398672, -0.0051430436, -0.013474605, 0.0029893117, 0.020366084, 0.0011929921, 0.021833282, -0.026693324, 0.0032035552, 0.011010504, 0.00075488543, 0.0069531305, -0.0062965523, 0.008569299, 0.009206305, 0.006430191, -0.007079746, 0.0140143, -0.0011104293, 0.022045871, 0.015831597, 0.0054085758, -0.0026821378, 0.014755827, -0.007300476, 0.034548406, -0.0029647145, -0.0079120975, 0.014885149, -0.0008808011, -0.0014354152, -0.03752286, 0.033436198, -0.0021060023, 0.010184121, 0.0035523602, -0.010589752, -0.004455163, 0.0011515954, -0.0039059068, 0.003140775, -0.016227003, -0.012677193, -0.0168314, 0.00066191476, 0.0066399397, -0.0071837786, 0.016744662, -0.002807551, 0.0019846812, 0.013027223, 0.0016413576, 0.0037475708, -0.013821606, -0.006314188, -0.007507225, 0.0061047673, 0.008466117, 0.00013057607, 0.008315607, -0.0045567574, -0.0015995736, 0.011202476, 0.011250766, -0.003296528, -0.0056680385, 0.009010474, -0.004357331, 0.007005422, 0.016265452, -0.010557442, 0.003916742, -0.00040500687, 0.013850996, 0.008470152, 0.0092661595, 0.0065541267, 0.008164484, 0.02432167, -0.007133339, 0.0013469973, 0.009500136, 0.0043211547, -0.010235081, 0.0103942705, 0.014075029, 0.0091623245, -0.0001851323, -0.011186458, -0.0038314296, -0.0045208666, 0.012149312, 0.0002566191, 0.011015062, -0.010100076, 0.012048963, -0.008907613, 0.03077907, 0.004778243, -0.010814238, -0.009735295, -0.0023815634, -0.008903904, -0.0071952124, 0.012127553, 0.011517137, -0.00603069, -0.013064597, -0.0040104375, 0.0029207075, 0.005291203, 0.02484193, 0.0009026597, -0.0054950784, -0.019068006, -0.0034662487, -0.006066659, 0.0067301015, 0.010913447, -0.011632767, -0.007814863, -0.009987008, -0.006769657, -0.009986825, -0.004314869, 0.0075782104, -0.0012456219, 0.005725692, -0.001022703, -0.019143704, 0.00027849228, 0.009248226, 0.00508257, -0.0035878567, 0.008240298, 0.02567568, -0.008728498, -0.014276849, 0.007872765, 0.0041572833, 0.012741921, 0.0072664632, 0.00801195, -0.0002313452, 0.008304705, 0.0008512216, 0.0016558175, 0.004023073, 0.03136552, 0.015349783, 0.094612665, 0.008251335, -0.0007328804, -0.0001144179, -0.009173739, -0.0048504914, 0.0012811804, -0.011177085, -0.012398234, 0.006109042, 0.0019623442, 0.0042844512, -0.008485305, -0.00034321359, -0.00052995485, 0.0134627735, -0.017243361, 0.0037038464, -0.004741886, -0.020895815, 0.008841412, -0.0057724137, -0.0025031457, -0.00025538754, -0.016229356, -0.017632868, -0.0013715057, -0.010815957, 0.0020785371, 0.004207031, -0.019813508, -0.0005917086, -0.004941851, 0.004436878, -0.019091537, 0.00510171, -0.0025569082, 0.022557002, 0.006685982, 0.02629876, -0.015331871, 0.002590737, -0.009724246, -0.0022133607, -0.000982879, 0.009615662, -0.014025114, -0.0049562827, 0.0006598324, 0.021028697, 0.0055117733, -0.0028519598, -0.00084365666, -0.004959387, -0.0070124827, -0.0033224165, 0.005007908, 0.0053149075, 0.0045703338, -0.025972832, 0.013126709, 0.0071724253, -0.0050429124, 0.013347534, 0.008478887, -0.0077596474, 0.00080039335, -0.039220467, -3.6500816e-05, -0.0053471127, 0.0034167627, -0.0060322317, 0.0015396212, -0.017336464, 0.022814753, 0.0031515278, -0.01959744, -0.014487405, -0.004912735, -0.014244431, 0.002764738, -0.027481765, -0.0066996966, -0.005501058, -0.007124221, -0.006452629, -0.022337615, 0.0042048274, -0.009511638, 0.0017123366, 0.012354885, -0.016061155, -0.0047038835, -0.003164446, 0.0112446565, -0.008109886, 0.05874735, -0.013211235, 0.0185575, -0.017685851, 0.0034084283, -0.01836633, 0.01104521, 0.0069125565, -0.011177488, -0.002301171, 0.00419084, 0.00031773627, -0.0033970207, -0.013167649, 0.0051614535, 0.0016860458, -0.003048505, -0.009549572, 0.006187909, -0.003157545, -0.008194061, 0.0022031579, -0.0030057526, -0.0066417684, 0.01671098, -0.0108155, 0.0058759004, 0.027233472, -0.020191116, 0.005526166, 0.00074501376, -0.0062654265, 0.00088275276, 0.01727951, 0.011334103, -0.006602929, -0.002396077, -0.014302141, -0.021186538, 0.005373201, 0.013300234, 0.0073093935, -0.011314583, 0.0061349072, -0.008675971, -0.0022117633, -0.011814683, 0.0024671883, -0.007860308, 0.0015662481, 0.008604341, 0