Titulo,imagen,tipo,descripcion,url,embedding
.017077334, 0.003900556, -0.008679451, -0.0051441235, -0.008408996, 5.3682958e-05, 0.0002322742, -0.014719513, 0.006108869, 0.001230988, 0.007997076, 0.022848835, 0.013487287, -0.011291235, -0.010210546, 0.022087986, -0.02124226, 0.0022784183, -0.0036272125, 0.022178276, 0.015306045, 0.0020151446, 0.00080719736, 0.010750762, -0.015474507, -0.0017008998, -0.01067599, -0.0051681614, 0.012703344, 0.005379296, -0.022211017, 0.0032907708, 0.006690814, 0.006751406, 0.004752069, -0.0057271416, -0.018127458, -0.008882488, -0.0072322832, 0.011829283, 0.0033601332, 0.018723883, -0.018963428, -0.008315691, 0.004964114, 0.023971343, -0.006911043, 0.013481263, 0.006707502, 0.01162099, 0.009872074, 0.0017236217, -0.005094804, 1.9129358e-05, -0.012278307, 0.008611046, -0.004464953, 0.0022803056, -0.017556882, 0.0070054117, -0.0042385305, -0.012858577, -0.004296121, -0.0014946546, -0.020446133, -0.0030575588, 0.01808561, -0.020427493, -0.010170668, -0.004032773, 0.012197194, -0.023857368, -0.012305206, -0.0012687645, -0.0053147343, -0.009930961, 0.005044909, 0.0016238525, -0.0014221069, -0.004495439, 0.0023290564, -0.00879476, -0.006857714, 0.007139942, 0.003504527, -0.02299996, 0.008876356, -0.0066760494, 0.00092420157, -0.00884962, -0.0009681057, 0.0061640013, -0.014767728, -0.0071251113, 0.00072971854, 0.0050718174, -0.0033470567, -0.0037928526, -0.004164972, -0.030880228, -0.0042479127, -0.01214261, -0.008029344, 0.016462447, -0.0038589423, -0.006874237, -0.0010582908, 0.019278063, 0.0019391372, -0.017657677, -0.044470876, 0.0064706965, 0.005185482, 0.02059041, 0.0049175755, 0.0071852254, 0.008762829, 0.008165935, 0.0062842667, 0.003595453, 0.014661219, 0.0060166474, 0.0069998293, 0.01143972, -0.01659227, 0.0033852092, 0.0006545858, -0.00071569474, 0.003838252, 0.0147522725, -0.004017016, -0.011837947, 0.0012267594, -0.009661561, 0.00071864296, 0.002660936, 0.0086787585, 0.0072318614, 0.00676227, 0.0027381466, -0.019438531, 0.0054977564, -0.012720715, -0.0075671542, 0.020747108, -0.0047829784, -0.0068433494, -0.0018079865, 0.0007338013, 0.01354675, 0.0049705454, -0.0014237114, -0.0034669128, 0.0064445864, 0.009471443, -0.018715577, 0.00029917748, 0.014666193, -0.0019885746, 0.010138579, 0.01780775, 0.0023959922, -0.0052569183, 0.0023683393, -0.010789409, 0.008180696, 0.0028155565, -0.014000651, -0.006051822, -0.009215173, -0.00027511377, 0.008797601, -0.0028978982, -0.0108643565, -0.02180758, 0.003351635, 0.023887739, -0.005081321, -0.010827068, 0.0016780166, 0.0072206934, -0.009008002, 0.009240597, -0.011798588, -0.0007044443, -0.0037849492, 0.02693398, 0.008807342, -0.011825057, 0.00539923, 0.006413905, -0.013750493, 0.008470974, -0.0042268485, -0.00681563, 0.004081046, -0.011254855, -0.004392401, -0.021732353, 0.013978733, -0.0012446165, -0.010374683, -0.017064529, -0.0096337665, -0.0052265674, 0.005814662, -0.014128598, 0.0056391936, 0.0034772982, 0.022050306, 0.0014878149, -0.007140902, 0.0035061832, -0.0026761624, 0.0015632355, -0.0005268227, 0.019966347, -0.0056382003, -0.016150571, -0.004771718, -0.0033949986, -0.0034377552, -0.0076885265, 0.018348854, -0.0017375892, 0.006033398, -0.017444406, -0.0060977265, -0.019464515, 0.0063120998, 0.0034861532, -0.01684334, 0.006503205, 0.006979264, -0.015648188, 0.0066964165, -0.0036584404, 0.009562899, 0.0035712903, 0.015688855, -0.006670348, 0.0012734666, 0.008032659, 0.0148172295, -0.015095444, 0.008027909, -0.00013775934, -0.0057737636, -0.005237156, -0.012019947, 0.010042407, -0.0033040985, -0.0005231772, 0.0033633374, -0.008530516, 0.0015996445, -0.008977781, 0.0093386, 0.02168468, -0.021041172, 0.011719617, -0.0031722996, 0.0006757644, 0.0043876325, -0.0021942612, 0.0016475846, -0.00097009435, 0.0047354326, -0.0014432177, 0.009992661, 0.0072396672, 0.00014656693, -0.008906165, 0.0077145183, -0.016888477, 0.00056140305, 0.019438328, -0.017485308, -0.0016263209, -0.013801907, 0.002157314, -0.004600198, 0.00863786, 0.026609141, 0.0033016098, -0.005935895, -0.0029052198, 0.0111276135, 0.026120994, 0.026557935, -0.0069377013, -0.00016864546, 0.017930169, -0.0005554015, 0.009811769, -0.019370746, -0.0024180065, 0.008981503, -0.0001332199, -0.008505235, 0.0012565489, -0.008051898, -0.012253336, 0.0024639778, -0.003826517, 0.003832936, 0.005964497, 0.0032882195, 0.013544971, -0.008251255, -0.0072203022, -0.0045814835, -0.006832583, -0.014243373, 0.0051982924, -0.090834305, -0.004303252, 0.02127429, 0.013058092, 0.011467042, -0.023652475, -0.012263267, -0.007899386, -0.008092618, 0.006280731, 0.00077912956, -0.0058961334, 0.017411003, -0.008728029, -0.018772231, -0.012168673, -0.005352345, -0.010959758, 0.012665923, -0.0001565362, -0.02489251, 0.010094206, 0.0037672622, -0.0025707276, -0.0141990045, 0.012022, 0.011531338, -0.0074002766, 0.0017315634, 0.0085155815, -0.013271963, 0.0017468481, -0.010868638, -0.00092607795, 0.021530474, -0.0034021952, -0.002566683, 0.0010278528, -0.12841612, 0.013361396, -9.791989e-05, -0.010050614, -0.013209006, -0.0026104916, -0.005266653, 0.0087946355, 0.007232308, -0.008771167, -0.0028871594, 0.007096789, 0.0023725857, -0.0023110972, 0.0024919051, 0.012587569, -0.003296102, -0.009659025, -0.018498763, -0.013808453, -0.005138517, 0.008958033, 0.013929153, 0.007075714, -0.006807212, -0.02295431, -0.010797277, 0.0030664757, -0.004125089, 0.00236348, 0.00046798136, -0.0008139473, 0.007700997, 0.020268548, 0.016677476, -0.0068706693, -0.01665147, -0.01490993, -0.008736068, 0.002792968, 0.0023342853, 0.013716363, 0.0061105327, -0.011554307, -0.006993014, 0.021480527, -0.012058713, 0.018442746, -0.0044701872, -0.0018590027, -0.009467598, 0.0048587737, -0.0022859199, 0.003991621, 0.012323506, -0.0012999995, 0.000849689, -0.012605521, 0.0031000138, 0.007688477, 0.0074056666, 0.0019160204, 0.0053755767, 0.0008616329, 0.004677113, -0.012642531, 0.008288513, 0.008210942, 0.012042441, 0.007692791, 0.018387677, 0.040961795, -0.006303489, 0.010420343, 0.0074080746, 0.0078074997, 0.013425729, 0.0054703075, -0.004664554, 0.0020344537, 0.0013509172, -0.009887556, -0.010538827, 0.021800267, -0.002315421, -0.007848257, -0.014883762, 0.01178031, -0.018298512, -0.04172281, -0.0028275244, -0.007316559, 0.0074798185, 0.02340616, -0.0004236378, -0.009659589, -0.013250127, 0.003973675, -0.0063776732, 0.002586863, 0.0028077015, -0.00028468668, -0.009097751, 0.0023431093, 0.0040119905, -0.0030935209, 0.013644138, 0.0006729089, 0.024986248, -0.0041531115, 0.0015398342, 0.005882872, 0.0016781794, 0.0037488912, -0.031816464, -0.0062510762, -0.01791068, 0.0057629375, 0.007662181, 0.002475121, -0.002079814, -0.0068783048, 0.0051987446, 0.0038369002, 0.0036186043, 0.013415896, -0.00086651207, -0.009884568, -0.018269088, -0.013910312, -0.013775012, -0.0055362517, 0.008360864, -0.0052503333, -0.0038588347, -0.0163235, -0.020769836, -0.020126084, -0.005550341, 0.0030979852, 0.011570925, 0.00205964, -0.00950323, 0.0035483458, -0.03167628, 0.0039035422, 0.0003048576, -0.012459857, 0.006644363, -0.011660613, 0.023132576, -0.010238505, -0.0041499916, -6.383004e-05, 0.0022987518, -0.01842578, -0.010406649, -6.718315e-05, -0.017158104, 0.019534055, -0.018933345, 0.024668815, 0.010384766, 0.013649823, -0.0029196178, -0.014622338, -0.01567395, -0.00030926245, -0.011829861, 0.018088996, 0.013609131, 0.0051533547, 0.010748357, 0.0038575188, -0.020337598, -0.0082028685, 0.021714548, 0.019948231, 0.012855609, -0.02826673, 0.0029338188, 0.0073493733, 0.007412845, -0.0133946, -0.0057954364, 0.0037058862, 0.021911105, -0.0010363802, 0.021730805, -0.008060227, -0.016216556, -0.0062105246, -0.010516809, 0.018903362, -0.035760853, 0.0051511168, -0.033786576, -0.00028295984, 0.007845746, 0.0058797444, 0.029870737, 0.019282708, 0.0039695613, -0.16827169, -0.0077234805, 0.015669128, -0.010413006, -0.0031252978, 0.020800143, -0.014878244, -0.013418138, -0.01761647, -0.018612854, 0.012919295, 0.024794186, 0.010691619, -0.01845342, 0.00066699216, -0.022965364, 0.008376568, 0.0019525376, -0.014376768, 0.0074140276, -0.033888638, -0.0039662807, 0.009610638, 0.0016532447, -0.00806178, -0.024522845, -0.0082013095, -0.001741235, -0.01852872, -0.0061669787, 0.011786274, -0.00416189, 0.004709369, 0.0014375462, 5.7810747e-05, -0.0005758485, 0.0023700509, -0.0049359207, 0.0028221132, 0.023174036, 0.0059644356, 0.020699628, -0.0012765342, 0.019553617, 0.010555362, -3.1197367e-05, -0.015250012, -0.018783223, -0.012268251, -0.003160597, -0.001353176, -0.020440938, -0.023017129, -0.0025386245, 0.011423205, -0.019322991, 0.02759677, 0.017194444, 0.012619401, 0.0036125912, -0.021017607, -0.008434466, -0.025545359, 0.022316668, 0.0021812024, -0.014628368, 0.0006944221, 0.12991776, -0.0076037594, 0.004415156, -5.6561137e-05, -0.022574833, -0.0076635797, 0.0024406593, 0.0010280178, -0.0032867573, -0.009528661, 0.01661195, 0.009147806, -0.001486306, -0.008234916, 0.0030045726, -0.007608883, -0.008730398, 0.016222155, -0.017478544, -0.004237023, 0.0036260327, -0.017195934, -0.034398753, -0.029814826, 0.03338963, -0.016319815, 0.011764682, 0.00091729104, 0.017463753, -0.02003488, 0.00057836826, -0.0016883002, -0.0011139977, -0.020940209, 0.025411155, 0.006753265, -0.004667334, -0.0062146075, -0.024737502, 0.007956003, 0.028737051, -0.0076059857, 0.0051931217, -0.02829726, 0.005443628, -0.009951767, 0.0025014065, 0.015367793, -0.008968786, 0.0030484004, -0.015639145, 0.006329838, -0.010666362, -0.008049166, -0.00026099157, -0.009543958, -0.016292594, -0.009225459, 0.017977772, 0.0138531225, 0.005199785, -0.0264598, -0.00897647, 0.013037913, 0.024819767, -0.0019119147, -0.01711402, -0.0118488455, -0.0030044112, -0.12502262, 0.007355012, 0.0021147518, -0.011685642, -0.01546956, 0.0019335481, -0.0020651307, 0.019936243, 0.013067636, 0.015369785, -0.041952737, 0.019602498, 0.0026567352, 0.01871105, -0.001101193, 0.0060070036, 0.0072071515, 0.027527412, 0.026463766, 0.0037645625, 0.014862411, -0.010216506, 0.008332573, -0.005797164, 0.030571748, 0.022774655, -0.010505186, -0.013448597, -0.01039291, 0.015597491, -0.01698337, 0.011991582, -0.012149582, 0.0054142196, -0.02562825, 0.00048908865, -0.0021106645, -0.0081887795, -0.003867203, -0.008990181, 0.0093078585, -0.0139441565, 0.0075172237, 0.0020493846, -0.0041746055, -0.027520284, -0.00036145686, 0.0075870818, -0.020707268, -0.013750626, -0.011119042, -0.012285134, -0.0066807205, 0.01877194, -0.013090794, 0.021153037, 0.0031051743, 0.026285518, 0.010128631, -0.024593843, -0.01040498, 0.0008888233, 0.020846685, 0.009221228, -0.020309601, 0.010867495, 0.0068694158, 0.015310928, 0.03628678, -0.010776267, -0.015512822, -0.018085843, 0.00260029, -0.0045664567, -0.005140234, -0.0018437626, 0.0040574544, 0.00963437, -0.014069219, 0.023910409, -0.016958246, 0.021088095, -0.0005900195, 0.010635257, 0.0067608217, -0.017123763, 0.001716487, -0.006034912, -0.019342404, -0.0014093989, -0.0085950075, 0.0044946903, 0.0007630401, 0.0050245896, -0.0090769585, 0.0016430159, 0.012335159, -0.016532158, 0.004982909, -0.0102156205, 0.006020971, 0.007037796, -0.02332513, 0.004531657, 0.006014352, 0.0069285417, -0.014695628, -0.009646571, 0.017283984, -0.0021255375, -0.015214106, 0.002099674, -0.016818449, 0.005638842, -0.0036232257, -0.013471522, 0.010210637, 0.013266251, -0.003333627, -0.016294375, 0.011579324, -0.01731579, 0.010532162, 0.00676739, 0.02021811, 0.0160309, 0.0065894746, -0.03069628, -0.00014291769, -0.0129374545, 0.025716182, 0.020316068, -0.008960579, 0.0012905793, 0.0062218, -0.016382208, 0.01095875, 0.015293848, 0.02005939, 0.0049390453, -0.016326943, 0.013955722, 0.009615139, 0.0030866815, 0.001024898, -0.008983602, 0.00050459063, 0.0017081845, -0.01317398, -0.00094609667, 0.0018008644, 0.00029225595, -0.0111364, -0.0048065674, -0.0034701629, 0.008944322, 0.0028806562, 0.021378824, 0.009405799, -0.0043961816, -0.022917842, -0.0022619453, -0.012872975, -0.013129075, -0.0036829447, -0.009845202, 0.0009531005, -0.0028623373, -0.015483568, -0.03041111, 0.0183079, 0.0005854461, -0.0026686313, -0.0038659237, -0.0017848575, 0.0066451873, 0.0026867937, 0.009466957, -0.008647225, -0.059850696, -0.0032259042, 0.0003193024, 0.009361136, 0.002357947, -0.020282038, 0.0068433513, -0.0003427449, 0.006720411, -0.0039752396, 0.00773598, -0.005057802, 0.001354683, 0.003743529, 0.0069121784, -0.02122844, 0.0032389902, -0.0022001066, 0.0029484672, -0.034972496, 0.009384521, 0.018088963, 0.0050373296, 0.010047523, -0.0013675003, -0.0105828615, -0.0065944362, 0.021498276, -0.015377321, -0.015360899, -0.013548263, -0.0018727784, -0.0057156794, -0.0041409153, -0.015081933, 0.030733727, -0.010390665, -0.018117711, 0.00821891, -0.066138096, 0.00041956358, 0.014125128, -0.06270537, -0.0066544674, 0.026292808, 0.027195118, 0.001876257, -0.003986499, -0.008371836, 0.0030421836, 0.016258659, 0.024161685, 0.012696584, -0.012114724, 0.021296337, 0.026786067, -0.014490979, -0.007020538, -0.0037078843, -0.0065070167, -0.0013576057, -0.011695854, 0.0015673997, -0.012771635, 0.014327829, 0.02563411, 0.022130955, -1.95471e-05, -0.002690438, 0.015302261, -0.018346263, -0.012538934, 0.00092777604, -0.010600777, -0.0033019434, -0.010599088, 0.0028497288, -0.022508567, 0.02325509, 0.0040235836, -0.00891239, -0.00047235715, 0.014084188, 0.047651943, 0.007308996, -0.0011901181, -0.021153748, -0.11982921, -0.0086466, 0.0007510303, -0.0034291653, -0.0067656613, 0.015251717, 0.006317532, 0.03438878, -0.0064152377, -0.004229553, -0.014843107, 0.012048365, 0.029253116, 0.014281329, -0.0028899754, -0.0009828195, 0.0063349297, -0.009085931, -0.01470603