Titulo,imagen,tipo,descripcion,url,embedding
5, -0.0045393114, -0.0010032984, -0.0010293733, 0.0061545805, -0.00697271, 2.7053144e-05, -0.043940738, 0.006216323, -0.005082489, 0.014322012, 0.008979684, 0.0016759746, -0.00758669, 0.0021396382, 0.013773075, 0.0045842873, -0.004039023, -0.008300293, 0.0017638593, -0.0077197338, 0.0004288198, 0.021231715, 0.005930933, -0.0013710129, 0.0063099177, -0.001107312, -0.00247404, -0.0004973939, -0.026650911, 0.010693332, 0.001540571, -0.025949273, -0.029767746, 0.014853056, 0.0014588931, -0.0021302628, -0.017413324, 0.007649324, -0.024150928, 0.02623104, 0.0014134105, -0.010800555, -0.0002970891, -0.0022744713, -0.029547472, -0.020996904, -0.013188144, -0.032677416, -0.0088430615, -0.006096777, 0.018957967, 0.010991227, 0.005266998, 0.034522116, 0.0061842827, 0.00015727966, -0.005665135, 0.0039876937, 0.018990638, -0.026159357, -0.022666086, 0.020528084, 0.0065077497, 0.0057500745, -0.015382289, 0.00010063406, -0.011939154, -0.009735493, -0.004050827, 0.01564949, -0.02324377, -0.02357845, -0.008149987, -0.020241221, 0.012717155, 0.013179435, 0.013269867, -0.007703028, -0.017300112, -0.0012442907, -0.017128322, -0.009040226, -0.012947184, -0.01894837, 0.0074157827, -0.0046317563, -0.008520082, 0.0016411347, -0.009354293, 0.0035920092, 0.013638764, 0.004999438, 0.01628376, -0.00069661404, -0.002669439, -0.019181397, -0.009200299, -0.002219715, 0.0019999763, 0.0115778195, -0.0126291495, -0.009051845, 0.0057274303, -0.002936508, -0.016382039, -0.011810732, -0.02073044, 0.0035452368, 0.0069890744, -0.010477315, -0.0070281043, -0.0047412985, -0.0041877218, 0.014947556, 0.014499222, 0.0165369, -0.005764202, -0.010792002, -0.009103644, 0.02261983, 0.026588159, 0.008216798, 0.008475975, -0.008150145, 0.025171677, -0.009325346, -0.024888014, 0.01769349, -0.018090833, -0.014278415, -0.014817909, -0.012913485, -0.004959606, 0.0012173653, -0.010229683, -0.029792374, -0.0072881468, 0.013384612, -0.0047294367, 0.01151996, 0.0020442025, 0.01070223, 0.0020846443, -0.022705803, 0.005150918, -0.031902477, 0.0033129274, -0.01004649, -0.01645735, -0.0023482223, -0.0071256533, -0.0061319233, -0.026786357, 0.031281773, -0.005613534, 0.03152903, -0.046427544, -0.0073827086, 0.013740912, -0.011290945, -0.00096905936, 0.010396667, -0.0069149835, -0.039419647, 0.024987027, 0.0059389975, -0.014823431, 0.015349459, -0.025626285, -0.0025518083, 0.023361068, -0.0055882484, -0.006244619, -0.0016502619, -0.006586721, -0.005894372, -0.013343323, -0.009670221, 0.0062878523, 0.0038485837, 0.025433639, 0.0076197796, -0.010127552, -0.005561664, -0.03377291, 0.004470746, 0.009762963, -0.008421493, 0.009805103, -0.01209212, -0.0065263263, -0.006711044, -0.0010611055, 0.009891638, 0.020872232, -0.011569456, -0.0059470246, 0.03623098, 0.023716258, 0.011144177, -0.001731083, 0.013587723, 0.0027654476, -0.0024933454, 0.011634804, -0.012864457, -0.030997982, -0.022368096, 0.009506446, 0.0012336293, -0.003880471, 0.015581701, -0.0028862192, 0.018549534, 0.01785908, 0.0012095203, 0.009037982, 0.00038005115, -0.0019900785, 0.011204551, -0.01864927, 0.018032253, 0.002514002, 0.0136050265, -0.011337678, -0.017098758, -0.021437796, -0.05482369, 0.03731659, 0.008064054, -0.026277652, -0.0008249006, -0.01475746, -0.0014032273, -0.0117946705, -0.0023312862, -0.00092487055, -0.0047957627, -0.013203552, 0.00041650527, 8.13305e-05, -0.008175541, 0.00015948094, -0.015164601, 0.011755201, -0.015539595, -0.031434894, 0.014677914, -0.0034231439, 0.01143003, -0.010738868, -0.018447714, -0.006302526, 0.034190614, -0.016688952, -0.00590579, 0.0038330478, -0.024828512, -0.012339965, -0.0039704014, 0.016953574, 0.0070469156, -0.007320286, 0.015296958, 0.017845994, -0.0004778509, -0.0055371765, -0.013432424, -0.020649616, -0.0030130905, -0.004672153, 0.015715297, -0.0030294887, 0.01059077, -0.004754542, -0.032934006, 0.0036660046, 0.00062838127, -0.0080939885, 0.009504745, -0.026666602, 0.02028627, -0.02761956, -0.01919536, -0.0018739258, -0.007605281, 0.008189672, 0.04174614, -0.004837942, -0.0086499555, 0.015478953, 0.0074245734, -0.0031125657, 0.009296988, 0.0022119312, -0.015848044, -0.0093828365, -0.021528287, -0.0017661641, -0.009810828, 0.0056313174, 0.0010988242, 0.0056618196, 0.020535763, 0.015149958, -0.011265972, 0.007821775, 0.012504222, -0.009468285, -0.011636495, 0.0087749185, -0.012995142, 0.015619525, 0.0077828392, -0.00888327, 0.008446886, -0.0071472097, 0.00078911346, -0.004075816, -0.009019444, 0.011582582, -0.01721688, 0.0029614486, 0.017720802, -0.0036870867, 0.024230141, 0.0027647442, 0.00957815, 0.015518467, 0.0017133246, -0.009343989, -0.015788987, -0.0050025233, 0.01583641, 0.014272973, 0.007786002, 0.007738887, -0.005343399, 0.008494457, -0.010159744, -0.01886655, 0.007030048, -0.0134026315, -0.029635267, 0.005562075, -0.012579481, -0.0086379405, -0.014204262, -0.025027122, -0.008454653, 0.004181971, -0.0064449064, 0.008855575, -0.0030804086, 0.010202577, 0.010504832, 0.007121474, -0.011352646, -0.0015302704, -0.0040811864, -0.0011318581, -0.011804317, 0.00992389, 0.027991876, 0.01703033, 0.011818102, 0.014488741, 0.0068390537, 0.0017613703, -0.013427314, -0.007819911, 0.012827485, -0.0018923889, -0.0052051423, 0.013148812, 1.5918235e-05, 0.012849996, 0.0012103413, -0.007252898, 0.013270413, 0.0021154135, 0.025198324, -0.0037579287, -0.0008335578, 0.0029715481, -0.003471587, -0.00800274, 0.018326769, 0.0075559695, 0.0063927113, -0.0030943626, -0.0031032125, 0.002513173, 0.032371514, 0.0053722556, 0.0016065808, 0.027309364, -0.01987338, 0.0116134845, -0.007806457, 0.0024934192, 5.8620924e-05, 0.006517393, -0.0050580767, 0.0012014199, -0.0076984568, 0.017020797, -0.019342022, -0.004154815, 0.008967978, 0.0018000992, -0.0073310207, -0.023644378, 0.0013752731, 0.00627524, 0.015564442, 0.010550997, -0.00036236792, 0.008588874, -0.008613156, 0.018129297, 0.007882698, 0.0066999197, 0.013615531, -0.004781846, -0.009976492, 0.0018216051, 0.00059751456, 0.010582403, 0.0115335835, -0.011112471, 0.020873968, -0.00015505949, 0.0015169862, -0.02769535, -0.029804036, -0.027323423, -0.025317019, -0.008729124, 0.014427333, 0.020532196, -0.006429609, 0.0017285135, -0.006408834, 0.022616493, -0.024691893, -0.014746028, -0.028835997, -4.0611023e-05, 0.0004960631, 0.004432185, -0.022831064, 0.024352191, -0.034822438, 0.017787063, -0.010327722, -0.0042572618, -0.0067630615, 0.009040922, 0.007591401, -0.03732314, 0.011055502, -0.0064895363, 0.023971168, 0.0059151766, -0.0066754553, 0.00016416732, -0.012049394, -0.032726742, -0.006323092, -0.01736926, 0.022332601, 0.005554878, -0.0051324787, -0.03657591, -0.00052757584, -0.020814003, 0.009666895, 0.021896178, -0.020087697, -0.016737377, -0.007859118, 0.007861457, 0.004574081, -0.0013695897, 0.019503867, 0.008345913, 0.0072045135, 0.019718466, -0.0060408604, -0.020977248, -0.0006812815, -0.012943768, 0.0039611324, -0.0010831661, 0.007322935, 0.0008704325, -0.010002699, 0.01565897, -0.025294758, 0.014223922, -0.0013060181, -0.009325969, -0.011209377, -0.0013247073, -0.0007362519, 0.014586501, 0.0023029214, 0.019264506, 0.016281858, -0.0052051344, 0.0076879407, 0.012607647, -0.0057852548, -0.012556527, -0.00021495007, -0.004933728, -0.0068876506, -0.012441887, 0.021128234, 0.010885122, 0.015562577, 0.005745744, -0.012874045, 0.0028183924, 0.011671813, 0.0010180956, 0.005590627, 0.0065296786, -0.031269904, -0.008717924, 0.005738341, 0.011325072, -0.012596798, -0.00985503, -0.019285208, -0.009156453, -0.007254995, 0.007038866, 0.026630783, 0.017631872, -0.016690247, -0.0024164207, -0.015300336, 0.016446596, -0.017968347, 0.025932716, 0.0052814553, -0.022430057, 0.00066944375, -0.009001624, -0.002072858, 0.0103228465, 0.03076742, -0.0007724357, 0.014212387, 0.002061424, 0.006922155, -0.0146242855, 0.017971283, -0.005787886, -0.004932627, -0.010479164, 0.0032487358, -0.004229385, -0.010201085, 0.0024247896, -0.011801441, -0.009446805, -0.011033787, -0.011084821, 0.006165346, -0.009145018, 0.0073319087, 0.006235262, 0.006206042, 0.0025076075, 0.012325085, -0.016280744, -0.0025043073, 0.0070990026, -0.004502634, -0.036056355, 0.0010935019, -0.031461082, -0.007772638, -0.015217877, 0.009492169, 0.0098642595, 0.0168234, -0.017088933, 0.0020448565, 0.04794791, -0.021300478, 0.004083232, 0.019985354, -0.022993976, 0.00017642579, 0.020480534, -0.01671932, -0.021984842, -0.0076555447, 0.013999419, 0.004223274, -0.01895006, -0.010942177, -0.018226305, -0.0052152937, -0.021031372, -0.007872396, -0.019518279, 0.009073059, 0.013265961, 0.014538223, 0.0046381014, 0.011060204, 0.0047954847, 0.006034409, -0.0024274592, 0.01380392, -0.0013702437, 0.0007335581, -0.0041205324, -0.0019167329, -0.0063840705, -0.0062262923, -0.0034407761, 0.0060818535, 0.030262835, 0.0060953256, 0.014341622, 0.021817785, -0.009930754, -0.0033334917, -0.011015389, 0.020241885, 0.012393234, 0.008822936, -0.0025628353, 0.012570722, 0.030931972, 0.014544405, 0.007315625, 0.0049750055, -0.0148534905, 0.01544278, -0.0030845471, 0.004660401, -0.010424442, 0.008531176, -0.0065445695, 0.0029424084, 0.0011005575, -0.011662495, 0.011493991, 0.022438366, -0.0032387902, -0.012397405, 0.005689483, 0.029761113, 0.004870452, -0.034977783, 0.0022584226, -0.014986447, -0.0077000507, -0.009652592, -0.017321177, 0.17474578, 0.12539645, -0.0093724085, 0.004336539, 0.01141705, 0.0028752764, 0.004708514, 0.010721193, 0.013372684, -0.013577234, -0.040348288, 0.0050976677, 0.014389585, 0.0017117929, 0.002991896, -0.0044365046, -0.0036513377, 0.0010375901, 0.002767254, -0.0014070284, -0.018837757, 0.021336319, -0.023386437, -0.008668273, -0.045538116, 0.01290932, 0.0111308005, 0.008973663, -0.01233776, 0.009643573, -0.024622723, -0.012965251, 0.00030777656, -0.0012154048, 0.0018023878, -0.0066222106, 0.006587044, 0.023087643, 0.0052385135, -0.0023927824, -0.0065551493, -0.011300444, -2.1239925e-05, -0.005742227, 0.0052767424, 0.0051932484, -0.0027531039, 0.012663558, -0.0006424368, 0.00750326, -0.0008305263, 0.0041236025, 0.008543912, -0.0035966595, -0.019053226, -0.019609643, -0.014374689, 0.008492897, 0.002184365, 0.0063714287, 0.038538177, 0.04703697, 0.0016571111, -0.005317961, -0.0043581384, 0.002422451, 0.014106573, -0.0033271331, 0.001579238, -0.023559552, 0.0068487553, 0.04135863, 0.019536339, 0.009718337, -0.0073784306, 0.025599526, 0.013332897, -0.00044568544, 0.002862476, 0.014967957, 0.0041334173, -0.0118104955, 0.017507017, 0.020942613, 0.008394809, -0.010428562, -0.009641772, 0.03788357, 0.11755845, -0.0010649773, -0.0035311696, -0.010779337, -0.0011848753, 0.009635041, 0.013757107, 0.04449715, 0.039556682, 0.0030744586, 0.01847757, -0.004629705, 0.0020360632, 0.0037829531, -0.010270695, -0.00019203754, 0.009707569, 0.053671975, -0.0013627267, 0.0059531033, -0.015342162, -0.0013569974, -0.015021777, 0.010193173, -0.0033450397, -0.014827314, -0.0029470301, -0.0018586738, -0.029203612, 0.003442996, -0.08582166, -0.0035066155, -0.0042461944, -0.0014411106, -0.008903696, 0.008528501, -0.01885243, 0.008159158, 0.0002533613, 0.0035876546, -0.0026097158, -0.006008444, 0.014123586, 0.0032465619, -0.02492271, -0.0083754575, -0.0010333268, 0.0024759579, 0.0004305974, -0.002437808, 0.010889447, 0.022237793, -0.0138103375, 0.007195357, 0.002836649, 0.011447885, 0.005494908, 0.009731754, 0.018327855, -0.016498646, 0.009327078, -0.030189084, -0.009746463, 0.011476917, 0.0076838518, -0.01404741, -0.008308034, 0.01086411, 0.018750466, -0.024549136, 0.0032581463, -0.037405174, 0.0010868198, -0.019890893, 0.008571063, 0.026576247, -0.0010441105, -0.013883037, 0.0013035714, -0.0046038823, 0.00919676, -0.022051612, -0.010246216, 0.005012731, 0.022398334, 0.0015880434, -0.011479576, -0.01991118, -0.008546502, -0.015698232, 0.012312501, 0.0066294465, 0.0036186806, 0.01447241, -0.011331854, 0.004746039, 0.0045123217, 0.0058680833, -0.015416294, 0.01196462, -0.03011494, -0.0054436987, 0.0067531294, -0.001941282, -0.01022646, 0.008780049, -0.020708656, 0.0031210915, 0.0016142346, 0.0077237454, 0.0107784765, 0.012838274, 0.003595057, 0.112207934, 0.011357511, 0.008377353, -0.0010212896, 0.011715896, 0.02558431, -0.0051379125, -0.020634467, -0.014318846, -0.016391875, -0.0100181755, 0.00540564, 0.002842613, -0.005927614, -0.0070414236, 0.0044528716, 0.009717804, 0.0046191663, -0.016143307, -0.016178163, -0.0035118298, -0.014264901, 0.052273236, -0.028228398, 0.0059630456, 0.007822487, -0.016652592, -0.004895097, -0.023340123, 0.003411632, 0.012769122, -0.009961801, -0.01593007, -0.027611243, -0.017115653, -0.014139994, -0.003980853, -0.013120636, 0.009671537, -0.028226137, 0.011781687, -0.006205605, 0.0135975955, 0.001752242, -0.028914066, 0.19331643, 0.0079538, 0.018281681, -0.020187909, 0.015730152, -0.014685618, -0.020961603, 0.009586566, 0.006731227, -0.0050813467, 0.0029148397, 0.0032658074, -0.024511332, 0.03202885, -0.0076508154, -0.004902077, 0.005585842, 0.018261515, -0.020410458, 0.015396443, -0.0095383655, 0.0106238155, -0.010074776, 0.013548611, -0.012903256, 0.016397137, 0.013999025, -0.002991283, -0.03206435, 0.0032932314, 0.023462778, 0.00025678278, 0.026317067, 0.012330898, -0.0015983918, -0.020151056, -0.008907417, 0.002711611, 0.013447608, 0.014319331, -0.021183265, -0.0066846553, -0.011777335, 0.005171673, 0.020887343, 0.0007281514, -0.0073336074, 0.019986007, 0.0046936437, -0.012981398, 0.021216562, 0.009317095, 0.0018755855, -0.006656192, -0.02236856, 0.00026599987, -0.02140679, 0.013651819, 0.005191687, 0.008529569, -0.008055628, 0.0019059654, -0.005327172, 0.007157177, -0.007759332, 0.013273127, 0.0034124209]"
