Titulo,imagen,tipo,descripcion,url,embedding
Economia pesada,https://oem.com.mx/elsoldemexico/img/25191040/1755023411/BASE_LANDSCAPE/1200/image.webp,no especificado,"Luis Carriles, director de La Prensa y experto en sector energetico, aborda temas de economia con especialistas para desgranar cada duda y cada informe financiero",https://oem.com.mx/elsoldemexico/finanzas/podcast-economia-pesada-los-heroes-villanos-y-los-rescates-a-empresas-en-los-gobiernos-de-la-4t-25191297,"[0.045834135, -0.0007962638, 0.01735238, -0.07472307, 0.009532868, 0.0168095, -0.007869422, 0.0056329574, 0.009021445, 0.018474272, -0.03704916, 0.008605055, 0.0033292805, -0.01257947, 0.10967278, 0.024148133, 0.00937719, 0.01059582, -0.013877288, 0.0102146845, -0.006569219, -0.0113978805, -0.021596093, -0.016468456, 0.021753818, 0.012717185, 0.024915172, -0.01710478, 0.026668476, -0.025895216, 0.012377196, 0.007866057, -0.00738495, 0.003266386, 0.014448314, -0.004982513, -0.019699266, 0.0065514506, -0.0008397509, 0.010524809, 0.0002924568, 0.019685742, 0.0004843082, 0.026404742, 0.004898892, -0.02003864, 0.0032375609, -0.02382734, -0.0008100021, 0.015005536, -0.005754379, -0.014978408, -0.026221815, -0.16560708, 0.008627933, 0.0017287763, 0.0024640195, 0.010231665, 0.015008392, 0.006766334, -0.039266173, 0.04809723, 0.017627573, -0.020300483, -0.0059161857, 0.003897233, -0.0044880086, -0.005371033, -0.0042258897, -0.011421047, -0.009956828, 0.004462776, -0.008298485, -0.009218419, 0.01308927, 0.0058044125, -0.0021866735, 0.0208476, 0.008286888, -0.010435549, -0.014053275, 0.0030892612, -0.0074461983, -0.015647957, -0.0149751045, 0.00030681142, -0.018041233, -0.01925928, -0.035799816, 0.0069328537, -0.01446868, 0.016791064, 0.0112818945, 0.005394567, 0.022259513, -0.00049930887, -0.008940827, -0.03001327, -0.008425176, -0.019240556, 0.0046959687, 0.004045847, 0.002181951, 0.028271096, -0.0058872853, -0.009534703, 0.017139178, -0.0023306, -0.026498586, 0.010642621, 0.0055006025, -0.018705858, -0.0046357624, 0.007864854, 0.021927536, -0.13062353, -0.009978168, -0.019654209, -0.0030559825, 0.008981894, 0.0052120625, 0.019411666, -0.011319141, 0.026659146, -0.037716787, -0.026839608, -0.00615756, 0.02029861, -0.019392446, -0.003872668, 0.014227179, -0.011082261, 0.012787712, 0.016804464, 0.007992241, 0.02831052, -0.024646241, -0.0020708933, -0.010786655, -0.015647434, 0.009601663, -0.025674023, -0.010626157, 0.044208266, -0.0037578878, -0.028413927, -0.0048440364, 0.012238394, 0.0013249445, 0.013206306, -0.0011104504, 0.002650754, 0.0037895544, -0.014872083, -0.00938709, -0.040375873, -0.005707393, 0.019182965, -0.009992075, 0.022252575, -0.007591312, 0.0015915227, -0.011741987, 0.038286176, 0.024827015, 0.012139592, -0.013053571, 0.021055777, 0.0008064872, 0.0028130405, 0.0031930713, -0.00068262854, -0.019837465, -0.01691957, 0.0048347586, 0.016712574, -0.03263842, -0.020055534, 0.02099911, 0.010724074, -0.00070055085, -0.0017769461, 0.0005431202, 0.026885819, -0.004818685, -0.023729848, -0.013595375, 0.003469286, -0.027900986, 0.017544903, -0.044609886, -0.006658153, 0.018525906, -0.018858017, -0.014918875, -0.03088562, 0.012638886, 0.013970871, 0.014374239, -0.006872893, 0.023998315, 0.0013906499, -0.012063961, 0.006631167, 0.005667046, -0.007454665, -0.024121575, -0.0054600183, -0.0076109227, -0.0013711512, 0.0034080509, 0.016908372, 0.0036304498, -0.03894652, -0.0043607093, -0.0033445396, 0.0040609776, -0.004266185, 0.02111598, -0.0043402314, -0.016467517, -0.031309344, -0.015993189, 0.01970731, 0.010603536, 0.0018900605, -0.00091964495, 0.025854256, -0.015337636, 0.0036575634, -0.00457848, 0.024623068, 0.03396533, 0.0158037, 0.022364631, 0.003243615, 0.006670727, -0.008491109, 0.024830544, -0.003809371, 0.034438465, 0.0005719667, -0.0077228434, 0.0052396893, -0.011376665, 0.024985518, 0.012881016, 0.018092709, -0.015409737, -0.0058652507, -0.002848899, 0.0055260607, -0.008693721, 0.018679997, 0.0003894524, -0.014281191, -0.016578058, -0.012994459, -0.03375077, -0.010742394, -0.007519002, -0.011844505, -0.0016613752, -0.0030835602, 0.008851154, 0.004255677, 0.0025317816, -0.01756101, -0.034564544, -0.00031078016, -0.0069779307, 0.019085778, 0.015678722, -0.023931988, -0.01311239, -0.016641242, -0.10333554, -0.0013445314, 0.00091476337, -0.0062368475, -0.005950538, 0.016353333, 0.0060137645, 0.007430122, -0.0006335372, -0.019879887, 0.01592952, -0.020374114, 0.024929527, 0.008870064, 0.012412453, 0.0036004765, 0.0018482392, -0.016763253, 0.017108256, -0.010633044, 0.004047258, -0.016687421, 0.0036180313, -0.005029202, 0.0034838885, 0.017661665, -0.008686154, 0.057914764, 0.05752798, -0.0052656517, -0.007087361, -0.004684197, -0.00884133, -0.0044638175, 0.008271309, -0.0018947031, 0.0019988806, -0.0052087917, -0.01425312, -0.0072977124, 0.013141421, -0.0075750137, -0.0031432253, 0.0067899018, 0.027472593, -0.022046896, 0.012653023, 0.012234798, -0.0009616868, 0.010454068, 0.013371882, 0.00744592, -0.0008391406, 0.0072802547, -0.003864309, -0.005411448, -0.016455775, 0.00056248123, 0.018290183, -0.01467841, -0.012353692, -0.027710773, 0.0077617755, -0.0026317188, -0.022773061, -0.0005667549, -0.0055797705, 0.009435264, -0.01312404, 0.023423731, 0.0060592196, -0.0049242023, -0.016602205, -0.024777647, -0.0103127435, 0.011958162, 0.013688713, -0.006695602, -0.029579679, 0.034355476, -0.011686462, -0.0036505442, -0.02197618, 0.019577332, 0.030138006, -0.0074199396, -0.017381046, 0.03375229, -0.022234594, -0.0052634357, 0.023100967, -0.038379487, -0.024532028, 0.0036391416, -0.021376424, -0.010644337, -0.01370757, 0.0011997304, 0.016268635, -0.0051633962, 0.012949756, -0.003445092, 0.015649285, 0.013294919, 0.010683591, 0.023165133, 0.029074196, 0.0028809253, -0.015561926, 0.0116028255, 0.003276046, 0.00079370337, 0.024956334, 0.029779876, -0.0060988655, 0.0062985867, -0.00064009463, 0.009905367, -0.03125472, 0.019891147, -0.014219537, 0.018627468, -0.002964438, 0.013181479, 0.017231321, -0.024805326, 0.009339998, 0.023899887, -0.012918546, -0.0033631655, -0.030988665, -0.011509771, 0.01268852, 0.015931273, -0.0074508064, -0.019538041, 0.032060303, 0.0059347604, 0.031700347, -0.0118799945, -0.022939377, 0.017809456, 0.012972826, 0.016371401, -0.005311301, 0.01043399, -0.0069782804, 0.0059426543, 0.019624785, -0.008152077, -0.009606665, -0.04732504, 0.026044732, -0.00583698, -0.032331243, 0.001630062, -0.009009261, -0.0115559, -0.022921395, -0.02786378, 0.00017301024, -0.03937708, -0.012447488, -0.0031634825, 0.032954212, 0.0015760579, 0.008678511, 0.009752748, 0.019098353, -0.008106393, 0.0045706765, 0.01568331, -0.007446797, 0.015497949, 0.028474882, -0.0072504175, 0.01586991, -0.0042479043, -0.007537516, 0.017586434, 0.017281048, -0.014287719, -0.017904356, 0.033490736, 0.0016285441, -0.019194799, 0.038492363, 0.018420503, -0.032188352, -0.030640177, -0.011642342, -0.024067687, 0.022369768, 0.023059934, -0.024435867, 0.018796312, 0.022180814, 0.012132377, -0.011632596, 0.02134673, -0.008443408, -0.00032703145, 0.0036106084, 0.025185818, 0.026542338, -0.022541933, 0.017104033, -0.01870102, -0.013091373, -0.00071436126, 0.015065639, 0.04100769, 0.021722633, -0.0067366916, 0.0034033419, 0.011542378, -0.016658852, -0.0005835026, 0.002372933, -0.0043377266, -0.010715709, -0.030925062, -0.009719576, 0.0010428498, -0.010444576, 0.032996554, 0.01615573, -0.018133938, -0.0064409007, -0.0038713845, 0.014977609, -0.0027920606, 0.052581146, -0.0076792818, -0.020946365, 0.007515064, 0.00660692, 0.0121403, -0.0054346872, 0.026710644, -0.009706343, 0.013545112, -0.017549522, -0.0061561503, -0.010119291, 0.015708609, 0.0031667068, 0.010113807, -0.01680464, -0.007502109, 0.019695805, 0.011264209, 0.012311363, 0.0240879, -0.03187321, 0.024878837, 0.019256506, -0.01062506, -0.005747541, -0.010004632, 0.012706446, 0.018679883, 0.00871906, -0.0071435515, 0.0040168297, -0.01602811, 0.014468007, -0.008957259, -0.005812139, -0.07579657, -0.010849121, 0.004133423, -0.013454997, -0.0031280122, 0.013890209, 0.017787056, 0.005149739, 0.026144002, -0.0019633616, 0.0055604153, 0.0047952943, 0.0041122627, 0.0076885205, 0.012294482, -0.027941154, -0.022845035, 0.001968939, 0.0076645366, -0.007814447, -0.009145956, 0.0114653865, 0.00945446, 0.00841406, -0.0052697607, 0.012237802, -0.0023298033, -0.01601221, 0.010269135, 0.027212042, 0.010746074, -0.010913444, 0.02014657, 0.026359174, 0.020020358, 0.006838503, -0.0056471736, -0.007234068, 0.015457793, 0.017501686, 0.0141107105, 0.0038495862, 0.016542299, 0.0074299783, -0.022138331, 0.011593327, 0.018675756, 0.0076882388, -0.010856581, 0.00072046847, -0.018479463, 0.0028069129, -0.018861176, -0.006870113, 0.010531276, -0.01569867, 0.0033242318, -0.0069027487, 0.020287395, 0.0036014242, -0.00047307892, -0.013743511, 0.0046147997, 0.01748047, 0.011539471, -0.008900794, 0.0040287953, 0.021326818, 0.029392572, 0.0104410825, 0.032570712, -0.004711413, 0.018624442, 0.0009506053, 0.011983407, 0.013532742, 0.024307128, 0.034277607, 0.008593317, 0.029990615, -0.02576431, 0.029808871, -0.07698624, -0.00063713785, -0.024197996, -0.0031125, 0.015637593, -0.020927684, -0.0070964876, -0.018646002, -0.02676902, 0.01003227, -0.03325491, 0.019484049, 0.004867335, -0.052839, -0.020928215, 0.00093954435, -0.0058820588, -0.0032557873, 0.02485701, -0.012597674, -0.017577799, -0.010619036, -3.9449496e-06, -0.007833179, -0.002941002, 0.0039703446, 0.009671485, 0.008387757, 0.0018381175, -0.013094824, -0.022072366, -0.13701777, -0.0077693993, 0.012753211, -0.002756556, 0.020166524, 0.03337904, -0.0070813433, 0.0046983478, 0.018926036, 0.011119349, 0.0062649148, -0.0058119968, -0.023433497, -0.034740243, 0.02507757, 0.13032289, -0.029154822, 0.011621515, 0.026525842, 0.005370009, -0.002582444, -0.012421115, -0.0048467913, -0.015902514, -0.02724462, 0.021241972, 0.01274057, -0.008556772, -0.0022808576, -0.008835237, 0.0018327133, 0.018141998, 0.008415072, 0.0129714925, 0.022736872, -0.0019696942, -0.018046848, 0.0059816735, 0.012903115, -0.018419784, 0.027936988, 0.0005222214, -0.03902897, -0.0035258096, 0.010108936, -0.0035101222, 0.0033848411, -0.018590556, 0.0037012212, 0.0066295164, 0.013370877, -0.084785216, 0.006838908, 0.04246, 0.009800429, 0.016188368, -0.020202287, 0.013338879, 0.027310554, 0.025098482, -0.00026842763, 0.0055018314, -0.007623901, 0.0032886467, -0.0052626207, -0.038060293, -0.0072328523, 0.035600774, -0.00604686, -0.020799385, 0.0024799572, -0.005044456, -0.025085393, -0.051049743, 0.0071544936, 0.004065751, -0.026699893, -0.0025971148, 0.015211767, 0.04127394, 0.0019572687, 0.0118973395, -0.0030924773, 0.005074388, 0.020900156, -0.0010617516, 0.011466924, 0.017453285, -0.0009436209, -0.0024391955, 0.0154451635, 0.0056679454, -0.01930877, -0.023682065, 0.014326682, -0.004173194, 0.020990225, 0.0068201977, -0.020136034, 0.00059386546, -0.00920372, -0.011549332, 0.014396969, 0.0047870344, 0.017667158, 0.024068344, -0.00058055, 0.011491205, 0.030104097, -0.021309279, 0.009914746, -0.0016824775, -0.0008834043, -0.0025597883, 0.005764694, 0.0202829, 0.0059655146, 0.00060354057, -0.012778184, 0.012967713, -0.0030811825, 0.0007350697, -0.008859447, 0.0024059776, -0.0032062042, 0.0108166635, -0.0020984716, 0.0036668377, 0.006670573, -0.025468769, 0.0041716923, 0.0034023877, -0.0029083334, -0.0035158934, 0.019402575, -0.00349427, 0.017427893, -0.0048872554, 0.00024810884, -0.008709205, 0.0018178548, -0.0022204327, 0.0035262632, 0.002550639, 0.012389962, -0.0092936475, -0.024560029, 0.0031305584, 0.01153685, -0.00913118, 0.005401662, -0.022657292, 0.011380387, 0.0029850502, -0.0044471784, -0.00087891205, 0.003340294, 0.011870668, 0.0033041385, 0.0032383064, 0.003517043, -0.005357152, 0.015766598, 0.0017245653, 0.012717561, -0.011163931, 0.018333606, -0.00045642824, -0.0036959767, -0.00020218769, -0.008364872, 0.0059859464, 0.0029622684, 0.025959324, -0.0033704657, -0.0053301025, -0.007855987, -0.002926417, -0.010196282, 0.009859848, 0.011111299, 0.0029251652, -0.0015910611, -0.004382424, 0.0031282287, 0.0057723634, 0.013867191, 0.0059184493, 0.012226132, 0.008365638, 0.008646341, -0.022331193, 0.03271945, -0.020869805, 0.011463099, 0.006798117, -0.0076428056, 0.0024841656, -0.0014390252, 0.006421547, 0.02331965, -0.02243913, -0.004577559, 0.0055876696, -0.0008619274, 0.006273296, -0.014360719, 0.024743976, 0.0054074046, -0.0010749361, -0.0016314364, -0.00040310438, 0.0101008015, 0.0028700163, -0.0061634476, 0.0029532362, 0.008779725, 0.005262915, 0.014195018, 0.0151327625, -0.028035212, -0.004728106, 0.008467499, 0.008252042, 0.0037545555, -0.008367278, -0.0017575631, 0.013176873, 0.0049820007, 0.016551366, -0.013890038, 0.008688224, 0.025465775, -0.0038123839, -0.0029017664, -0.01170225, 0.03126907, -0.010529173, 0.022171663, -0.0007318113, -0.018047743, 0.0056614815, 0.015061344, 0.0019120469, 0.005369035, 0.019481886, -0.0009642068, 0.00588081, -0.014438196, 0.021218631, 0.005296232, 0.0029438478, -0.0001294379, 0.022691434, -0.015648242, -0.024100296, -0.007958789, 0.011487604, -0.0053537153, -0.0035586352, -0.0015464012, -0.01401769, -0.00398316, 0.004778996, -0.0050452272, -0.004706841, 0.0066437153, -0.014276203, 0.008877719, 0.009007533, 0.0040543163, 0.026100257, -0.0058105034, -0.010453093, -0.004816048, -0.017559314, -0.0042288313, -0.010073026, -0.01618298, -0.013248451, 0.004139194, -0.011585958, -0.012463088, -0.015558244, -0.0017331511, -0.002750807, 0.015435242, 0.015000829, 0.010503204, -0.03089804, -0.00950139, 0.002116877, 0.012936439, 0.010947148, 0.016276373, 0.004334963, 0.012606577, -0.009892012, 0.006300767, -0.0032207025, 0.012613089, 0.008157807, 0.0010467028, -0.01740546, -0.006074841, 0.0031953058, 0.011093338, -0.0035888753, 0.013099081, 0.016168427, 0.09645355, -0.0030426066, 0.0029953455, 0.020471461, -0.0135180075, 0.0017711426, -0.008453422, -0.011413071, -0.0034818123, -0.0066502388, 0.007212146, 0.012396141, 0.0026911634, -0.00112942, -0.006991397, 0.0066800085, -0.0024918693, -0.01111443, -0.015098962, 0.011633927, -0.011971942, 0.008941417, 0.014201895, -0.010301891, 0.0012216296, -0.00726098, 0.0023301847, 0.00083915074, 0.0016976515, 0.014830602, -0.004585735, 0.019829268, 0.0010379769, 0.006039226, -0.03047287, 0.02095851, -0.014611809, -0.007605428, -0.0073397094, 0.016680669, 0.0048093526, -0.009442744, 0.004881025, -0.012247276, 0.0016601552, 0.007399014, 0.009207508, 0.011496577, -0.0046491083, 0.0072179274, -0.024422357, -0.0015994414, -0.0031342322, 0.016040111, -0.01530901, -0.023892418, 0.012275793, 0.0097325165, -0.0028605023, -0.013715844, -0.0051200516, 0.0029712697, -0.008698029, -0.0065426105, -0.004013502, 0.0