Titulo,imagen,tipo,descripcion,url,embedding
02620552, -0.008173242, -0.01852945, 0.006643779, 0.005388991, -0.00081917475, 0.00057711615, -0.0036929979, -0.0064472505, 0.036814686, -0.022628792, 0.00059994706, 0.0035723937, -0.019392557, -0.0050718756, -0.0037859925, -0.013680881, -0.008084436, 0.0009683792, -0.008685538, 0.004275612, -0.012656838, -0.0011511522, 0.015719803, 0.0057483353, 0.007471044, 0.004743348, -0.007437391, -0.004377569, 0.001997469, 0.006014466, 0.06288439, -0.0026107456, -0.007578779, 0.002700072, -0.009080274, -0.018275332, 0.0049333167, 0.0055793435, 0.014144987, 0.0028300567, 0.029814005, 0.01024162, -0.015297335, -0.0032607282, 0.0048547573, -0.012097222, 0.0018484012, -0.007013427, 0.0022335558, -0.020372668, 0.013949788, -0.012422102, -0.0112971645, -0.008505099, 0.010155347, -0.010591365, -0.0016226993, 0.005108535, 0.006682056, 0.004733903, -0.022860844, 0.0045202696, -0.008785382, 0.01603667, 0.00025826643, -0.005788945, 0.01095654, 0.0014759013, 0.0016027581, 0.006130337, 0.0056552123, 0.01026448, 0.0048155626, -0.003523078, 0.0046224366, -0.000180719, -0.0059847124, 0.0043881293, -0.006025771, 0.0032382389, -0.00394622, 0.00841338, -0.0017060157, -0.029050957, -0.015613494, -0.027476681, -0.007594393, -0.01891762, -0.019300174, -0.0031373028, -0.007907266, -0.007985707, -0.0031409154, 0.008783892, -0.0064415666, -0.0058533256, 0.00999586, -0.007755875, -0.008835372, -0.004202952, -0.0039895857, 0.024922125, -0.009240738, 0.008173467, -0.006656875, 0.012878257, 0.01751708, 0.008737592, 0.0029353015, -0.00456856, -0.001118703, -0.0072556944, 0.0034089996, 0.016662091, -0.0064650346, -0.0020582264, -0.006864803, -0.025844164, -0.0081705395, -0.010234314, -0.017414663, 0.002071013, 0.000727253, -0.012601117, -0.015914323, -0.00052007154, 0.00032201156, -0.0046785353, -0.011105056, 0.0019599854, -0.003975126, 0.032280974, -0.0006361724, 0.02436579, -0.000963271, -0.016875869, 0.010530894, -0.00014104601, 0.00043097857, -0.018303785, 0.011602299, -0.0049694874, -0.001951004, -0.01427872, -0.02327478, -0.020350846, 0.0130425, 0.027730552, 0.01557382, -0.0075365426, 0.016209466, 0.00010325178, 0.015450954, -0.0139399385, 0.008640274, -0.014421664, -0.0010476927, 0.004243434, 0.00079525774, 0.0009962678, -0.0057993596, 0.0054782936, -0.017343229, -0.02309574, 0.009909244, 0.018059483, -0.02082881, -0.002176009, -0.006699291, -0.01013153, -0.0039691026, 0.01120315, -0.0049186917, 0.0040709795, -0.013044873, 0.0044166995, -0.010226252, -0.009747851, -0.0038147615, -0.0067440793, -0.021841824, 0.011868117, -0.008716965, -0.014487283, 0.00041739724, -0.008360345, -0.00015800724, 0.0056391386, 0.005572669, 0.006024434, -0.01073139, -0.064759046, 0.03092501, -0.0120217, 0.010381812, 0.017213412, -0.0108099505, 0.0085981535, -0.002667309, -0.0025327126, 0.013038703, 0.020953542, 0.019001016, -0.0026039153, 0.023845408, 0.011504673, 0.005456422, 0.00050632196, 0.008114812, 0.0027705126, -0.008179045, -0.017096672, 0.008380937, -0.013291895, 0.0022330864, -0.012562799, -0.0067480854, -0.0040187314, -0.0030642222, 0.0017843735, -0.013361383, -0.010476673, 0.011977174, 0.008806498, 0.009908598, 0.0073702666, 0.0015729503, -0.0055830935, -0.020406986, -0.006011798, 0.0017172053, -0.004072886, -0.010603051, -0.012730491, 0.0070426725, -0.008163558, -0.0057932814, 0.0017110694, -0.009487713, 0.0019353568, 0.005369827, 0.0140521275, 0.01550418, 0.0015274915, 0.016430845, -0.009607112, 0.0043946453, 0.024783932, -0.0035781697, 0.01400005, -0.012709497, -0.007837791, -0.0022931308, 0.006338678, -0.0069773993, -0.030386962, 0.0012850661, 0.013825416, -0.00959462, -0.0042848988, 0.005733689, -0.009709359, -0.0077626295, -0.00677703, -0.016700393, 0.0022189596, -0.0037104862, 0.0213581, 0.0051129153, -0.0035067764, 0.010740365, 0.005799277, -0.006075328, -0.004059694, -0.024187163, 0.0075472384, 0.0032982181, -0.016338117, 0.0033699842, -0.024776738, 0.026482338, -0.0102989515, -0.0038444577, -0.017774176, -0.009165659, 0.005474475, 0.015277156, 0.0035966912, -0.0083793355, -0.0049340692, 0.008620594, -0.01630337, 0.0031908697, -0.006037676, -0.0033007432, -0.0071439957, 0.005977033, -0.00019410926, 0.0074887425, 0.007330359, -0.0096858, -7.30652e-05, 0.0005887641, 0.0049085952, 0.0026630068, 0.0035172403, -0.007169242, 0.00043789772, -0.006195552, -0.0071506244, 0.010355943, -0.023231816, 0.0030597206, 0.0099413525, -0.009503668, 0.0046234857, 0.0036133109, 0.003932113, -0.0068446076, 0.014784695, -0.0069241915, -0.00869524, 0.0035688397, 0.012566876, 0.009164848, -0.024012228, 0.020234138, -0.0093654655, 0.0016262023, -0.0030275288, -0.0019720763, -0.0065536113, -0.0020122675, 0.021815145, 0.01230275, 0.0030230333, 0.0010990099, -0.016263304, 0.0060594804, 0.008740745, 0.002396061, -0.0052082264, -0.0015592695, 0.00030894863, -0.0070771608, 0.015199443, -0.008440565, 0.008849187, 0.010020369, -0.00792648, 0.009931721, 0.010648875, 0.017230432, -0.0021606924, -0.010000842, -0.0042608418, 0.014699014, 0.010072178, 0.003786721, -0.010592228, -0.0063492614, -0.0027284988, -0.0017153856, -0.007367675, 0.00807777, 0.013973018, -0.004063259, -0.0017097519, 0.013975354, 0.02078401, 0.026040824, -0.010036642, -0.010672409, 0.005871709, -0.012064748, -0.009437359, -0.021777745, 0.010411233, 0.0024399767, -0.0010843024, 0.008389567, 0.019696012, -0.0025567794, -0.0091564385, 0.0010392773, -0.01176969, 0.01478539, 0.015679581, -0.0034048536, -0.0072264313, -0.0015259541, 0.006564349, 0.015879646, -0.0101634655, -0.0014177012, 0.0025424329, -0.094965905, 0.0040003574, 0.010032533, 0.0069270083, 0.020613536, -0.0037797717, -0.005594152, -0.005190663, -0.02386248, 0.0015223534, -0.008340057, 0.009109514, 0.002907339, -0.006765891, 0.0014754947, -0.0036488746, 0.004340351, -0.0031224177, 0.009409814, -0.0037419233, -0.0057025203, 0.01933808, -0.0047877654, 0.006195954, -0.0038784733, 0.011426447, 0.009668048, 0.0023099945, -0.0003485751, 0.013474182, 0.011351149, 0.008440088, 0.0032085218, -0.01043245, 0.010017971, -0.003352307, -0.024055738, 0.0112909945, -0.13043246, 0.016614456, 0.005624865, -0.005415331, -0.010545208, 0.012269023, -0.0070504327, 0.0025146746, 0.0078318305, -0.0061615575, 0.003752532, 0.0021898865, -0.021634119, -0.007328044, -0.0021446818, 0.015660051, -0.02123604, 0.019938279, -0.028341742, -0.0069066333, 0.006210739, 0.010533027, 0.015176519, -0.00088566216, 0.00077501126, -0.010600904, -0.007957453, -0.0057333875, 0.0048186206, -0.0097106425, 0.0013193391, -0.014378185, -0.0086961435, -0.015437142, 0.003563513, 0.009818135, -0.0020045652, -0.003326011, -0.0203153, -0.005307455, 0.0040856046, 0.004623575, 0.0015681306, -0.015080126, 0.0089264605, 0.0034072283, -0.0054239617, -0.005149068, -0.007704253, 0.0003226204, -0.015718754, -0.009396267, 0.0048737684, 0.0028096258, 0.0090705855, -0.008688846, 0.00012380055, -0.015569636, 0.0061456305, 0.038336247, 0.0052891583, 0.0067488495, 0.010742301, 0.0024838478, -0.00588013, -0.013904632, 0.021355445, 0.012592274, 0.022233112, 0.024934044, 0.014779356, 0.025553256, -0.010909229, 0.00078513136, 0.020118235, 0.00039134198, 0.010789736, -0.0063049714, 0.008106425, -0.014438936, 0.0005270026, -0.015554248, -0.009889576, 0.0009827041, 0.01001131, -0.0012769131, 0.001039125, 0.005164209, -0.0013926177, -0.04536681, -0.008288816, -0.026899684, 0.016448526, 0.005103571, -0.007659175, -0.013740188, 0.0020779353, 0.00073230296, -0.0028861375, 0.0087606525, 0.0021378363, -0.0007200815, 0.005269049, -0.013279304, -0.013561509, -0.0057410495, -0.018423006, -0.020712275, 0.015255175, -0.0068599014, -0.0098094, 0.0053773024, -0.0054801414, 0.030938601, -0.000762806, -0.0071446053, -8.232127e-05, 0.013103292, -0.008402832, -0.0037932878, 0.017589798, -0.008631787, -0.004282216, 0.014682724, -0.018062726, 0.0058900947, -0.0075758575, -0.0011757889, -0.016831746, -0.002651384, 0.004780131, -0.006134627, -0.007935858, 0.011532603, -0.0021001385, -0.019503478, -0.02832215, -0.02548184, 0.013659967, 0.009745095, -0.006209961, 0.02168068, -0.022828925, 0.0040601008, -0.020658964, 0.0011059179, -0.0093039945, 0.005811635, -0.013506474, -0.00072986184, 0.0017359946, -0.004136602, 0.014355259, 0.018885547, -0.008153855, 0.0051160497, 0.009363187, -0.009054796, -0.014597702, -0.006631831, 0.004714019, 0.013310474, 0.023938233, -0.012680236, 0.003566425, -0.0066641844, 0.010393129, -0.014268452, 0.0010411171, 0.016763072, -0.024466025, -0.011467677, 0.019621264, -0.0027271155, -0.019502157, -0.020280708, -0.008672822, -0.0110646775, -0.009535224, 0.004490877, 0.0028430803, -0.011474659, 0.0042380514, -0.00093113794, 0.0020962376, 0.010221544, 0.012647576, 0.008306618, -0.014585607, 0.00027154188, 0.0062944326, -0.00797033, 0.015586766, 0.006791854, -0.026969032, -0.008272621, -0.0085626375, -0.004195635, -0.009014584, -0.00061504665, 0.0008412119, -0.018456632, -0.0037127552, -0.16609783, -0.012522867, 0.009315212, -0.02504644, 0.012060651, 0.009589345, 0.01274982, -0.008059371, 0.024452085, -0.025579514, 0.021021055, 0.008706987, 0.007574579, -0.022033954, 0.018551895, -0.03140943, 0.010031463, -0.010898799, 0.007120387, -0.0035899635, -0.036679886, -0.005292676, 0.0058844066, 0.007627757, 0.0017640011, -0.028009413, 0.0042481017, -0.0032282656, -0.007517401, -0.0049487646, -0.003194523, -0.008882623, -0.02092802, -0.0030082506, -0.004339475, -0.0077060917, -0.01908965, 0.012092698, -0.0026879297, 0.015658947, -0.0064102113, -0.007784931, 0.0047985744, -0.013090255, -0.009121338, 0.0014028751, -0.04558191, -0.020024844, 0.0027116935, -0.014483644, -0.0072436184, -0.0042111403, 0.0070712655, 0.009396601, 0.005675053, 0.000755344, 0.01831921, 0.0032632835, 0.008608827, -0.011216815, -0.015037293, -0.002827489, -0.020359365, 0.0014466406, 0.003935932, -0.009606496, -0.01160307, 0.14764883, 0.012435534, 0.0139709795, -0.01937958, -0.008748254, 0.017784929, 0.009793071, 0.00855678, 0.015346903, -0.0150867775, 0.023264036, 0.0095164245, 0.011522122, 0.0057590976, -0.01779388, -0.00095363223, -0.016900815, -0.0076656155, 0.0076687923, -0.022539118, 0.005497054, -0.019507691, 0.0037347882, -0.028034158, 0.024439886, -0.00627493, -0.0016184062, 0.0076980116, 0.022471162, -0.006880439, 0.008247719, -0.0066466685, -0.014562834, -0.00060660235, -0.0016988531, -0.008371032, -0.01445127, 0.012188231, -0.00812418, 0.009753832, 0.01252292, 0.0011351751, -0.0039926553, -0.029652584, 0.008637691, 0.024431914, -0.008595616, -0.004930509, 0.0071408236, 0.024048416, -0.022978978, -0.0010286459, -0.0031880925, 0.0017269359, -0.016352203, -0.02990467, 0.011166259, 0.010215694, 0.030560734, -0.020983754, -0.004590644, -0.0060715256, -0.008705374, 0.008468126, -0.0021317364, -0.0032957792, -0.0030435552, -0.0036916418, 0.00020818585, -0.120530695, 0.011613901, -0.020216525, -0.018959051, -0.0003101605, -0.022700438, -0.0054223626, 0.01416644, -0.01815542, 0.006580818, -0.030267572, 0.0146423215, -0.0054669315, 0.01390739, 0.016454093, 0.0023306208, 0.007643077, -0.0054643047, 0.03531976, -0.004696671, 0.012387699, 0.012279946, 0.005907931, -0.015788483, -0.00588025, 0.018245554, -0.002148622, 0.0012843763, -0.0022781396, -0.013547696, -0.008726885, 0.0071060443, -0.025851449, 0.016780924, -0.012981176, -0.015120531, 0.007186814, 0.020028133, -0.010988179, 0.0066023436, 0.0028491803, -0.010833132, -0.0019606284, -0.0033963632, 0.0010180025, 0.01234108, 0.0035723979, 0.012765391, 0.0032548194, -0.00030644517, -0.0060183057, 0.015235654, 0.009830839, -0.0037514793, -0.011298865, 0.020180253, -0.0033175666, -0.003364376, 0.010728023, -0.0122660315, 0.0031021342, -0.0033784169, 0.009517881, 0.0049583926, -0.004755578, -0.0056605907, 0.01029181, 0.00480779, 0.029770022, -0.022590164, 0.0070309676, 3.409242e-05, -0.0012297366, 0.0044095446, 0.01119394, -0.00041311778, -0.005533236, 0.0020887253, -0.00872953, 0.012694205, -0.0299975, 0.01583751, 0.036246777, 0.01759196, 0.032799978, 0.005846825, 0.008677241, -0.0008556223, -0.02821841, -0.008552452, -0.0022955916, -0.009784912, 0.0074410997, -0.007813437, 0.010364262, 0.006238289, 0.017398516, -0.010047279, 0.018332915, -0.0057357214, 0.018417632, 0.0064760116, -0.023640424, -0.0028172398, 0.016610866, -0.0044338093, -0.0032838823, -0.008020163, 0.007134484, 0.032747246, -0.010659977, 0.0021905657, -0.01343783, 0.010529363, -0.0032972707, -0.00024727418, 0.02182887, -0.030944461, -0.008381699, -0.011028471, 0.011953707, 0.008766173, -0.0017513433, 6.193921e-05, -0.0039369753, 0.017203888, 0.012308184, -0.016822115, 0.018769665, -0.011476402, 0.00423885, 0.019309768, 0.012824073, -0.01511173, 0.02518847, 0.00077215885, 0.008958166, 0.00030643723, 0.0014644711, -0.0020246222, -0.00051736203, 0.024821071, 0.0017016273, 0.013230595, 0.0052869543, -0.0118532805, -0.00095462956, 0.0027488824, -0.010049145, -0.00556515, 0.005635517, -0.0016872389, -0.024074115, -0.006724373, 0.005620186, 0.023437735, 0.014252466, 0.0059398348, 0.003945251, 0.023782495, -0.035317577, 0.018066382, -0.020076584, -0.0078065936, 0.0060786414, -0.0067859157, -0.009091103, -0.019722566, -0.022788597, -0.009554961, 0.027652657, 0.0026450127, 0.008996275, -0.026093487, -0.0047888127, 0.02519148, 0.014411765, 0.013837805, 0.008225515, -0.08030818, -0.008657207, -0.020580448, 0.009111346, -0.00019652187, -0.010005489, -0.011695332, 0.002947623, -0.01411711, -0.009101574, 0.023808148, -0.024614278, -0.0051580444, 0.0008948014, 0.01366406, 0.00614246, 0.02019969, -0.012710573, 0.019599702, 0.0035305445, 0.013506973, 0.010972065, 0.013571476, 0.003248814, -0.0021935226, 0.010578081, -0.003594623, 0.0040852097, 0.012986407, -0.017064417, -0.0054753316, -0.0077299266, 0.015135243, 0.03792038, -0.005289263, -0.007852399, -0.008022279, 0.013303524, 0.0021835226, -0.04852851, -0.005744252, -0.0020735015, -0.08107361, 0.005505929, 0.031607285, 0.02347217, -0.010025154, 0.0002288626, 0.005291678, 0.0035352113, 0.02589504, -0.0056635486, -0.010262622, -0.010298493, 0.021106584, -0.012181599, -0.021763777, -0.0034268054, 0.01084768, 0.015070249, -0.009980575, -0.0087684905, 0.0018792398, 0.023787038, -0.0055223694, 0.011520999, -0.00038808913, 0.018139923, -0.012301497, 0.01252359, 0.014876296, -0.0110159535, 0.0060700094, 0.0015863179, -0.0034689002, -0.0016239409, 0.020087538, -0.03450219, 0.023163177, 0.017644223, -0.0077274702, 0.013334891, 0.0034755354, 0.050013233, 0.011464636, 0.00697988, 0.005249805, -0.11027624, 0.0041471, -0.011480155, 0.0004518806, -0.017339421, 0.016458165, -0.007814325, 0.06710347, 0.0050735963, -0.0111011015, -0.006854655, 0.021481613, 0.026301615, -0.0061720484, -0.004484599, 0.015081491, -0.01