Titulo,imagen,tipo,descripcion,url,embedding
4025384, 0.015972309, 0.004248842, -0.0050819055, 0.005528611, 0.00647686, -0.0042552403, 0.0035947363, -0.0012006921, -0.038592648, -0.00017340909, -0.005166893, 0.013636132, 0.018397322, -0.02455846, -0.02120432, -0.0023898948, -0.0061198724, 0.0050252285, -0.01287398, -0.012451706, -0.008177975, 0.015879361, -0.0010336486, 0.011403153, -0.0110094845, 0.0010786013, 0.010986321, -0.008805663, 0.0013825136, -0.020355979, -0.004109593, 0.010785749, -0.01482731, -0.023425575, -0.034166392, 0.010067685, 0.013156152, -0.0058369893, 0.008488141, 0.0014015782, -0.029912764, 0.0034150095, 0.0075506037, -0.005139514, 0.00917395, -0.013379089, 0.0051666615, -0.020935664, 0.021079987, 0.0061884373, 0.017583966, -0.028903598, 0.0044650547, 0.008507369, 0.0066821524, 0.024790904, -0.015844801, -0.01563795, -0.02022336, 0.009328144, 0.009854931, -0.02423873, -0.0011253979, 0.021225462, -0.008894646, 0.014041383, -0.0053359587, -0.0009982097, 0.010746716, 0.007008177, 0.0005009117, 0.013168782, 0.012500615, 0.0035978789, -0.027264647, -0.0050452272, 0.013161565, 0.017706325, 0.014898257, 0.0141778225, -0.014388685, 0.0024452193, -0.026929464, 0.005897138, 0.0056963013, -0.00022746723, 0.00389594, -0.010437143, 0.002914549, 0.002713949, 0.0066497335, 0.004048007, 0.01887575, 0.021682607, -0.0041564517, -0.0032278073, -0.00103098, -0.014655531, -0.0072660614, 0.004967069, -0.019109948, -0.019594371, -0.01989411, -0.012751609, 0.009237058, -0.006177196, -0.022191951, 0.0060041584, 0.0019327407, 0.0037355868, 0.019167515, -0.009252382, 0.0058345213, -0.021825796, 0.007562232, -0.0022446795, 0.011692466, 0.020340793, -0.010301437, -0.008784684, -0.0029980124, -0.008606201, 0.016347032, 0.0022381283, 0.0030890983, -0.0070246686, 0.021719404, -0.00042904195, -0.0025589487, -0.017293971, -0.003620162, -0.008672517, -0.017402824, 0.019368028, -0.014297563, 0.014916095, 0.0050562304, -0.043221034, -0.007549545, 0.009042231, -0.010184342, 0.017865498, -0.019059598, -0.0065142526, -0.0021129264, 0.019921258, -0.012545808, -0.0053907037, -0.0009305592, -0.01642829, -0.015440834, 0.028814197, -0.004277197, 0.010148757, -0.029522799, 0.00092667824, -0.027329713, 0.028954972, -0.010536825, -0.0049193455, 0.012179606, 0.0022842183, -0.012274333, 0.007892665, -0.0024559554, -0.011275527, 0.017666921, -0.002026661, 0.0051847626, 0.00037565915, -0.0030998506, -0.0067092446, 0.022258863, -0.001593935, -0.01981062, -0.00047016807, -0.008202998, -0.0040006973, 0.004432246, 0.0066887317, 0.01888178, -0.0098144915, 0.01852193, -0.0040337117, 0.00070272846, -0.019088028, -0.031330135, 0.024325803, 0.008752386, 0.013298071, -0.013355301, -0.0026780805, 0.014383558, -0.019994063, 0.010595679, -0.023369035, -0.0028414212, -0.020607218, 0.0005349994, 0.0063222465, 0.010186042, 0.009846425, -0.011694279, 0.036300935, 0.027223168, -0.0030925497, 0.0012436967, 0.015657172, -0.02287911, -0.016258571, 0.015478654, -0.0017256434, 0.016327176, 0.0069970824, 0.015040121, 0.014145281, -0.015150203, -0.004072708, 0.013997358, 0.010738658, 0.011712785, 0.002548894, 0.015054298, 0.03094159, 0.011447456, 0.022147592, -0.020784453, -0.002470025, -0.048626594, -0.019304909, 0.024489164, -0.010508405, -0.013411414, -0.0067161927, 0.01332053, -0.014412638, -0.005482281, 0.004128569, -0.012363221, 0.0008338854, 0.011717397, 0.010596287, 0.00766922, -0.0074324687, 0.011276213, -0.021287277, 0.01390634, -0.00051453983, -0.0070507852, -0.0030699864, 0.021410592, 0.005822164, -0.02100003, 0.019400323, -0.011151251, 0.0025274716, -0.0047626444, 0.00300958, 0.013837231, -0.024678554, 0.0068585863, -0.007928558, 0.036985416, 0.010205359, -0.017534032, 0.00064403, -0.0008816361, -0.0017223185, -0.021501599, 0.012417309, -0.002233294, -0.0008356232, -0.008456803, 0.019665942, -0.021486279, 0.021501858, -0.01685418, -0.013953039, 0.003369856, 0.022017092, 0.026304914, -0.02079851, -0.009981755, -0.016920311, 0.0026909648, -0.008999668, -0.0041757682, -0.010436207, -0.023875525, 0.013756848, -0.017008096, -0.0108757075, 0.020231605, -0.002795684, 0.0044260737, 0.00046457048, 0.0033378701, -0.018015493, -0.026815306, 0.002617237, -0.005794557, -0.0022094357, 0.022066034, 0.0047258358, 0.0025416254, 0.020641688, -0.0075466456, -0.00796468, 0.0050307917, 0.013160148, -0.008805532, -0.012835666, 0.010106495, -0.019147674, -0.01766926, -0.00087615085, -0.0029616207, -0.0034601218, -0.019232124, 0.007550683, -0.0069551123, -0.00017734106, 0.013304101, -0.0055334982, 0.016765302, 0.0023339824, -0.021653943, 0.003483713, 0.0011364545, 0.0040309243, -0.00070350704, 0.012671405, -0.018983258, 0.014871871, 0.0025251803, 0.0021879436, 0.002001842, 0.0063212025, 0.009603611, -0.004448791, -0.003104938, 0.01771965, -0.0009205405, -0.012982258, 0.0009938877, -0.013179818, -0.011082186, -0.013126026, 0.0008923564, -0.0109694805, -0.024752714, 0.011593921, 0.005504292, -0.013501598, 0.004675563, -0.006063284, 0.014326643, 0.002737567, -0.0058396165, -0.0035999354, 0.00087749417, 0.011918541, -0.013061653, -0.011509349, 0.0038606985, 0.011084457, 0.015798556, -0.025289688, -0.0023982178, -0.0006598348, -0.0058625927, 0.0054887207, -0.009862851, 0.014538419, 0.0072319126, 0.009068154, 0.006844776, 0.0026578256, -0.0032894216, 0.008406487, -0.006746668, -0.008764303, -0.008025609, 0.0022133605, -0.025179017, 0.016715832, -0.0044280333, 0.0043173684, 0.0038820773, 0.01495846, 0.024708092, 0.021020705, -0.017812172, 0.020084027, -0.0005220851, -0.00070443633, 0.0063015944, -0.029612472, 0.049737547, -0.007549832, 0.034508824, 0.015095881, 0.0022736364, 0.007102778, 0.007872056, -0.0057181646, 0.009071001, -0.003396103, 0.01266496, -0.0010427868, 0.00028390266, 0.021824412, -0.004750804, -0.0069015003, 0.002469072, 0.010956292, 0.0024637931, 0.015044726, -0.0007718285, -7.131946e-05, 0.004684549, -0.013353379, 0.008218008, -0.01757638, 0.024871426, 0.012723448, 0.008808069, -0.0073957904, -0.0021383488, 0.004607141, -0.0011328723, 0.023105212, -0.011010375, 0.03110775, -0.0014873032, -0.012751658, -0.00090524147, -5.1072933e-05, -4.550228e-05, 0.019892907, 0.011268378, 0.0049187304, 0.021028994, -0.0026308775, -0.022381796, 0.004133236, 0.0020357182, -0.006137303, -0.022331476, -0.019455738, -0.0064034215, -0.025200466, -0.002477386, -0.019037835, -0.005436334, -0.045185722, -0.012556294, -0.018980144, -0.001970312, -0.0011520336, -0.00833496, 0.015563016, -0.0590142, -1.2775668e-05, -0.012042939, 0.011799288, 0.023988906, -0.007753871, 0.0032573119, -0.02312497, -0.038223848, 0.00827945, -0.018918939, -0.0074883495, -0.01247839, 0.012495623, -0.023981286, -0.0054515186, -0.005456714, -0.011856446, 0.007923387, 0.015925603, -0.0032643606, -0.024880124, 0.0062030256, 0.0077976477, -0.014959094, 0.006323513, -0.0113919405, -0.0006828083, 0.022655394, -0.0154413, -0.019594451, 0.003247328, 0.0054421714, 2.7392602e-05, 0.0042727543, 0.00459029, -0.0085854, -0.0048577543, -0.010042929, -0.011167377, -0.008499928, -0.027579064, -0.0032905792, -0.008923818, -0.02231654, 0.027413953, 0.0069375243, -0.008682943, 0.027574271, -0.00892704, 0.0040976927, 0.0034233916, -0.007898677, -0.0059461873, -0.014469977, -0.013311424, 0.008730833, 0.00404676, 0.008238005, 0.018969234, -0.0026167606, -0.01833054, -0.013989602, 0.022337649, -0.0067057703, 0.028373295, 0.005358575, 0.0062285336, -0.01932228, 0.009508661, -0.011159225, 0.009340537, -0.0022089353, 0.006084959, -0.026518987, 0.0028948085, 0.003111236, 0.00569102, 0.009157844, -0.0014685093, -0.0068764337, -0.016725004, 0.009089372, -0.018099757, 0.01889461, -0.02128596, 0.0046996125, -0.021116974, -0.0021470455, -0.016265048, -0.007887668, 0.007225906, 0.008174439, 0.025333418, -0.010978407, 0.005176216, 0.01400511, 0.013944009, -0.014783153, 0.0174477, 0.01901484, -0.0010647323, -0.003474327, -0.011606236, 0.02330326, 0.0030581097, 0.001766596, -0.00012913799, 0.003643148, 0.011643376, -0.011791413, 0.014812326, -0.0031874112, 0.009361579, 0.0070082108, 0.0010034794, 0.0018301856, 0.002335862, -0.010951568, 0.013566129, -0.019213002, 0.0047068745, -0.017818872, 0.0019023212, -0.013818591, -0.005383531, -0.005668154, 0.0025452892, 0.022523073, 0.027419241, 0.006483233, -0.008244528, 0.041626316, 0.0057915202, 0.0096966075, -0.0003276536, -0.011484274, -0.009877587, -0.00013871813, 0.0012798244, 0.00529987, -0.0007774714, 0.0152739575, -6.1205836e-05, 0.0012461332, -0.0080038, 0.007983446, 0.026259404, -0.0173516, -0.01084219, -0.0047749802, -0.012184909, -0.006412903, -0.009081117, -0.0027902839, 0.0066468758, -0.013568414, -0.006627993, -0.01019934, 0.02999914, -0.003533217, -0.0056199217, 0.0033689106, -0.014156347, 0.02478014, 0.019613056, -0.0045601423, 0.018136065, 0.0067376904, -0.000107086606, -0.0072760154, 0.0040905112, -0.028226104, 0.0009004584, 0.005544458, 0.014044429, -0.0026091752, -0.0053480053, 0.023452543, 0.021815885, 0.010589142, -0.00088246446, -0.01547876, -0.009517692, -0.017580567, -0.007888775, 0.0003573433, 0.0036235698, 0.0034510207, 0.019252842, 0.0113060875, 0.0053969612, -0.004740815, -0.0012153062, -0.0031016497, 0.026773522, -0.0012109324, -0.00599354, 0.00022032656, 0.0069620083, 0.0011387622, -0.020853333, 0.00043582649, -0.010225066, 0.0014246157, -0.023183137, 0.003848569, 0.16911273, 0.117355876, 0.009137786, 0.0047279336, -0.00940347, 0.016501138, 0.0040315664, -0.010538775, -0.014800495, 0.01937371, -0.0057636322, 0.0010842329, 0.01385488, -0.03273322, 0.0016358785, -0.010768481, 0.0050850445, -0.0037085384, 0.014514471, 0.01463947, 0.017871534, 0.01001112, -0.014790234, 0.008085741, -0.036328185, 0.01838338, -0.0016727136, -0.006815923, 0.012600987, -0.010338189, -0.037876032, -0.0009976513, -0.012901307, -0.008770583, 0.013305582, -0.005984091, -0.01098695, 0.014431473, -0.010341513, -0.007404835, -0.010731609, -0.007564345, -0.0041816607, 0.013972225, 0.021880489, -0.007552256, 0.016279506, 0.013399202, -0.013598343, 0.005516786, -0.017802307, -0.010033855, -0.017656779, 0.014315923, 0.0051520583, -0.0027979002, -0.014628342, 0.021222748, 0.0047385185, 0.014348208, 0.011821176, 0.00996102, -0.012894545, 0.010478052, 0.015564055, 0.0014965989, -0.0010927729, -0.013661771, -0.0183274, -0.0054967506, 0.019098235, 0.024172682, 0.0032167768, 0.00030203522, -0.018545821, 0.016631834, -0.0020574643, 0.002051376, -0.018255943, 0.009423632, 0.011198973, -0.005071627, 0.02330886, 0.021995455, 0.018383397, 0.0076480326, 0.01346828, 0.020453956, 0.110622495, -0.0028745576, -0.004580091, -0.008100004, 0.0026300373, 0.022550343, 0.001451856, 0.041064117, 0.015687076, -0.0004302843, 0.019347735, -0.013213252, -8.6409505e-05, -0.044018302, -0.000295009, 0.0049919877, 0.017327068, 0.04455609, 0.030095285, 0.008730565, -0.030102061, -0.0011260842, 0.0077284668, -0.004802634, 0.0009825086, 0.013331427, -0.0049101524, -0.011794094, -0.03963539, 0.012913785, -0.107648455, 0.0011850594, 0.013456615, -0.0042220773, 0.015050876, 0.030767364, -0.004171398, -0.0074485037, -0.03378383, 0.026726475, 0.01400653, -0.031247726, 0.020121252, -0.0024392565, -0.008689298, -0.006463554, -0.002831035, -0.003390946, 0.006334348, -0.0065113944, -0.0030527748, 0.0020863924, -0.013535166, 0.033180512, -0.0034121682, -0.013846549, 0.0084857885, -0.012233822, 0.0070402604, 0.00014903459, -0.0031624595, 0.015271919, 0.0037267, 0.031078499, 0.008090026, 0.0014719769, -0.022329338, 0.0066637276, 0.013914803, 0.0027856126, 0.0056969756, -0.018164238, 0.012718798, -0.0141692115, 0.020147903, 0.008565679, -0.004859061, -0.010091663, -0.0154885305, -0.0056557152, 0.036956146, 0.00079566543, 5.768912e-06, -0.009351668, 0.015328809, 0.024654727, 0.02041557, 0.008207215, 0.0054280446, 0.015766187, -0.00029262487, 0.014014329, -0.00051117595, -0.0030774584, -0.012650014, 0.0086756395, -0.010537324, -0.009925997, 0.007160378, 0.003256345, -0.013784494, -0.0025722277, 0.01757368, -0.00825306, 0.012670908, 0.0032450876, -0.02082901, 0.0009248614, -0.0038856533, 0.012919581, -0.015359045, -0.012677385, 0.0062811365, 0.10704395, 0.0010957861, 0.01209541, 0.017677704, -0.002015896, 0.011149137, 0.005776506, -0.022475427, -0.007396726, 0.0026117768, -0.024788616, 0.017177373, -0.0034534468, -0.00012660373, 0.009588646, -0.0084084375, 0.0064337286, 0.009857178, 0.015935132, -0.008689266, -0.035482563, -0.0060669463, 0.0347776, -0.0056869755, -0.0055273715, -0.0054784566, -0.01221458, -0.015929064, -0.018836081, 0.011407785, 0.014674999, -0.009862625, -0.0038488507, -0.02009161, -0.0066800327, 0.017755507, -0.000798029, 0.028953273, -0.014697935, -0.021888826, 0.010463826, 0.0060379035, 0.016273156, 0.0112789525, -0.030323757, 0.19154738, 0.011553808, 0.016162492, -0.01629735, 0.034332, -0.006515227, 0.003164663, 0.00048794746, 0.0028986668, 0.029398873, 0.002407444, -0.006480824, -0.007505626, 0.008512602, 0.025858367, -0.022620663, 0.009615771, -0.008534951, -0.015351954, 0.013032204, -0.025116583, 0.014941891, -0.006123097, 0.0025375932, -0.002624029, -0.0072711655, 0.0022026666, -0.007864521, -0.013690499, 0.015945327, 0.0050630593, -0.014835705, 0.00091058644, -0.00679544, 0.0068074767, -0.003777652, 0.017664677, 0.008574443, -0.008028201, -0.012409212, -0.031257108, 4.8217495e-05, -0.010613838, 0.03390508, 0.0136248665, -0.008940344, 0.0018671537, 0.003688045, -0.010269246, -0.010714109, 0.0059911376, -0.0076112566, -0.007579079, -0.01858745, 0.00268973, -0.018793475, -0.014691528, 0.006014896, 0.007795056, 0.0024062183, -0.009615231, -0.020983104, -0.028433336, 0.021803431, 0.016183948, 0.0037322498, -0.0050130635]"
