Titulo,imagen,tipo,descripcion,url,embedding
2, -0.009100021, -0.0031772398, 0.010820175, -0.0071091056, 0.017870026, -0.0086504435, -0.008798357, -0.0072179576, 0.0012653634, -0.010689437, -0.021451285, -0.00064599625, 0.0005619158, 0.012178356, 0.021124728, 0.022802705, -0.004288883, -0.0041175103, 0.015901856, 0.0017825736, -0.0088304095, 0.012461515, 0.022858255, 0.0042903014, -0.0134619055, -0.0044794357, 0.0017389368, -0.0027176873, 0.010987791, -0.007214039, -0.007982153, 0.00041954167, 0.00035720272, -0.008599063, 0.0038370693, 0.019834094, 0.0019464941, -0.004680784, -0.028847752, -0.021658493, -0.014990223, -0.0076233917, -0.019840688, -0.004972721, 0.009597402, -0.026065823, 0.012972941, -0.0019837974, 0.006955262, 0.01021534, -0.004175887, 0.003112386, -0.0035070144, 0.0068368446, -0.000794106, 9.694577e-05, 0.006888637, -0.015981112, 0.018672835, -0.007876688, -0.004589517, -0.015009666, -0.004457703, 0.00012975263, -0.0055135875, -0.00919024, -0.010948949, -0.00182243, 0.00428341, 0.0058865002, 0.0007628871, -0.001326449, 0.0129013, -0.004810634, -0.008062519, 0.001572285, 0.018690836, -0.008616992, 0.0026156227, 0.0131405, 0.0015591003, 0.007943026, -0.01376672, 0.007860792, -0.0107481005, -0.023882536, -0.008806171, -0.00020182678, -0.013343134, -0.00025223827, -0.0025141037, 0.016810905, -0.0016185307, -0.0007862958, -0.011396169, -0.016793603, -0.00032804895, -0.0054984577, -0.005337486, -0.002991771, -0.0068378192, -0.0075406805, -0.018068064, -0.014839116, 0.0023682376, -0.01873319, 0.006028468, 0.0040975353, -0.006225831, 0.008597039, 0.011444472, 0.0116941435, -0.01715042, -0.055894233, 0.02896596, 0.0135553, 0.018139083, 0.007897758, -0.0076474696, 0.007895981, -0.019912146, 0.008559591, 0.013653538, 0.013950686, 0.033596694, -0.002396106, 0.020931063, -0.010750797, 0.00047774517, 0.00038968638, -0.0073578833, 0.012353956, 0.0023780665, -0.013441372, 0.0005391326, -0.008012549, -0.010980489, -0.009946142, 0.011676244, 0.0098948125, -0.0021063248, 0.00448686, -0.009495427, -0.0152948825, 0.010298378, 0.010009127, 0.006220173, -0.001597723, -0.017158141, -0.019510087, -0.009742156, 0.0009655531, 0.012058167, -0.015024818, 0.009338668, -0.021595227, -0.005453773, -0.011141421, -0.018705392, 0.0052218516, 0.018199233, 0.013135364, -0.0081085665, 0.012438051, 0.0018725917, -0.0059952415, 0.022780718, -0.005980804, -0.0053166845, 0.026419973, 0.004019994, -0.0058954568, -0.0173287, -0.011969238, 0.009550126, 0.010436042, -0.002976227, -0.016511183, -0.00211164, 0.005625352, -0.0067147748, -0.01148384, 0.0007752703, -0.0073995, 0.003182696, 0.00916492, -0.0060412204, -0.0018632307, -0.0020893242, 0.018213062, 0.010714963, 0.0030055598, 0.0071958075, 0.014458263, -0.005934717, 0.0073919552, -0.01659174, -0.020856762, -0.005235679, -0.00066503766, 0.0055432827, -0.010262161, 0.007127882, -0.0021521626, -0.022290727, -0.011720691, 0.010017704, 0.006742319, 0.013077116, -3.9015104e-06, 0.008339783, 0.009571518, 0.02223146, -0.023761235, 0.010032612, 0.02183894, -0.0005830754, 0.007225256, 0.014580513, 0.0063739154, -0.012502591, -0.0052336277, 0.007144662, -0.0066531976, 0.0017466032, 0.002424138, 0.015341205, -0.00085810083, -0.0055818004, -0.009721973, -0.00028780955, -0.0045477697, 0.0084351655, 0.0027510624, -0.012458708, 0.0042137196, 0.008900223, -0.0008811514, 0.013303335, 0.0021990275, -0.007734017, 0.004817485, 0.006214248, -0.028251885, 0.022327717, 0.025225995, 0.021404248, -0.021447493, 0.0067396234, 0.012866764, -0.0020036937, 0.0031249158, -0.006158451, -0.005286219, -0.0065251673, 0.016381567, 0.0007730118, -0.010066301, -0.013469665, -0.0011164069, 0.01127542, 0.0023191746, -0.0037188658, -0.0053524207, 0.0023856484, -0.010438955, 0.015197433, 0.020072987, 0.010706254, -0.006349144, 0.01311192, -0.010382657, 0.024258027, 0.00023645443, 0.016293231, -0.012475022, -0.012363867, 0.0031532685, 0.0014609196, -0.0040851505, -0.009257395, -0.0018831711, -0.0071914475, -0.0022088124, 0.0121419495, 0.011579757, 0.022800123, -0.0010846044, 0.0018704098, -0.003302203, 0.0067414236, 0.0043849233, 0.005861537, -0.002841263, -0.005166068, 0.008931119, 0.0011461172, -0.009845735, -0.02232758, -0.0005677372, 0.025977783, -0.012202937, 0.0019164956, 0.0025142182, -0.0033838288, -0.001003164, -0.009831227, 0.0081779435, 0.02428994, -0.009757005, -0.0018754173, 0.00021074277, 0.0043483316, -0.004528074, -0.0022998513, -0.008326804, -0.0044736494, 0.007454812, -0.108896956, 0.0057342956, -0.010361701, 0.016285548, 0.011336358, -0.004851596, -0.017497696, -0.019566653, -0.010271976, 0.007825043, -0.028255474, 0.010862471, 0.011013664, 0.0028704351, -0.007495543, 0.014403759, 0.008935086, -0.0015892542, 0.0059210537, 0.0012524511, 0.0008215806, 0.002619497, -0.009219943, 0.014889993, -0.0076723886, 0.001184034, 0.015441097, -0.008343885, 0.0034984995, 0.0013756906, -0.0045696907, 0.0009998133, 0.0019475999, 0.0046109105, 0.025715038, -0.010200387, 0.0042193662, 0.020216342, -0.12574905, 0.024411721, -0.029823674, -0.0066393116, 0.0033256595, -0.004201119, 0.0009806796, 0.0138615705, 0.005905729, -0.006053613, 0.005336287, 0.00014318283, -0.006712031, -0.0013201104, 0.007922772, 0.0017166486, 0.0058798804, 0.006045558, -0.009075091, -0.0021854432, -0.005110254, 0.018313292, 0.018393222, 0.007846504, -0.0036428282, -0.003227647, -0.011895418, 0.006993038, 0.014197529, -0.0037476122, 0.0048266742, -0.0077757756, 0.003567081, 0.0036520786, 0.011308771, -0.006692338, 0.00216971, -0.0018567394, -0.0064700167, -0.011350688, 0.01409741, -0.0072941566, 0.01629013, -0.007940514, 0.0023042674, -0.0061991336, -0.010184423, -0.00746138, -0.011726811, -0.0014699016, -0.018413607, 0.006091494, 0.0011162305, -0.0040651085, -0.007686582, 0.020793717, -0.004752885, -0.009280346, -0.007103809, 0.02255886, -0.012240718, -0.007836778, -0.0035163967, 0.0010823627, -0.008323835, -0.0071236477, 0.0033890605, 0.00035831402, 0.022380125, 0.018878859, -0.0005951493, 0.008724447, -0.0011295383, -0.011676565, 0.008229031, 0.00010652099, 0.011035653, 0.011909052, 0.001930564, -0.016892817, -0.017008433, -0.0003558515, -0.006826192, 0.025044868, 0.021943362, -0.032797832, 0.009062341, 0.0023639156, 0.0028077404, -0.045365933, -0.002272491, -0.0021084342, 0.0031588846, 0.018923666, -0.0027025875, -0.022191972, -0.0023153883, 0.0029546092, -0.0087112505, 0.00093004445, 0.0032986195, -0.0057523446, 0.005364012, 0.010216793, -0.021209355, -0.02147164, 0.0016734881, -0.012143707, 0.012742985, -0.0069584353, -0.014813999, 0.00024714734, -0.0117024295, -0.0035375936, -0.023307346, -0.0006082341, -0.01838778, 0.014368559, 0.003234461, 0.007636824, 0.016540315, -0.009956127, 0.003118045, 0.0044032056, -0.010212577, 0.009135688, 0.0051589864, -0.003281179, -0.012085665, 0.005191307, -0.010909108, -0.001204379, 0.012285236, -0.017650161, -0.013575055, -0.0077726264, -0.015450022, -0.02599277, 0.019689282, 0.0226566, 0.01107072, 0.019522883, -0.04003652, 0.009675343, -0.006641744, -0.007792866, 0.0063511813, -0.0053108144, -0.004610906, -0.011850831, 0.030657757, 0.0009335082, -0.008201125, 0.017587239, 0.0068456926, -0.02795861, -0.018073894, -0.01598108, -0.010004669, 0.002846424, -0.0027825274, 0.00961971, 0.0025317261, -0.0012935319, 0.0065228236, 0.004122777, -0.0015678295, -0.010270499, -0.003477334, 0.018715065, -0.013898424, 0.009557454, 0.009222218, 0.0028817942, -0.032372426, -0.01134893, -0.009341004, 0.011093279, -0.0012153264, -0.00422833, -0.023736523, 0.012993786, -0.008670695, -0.009713237, 0.0044793123, 0.00492432, 0.012084018, -0.00456434, 0.0143247, 0.009805205, -0.0067194286, -0.014506319, 0.00056996866, -0.00067661086, -0.029033823, -0.0016919101, -0.012874133, -0.03117181, -0.0061324467, 0.01572178, 0.017599514, -0.025309604, 0.011688699, -0.17145424, -0.00377298, 0.008083934, 0.008429028, 0.018355913, 0.029509453, 0.009025286, -0.020013157, 0.010296158, -0.006237407, 0.021476418, 0.010301119, 0.025025833, -0.02448275, -0.0014851535, -0.02222882, 0.018145725, 0.01102435, -0.0013319234, 0.006350791, -0.046198983, -0.0028405054, 0.0037093211, 0.01810528, 0.012878899, -0.0054270113, 0.0027981158, -0.022218267, -0.013264634, -0.00630498, -0.007913802, -0.007982524, 0.00541774, -0.0068166247, 0.0032980295, 0.021242099, -0.013763956, 0.023141187, -0.025557024, 0.010935685, -0.0013084742, 0.007959415, -0.0036126932, -0.010672698, 0.012307661, 0.0031527823, -0.03305325, 0.0055483426, 6.788127e-05, -0.008226473, 0.011041683, 0.009409823, -0.020364137, -0.01736832, 0.0035521276, 0.011660393, 0.008642414, -0.0034530363, 0.020019807, 0.008990361, -0.023865847, -0.0028436251, -0.019351605, 0.0141256815, -0.010406378, -0.022039786, -0.013808602, 0.14507426, -0.00778145, 0.017999329, 0.009562348, 0.014742838, 0.0043359534, 0.006912314, -0.009629013, -0.006152123, -0.014196682, 0.00746493, 0.005024518, 0.01513501, -0.022627795, -0.012551495, -0.0024199865, -0.003937191, -0.0011046138, -0.0011383317, 0.0052984958, -0.02116595, -0.020072531, -0.007518696, -0.008823395, 0.02730947, -0.010552298, -0.014577613, 0.021671629, 0.029756872, -0.0023956976, 0.0071812896, -0.011470229, -0.009947115, -0.00012445054, 0.008792083, 0.005336937, -0.008464508, -0.00226796, -0.015684484, 0.0140480725, 0.022880545, 0.016785752, 0.0020184792, -0.020700017, -0.0037483287, 0.0154687, -0.00768312, -0.0028511668, -0.019302063, 0.011584066, -0.013163902, -0.0056422628, -0.0012121157, -0.01278374, -0.0050926274, -0.018168982, 0.0014039726, 0.019653434, 0.033105046, 0.0059097097, -0.0019818363, -0.016153475, -0.03071547, 0.028385028, 0.0091356365, -0.0030763377, 0.0022052974, -0.020112976, -0.01340587, -0.10542448, 0.019473994, -0.01647382, -0.01620184, -0.006508225, 0.014913397, 0.0033359285, 0.021542681, 0.006162453, 0.0016734685, -0.0057983813, 0.017560992, -0.0073184455, 0.035430636, 0.005130946, 0.005264187, 0.022713333, -0.0073968885, 0.007366552, 0.00672389, 0.02768733, 0.017006882, 0.016289726, -0.008941045, 0.011230134, 0.0051309764, -0.0042960974, -0.0001331923, 0.0055729747, 0.009129735, -0.016609354, 0.02154932, -0.021908656, 0.006076335, -0.031951252, 0.0012966089, 0.012168443, -0.0030237443, -0.037902396, -0.013397025, 0.0035173362, -0.0026629395, -0.015645599, -0.0075064, -0.0003449612, -0.010586588, -0.025035363, 0.011574857, -0.015511041, -0.0025850944, -0.0020322395, 0.0039061566, 0.007795822, 0.0060586235, -0.025972998, 0.021325793, 0.00047808778, 0.010049895, 0.008995321, -0.009785223, -0.0069888774, 0.0016756571, 0.018850058, 0.029942945, 0.002809705, -0.0043540425, 0.0045746923, -0.01059148, 0.020078583, -0.01863493, -0.00456247, -0.006404332, -0.006841808, 0.0004348894, -0.005059216, -0.007015046, -0.020150235, 0.006006339, -0.021490749, 0.015860898, -0.015234591, 0.009818599, 0.010797095, -0.022033835, 0.027919888, -0.03758099, 0.03753576, -0.007437978, -0.022859657, -0.0014090932, -0.004491033, -0.015437336, 0.0057113175, -0.012894602, -0.0115132425, -0.017416336, -0.0020762142, -0.021999475, 0.017693764, -0.0015606332, -0.0040878775, -0.0065958044, -0.027227791, 0.0011678553, 0.010068799, -0.013754697, 0.004770721, -0.0033169333, -0.0096549615, -0.013306276, -0.001726986, 0.0022789089, -0.010988144, 0.0059310445, 0.018856676, 0.014418759, 0.0080421725, -0.013262559, -0.013703927, -0.017460613, 0.011385184, -0.0035025016, 0.007330615, 0.0030744832, -0.0015968095, -0.004653958, 0.0024073962, -0.005292468, -0.011318839, -0.010055679, 0.014789407, 0.0010785233, 0.0077762087, -0.008430617, 0.020993344, 0.024037218, 0.0060810787, 0.0013106242, 0.0015766419, -0.004230035, -0.01514164, 0.027539225, 0.018977523, 0.013176894, 0.0077324416, -0.0053363005, -0.02536628, 0.0018331502, 0.0056317034, 0.0011436224, -0.0046164803, 0.0066479733, -0.0019916068, -0.015436923, 0.0031645487, 0.0022744378, -0.0014826937, 0.0055420334, 0.0019405514, 0.0119656, -0.018793589, -0.013566151, 0.006427005, -0.019575868, 0.031420205, 0.00032733812, 0.0008065213, -0.014776001, -0.034451384, -0.02715104, 0.010622129, 0.0070615252, 0.020920254, -0.022910947, -0.010461101, 0.010092197, -0.0067105875, 0.0066591525, -0.005440776, -0.06467501, 0.0131268, -0.00720908, -0.0061679017, 0.011527401, -0.005630904, -0.017937124, 0.01361483, 0.006888798, -0.0056593404, 0.0049224533, -0.015278464, 0.0101964185, -0.0052960184, 0.026217695, -0.016414437, 0.0038282569, 0.0030512966, -0.010290774, 0.005376094, -0.0018564983, 0.0133896265, -0.0126279, 0.01333541, -0.0042638457, -0.022381121, -0.0014281977, 0.008054022, -0.0015049716, 0.015536538, -0.012442616, 0.00025046966, -0.00999495, 0.010415745, -0.025633965, -0.0009429646, -0.0195054, -0.012460261, -0.009489464, -0.06089298, -0.018428745, 0.010904247, -0.06293873, -0.0013817362, 0.01270565, 0.0013957045, -0.005873826, -0.004635667, -0.0071717678, 0.005161816, -0.0050036553, 0.009304356, 0.004946642, -0.0054918895, 0.016315013, -0.009392986, -0.001850957, -0.008790196, -0.011655944, -0.0047824066, -0.0016319029, -0.0098740505, 0.003331404, -0.0051612644, -0.0048560603, 0.023294624, 0.015101349, -0.0038897728, 0.0021373753, 0.017372655, -0.0036304242, -0.0047455807, 0.022780668, -0.014191831, 0.029423783, -0.016771017, 0.019602736, -0.025135538, 0.011788949, 0.013470309, -0.009924867, 0.011516572, -0.012282594, 0.045135103, -0.01113853, 0.0064887553, -0.009984221, -0.10033086, 0.00092545844, 0.0019859674, 0.0036786818, -0.036890995, 0.018794436, 0.011947146, 0.06326602, -0.0021500352, -0.014294519, -0.020352893, -0.010727648, 0.0095142955, -0.017272873, -0.0031294974, 0.02144917, -0.02