Titulo,imagen,tipo,descripcion,url,embedding
7543576, -0.001909067, -0.005616323, 0.005731399, 0.0046735452, -0.0049057985, -0.012867227, -0.0032443644, 0.016809477, -0.05380657, -0.0003834224, -0.004109882, -4.203626e-05, 0.020767283, -0.023565859, -0.009297172, -0.0055249333, 0.013985935, -0.0056185555, 0.0060568005, -0.02560988, -0.0013074987, -0.010673902, 0.0013360713, -0.0021500294, 0.009614706, 0.009553782, 0.0009859963, -0.011138541, -0.002164138, -0.016233267, -0.017400451, 0.015527326, -0.014392119, -0.019206332, -0.023253221, 0.028348751, 0.0025612814, 0.001618935, -0.004426386, -0.0025532106, -0.0516199, 0.025240522, -0.0007229875, 0.020912094, 0.018924363, -0.012495455, -0.010268504, -0.024425643, 0.016025385, -0.009606438, 0.0051836055, -0.020309085, -0.008056819, 0.008805626, 0.010829904, 0.020415956, 0.009971641, -0.025239514, -0.018215947, 0.01980984, 0.01773449, -0.020435473, 0.011821297, 0.01745452, 0.0018885472, 0.007295292, -0.006619171, -0.0049748328, 0.012938671, -0.013897702, -0.02317454, 0.009093615, 0.0034436388, -0.0044609657, 0.007988586, -0.015047985, 0.016950792, 0.019679913, 0.00026824098, -0.004285745, -0.012156156, -0.001632845, -0.02068916, -0.010962931, -0.0067653507, -0.023462914, 0.0035446256, -0.00408134, 0.0011946433, 0.011577886, -0.016238686, -0.0021958982, 0.016090808, 0.014433286, 0.014243756, 0.011247636, -0.0034659689, -0.012268578, -0.0031689745, 0.007710906, -0.012448516, 0.0056994404, -0.0212997, 0.023592921, -0.013207802, -0.00026172234, -0.024663404, 0.01700082, -0.018555736, 0.011169418, -0.010476741, 0.0043560206, -0.007452163, -0.009724716, 0.023536379, 0.0053575276, 0.009363565, 0.0057756505, -0.0059284973, -0.0021525992, 0.0026174544, 0.009063159, 0.003991612, 0.02773489, -0.0043645883, -0.008888643, 0.009751133, 0.009578453, -0.008713315, -0.0088505, 0.0036114445, -0.019903705, -0.009695981, -0.0068882545, -0.00069273566, 0.029635616, -0.013201482, -0.03319467, -0.006853395, 0.014347507, -0.015982721, 0.0093819965, 0.00846328, 0.0051853377, 0.00013327405, -0.008563088, 0.0068228017, -0.008895341, -0.016648369, -0.016666843, -0.013256923, 0.015372513, 0.011013962, 0.006472142, -0.01043891, 0.019753167, -0.0139125725, 0.03369641, -0.028382195, 0.005901811, 0.05441795, 0.002569517, -0.014626149, 0.013676881, -0.013635773, -0.028666992, 0.022697845, 0.02186607, 0.007818594, 0.00029556965, 0.0008786083, 0.0020513928, 0.018128691, -0.012881209, -0.022775406, -0.0023132586, -0.018372122, -0.025276272, 0.0028662016, 0.005684772, 0.013652966, -0.0041783247, 0.016332489, 0.014439014, -0.01345173, -0.0073281657, -0.025815481, -0.018091375, 0.025264638, 0.0069417986, 0.012242281, -0.015331572, 0.008339358, -0.012941891, 0.014998765, -0.010605194, 0.017184071, -0.008505948, 0.02776063, 0.0053108707, 0.01807605, 0.0042329943, -0.0017416143, 0.005803651, 0.019251622, 0.01236396, -0.011697607, -0.021172436, -0.0144735705, 0.0003782785, 0.010688902, -0.029002778, 0.011102867, 0.012192731, -0.007347673, 0.025485273, 0.010001477, -0.0033961826, -0.0038837646, -0.013798372, 0.008800124, -0.0038958832, 0.00091224525, 0.030825758, -0.00064961787, 0.02049368, 0.012359903, 0.0015425397, -0.03174641, -0.03230572, 0.0056416686, -0.011543843, 0.005260596, 0.008837683, -0.0035463278, -0.0067454837, 0.0053626155, -0.0009765845, 0.013214242, 0.0083258, -0.0047617042, -0.010546665, 0.00022701388, -0.016949378, 0.0056929993, -0.01624422, 0.0195202, 0.009008289, -0.008131636, -0.0024635678, 0.010234167, 0.009497362, 0.0019324968, 0.012184893, -0.009896098, 0.010648675, -0.020943401, -0.010990387, 0.006362552, -0.028214812, 0.010630677, -0.0030218915, 0.015760742, 0.02673844, -0.012674539, 0.007051686, -0.004875366, -0.00441138, -0.015673053, 0.012972507, -0.012854091, 0.0025586055, -0.0069926893, 0.019069634, -0.015870852, 0.009774431, -0.0007206798, -0.0369703, 6.0934683e-05, -0.015237468, -0.00863154, -0.003263204, 0.00951948, 0.019758953, -0.008729525, -0.0060140355, 0.0003488373, -0.005698387, 0.012050197, 0.028878352, -0.002826168, -0.0031083492, 0.017848358, -0.0014954627, -0.0059345774, 0.017225968, 0.010604786, -0.047176033, 0.0057634925, -0.0002546119, -0.015669147, -0.014946122, 0.02773336, 0.007652771, 0.005036303, 0.009583685, -0.007146297, 0.0021793542, 0.0049252734, 0.0103228465, 0.012125034, -0.02077404, 0.023906453, -0.023037152, 0.00949023, -0.008620404, -0.007880623, -0.013029756, -0.0030491115, 0.0038530445, 0.010995102, -0.007771062, 0.00862933, -0.0022858065, 0.0134838335, 0.009595464, -0.008859319, 0.010366207, 0.01627555, 0.002890457, -0.011851393, 0.018077714, 0.010493359, -0.007482888, -0.002105439, 0.009985599, 0.00570282, -0.010399913, 0.009563287, 0.019466624, -0.0076457565, 0.006076085, -0.015499124, -0.003373866, 0.014032153, -0.0040837335, 0.014781542, -0.0075245774, -0.010511964, -0.0058505456, -0.012420433, -0.00018891116, 0.010341854, -0.010163584, 0.01073376, -0.015138921, 0.021616787, 0.0148357535, -0.00829164, -0.011313324, -0.005407409, 0.017090058, -0.023583991, -0.030108416, -0.0017897874, -0.009232596, 0.002794977, 0.002708597, -0.0050712004, 0.00812053, -0.003344483, -0.016134562, -0.016173763, 0.015612029, -0.013656542, -0.020144813, 0.012219833, -0.007078539, -0.0067108674, 0.0062005585, -0.0058992025, 0.004961394, -0.002984905, 0.000996062, -0.016298424, -0.007912791, -0.0015707925, 0.004875293, 0.011357229, -0.00021508634, 0.009034495, 0.006860898, -0.0122260945, -0.0013545299, -0.004137133, -0.0041103438, -0.01912721, 0.008082819, 0.033388164, 0.0021266683, 0.017427482, -0.010720095, -0.010877067, 0.011075899, -0.0021710196, -0.017705306, -3.8169408e-05, 0.013191216, -0.0026903441, -0.0010286671, -0.0028633545, 0.0027626532, -0.00712304, 0.0035787674, 0.004999707, -0.005739932, 0.024018519, 0.009527253, 0.02044205, -0.029388359, 0.014067723, 0.011825409, 0.029995944, -0.000769994, 0.01583882, 0.010600783, -0.015093878, 0.0043654004, 0.0064964453, -0.025751295, -0.009145803, -0.00913012, -0.0116884345, 0.012233893, -0.013670031, -0.012835732, -0.025771553, -0.023792963, 0.003018217, -0.010748451, -0.02296745, 0.005587965, 0.023881866, 0.010244455, -0.009027192, 0.008025576, 0.00888525, -0.011568832, -0.010183763, 0.0020458493, 0.013648833, -0.011421605, 0.021944828, -0.020634921, 0.0008885834, -0.03963173, -0.0005436834, -0.021640616, -0.011816238, 0.019675642, -0.011484778, 0.022290548, -0.027743507, 0.0003621251, 0.010215417, 0.009131792, 0.026456034, 0.010767269, -0.0018441515, -0.0060557136, -0.048852555, 0.025218086, -0.0144283455, -0.00063347106, -0.015268293, -0.005649177, -0.04093272, -0.005744183, -0.01353169, -0.0036362333, 0.0010154181, -0.009929569, 0.01220717, -0.013187365, -0.012633495, 0.020733481, 0.0036762403, 0.019445576, 0.009165434, 0.013330678, 0.023532568, 0.0031957333, -0.03284241, -0.012324551, -0.0012892808, -0.0029265273, 0.012124396, 0.013597647, 0.0044430336, 0.007259272, -0.0020610387, -0.028926838, 0.009269704, -0.010023831, -0.0037856179, 0.0076886932, -0.0092408545, 0.008590071, 0.006148445, -0.005738121, 0.028535236, 0.0011998886, -0.0035491223, -0.0064645824, -0.00331266, -0.010186445, -0.01158951, -0.011990776, -0.00922778, 0.00324205, -0.0009413186, 0.022101311, -0.014189178, 0.0023382772, -0.008979794, 0.0015916945, 0.00035610955, 0.007789494, 0.00057150255, -0.00962215, 0.0041420204, -0.041791968, -0.013448746, 0.0049588755, -0.00016924049, -0.010699569, -0.013568782, -0.02325046, 0.017848825, -0.019927109, 0.018699989, 0.01101072, -0.008046227, -0.0072296187, 0.004057784, 0.0010375232, 0.00012446145, -0.0004883356, 0.011296679, 0.007189091, -0.009347424, -0.0021745642, -0.025527176, -0.025356812, -0.0009783913, 0.03269716, -0.0060287924, 0.016602293, 0.0032115323, 0.022524849, -0.037136324, 0.0038564545, 0.013787328, 0.0013396243, -0.0026449393, 0.0031041813, 0.02276074, -0.01696136, 0.0042937943, -0.01005047, -0.0114886165, 0.0122465, -0.025764238, 0.024446068, -0.0028689287, 0.0166622, -0.0076742554, 0.012238971, 0.0052030385, -0.018555043, -0.015557787, 0.0076725534, 0.018865298, 0.0035180647, -0.031806525, 0.016822577, -0.009210998, -0.0112527525, -0.01395031, 0.02031396, 0.02882033, 0.0039287503, -0.003453896, 0.01931834, 0.037169557, 0.0034926562, 0.023168778, 0.0019011457, -0.030319002, 0.0038548242, 0.0073626856, 0.015666418, -0.001780889, 0.00511167, -0.010602998, 0.00050979917, 0.004088286, -0.007556579, -0.0011538062, 0.008660476, -0.024926635, -0.032464907, -0.0007245328, -0.009722911, 0.010259929, 0.0015811812, 0.013120843, 0.0038869905, -0.011285569, -0.009163979, 0.018648751, 0.004115761, 0.01522927, 0.010937768, -0.0075991116, -0.00096966245, -0.00677169, 0.0026965053, -0.0095870625, 0.015440074, 0.023709217, -0.0017193444, -0.0058046393, 0.009985238, -0.013155443, -0.00010203295, -0.018626884, 0.011778754, 0.013000732, -0.0012545347, -0.0065844823, 0.014747224, 0.015546297, 0.012116608, 0.010898963, -0.028522417, 0.01054416, 0.009107463, 0.016856628, 0.005182143, -0.022338549, 0.009321108, 0.0099646095, 0.003544119, -0.0016147187, -0.013517318, -0.0033534786, 0.03074399, 0.011014278, 0.001229566, -0.012690159, 0.023564052, 0.011015335, -0.02491911, 0.010512051, -0.016770838, -0.0044850893, 0.0053442805, -0.015702438, 0.16668671, 0.12629095, 0.008468731, 0.0052201403, 0.010130239, 0.031178674, 0.0029756685, 0.015074348, 0.006560018, -0.007949734, -0.022057528, 0.0039244206, 0.03236404, -0.015615133, 0.008188928, -0.011226229, -0.0011002985, -0.0057799867, 0.004956726, -0.0020368088, -0.012842454, 0.012529542, -0.008184009, 0.0018069508, -0.033132292, 0.012390156, -0.008106412, 0.000410389, 0.010921243, 0.0020686218, -0.013732338, 0.013287008, -0.003042008, -0.01152901, 0.0035011354, -0.00023035449, 0.013016718, 0.009282487, -0.004793087, -0.012522731, -0.008797518, 0.015961856, 0.005097251, 0.011573765, -0.0020269218, 0.00014803513, 0.024807539, 0.01849355, -0.009323841, 0.02333152, -0.002621705, 0.015534325, 0.0014840412, -0.00504942, -0.021633271, 0.008535614, -0.023236478, 0.012039893, -0.0051324773, 0.0046634097, 0.030891385, 0.00024579818, -0.023338927, -0.01096051, 0.004341178, 0.013952829, -0.0095634125, 0.0012315934, 0.00019085193, -0.012919918, -0.002124035, 0.024853757, 0.01558861, -0.002189572, -0.0071427287, 0.021021701, -0.0027577463, -0.016912812, -0.009673182, 0.0025196006, -0.011931546, 0.015443468, 0.03443679, -0.00047489448, -0.013098823, 0.020145295, 0.009733374, 0.028167168, 0.12011892, -0.0026871462, -0.0013666053, -0.009560936, 0.019446356, 0.017667519, -0.003263195, 0.057938077, 0.0007542267, 0.0065427506, 0.033210125, -0.008908917, 0.006825941, 0.00088714325, -0.000662753, -0.0030529834, 0.021603756, 0.04424513, -0.0015780135, 0.0027140402, -0.013781651, 0.010942584, 0.01090625, 0.0037179668, 0.0021632607, 0.00557392, -0.006808202, 0.00069687335, -0.0338219, 0.013408412, -0.10514802, 0.01741333, -0.014644469, -0.0016598231, 0.017862303, 0.014206769, -0.028473437, -0.016823122, -0.00038378514, 0.0108675575, -0.0106691625, -0.019724948, -0.0027807555, -0.020038383, 0.006043284, -0.0076908674, 0.011041407, 0.004368189, -0.0010158385, 0.0013116534, 0.0040835226, 0.01787634, -0.02220172, 0.02052918, 0.005823247, 0.013866344, -0.018651232, 0.0010844282, -0.0010719391, -0.010764859, -0.004852971, 0.003067174, -0.014210284, 0.015403379, 0.011770894, 0.0071032373, -0.01997126, -0.004511877, 0.021829294, -0.027533798, -0.004658507, -0.015219183, -0.006775285, -0.025795773, 0.025047988, 0.011347238, -0.0052198255, -0.024299374, -0.007746649, -0.0060656816, 0.025056109, -0.0071683014, -0.002824072, 0.0050662053, -0.0027401915, 0.024596168, -0.008210436, -0.00572969, -0.006417126, 0.0073562884, -0.00012530547, 0.021739235, 0.0076460964, 0.012647635, -0.0008702757, -0.0017051039, -0.0031356595, -0.024414709, 0.008952025, 0.010398509, -0.004293307, 0.0041579963, 0.0013005886, 0.017342625, -0.01304048, 0.0062207254, -0.018808814, 0.002220463, -0.01252981, -0.01130768, 0.0115359705, 0.015609013, 0.0045859558, 0.10813847, -0.009205231, 0.013765631, 0.0059043807, 0.01710646, 0.030802388, 0.014056741, -0.008275393, 0.001042853, -0.005433856, 0.00069758645, -0.0003535894, -0.0044868514, -0.006498824, 0.0016277407, -0.014331602, -0.007639242, 0.010921342, 0.0065766256, -0.020240223, -0.018908791, -0.001660273, 0.036624942, -0.0014732103, -0.0045094052, 0.008359468, -0.00031642354, -0.011301041, -0.023342516, 0.0035914935, -0.0065931897, -0.0036854518, 0.00090773706, -0.0046334136, -0.010981391, -0.004256963, -0.0021592644, 0.0117842425, 0.024120117, -0.026493847, -0.0089407, -0.008073416, -0.003482289, 0.024055475, -0.020159446, 0.19274352, -0.015641414, 0.0131736025, -0.02771313, 0.0018266045, -0.0019794642, -0.011479083, -0.0029982363, -0.007333204, 0.0021059997, -0.003750882, 0.020261073, -0.014583032, 0.0060523483, 0.009717476, -0.0062279576, 0.0038031435, 0.03095478, -0.011655728, 0.01928647, -0.00682009, 0.020482978, -0.011678954, -0.004258602, -0.00250228, 0.01140976, -0.0026377488, 0.007258405, -0.018366728, -0.0061462694, -0.017834537, -0.01696775, 0.01071421, -0.012470374, 0.016854657, -0.005455077, -0.002512743, -0.013202091, 0.009649687, -0.012510953, 0.0027391003, 0.022093605, -0.019229794, 0.020822821, 0.0049770777, -0.012764825, 0.0067972424, 0.0057683922, -0.027070347, 0.0034903514, 0.011323628, 0.009504905, 0.007937166, -0.0027184254, 0.0034785417, -0.011466892, -0.02386897, -0.0033643635, 0.021721799, 0.022012763, -0.0042925607, 0.0020083222, -0.0138189485, 0.006972412, -0.0031453033, 0.008261923, -0.021862302]"
