Titulo,imagen,tipo,descripcion,url,embedding
Archivos secretos de policia,https://oem.com.mx/elsoldemexico/img/25269838/1755448826/BASE_LANDSCAPE/1200/image.webp,no especificado,La Prensa y El Sol de San Luis recuperan la rica tradicion de nota roja en Mexico en este podcast con acontecimientos que conmocionaron a la sociedad,https://oem.com.mx/elsoldemexico/metropoli/archivos-secretos-de-policia-25269938,"[0.016936023, 0.009432062, 0.013390737, -0.06704209, -0.01775656, 0.026830714, -0.005204281, 0.048724566, 0.005917726, 0.001223398, -0.007265725, 0.014605787, -0.015611455, 0.0074115857, 0.12127164, 0.004412133, 0.011769913, 0.00331011, 0.0025794331, 0.0058668954, 0.0025682678, -0.019192794, 0.0038976814, -0.019943291, 0.011997, 0.0073243086, 0.031026702, -0.009474551, 0.01579409, -0.007511353, -0.004899987, 0.012138036, 0.016425204, -0.0072271577, 0.00022417466, 0.0013140208, -0.011937311, -0.024560543, 0.007186171, 0.013237697, 0.015450636, 0.028832996, -0.029885015, -0.0070012556, 0.016671913, -0.016825203, 0.008985591, 0.0042546303, -0.015590303, 0.02790503, 0.012271525, -0.020818852, -0.004830495, -0.16701059, 0.0049480475, 0.0006361388, -0.012581455, 0.013627196, -0.004652291, 0.003613814, -0.010708516, 0.02961831, 0.0022572954, -0.04020808, -0.005146851, 0.009033442, -0.011193308, 0.006811406, -0.035866853, 0.004629209, -0.007414013, 0.036448207, 0.006868516, 0.0009576124, 0.029045878, -0.010211137, 0.0008819288, 0.01326619, -0.003401585, 0.004952435, -0.019315591, -0.008891913, -0.024353247, -0.024064705, -0.038084835, 0.0074437754, 0.005934403, -0.019261774, -0.026280051, -0.005348013, 0.012899909, 0.020018393, 0.0297003, -0.00926164, -0.0011251319, 0.016559869, 0.022798127, -0.012493777, -0.0035620932, -0.006223307, -0.011206311, -0.00075677346, -0.019456146, -0.007956108, 0.017012762, -0.0071455142, 0.006356688, 0.011592973, -0.037573215, 0.020726888, 0.0070337374, 0.009145206, -0.023520889, 0.0010728792, 0.004088395, -0.118099235, -0.004240057, -0.040451456, 0.011831282, 0.009517863, 0.0012049025, 0.0067251897, 0.006684748, 0.009641575, -0.011646852, 0.0042165276, 0.0006835163, 0.021782784, -0.006078937, -0.013689348, 0.0029239487, 0.010013301, -0.0021303522, -0.019808933, -0.0055042645, 0.024955604, -0.01771173, -0.0128096035, -0.011069293, -0.02111886, 0.005006488, 0.00970583, 0.019863479, 0.009891018, 0.011063081, -0.015922034, 0.009497806, 0.0020009654, 0.008541395, 0.018553395, -0.000640526, -0.02198901, 0.013930115, -0.0016144505, -0.017968902, -0.028359756, -0.011790277, -0.016132344, 0.012975077, 0.025023853, 0.019759122, 0.005776176, 0.0068308846, 0.018226786, 0.018144917, 0.01681893, -0.0146328285, 0.025402125, 0.0028607429, 0.009104135, -0.0132912025, -0.003677842, -0.028391859, -0.02227944, -0.0154629, 0.029832724, -0.03243937, -0.014937711, 0.022237046, 0.006925454, 0.0046005584, 0.014925654, 0.004969537, 0.031390954, -0.026025698, -0.028569292, -0.030905277, 0.0047482126, 0.003883924, 0.0013891316, -0.036646694, -0.014600847, 0.025436608, -0.034518473, -0.012119443, -0.0036699295, -0.0041396474, -0.006087593, 0.032437433, 0.002543097, 0.041089945, -0.025017537, -0.004219226, 0.005738698, -0.0033270386, -0.0051374724, -0.023858825, -0.029961566, 0.022167008, 0.0026541925, 0.007556092, 0.012223245, 0.0046625114, -0.031186048, 0.022405129, -0.031052446, 0.00074751896, -0.0062374473, 0.015861636, -0.02797723, 0.0123547595, -0.033793706, -0.012629502, 0.035873566, -0.022470603, -0.0057605784, -0.009474075, -0.0018192291, -0.00029929058, -0.017102841, 0.018657433, 0.028171035, 0.011814134, 0.019043826, 0.021262806, -0.021529252, 0.016048022, -0.017767299, 0.014477066, 0.0031395603, 0.02542216, -0.013006076, 0.001652973, 0.011896915, -0.04195696, -0.0079400875, 0.010111255, 0.012187508, -0.006740283, 0.02525581, 0.017128004, -0.009957648, 0.003333974, 0.022843925, 0.0017989934, -0.0018842225, -0.0074939574, 0.018493822, -0.013901325, -0.00196657, -0.013933364, 0.0050102496, -0.0066756075, 0.013177918, 0.00297376, -0.00562473, -0.008096971, -0.0007111458, -0.022533169, -0.013363369, 0.012635087, 0.036803152, 0.0072575537, 0.0049644783, -0.017923446, 0.0030440579, -0.07145945, 0.023838919, 0.0017679895, -0.012552561, -0.0036691758, 0.003579468, 0.008607502, 0.0034791387, 0.024678253, -0.0009489599, 0.03641457, 0.0053229704, -0.0056423303, 0.0024288858, 0.0010953158, 0.008318084, 0.018444741, -0.01651002, 0.009448847, -0.0009373748, 0.008517591, -0.017463734, 0.01934446, -0.006850302, 0.029284924, 0.004106827, 0.0012472253, 0.0572203, 0.047053922, -0.03066276, -0.0037757477, -0.017617436, -0.0073079816, 0.005408933, 0.026632274, -0.0098849265, -0.011400294, 0.0026099933, 0.005372997, -0.0046725688, 0.021022812, -0.014724814, 0.0023685237, 0.00792926, 0.020468466, -0.013298463, 0.014759071, -0.017954892, 0.002016872, -0.013085955, 0.0049685244, 0.0069269612, 0.01947379, 0.0031292199, -0.012370297, -0.018918013, 0.002778771, 0.008187344, 0.010035794, -0.017166229, -0.008695444, 0.00424103, 0.00981778, 0.02037025, -0.008758927, 0.003324346, 0.017389314, 0.02217299, -0.027429484, 0.023020657, 0.0022371875, -0.008902037, 0.0036276616, -0.042221706, 0.014460917, 0.014005928, 0.0021765193, 0.02732796, -0.0011626126, 0.009005017, -0.010867439, -0.006223021, 0.0063262093, -0.016672885, 0.037380382, 0.033348337, -0.0016807561, 0.018649384, -0.012553549, 0.004354507, -0.00760681, -0.011583115, -0.010270328, -0.0010145063, -0.008992748, 0.026163567, 0.0038304804, 0.009175449, -0.009932514, -0.004756995, 0.0043990584, 0.0029164925, 0.021742893, -0.001628249, -0.0056467326, -0.02591746, 0.03033808, 0.01400591, 0.002574708, 0.01627764, 0.016953865, -0.014263621, 0.0368193, -0.0030726863, -0.0147672985, -0.013941582, -0.008232078, -0.010287456, -0.02531171, -0.011964072, -0.012465404, 0.0017166912, 0.0033568083, 0.030393964, 0.0062323376, -0.006646399, 0.009658012, -0.00862442, 0.0029940964, 0.004645803, -0.016214216, -0.031124454, -0.007527696, 0.017930407, 0.00900204, -0.024918184, 0.00761086, 0.013884884, 0.016164452, -0.0011094473, -0.014428401, 0.0078284005, 0.009895178, 0.0031998951, -0.024823051, 0.014970865, -0.010828603, 0.00999882, -0.022422329, 0.03833297, -0.025186667, -0.048674323, 0.021901986, -0.0009981035, -0.027046753, -0.0064202324, -0.015205366, 0.013152481, -0.020821592, -0.033974454, 0.015034363, -0.004537593, 0.014377432, 0.0032139604, 0.011053458, 0.004510835, -0.000530132, 0.018793393, 0.0315576, 0.005423041, -0.03015455, -0.0122513445, -0.027370801, -0.002933793, 0.0128701655, -0.0058921804, 0.025055617, -0.008541653, -0.01865917, 0.010633637, 0.027634233, -0.017517988, -0.0027950036, -0.01240381, -0.0012095142, -0.045146987, 0.034130793, 0.0063683237, -0.014004517, 0.002417016, -0.03169418, -0.014070393, -0.0061024628, -0.02785124, -0.03009234, -0.016195953, 0.0075254044, 0.04181592, 0.0013687684, 0.024300443, -0.0032537328, 0.0050322944, 0.00054364343, -0.023782188, 0.024754265, -0.0354175, -0.008660425, -0.0039569885, 0.0103292, 0.010715453, -0.0019381493, 0.03326357, 0.009569517, 0.010105035, -0.008354008, 0.023115946, -0.013814551, 0.0012629456, -0.00804985, -0.033843495, -0.013512433, -0.025096241, -0.027911186, -0.0048435666, -0.010083895, 0.047443744, 0.018655304, 0.0011029703, -0.021924369, 0.0034468642, 0.0076768245, 0.014436784, 0.02272257, -0.0087076565, -0.009973516, -0.006891758, 0.018968323, -0.0030556016, -0.01537642, 0.018929556, 0.008486136, 0.03471595, -0.014522201, 0.024942173, -0.010455231, 0.0034298464, -0.00450932, 0.015597875, -0.0067704353, 0.00956099, 0.019608365, 0.008673155, 0.0067144767, -0.01600105, -0.024133176, 0.032216717, -0.0101326965, -0.006057083, 0.0130854305, 0.011636862, 0.0028030858, 0.02281046, 0.01644156, -0.010595512, -0.035334107, -0.027786339, -0.018310707, 0.01878713, -0.0031236305, -0.07301645, -0.0191728, -0.016585842, -0.0077271094, -0.004241244, -0.011549158, 0.032746702, -0.019082481, 0.023700079, -0.018575167, -0.024738003, 0.000619495, 0.0063244845, -0.005580688, 0.01126054, -0.028851358, -0.03296853, 0.01928563, 0.025559211, -0.020278957, -0.006850791, 0.012225675, 0.0012630001, 0.007932777, -0.0076159732, 0.005359332, 0.011236783, -0.0143696545, -0.027017308, 0.0070091435, -0.0033281404, 0.0021357299, -0.0013465984, 0.036348436, 0.002438529, 0.0041749952, -0.033707652, -0.023610735, 0.0276928, 0.012509883, -0.0008087561, -0.01676191, 0.021297745, -0.005896382, -0.046154287, 0.01699311, 0.014153672, -0.0013574279, 0.0040144646, -0.026568143, -0.016977863, 0.012609878, -0.014716389, -0.027357984, 0.010293364, -0.01905426, 0.0022136073, -0.009484424, 0.0029559468, 0.015169186, 0.0013703244, 0.0075414767, 0.00953295, -0.00742803, 0.008026315, -0.0011140612, -0.034928124, 0.00823259, 0.0015569968, -0.007121347, 0.015827958, 0.0003638312, 0.022832735, 0.012648181, -0.004062403, 0.031217465, -0.01832835, 0.020817462, -0.009475771, 0.011162573, -0.013691991, 0.035654012, -0.09144696, -0.004718939, -0.0053633777, -0.0049921507, 0.0031472049, 0.0036612393, -0.020772245, 0.002292972, -0.014832431, 0.013415144, -0.02276714, 0.020474017, -0.027926352, -0.025661755, 0.003459414, -0.0031705596, -0.013498282, 0.011198386, -0.0059352834, -0.020791672, -0.015266478, -0.018687662, -0.0066740885, 0.0053462675, -0.005413882, 0.012112349, -0.00451515, 0.01959356, 0.016563058, -0.017108949, 0.0034310236, -0.14671437, -0.02600222, 0.033471268, 0.0043933005, 0.008290407, 0.023821423, 0.020808754, 0.0121346675, 0.019740198, -0.005941867, 0.010069685, -0.025583774, -0.019526936, -0.012186507, 0.029589165, 0.109617904, -0.01876268, 0.021500846, -0.0029746415, -0.021667175, -0.0073893913, -0.010103711, 0.0010125434, -0.014060046, 0.01170818, 0.03914957, 0.017307485, -0.012831183, -0.019583477, 0.012121606, 0.038068574, 0.013115218, -0.00677231, -0.0095331045, 0.00620392, -0.011310363, 0.013434458, 0.006870144, 0.024765363, -0.012194204, 0.032059032, 0.0055133905, -0.021755733, 0.011418579, -0.004748098, 0.018681975, 0.030523658, -0.0067036003, 0.0014857354, 0.00674947, -0.005043646, -0.07030842, 0.034388673, 0.032543045, -0.0021673336, 0.039663363, 0.022215543, 0.012425317, 0.005627615, 0.019231485, 0.007425434, 0.018054135, 0.024191232, 0.0089675635, -0.017077757, -0.020234548, -0.018654088, 0.021521023, -0.004634492, 0.022446984, 0.002002947, 0.0016913826, -0.00935723, -0.04846304, -0.00026223168, -0.002818758, -0.013466882, -0.011168821, 0.04400758, -0.005867698, 0.006831435, -0.0049179015, -0.0016906186, 0.008455082, 0.0116454195, -0.012853237, -0.0048864395, 0.027900552, -0.008936528, 0.009330345, 0.0017913613, 0.012635018, -0.0026489524, 0.0027460495, 0.027061163, 0.014898419, 0.013520972, 0.007780161, 0.0037004566, 0.01267448, -0.0064515625, 0.011445762, -0.011389923, 0.004363774, -0.006074524, 0.017565114, -0.008372814, 0.020727288, 0.011036636, -0.0021474983, 0.0038196577, 0.011531464, 0.01187469, -0.0032633666, 0.004442334, 0.010680443, 0.015589721, -0.014522367, -0.0027738481, -0.024587998, -0.0020928462, -0.009131402, -0.010210773, -0.00063381053, 0.003852841, -0.0032140512, -0.0008207641, -0.015697664, 0.0062776245, -0.044746373, 0.0020983196, -0.0051811654, -0.014006463, -0.0005372923, -0.0037403968, -0.015651567, 0.013202978, 0.003260378, 0.01640551, -0.016319644, 0.010754318, -0.007817372, 0.0045094765, -0.008864878, 0.00375061, -0.016014267, -0.007231258, 0.0060689105, -0.014256087, -0.009546482, 0.016944205, -0.007622582, -0.00023507387, -0.0019516282, 0.0051480057, 0.009407725, -0.0005335664, 0.011043626, 0.020223951, 0.0014650526, 0.010515079, 0.0042295065, 0.005900803, -0.0022830172, 0.0078283055, 0.014352448, 0.009777055, -0.02218594, 0.0034665875, 0.017468002, 0.0072844326, 0.00070514565, -0.005582686, 0.014131789, -0.0028631154, -0.007944002, 0.0035274106, -0.0018181782, -0.017694168, -0.0003593997, 0.01838935, 0.0056076236, 0.016707245, 0.014124389, 0.011799021, 0.0059660994, -0.0056069354, -0.01972608, -0.0018575822, 0.0071051987, -0.00088490226, -0.01587588, 0.033511005, -0.0067101936, 0.0136498185, 0.00085964275, -0.0010449628, -0.00047018248, -0.0024798855, 0.008880874, 0.004622236, -0.014918076, -0.011638494, 0.012861203, -0.0057348614, 0.006504383, -0.0029856556, 0.010760391, -0.0081674475, -0.008799447, -0.006715558, -0.006700575, 0.008687801, 0.0047051087, -0.007304955, 6.0654238e-05, 0.00018897447, 0.0017110467, 0.008956895, 0.007867493, -0.01910521, -0.016654896, 0.016920025, -0.00567405, 0.00539076, 0.022220569, -0.0045513967, -0.005391481, 0.0016523481, 0.016639844, 0.0020061217, 0.0046418947, 0.032728113, -4.895097e-05, 0.0044205105, -0.021711567, 0.017579898, -0.01095046, -0.0021310744, -0.016993135, 0.004016499, 0.0011583413, -0.0008284457, -0.0048290277, 0.014274794, -0.0072114696, 0.0057555903, 0.002409375, -0.00050849334, 0.009317213, -0.012163456, 0.004727569, -0.0016435413, 0.0071572014, 0.007266358, -0.016949067, -0.013875002, 0.027796863, 0.008106481, -0.00632747, -0.009489049, 0.008637694, -0.010265802, 0.0116115175, 0.0008209467, 0.013771138, 0.00082452805, -0.005133954, 0.011486795, 0.020458758, -0.004369177, 0.023885563, -0.0075840834, -0.009210909, -0.015251912, 0.014376994, -0.027224472, -0.014917919, 0.009650493, -0.0153538855, -0.004812719, -0.0026995274, -0.026170248, -0.0061166426, -0.0038723084, 0.0029510462, 0.014927079, 0.012748024, 0.013046376, -0.035929877, 0.008876001, -0.006634908, 0.012263929, 0.0048569934, 0.0021663741, 1.2217478e-05, 0.0043845214, -0.029443856, -0.009128946, 0.019711623, 0.007272661, 0.011920678, 0.0032499763, -0.0024335294, -0.008919142, 0.009370939, 0.011438192, -0.007095842, 0.016837738, 0.025988117, 0.09076212, -0.0039018209, 0.014803739, 0.0025231983, -0.0055861, 0.0039965687, -0.0025456625, -0.009944293, 0.0058684107, -0.0059252195, 0.010432758, 0.008553618, -0.0076052854, -0.021762028, 0.00716065, 0.027140664, 0.008862206, 0.020740481, -0.010929114, 0.0058252243, 0.002435505, 0.021057932, -0.00086410163, -0.004044169, 0.0027543532, -0.0020408207, 0.0029557324, -0.001849041, 0.0068391887, 0.0060964674, -0.0002303597, -0.000923793, -0.006571602, 0.008002054, -0.036050674, 0.0006608609, -0.007302997, 0.014383354, 0.003035752, 0.025917698, -0.0073257885, -0.014714061, 0.0033388264, -0.012742189, 0.015516989, 0.009465875, 0.0085217515, -0.01397637, 0.0044857324, 0.005677955, -0.0096041635, -0.0061193067, -0.0038752693, -0.0047476613, -0.017854346, -0.015237128, 0.0055169696, -0.009655385, 0.0032325138, -0.011898716, 0.0025154178, -0.0047001457, -0.002832092, 0.015772035, -0.011206103, -0.0035668365, -0.0066354666, -0.029214738, 0.0012735786, 0.0083299875, 0.014162271, 0.015864434, -0.0045989095, -0.007254644, 0.021911753, 0.005722035, -0.0059527974, -0.0022060624