Titulo,imagen,tipo,descripcion,url,embedding
, 0.01003056, -0.022519117, 0.01253783, -0.019326594, -0.015845738, -0.011040246, -0.004650136, -0.008627341, 0.010279459, -0.002270241, 0.011774215, 0.0028497928, 0.008871077, -0.0022606615, -0.003789289, 0.004692864, 0.0069561447, 0.006008498, 0.05370691, -0.0038130677, -0.00093750673, -0.008423245, -0.0023225038, 0.0026209075, -0.0016203999, -0.0024860268, -0.008937627, 0.0021257591, 0.010171548, -0.021034807, -0.0068673855, -0.020595092, -0.001919246, 0.003683753, -0.017121628, -0.0130794, 0.008614389, 8.50462e-05, 0.00021851716, -0.009929988, -0.011756483, 0.016123926, 0.006431376, 0.0071179317, 0.0026279492, 0.013965669, -0.0058667, 0.0045004594, 0.013815552, 0.0059585427, -0.015443275, -0.004007811, -0.0068123676, -0.026075726, -0.004236779, -0.00085361715, -0.00372829, 0.016605807, 0.016666396, 0.0042958884, 0.026341124, 0.0105883945, 0.0035611, -0.021557143, -0.009892911, 0.013935321, 0.0020978076, 0.007957144, 0.005243048, 0.0005364494, 0.0022164038, -0.0089798365, -0.0038670816, -0.008254933, 0.012865795, -0.0057600844, -0.020579249, -0.0018413356, -0.003966482, 0.014618868, 0.002046627, 0.00699469, -0.011866419, 0.013477264, 0.013890336, -0.0052928957, -0.00979759, 0.012547926, 0.004440129, 0.0010396136, 0.0007277835, -0.002568598, -0.017868185, 0.018777164, 0.0067012426, 0.009810977, 6.630313e-05, 0.0070282286, -0.009040381, -0.022882096, 0.011624563, 0.01986662, -0.013746517, 0.005420379, -0.01012473, -0.005726529, -0.0073006595, -0.0036886432, 0.009357658, -0.012621585, -0.0027511069, -0.03653947, 0.005244718, 0.0053863567, 0.024656108, -0.006655901, -0.0022156276, -0.0034247055, -0.0038314906, 0.028654391, -0.00920883, 0.020732066, -0.015788993, -0.00922186, 0.020529369, -0.007827234, 0.004958694, -0.015307451, -0.0025921317, -0.0056926548, 0.00041171658, 0.0070742653, -0.012170229, -0.0129731735, 0.0074344897, 0.021485858, 0.0030457187, -0.0060073463, 0.010497125, 0.0037311742, 0.00424292, -0.011991398, -0.0032356891, 0.008524891, -0.01593961, -0.00027242422, 0.0038949982, 7.9567486e-05, -0.008074249, 0.003002633, -0.021308698, -0.025702864, 0.016647121, -0.00023800525, -0.025613472, -0.0074090967, -0.00593009, -0.00014994311, -0.0034760043, -0.0113344975, 7.032976e-05, -0.013046127, -0.0068379166, 0.0087387115, 0.0013776026, 0.00083667313, 0.0027382995, -0.024826195, -0.013412977, -0.00024769295, -0.00614258, -0.021350063, -0.0054217605, 0.0041375565, -0.014900116, -0.0060163173, 0.010891602, -0.0007270562, -0.007400625, -0.046061784, 0.016812272, -0.011121148, 0.01807607, -0.0011324179, -0.0076795523, 0.0006799135, -0.0105586, 0.010236531, -0.008315767, 0.0062495447, 0.019039819, 0.008024534, 0.021640683, -0.0012846706, -0.015464456, -0.014398488, -0.004248758, 0.0057650185, -0.0021993585, -0.0041564265, -0.009609832, -0.010250724, -0.0024243149, 0.013093774, 0.005904127, 0.00718946, -0.0030574682, 0.0077850837, 0.010476494, -0.015926827, 0.02561875, 0.0054887403, 0.0022270286, 0.0071969326, 0.0021619115, -0.0031258126, -0.009746873, -0.003006699, 0.003159421, -0.004221631, -0.017425671, -0.0024301715, 0.004253092, -0.012347904, -0.015662486, 0.01348911, 0.01629298, -0.0018486031, 0.0025003406, 0.016859261, -0.0006766733, -0.00740978, 0.0021003017, -0.012293813, 0.00072356337, 0.017939392, -0.014089972, 0.016764205, -0.004867535, 0.0070026442, -0.0018090709, -0.0055132615, 0.008397145, -0.007615495, -0.01022753, 0.014253614, -0.0040842793, -0.017437913, 0.023834307, -0.014655126, -0.0053179404, 0.01110101, -0.0050049666, -0.013955619, -0.000962508, 0.014917347, 0.019447386, 0.0033358738, 0.027218178, 0.00067049917, -0.0019211452, 0.0002329708, -0.0123422025, 0.0075932313, -0.012642843, -0.0016281802, 0.009084014, -0.026410332, 0.0024676467, -0.015674302, -0.002074561, -0.021454602, -0.0033557317, 0.0009158282, 0.014897962, -0.007784215, -0.01198865, 0.0010547376, 0.006493826, -0.008522074, 0.015730606, -0.00866131, 0.013236639, -0.011545635, 0.01655356, 0.004274255, 0.0065884828, -0.0028495102, 0.010080889, 0.00023796692, 0.013609175, -0.0067116255, 0.019294478, -0.005275624, -0.0058096847, 0.012893299, 0.009419893, 0.0045799264, 0.005255802, -0.002756771, -0.010822942, 0.014820672, 0.016002635, 0.0070025017, 0.0004956921, -0.004942366, -0.005040053, 0.01882079, 0.008938095, -0.017944537, 0.0074585937, 0.01211224, 0.014587623, -0.01308182, 0.024168005, -0.012057559, -0.00016238343, 0.008788558, -0.017696204, -0.00061077933, 0.0034563334, 0.008448882, -0.00077707076, 0.0051049856, -0.004550677, -0.008567264, 0.027454065, 0.01649534, -0.010419043, 0.004594157, 0.0047675115, 0.006709176, 0.0060202084, -0.004112361, -0.013576505, 0.003376, 0.01295146, -0.0013069789, 0.012437412, 0.006777302, 0.004773035, -0.0007482724, 0.0047613, -0.005320017, 0.009185629, -0.00819106, -0.019794013, -0.0017915958, -0.010264888, -0.008556455, 0.0005609811, -0.00027489272, 0.01742088, 0.0115591455, 0.011987034, -0.016445901, 0.0048114886, 0.022939013, 0.02880419, -0.011003336, -0.009214591, 0.013714272, -0.0010762698, 0.0012670578, -0.030387372, -0.0041700434, 0.012230377, -0.017315047, -3.4377936e-05, 0.013736784, -0.011490775, -0.0035042185, -0.0028581603, -0.014537714, 0.01113426, 0.007549179, -0.004130319, 0.009412487, 0.0022205834, -0.002026657, 0.0009804798, -0.00053548673, 0.0039125625, -0.011458589, -0.09341241, 0.005500639, 0.0017995696, 0.0047017187, 0.01198018, 0.021716962, 0.0015884489, -0.007988622, -0.0039843624, 0.011688355, -0.0059040887, 0.0035891288, 0.007961519, -0.0031054742, -0.009184591, -0.00014178881, -0.0051981253, -0.015052234, 0.0048202877, -0.009183665, -0.018397627, -4.143825e-05, -0.011139788, -0.0027222633, 0.00071591354, -0.0008516812, 0.014955708, -0.0067473007, 0.0011820869, 0.028729426, 0.0014968092, -0.013860958, 0.0056280233, 0.0122029865, 0.00254032, 0.013121307, 4.2960193e-05, 0.018375024, -0.13157567, 0.02431769, -0.007731074, -0.010706014, 0.00018325106, -0.003927521, 0.0032547514, -0.007483582, 0.016380752, -0.0056328396, 0.004465271, -0.0077619357, -0.012081039, -0.010978212, -0.005739256, 0.0057083075, -0.0077632205, -0.0032076982, -0.021400712, 0.0003252362, 0.010395818, 0.0053764936, 0.0096982205, 0.023950597, 0.011265497, -0.016581116, -0.0047010947, 0.0028899608, 0.00148846, -0.006815297, 0.005634849, -0.010541584, -0.012919065, 0.0031380847, 0.010032551, -0.011713933, -0.0035588068, 0.009528819, -0.017714275, -0.009331087, 0.0044692527, 0.0043527223, 0.0056183334, -0.007278425, 0.0037553548, 0.014994062, -0.007504472, -0.0018333318, -0.0063638627, 0.015409472, -0.011208098, 0.001969081, -0.0021883366, -0.006836205, -0.0050967596, -0.0006083633, 0.0006285751, -0.004075938, -0.0034978949, 0.019614395, -0.0051614204, -0.0030069323, 0.008541741, 0.015066736, -0.012566798, -0.0054708547, 0.01721293, 0.02122757, 0.011342322, 0.009433704, 0.020215971, 0.044184286, -0.0017982762, -0.007798466, 0.010009624, -0.017593067, 0.024810558, -0.0002223591, 0.019854506, 0.0042303973, -0.019213794, -0.01188021, 0.003707706, 0.016100496, 0.018035783, -0.011482807, 0.012268907, 0.00418838, 0.006098158, -0.044953093, -0.015888875, -0.0025900952, 0.010683318, 0.026299926, 0.00038414475, -0.031737175, -0.009138033, 0.029017452, 0.0073000584, -0.0123552615, -0.008562333, 0.0049798284, 0.02769714, 0.024099423, -0.0050763795, -0.0069403844, 0.0050358153, -0.033024978, 0.026794907, -0.030696034, -0.008184466, 0.00017039622, -0.00035813052, 0.0008272269, -0.022327486, -0.0076231123, 0.0014672198, 0.003297853, -0.011868889, -0.00016355785, 0.009475575, -0.0016411699, 0.008963964, -0.00033574508, 0.003251601, -0.0057111, -0.016551029, 0.0111271115, -0.023123462, -0.013534596, -0.010502102, 0.0035034267, -0.0015552307, -0.0010971447, -0.0052208113, -0.016635006, -0.012694985, -0.016956683, 0.012020144, -0.0059199203, -0.03284275, 0.011337226, -0.01392367, -0.008168482, 0.0086249085, 0.0004336024, 0.0069361483, -0.0024542308, 0.002123338, 0.011987297, 0.007833291, -0.0039109807, -0.0022580458, 0.012041878, 0.014453584, -0.024837902, 0.004498626, -0.005366123, -0.019711142, 0.0074418867, 0.006250888, 0.018529072, 0.012422148, 0.008489006, 0.0026994487, -0.011209848, -0.0094909305, -0.026367743, 0.0026831585, 0.016847555, -0.01656994, -0.00638926, 0.011238072, -0.0070812, -0.027586466, -0.0058434485, 0.012944294, 0.0041136746, -0.014323771, 0.0141172465, 0.0020783062, -0.003477205, -0.009332427, -0.019580126, 0.004007597, 0.0003376785, 0.010865939, 0.009292142, 0.00875745, -0.0021512215, -0.00688896, -0.0048565427, 0.013742068, 0.010748918, -0.01987717, -0.020937828, -0.023320941, -0.01227122, -0.012121606, 0.0011025359, 0.011796805, 0.0022511343, -0.014515706, -0.183193, -0.00030736483, 0.021200731, -0.00096446025, 0.0005018026, 0.008854826, -0.003849492, -0.008456368, -0.010303014, -0.011416486, 0.03156921, 0.018071925, 0.008437063, -0.04186315, -2.5497236e-05, -0.003162376, 0.009200994, 0.01597166, -0.0058944295, -0.012838331, -0.0371385, 0.00089122454, 0.016654091, 0.033104695, 0.007220263, -0.011581849, 0.004112824, -0.015313479, 0.005504645, -0.017760295, -0.00434028, -0.020841697, -0.00015078505, -0.010238018, 0.0097452905, -0.0027104248, -0.015273654, 0.024915695, -0.016809318, 0.00093392533, -0.009563604, 0.014632999, 0.010700571, -0.01097914, 0.013376351, -0.0076218317, -0.03723102, -0.01490181, -0.0048010163, -0.003730168, -0.0044786935, -0.0036984195, -0.011530315, 0.00015849652, 0.01148297, -0.0010747586, 0.023591971, -0.013355346, 0.015910272, 0.009400892, -0.006737557, -0.016340815, -0.0165182, 0.0063056317, 0.0020269183, -0.016290292, -0.013053312, 0.13538025, -0.0038653992, 0.025210792, -0.010339072, -0.0036649238, 0.0010328997, 0.0075855637, -0.010677736, 0.008963747, -0.0097718695, 0.009632829, 0.028701434, -0.0029953816, -0.008664132, -0.009150998, 0.015202128, -0.006548801, 0.0011031991, 0.010984156, -0.009560784, 0.005708464, 0.0074547078, -0.008114774, -0.0058994372, 0.025745133, -0.006270046, 0.006457171, 0.0095886905, 0.018496308, -0.0016952335, 0.027737815, -0.008227075, -0.011397641, -0.021665018, 0.011677066, -0.0025090538, -0.011041595, 0.014895432, -0.0007096205, 0.01302477, -0.0012865049, 0.021517748, -0.02068298, -0.01573741, 0.010805446, 0.0054474566, -0.0118238665, -0.01365127, -0.0065964577, 0.004670989, -0.021121936, -0.0073985937, 0.0026423244, -0.010436123, -0.0061485316, -0.010468825, -0.0046492806, -2.9131203e-05, 0.024289196, -0.009508606, 0.006492006, -0.011946709, -0.03291311, 0.031274337, 0.0035541567, 0.0075689177, -0.013321453, -0.011273617, -0.013458944, -0.11412017, 0.006826062, -0.008277348, -0.012079875, -0.010955123, -0.016960591, 0.011616808, -0.00617676, 0.016685791, 0.0037503995, -0.023898529, 0.024561243, 0.00627928, 0.022002675, 0.017850898, -0.0037996445, 0.0072331904, 0.013192814, 0.0145777855, 0.009245077, 0.024893256, 0.01314472, 0.023417216, -0.009635358, 0.03599577, 0.013458373, 0.01424554, -0.005439657, -0.026642555, 0.011544658, -0.004746286, 0.013958606, -0.038717967, 0.00060268235, -0.0028855174, -0.0027125252, -0.0017403495, -0.004101977, -0.0014852188, 0.0014570535, -0.0047358884, -0.018277133, -0.0009450071, 0.005856843, 0.020102004, -0.004263173, 0.0063464353, 0.0019823606, -0.0040312517, -0.0011007506, -0.021391956, -0.005774751, 0.012221622, 0.012335662, -0.015389196, 0.030455463, 0.0064299353, 0.0021688095, 0.0037882288, 0.0018244208, -0.0003281581, -0.007364484, 0.014240122, 0.00027550303, -0.0066923094, 0.009514643, -0.001143386, 0.0047907494, 0.035851408, -0.014381387, -0.0056657675, 0.0013497471, 0.009838428, -0.0056597455, -0.0036784303, 0.015882418, -0.0078037255, 0.0041313535, -0.01616403, 0.0009022017, -0.028518995, 0.021647334, 0.021207096, -0.016969454, 0.046011835, -0.02764923, 0.018637262, 0.0002694405, -0.012948778, -0.00924895, 0.005286778, -0.016535403, 0.009900672, 0.009274071, 0.0013538597, -0.0027466242, 0.017463574, -0.024635796, 0.018853776, -0.013035585, 0.0006918042, 0.0046076835, -0.024684064, -0.0029442362, 0.016962811, -0.009730962, -0.0066099083, 0.00040846594, 0.0010757414, 0.016304633, -0.023653539, 0.0021496771, -0.022241775, 0.01031058, 0.0049806624, 0.019379176, 0.008181062, 0.013765522, 0.0029951688, -0.021581873, 0.010357914, 0.015966278, 0.0110820355, -0.0055705793, 0.022300517, -0.006970872, 0.0036046095, -0.016911143, 0.00207867, 0.00095897616, 0.010708914, 0.019555937, -0.018808877, -0.013352244, 0.010634116, -0.00053614256, -0.0074923458, -0.009961225, -0.007663695, 0.01784618, -0.012498516, 0.00812731, 0.0154355345, 0.031566262, 0.011328007, -0.016266752, 0.00036608652, 0.004771673, -0.02002422, -0.009030073, 0.0027683054, -0.00082176673, -0.0254357, -0.0032704517, 0.012339067, 0.0028420438, -0.021830354, 0.016261097, 0.005947918, 0.027601767, -0.027564729, 0.004488243, -0.014538403, -0.0059690666, -0.0026727999, 0.0025740322, -0.006477915, 0.0014598375, -0.03181233, -0.026496248, 0.008783497, 0.020045558, 0.00039755294, -0.008038585, -0.0020756205, 0.018074889, 0.00044525703, 0.016163018, -0.0069252998, -0.06425646, -0.0006328651, -0.0055837505, -0.006814538, 0.002338463, -0.00642853, -0.025204217, 0.008098192, 0.008662534, 0.0010632856, 0.010621267, -0.016309137, -0.009967888, 0.0073252507, 0.012778049, 0.0034963973, -0.00047025806, -0.023080418, -0.0001477709, -0.0030385342, 0.0016050899, 0.009200833, -0.0060917777, 0.0054430314, -0.0063513485, -0.022860426, 0.0057621547, 0.013440392, -0.010476464, -0.017562918, -0.015455321, 0.0032271163, 0.01732253, 0.012821203, -0.0070932386, 0.0073202844, -0.017644476, -0.005808539, -0.004464402, -0.061264727, -0.02349742, -0.011942317, -0.050089, 0.0011435824, 0.009584395, -0.006667158, 0.017519135, 0.007424717, -0.012059143, 0.00311595, 0.0020130523, 0.0012705411, 0.0029593422, 0.008618237, 0.0038962534, -0.010960423, -0.024681972, 0.00376646, -0.008608294, 0.012023354, -0.011479605, 0.004485634, -0.00066278735, -0.01875701, -0.018072665, 0.03833854, -0.00070797955, 0.011261245, 0.004628049, 0.011698892, -0.0031010166, -0.008848883, 0.009820817, -0.0150669115, 0.0066010216, -0.008801343, 0.03352824, -0.022349117, 0.025259394, 0.02815228, -0.00033864367, 0.010730753, 0.0052609723, 0.061513238, 0.01688998, -0.017802214, -0.019630698, -0.10668268, -0.017392008, 0.00013545758, -0.002631938, -0.018052585, 0.027006464, 0.005362136, 0.0406221, 0.0016608353, -0.0074339816, -0.012868795, 0.02874507, -0.001714389, -0.011458585, 0.0060234596, 0.008237042, -0.014923202, 0.0060524326, 0.0032409865, -0.0019076893, -0.013561365, -0.0074144336, -0.0019657381, -0.007789214, 0.004500171, -0.04499743, 0.0028777078, -0.0014605018, -2.301691e-05, 0.010157888, -0.004711221, -0.0038018464, 0.0055564824, 0.014744545, 