Titulo,imagen,tipo,descripcion,url,embedding
-0.0019589653, 0.015928514, 0.0025182671, -0.0049520414, -0.005245196, 0.02219608, 0.0070256786, 0.0036801605, -0.007421183, 0.00753802, -0.007932485, -0.011285539, -0.0326824, 0.002630518, 0.008982164, -0.0077247373, -0.008831061, -0.02837155, 0.007977888, 0.019823635, 0.001703559, 0.0015381008, -0.008683499, -0.035465714, 0.012287251, 0.0011369182, 0.0059077446, -0.00046918468, -0.00867765, 0.0030733016, -0.017768089, 0.007153822, -0.016866064, -0.013462672, -0.027031675, 0.008330634, 0.009190322, -0.012802848, 0.009684296, -0.015032059, -0.0067626154, 0.0042391396, 0.0059887683, -0.011199752, -0.03879762, -0.008855088, 0.04293831, -0.008199632, 0.0073254043, -0.021242207, 0.0031672393, -0.023422226, -0.01913488, -0.01737899, 0.019966725, 0.002613709, -0.015325267, -0.018306037, -0.010255627, 0.0104169035, -0.0024067545, 0.0011378463, 0.024817448, -0.0072278674, -0.0019376952, -0.027836282, -0.008232477, -0.0015308624, -0.025622176, 0.0045192074, 0.004163319, 0.008687817, 0.009525703, -0.0064183674, -0.007905123, 0.0037888454, 0.0057927775, 0.016444873, 0.006886073, 0.013594625, -0.007368656, 0.0064588394, 0.006091922, -0.013772082, -0.001167253, -0.0026169084, 0.0122235855, -0.034681372, 0.004550229, -0.020978145, 0.022088379, 0.0003160078, 0.0021011664, -0.005736714, -0.022074077, -0.010329155, -0.01123129, 0.0095181735, -0.016530378, 0.004515531, 0.0035314716, -0.007243339, -0.011734441, 0.009897728, 0.016713982, 0.01238844, 0.014398489, -0.0022801617, -0.0091135455, 0.009509655, 0.005521895, -0.009702243, 0.008503664, 0.0064516766, -0.008512677, 0.005568377, -0.004190485, -0.004860845, 0.02488661, -0.008558272, -0.035408866, -0.008014946, 0.0026168718, -0.022393389, 0.024814324, -0.000107672684, 0.0021257193, -0.0013674168, -0.0029042405, -0.019363815, -0.008766773, -0.0066789794, -0.00927582, -0.023039086, 0.003972328, -0.0043219957, -0.003595944, -0.024757551, 0.012043628, -0.009341078, 0.035622723, -0.029227465, 0.005760912, 0.017862745, -0.0105989035, -0.0056367433, 0.008084554, -0.00668161, -0.0033923022, 0.013598128, 0.012845228, -0.011228272, -0.00027651212, 0.0016213601, 0.0037323616, 0.008499086, -0.015246275, -0.020781072, -0.0059900177, 0.008021256, -0.017105224, 0.0019115598, -0.0281679, 0.018581854, -0.012583636, 0.012274424, 0.011206619, -0.018021956, -0.007414153, -0.027563198, -0.008741124, 0.010407323, -0.0042608883, 0.015604187, -0.0145777725, 0.013000494, -0.00617385, -0.0013783559, 0.01365763, -0.007415253, -0.027644018, 0.012066126, 0.016933858, 0.00019033394, 0.017791256, 0.007898893, 0.024605101, 0.011848381, 0.0064167767, 0.0015773167, 0.00043876906, -0.012913815, -0.000118127005, 0.020763844, 0.0086389715, 0.009183217, 0.0063058767, -0.005975513, 0.010448489, -0.011217003, -0.008562223, -0.0131477285, 0.0034755573, 0.03481042, 0.0036354093, -0.009760434, 0.0067748358, -0.002951315, 0.009546526, 0.013624421, -0.0032500993, -0.003200382, -0.016852207, 0.017329687, 0.007873338, -0.0014170038, -0.011698837, -0.0002574602, 0.0061540552, -0.005468286, 0.014634067, -0.0020481013, -0.019968864, -0.012324559, 0.006921605, -0.021564087, -0.0016646255, 0.009753462, -0.027313555, 0.03428658, 0.00094999094, -0.0198735, 0.0049275127, 0.00017863525, 0.022519138, -0.00031123523, 0.013593167, -0.028113253, 0.030382106, -0.0018149401, -0.0025256714, 0.016385652, -0.018227015, 0.0042126747, -0.00087576755, 0.04115488, 0.015995244, -0.005038856, 0.0012112898, 0.0022446318, 0.007358723, -0.0060944776, 0.013025463, -0.01713064, 0.00047103822, -0.03679165, 0.020436343, -0.006313629, 0.0054701325, -0.022461433, -0.025989234, -0.012904931, 0.011804321, 0.0042066323, -0.016001346, -0.0024282034, 0.032167386, -0.00040154823, -0.031454574, 0.009341943, -0.0049014254, 0.0054690004, 0.027950127, -0.004205849, -0.00019063793, 0.011581496, 0.0010224478, -0.0011753665, 0.01665765, 0.018210197, -0.03699064, -0.0042451457, -0.014163071, 0.00087952515, -0.012391991, 0.023383569, -0.010715265, 0.009283133, 0.008765781, -0.019465797, -0.0052473056, 0.0137340985, 0.0018794589, -0.0018561527, -0.0009634367, 0.007140175, -0.021160401, -0.0040840064, -0.014820952, -0.021213446, 0.0032967213, -0.009591569, 0.0022926722, 0.0038086665, -0.0075203185, 0.023866454, -0.008078672, 0.021098819, -0.0039232257, -0.0033149975, 0.017147418, 0.0058380594, -0.0018405674, -0.0016989065, 0.022456586, -0.009487385, -0.0056939293, -0.0022164537, -0.002007775, -0.0059403162, -0.015413229, 0.0022447507, 0.012429916, 0.01172088, 0.0027926741, -0.02108481, -0.0051863585, -0.017037317, -0.012139598, -0.009757041, 0.023823272, -0.008169919, -0.018464765, -0.015115135, -0.010546299, 0.0145209115, 0.0112515, 0.021236157, 0.0030558044, 0.0187293, 0.013171283, 0.002868158, -0.0070812902, 0.006765484, -0.0032031743, -0.023144534, -0.012878214, -0.011805212, 0.016208872, 0.010649977, -0.04672206, -0.009243624, 0.008406549, 0.005114367, -0.015048994, -0.00027525384, -0.0009052984, 0.018725721, -0.007198718, 0.009218288, -0.0048697926, -0.010633335, 0.0061068013, -0.023438696, -0.0063931937, -0.027928375, 0.00045955536, -0.004130636, 0.00730714, 0.005242882, 0.011349436, 0.002227582, 0.004717677, 0.010669328, 0.008713198, -0.008275454, -0.028900886, -0.0052371835, -0.0053645656, -0.005825719, -0.0022611541, 0.0356117, -0.0006783484, 0.016666204, -0.007711842, -0.010824954, 0.021748746, 0.013082821, -0.007831684, 0.022211928, 0.00980644, 0.004636554, 0.0019341176, 0.0036402545, -0.005601873, 0.012694597, -0.0127072, -0.01929842, 0.001298601, -0.008537847, 0.03346592, -0.0013797106, 0.0067254403, 0.016948264, -0.016399514, 0.005178963, -0.014405689, 0.006225399, -0.0022644748, -0.017109405, 0.026712868, -0.013837147, -0.00519718, 0.008552765, 0.0050932593, -0.007432742, 0.032418873, -0.013870111, 0.0036828374, -0.018739559, -0.024065115, -0.012836347, 0.019480677, -8.636285e-05, -0.009455423, 0.026803901, -0.0069235754, -0.013463885, 0.008039627, 0.019813469, -0.01657206, -0.02711416, -0.015000273, -0.01718417, -0.011622091, 0.002420477, -0.019360218, 0.01687261, -0.04502021, -0.019514812, -0.015584857, -0.014443276, 0.008769014, -0.016894257, 0.025154397, -0.026709065, 0.012423015, -0.0020763734, 0.025497403, 0.022240289, 0.0012139962, 0.016828472, -0.009651441, -0.026330084, 0.008827412, -0.009371253, -0.000881904, -0.015760886, -0.005731362, -0.03196751, -0.009146688, 0.0057417843, -0.0001278672, 0.01293217, -0.0120882215, 0.0025011941, -0.011649112, -0.014345178, 0.01525224, -0.022113916, 0.015371445, 0.018439218, 0.0031531935, -0.012508258, -0.006434915, -0.010672914, -0.0078658825, -0.0024597347, 0.0031869842, 0.003142808, 0.025627833, 0.013461463, 0.007970395, 0.000674663, -0.01642631, 0.03292083, -0.0066205245, -0.009763906, -0.008354947, 0.002364837, 0.020285469, 0.024446117, -0.0038150826, 0.031714216, 0.016313836, -0.009251665, 0.0005701369, 0.0015699995, -0.010622057, 0.0070999237, -0.00852091, -0.0039158654, -0.012386574, -0.0027815653, 0.023366975, -0.022766545, 0.005744481, 0.010489308, 0.01265175, -0.0035375748, 0.033566058, 0.013569042, -0.0026107118, 0.0012258386, -0.015841661, -0.028069768, 0.012972542, -0.019506734, 0.0041044503, -0.015025432, -0.010392363, -0.001710999, -0.0028131222, 0.011710824, 0.012351512, 0.013569283, -0.009910751, -0.009696894, -0.01925671, 0.016241336, 0.008035769, 0.011213472, -0.003051018, -0.025354296, -0.023729742, -0.002806756, -0.0016670363, -0.0024194946, 0.009003505, -0.01642137, -0.008291655, 0.0032880693, -0.0087083345, -0.010709199, 0.020055043, 0.012004166, -0.0022107693, 0.014805074, -0.0015997351, -0.007573565, -0.030751595, 0.00095674663, -0.009703817, 0.0015007947, 0.010566604, -0.0111670755, 0.012760534, -0.009730299, 0.011257523, -0.008939882, 0.011595988, -0.004919344, -0.00500631, -0.008756315, 0.00849805, 0.0014253709, 0.014727863, -0.040465806, -0.0050713015, -0.023244087, -0.0071732677, -0.01398124, -0.0032448599, 0.012080516, 0.0075361677, -0.010501563, 0.0113145355, 0.05693325, 0.0015461348, 0.0012819001, 0.0053065056, 0.003260027, -0.0075840955, 0.01746065, -0.0042855586, 0.0017809866, -0.0018483656, -0.000385434, -0.0030846286, 0.011515192, -0.0085906815, 0.00605001, -0.010236582, -0.023921374, -0.004014641, -0.015148667, 0.0027602296, -0.010614743, -0.0074447775, 0.006024179, 0.011633609, -0.012596589, 0.0089226095, -0.0102521535, 0.015142275, 0.004192059, -0.027659226, -0.027586563, 0.005855837, 0.0057278927, 0.005034648, -0.0101956595, 0.0066236695, 0.016219413, 0.0027922, 0.01428762, 0.013944221, -0.013165155, -0.007550857, -0.01989882, 0.011548771, 0.011173895, 0.0059465165, 0.008611569, 0.031177688, 0.0317289, 0.0011316886, 0.020513883, -0.018581413, -0.0013409446, -0.0029305678, 0.0041374257, -0.032694742, -0.0061939685, 0.009306941, 0.01272706, -0.0009537906, 0.002546089, -0.010362183, 0.012048419, 0.01310139, -0.009145454, -0.008904317, -0.007415373, 0.010984959, 0.00061708974, -0.03293387, 0.025315244, 0.0057684495, -0.005758105, 0.0036278106, 0.0067161345, 0.16590734, 0.10933384, -0.008915061, 0.0039358083, 0.008749588, 0.025056353, -0.012530423, 0.0021604453, -0.005775946, 0.003974378, -0.022341538, -0.0008895998, 0.011487158, -0.026254572, -0.0061138505, 0.0069665513, 0.009134248, -0.007956492, 0.0044502425, -0.0007217007, 0.0062700156, 0.019837294, -0.006323378, 0.017466055, -0.038697667, 0.007143883, -0.005601518, -0.010894605, 0.025351688, -0.002819363, -0.02410585, 0.006647451, -0.008665306, -0.017146148, 0.0070706913, -0.0010216994, -0.023774905, 0.0072587095, -0.007947503, -0.005693589, 0.00093425816, 0.010477367, -0.0029607872, 0.015364506, 0.0065373965, 0.004020693, 0.0126337055, 0.012706134, -0.022386959, 0.03126102, 0.0124371275, 0.008779328, -0.006596459, 0.0072309496, -0.0005018302, -0.009899695, -0.00019927089, 0.015339506, 0.0016118422, 0.0035646975, 0.008542086, 0.018214205, -0.012177664, 0.00063735887, -0.011832307, 0.006748911, 0.0100898165, 0.0055818115, -0.00790481, -0.026908467, 0.013872609, 0.03275856, 0.029102596, 0.004640023, -0.00025447542, 0.010653296, 0.0019307631, -0.0155904405, -0.022333393, 0.032544747, 0.007453886, -0.01257007, 0.026464297, 0.01642848, -0.014859959, 0.0053701974, 0.0009539618, 0.03208978, 0.10978139, 0.0026038357, -0.005210861, -0.011457234, 0.0051892176, 0.012541863, -0.0018723443, 0.062206127, 0.009287226, 0.003783867, 0.010712278, -0.01719498, -0.007540743, -0.022427153, 0.002262329, -0.0013134256, 0.027336523, 0.04396288, 0.006129695, 0.0014793681, -0.03040339, -0.009584501, 0.0071028583, -0.0005880602, 0.0077379937, -0.0046504443, 0.0056098816, -0.008423045, -0.022700423, 0.0021157241, -0.10364467, 0.0066891573, -0.009161836, -0.0042924266, 0.016252706, 0.03281062, -0.010710799, -0.020905146, -0.010337404, 0.013791907, -0.006364725, 0.02184206, -0.0065255864, -0.0035062353, -0.022729138, -0.0046475627, -0.0029196893, -0.0127462065, 0.0075536924, 0.013153394, 0.015396082, 0.02317547, -0.020383755, 0.016060991, -0.0070596808, 0.0004201858, 0.004928967, -0.011773189, -0.0010660917, -0.0037342529, 0.0002901616, 0.003642802, 0.0046134903, 0.015152824, 0.00026174157, 0.0052944175, -0.009569851, -0.010988225, 0.00663706, -0.03794903, 0.002948765, -0.019722415, 0.006090665, -0.026362753, 0.01448512, 0.019252943, 0.012253285, -0.030711181, -0.019368608, -0.00028922086, 0.016113738, -0.00077740254, 0.006308554, 0.00086152286, -0.0073632076, 0.027646346, -0.0142322015, 0.002328419, 0.009193426, -0.011494518, 0.011373537, 0.017758911, -0.0005171154, -0.0026086434, -0.012076478, 0.0071712155, -0.0024384805, -0.021897655, -0.01126034, 0.010832961, -0.024732862, 0.013135338, 0.018841088, 0.008345654, -0.0011042095, -0.004096278, -0.020892289, 0.014541539, 0.00093312067, -0.00366619, -0.00030087112, -0.00040783684, 0.0077033704, 0.105458654, 0.002507453, -0.0037374333, -0.0120843975, -0.004345756, 0.008097231, 0.0061716293, -0.016924126, -0.00023102878, -0.010568128, -0.032221626, 0.0011810841, 0.0073035373, -0.009930073, -0.0030676883, -0.0032187488, -0.0010329768, -0.0017086061, -0.011651106, -0.020137, -0.019332299, 0.012856345, 0.04850443, -0.0060762013, -0.010935981, -0.008391008, 0.009266716, -0.02654167, -0.010401601, -0.006016192, 0.0002176847, -0.02506755, -0.0035373764, -0.009576071, 0.00015873657, -0.0015014177, 0.0041977926, 0.016907996, 0.0013847112, -0.015499568, -0.009367461, 0.001133481, 0.008128573, 0.00950731, -0.015496421, 0.19273745, 0.0014761405, 0.014430905, -0.017182766, 0.027056696, 0.007087611, -0.008990607, 0.00503376, -0.008920777, -0.009605463, -0.0014626989, -0.0002254277, -0.02978283, 0.01246791, 0.015032047, 0.0007617994, 0.0061691045, 0.028719503, -0.023967411, 0.008772758, -0.019524602, -0.0019582962, 0.01120076, 0.02372202, -0.0012146253, -0.013859832, -0.010460825, -0.014618651, -0.002617597, -0.003962257, 0.00962471, 0.0017531856, 0.008111618, 0.0041543012, 0.0053412872, -0.0124765355, 0.018296264, -0.00043613324, 0.0016935905, -0.007957123, -0.03305114, -0.0039889556, -0.014675278, 0.0036607757, 0.022083668, -0.01135353, 0.0063295257, 0.018409457, -0.0009922636, -0.010632015, -0.0012805626, 0.004749657, 0.0027728842, -0.010423321, -0.0071449964, -0.017756782, -0.022944003, 0.0023088802, 0.011412571, 0.015022978, -0.015411803, -0.010736492, 0.006853869, 0.0006921009, 0.009366699, 0.0020409666, 0.012574435]"
