Titulo,imagen,tipo,descripcion,url,embedding
Saca la reta,https://oem.com.mx/elsoldemexico/img/25346464/1755804010/BASE_LANDSCAPE/1200/image.webp,no especificado,"Angel Rueda y Miguel Mujica, analistas de ESTO, le “sacan” sus mejores anecdotas, opiniones y consejos a personalidades del deporte en un podcast quicenal",https://oem.com.mx/elsoldemexico/tendencias/saca-la-reta-25346504,"[0.02236642, -0.018054796, 0.014412501, -0.056937788, -0.00460468, 0.0065130005, 0.006622749, 0.0031211297, -0.0059998143, 0.022294724, -0.03450174, 0.01835247, 0.0074297423, 0.017937738, 0.12084763, 0.007503237, -0.0038070274, 0.0052301795, -0.01269761, 0.0007618549, -0.007124296, -0.0010793488, -0.0069789067, -0.013765975, -0.0033350717, -0.008521971, 0.010732766, -0.0015404081, 0.0464162, 0.00022138447, 0.027709207, 0.005361039, 0.00028674476, 0.00065520464, -0.0010104202, -0.01569753, -0.019551774, 0.01781617, -0.01475562, 0.029605983, 0.0067971107, -0.013644331, 0.01069096, 0.031869173, -0.000445951, -0.006917489, 0.0030198137, -0.008948146, 0.012238884, 0.010727676, 0.0070596565, -0.013244044, 0.006766292, -0.14512628, -0.0034924583, -0.024778835, 0.011222944, -0.011758257, -0.013188028, 0.020707026, -0.0021545887, 0.019938996, 0.0030070504, -0.014830078, -0.014075245, 0.00048589605, 0.015842099, -0.009377823, -0.031138213, -0.003332186, 0.012217073, -0.0067151366, -0.0029862744, -0.021540942, 0.016172078, -0.022146806, -0.00864633, -0.015831286, 0.0072149937, 0.004411363, 0.007952084, -0.006406662, -0.006793929, 0.007794398, -0.016645925, 0.0064126616, 0.013714813, 0.0026364126, -0.026361628, 0.022441754, -0.032400914, 0.02263222, 0.026116071, -0.0034483972, -0.021513317, 0.0072614886, 0.0046644625, -0.009837344, -0.004669676, 0.014473718, -0.010404393, -0.028551089, -0.006497175, -0.020736989, 0.018558528, 0.008953161, 0.011354565, -0.0011623782, -0.029511299, 0.022479322, -0.017110845, 0.0011685793, -0.014289702, 0.0017320291, 0.023394652, -0.11941708, 0.002140275, -0.021407628, -0.0016228075, 0.009682834, -0.009273061, 0.007327867, 0.00056960684, 0.02649565, -0.010333325, -0.0070299683, -0.0034245825, 0.024993112, 0.010859059, -0.025018407, -0.002697315, -0.018959658, -0.018454142, -0.016962323, 0.0028449579, 0.024964806, -0.0063747987, -0.017187893, -0.009559064, -0.0016931187, 0.001510288, -0.0078034666, 0.017097052, -0.0023792447, -0.01949061, -0.014799019, 0.027874734, 0.011884897, -0.009984778, -0.004964582, 0.0077710133, -0.02601135, 0.019049352, -0.006127142, -0.005972538, -0.008805349, 0.008848264, -0.015626093, 0.017434942, 0.021085246, -0.011256755, 0.011843836, -0.011420727, 0.0028663422, 0.00035660338, 0.021432566, -0.026355186, 0.020901414, 0.0031644346, -0.0064079016, -0.019644322, 0.023871033, -0.018152097, -0.018575422, 0.011059223, 0.023904951, 0.007849464, -0.03587988, -0.013580602, -0.026723728, -0.0256634, -0.012929237, 0.023696713, 0.03194619, 0.004337739, -0.015859216, -0.010613248, 0.0015827222, 0.006138049, -0.013444224, -0.03350504, 0.008276858, -0.001556336, -0.006569632, -0.015535702, -0.006493947, -0.015122918, 0.014714539, -0.006266864, -0.0034532596, 0.012305856, 0.011192348, -0.00934403, 0.009775569, -0.024395129, -0.015807753, -0.021330293, -0.015175578, 0.005571258, -3.4321936e-05, 0.046710376, -0.008257038, 0.0026992976, -0.028793374, 0.013897671, 0.003869396, -0.027887356, -0.005926452, 0.014893629, -0.0023251304, 0.005845114, -0.01005413, 0.0013280166, 0.03688519, 0.0018323791, -0.013071347, 0.0034578058, 0.0070116543, -0.009346454, -0.035279762, 0.0037546908, 0.04253922, -0.00088251464, -0.00041135587, 0.02959815, -0.026565768, -0.018304355, 0.016941465, 0.0267192, 0.022825738, 0.016434085, -0.0019327386, 0.0213693, 0.017244248, 0.0018718386, 0.006627752, 0.0029007492, 0.02198252, 0.0038207136, 0.018928671, 0.012673603, -0.0130548235, -0.0047727204, 0.031390484, 0.0023929605, -0.002662366, -0.013142468, 0.009216009, -0.044632148, -0.032362178, 0.0071350145, 0.012067648, -0.025932731, 0.0020686376, 0.0095174685, 0.010835401, 0.014908914, 0.0050004707, -0.036814574, -0.004394399, -0.0019595807, 0.040567495, 0.007590923, -0.01230455, 0.006226911, -0.013583603, -0.09184515, -0.00029595944, 0.01360625, -0.033241626, -0.014998636, 0.0048248544, 0.0047301203, 0.0055153854, -0.00045469496, -0.009565234, 0.0029648398, -0.009817334, 0.011799287, -0.003425093, -0.020390227, 0.011315179, 0.0043231915, -0.011858757, 0.007072927, -0.02146788, 0.0047920765, 0.00253669, -0.012050896, 0.009762303, 0.0069902143, 0.011263638, -0.029919675, 0.068808414, 0.048179515, 0.001038724, -0.019056806, -0.01985758, -0.0028415727, 0.002243338, 0.022741472, -0.025048582, -0.020724514, 0.014234571, -0.020785542, -0.016320959, 0.012712594, -0.01993548, -0.0017909189, -0.021215, -0.0030221632, -0.011774345, -0.0053931293, -0.020663576, 0.018067002, 0.0012360937, -0.0052547297, 0.014642938, 0.032999918, 0.008373174, 0.037995066, -0.012639358, 0.00069953105, 5.6202403e-05, 0.026588874, 0.0145683335, 0.00041239185, -0.025376962, -0.0052131405, -0.00042096974, -0.03706131, 0.022397116, 0.015694275, 0.005973331, -0.018998072, 0.03786094, 0.0059075137, -0.028418614, 0.0017155039, -0.056174245, 4.0945856e-06, 0.022102112, 0.027002702, 0.005839044, -0.0036978074, 0.023605937, -0.034467053, -0.008031882, -0.017473226, -0.008087083, 0.021204488, 0.012019659, 0.02025618, -0.005756968, 0.022537418, 0.030330056, -0.003917149, 0.01144897, -0.010168233, 0.014422109, 0.0038008818, 0.007609326, -0.0031680847, 0.013455068, -0.01418105, 0.0009388046, -0.02024372, 0.018305618, -0.011201082, -0.018097607, 0.0059307874, -0.011494707, 0.022391697, 0.019279284, -0.019168861, 0.0131843705, 0.013257274, -0.012763806, 0.00028125432, -0.011967182, 0.0179203, 0.004125381, 0.0018895137, 0.025928428, -0.020585796, -0.006202349, -0.013482923, 0.01680631, 0.005531165, 0.027566204, -0.00082860625, -0.005072381, -0.017434217, 0.016070148, 0.007208334, 0.029328765, -0.017783998, 0.0062241512, -0.019434413, 0.005688398, 0.034922, -0.020072415, 0.009122867, 0.014672649, 0.035046116, 0.006221568, -0.022891918, -0.00872996, -0.0075627128, 0.05123569, -7.4979456e-05, 0.03995361, -0.024261637, -0.007922389, 0.0048708366, 0.00399531, -0.019691411, -0.038993206, 0.002078381, 0.011413952, -0.018175999, 0.0009996752, -0.012008512, 0.0031850315, -0.02291378, -0.038210828, 0.020537477, -0.022086313, 0.008750647, 0.021007422, 0.010443144, 0.022790058, 0.0016431116, 0.009862022, 0.040240522, 0.016766312, -0.017323855, -0.018109307, -0.014161794, 0.012145876, 0.004075904, -0.008224365, 0.004271047, -0.029223667, -0.013343061, -0.01142829, 0.016249891, -0.036444392, -0.009952446, 0.0036428033, 0.009676659, -0.025472933, 0.03144442, -0.010752496, -0.018164182, -0.0068551763, -0.03219033, -0.032033063, -0.00430435, 0.009688259, -0.030543743, -0.00686085, 0.010847396, 0.019685177, -0.015624221, -0.0041291453, 0.005012877, -0.0045463694, -0.009839189, -0.0030119917, 0.047858458, -0.017280022, -0.018247752, 0.0017617822, 0.012702036, -0.023095889, -0.01047249, 0.008264059, -0.011922258, 0.0034926469, 0.0014938796, 0.0122490255, -0.0023410595, 0.026700888, -0.012045614, 0.0062306346, -0.010536998, -0.05201617, -0.008858738, -0.0140908435, -0.009077579, 0.011414879, 0.011321669, -0.0136619145, 0.013029793, -0.0050050034, 0.0022276577, 0.005451507, 0.021050356, 0.0032288155, 0.009333015, 0.02181447, 0.012744112, 0.009154343, -0.023512123, 0.006614688, 0.016271945, 0.0035734524, 0.016461082, -0.00966472, -0.015016864, 0.009083825, -0.0055060103, 0.024513826, -0.028773252, 0.017525753, 0.014838978, 0.008982794, 0.02486183, -0.0026197066, -0.021786314, 0.044319436, -0.0065918155, -0.002435975, 0.008930614, -0.0012039923, 0.007233418, 0.013003692, 0.0004547744, -0.02784094, 0.015488863, -0.011085926, -0.021532388, 0.011581733, 0.033969324, -0.054660544, 0.0020745972, 0.012117005, 0.002384439, -0.018080872, -0.013689288, 0.02207188, 0.029970385, 0.028822886, -0.0027468856, -0.0021599366, -0.002408631, 0.0084073795, 0.023158215, 0.0034574692, -0.036251634, 0.0045577395, 0.011482262, 0.003421706, 0.008798745, 0.0033815876, 0.012672451, -0.008298606, 0.0016414884, -0.012680672, 0.018267164, 0.0014403899, -0.014730122, -0.02353617, 0.007475356, 0.01270371, -0.009887193, 0.0030230663, 0.011682767, 0.02222124, -0.0036540772, -0.034641773, -0.01567589, 0.0076823677, 0.02389681, -0.010641911, 0.017542854, -0.010233607, -0.018006178, -0.0064793588, 0.0054876893, 0.011156013, -0.010320079, 0.021835698, -0.032856025, -0.027625097, 0.03696158, -0.0044037593, 0.011414307, 0.020938452, 0.005606242, -0.025339747, 0.008131146, 0.0010038868, 0.003832251, -0.014340726, -0.020330505, -0.0105422065, 0.008192111, -0.0055279476, 0.0047706184, 0.007065284, -0.005317767, 0.00039022166, 0.00432663, 0.027979292, 0.008110739, 0.035001412, 0.021301493, 0.011658351, -0.010261781, 0.012496946, 0.019272406, -0.017805053, 0.016955674, -0.032494474, 0.01080678, -0.09871973, -0.007830607, -0.008395677, -0.01194114, 0.019770388, 0.020895882, 0.0041592494, 0.004966144, -0.012018839, 0.021356534, -0.03356365, 0.025750238, -0.0030144027, 0.00018288965, -0.0008407479, -0.01327193, 0.027718231, -0.013174411, 0.010142299, 0.00573962, -0.0012324426, -0.0028919233, 0.00083926687, -0.008401574, -0.010038202, 0.016577305, 0.016641889, -0.009356579, 0.02130468, -0.009956785, -0.005086268, -0.16366221, -0.0023710143, 0.01238147, -0.012263272, 0.0011254471, 0.01733479, 0.0149624655, -0.001267616, -0.00887622, 0.020722874, -0.010446365, -0.01673727, -0.02548751, 0.018024849, 0.02968335, 0.12374858, 0.014920436, 0.0101842135, 0.010334351, 0.0016583436, 0.02633202, -0.01720963, 0.014460172, -0.012963177, 5.2473522e-05, 0.016170086, -0.013081095, -0.007037966, -0.008516494, 0.014761414, 0.029712766, 0.018259762, -0.0044224206, 0.018972171, 0.03290341, 0.014727428, 0.0004061737, -0.036779393, 0.008229233, -0.008884354, -0.00627831, 0.015262719, -0.0061622537, 0.03213552, -0.012273618, -0.0048761233, 0.018418638, 0.0021633145, 0.0101805385, 0.020944098, -0.0013992096, -0.098325916, -0.0065429835, 0.02684707, -0.010061454, 0.028587032, 0.010381023, -0.017237585, 0.010296055, 0.013719705, 0.012817404, 0.021810055, 0.0074874777, 0.0054348106, 0.005143083, -0.005292972, 0.026207617, 0.042383566, -0.03185371, 0.023725472, 0.019089542, -0.0004351466, -0.01817554, -0.028637009, 0.014020558, -0.01859548, -0.011790342, -0.0007156404, 0.0265079, -0.004744144, 0.003214658, 0.017877314, 0.022774521, 0.007384445, -0.023279708, -0.010607038, 0.017922716, 0.011767778, -0.007996302, -0.004154323, -0.008755724, 0.01421996, 0.016884144, -0.0144476155, 0.030910453, 0.016452145, 0.0135453455, -0.004391826, -0.028149411, 0.01010449, -0.0038860152, -0.021407072, -0.028640233, 0.013632832, 0.0028431325, 0.001288422, -0.014052038, 0.015604509, -0.004104477, -0.008972845, 0.020282168, 0.004294476, 0.0025388778, -0.001069677, 0.005595348, 0.005439755, -0.0016623314, -0.005544579, -0.0068869316, -0.021454833, 0.0116841355, -0.008490056, -0.017150521, -0.006568884, 0.021334525, -0.003268939, 0.0067550773, -0.001982489, -0.015019283, -0.027721807, 0.015503359, -0.0011152397, 0.0013840698, -0.012271486, -0.019167023, 0.005077908, 0.021650575, -0.0066495226, 0.009712022, -0.011662087, 0.009309311, 0.0051838118, 0.0023181005, -0.011269659, 0.019549355, 0.014339784, 0.0010024111, 0.0036348412, -0.02409174, -0.013768679, 0.0061378693, -0.009589992, -0.01575924, -0.0040475647, -0.00030592724, -0.013302296, -0.006883758, -0.004623168, -0.009587422, -0.002265359, 0.02795937, -0.01491145, 0.005382587, 0.010822628, 0.006054855, 0.010659664, 0.023453888, 0.0030474963, 0.010120092, 0.002774758, -0.014738632, -0.008359851, -0.0048770215, 0.016929226, -0.0038562752, -0.002552759, -0.0030055938, 0.008564507, -0.014127621, 0.0024786887, -0.0052303663, -0.010235307, 0.0031180843, 0.0050105057, -0.007752591, -0.008656052, -0.005670476, -0.016660398, 0.02181792, -0.01373978, -0.0057699447, -0.018573795, 0.028024264, -0.011629269, -0.00039060842, 0.010235955, 0.011223837, 0.002643321, -0.001469055, 0.016341629, 0.008175937, -0.009713591, -0.0062348126, 0.004632477, -0.01930856, 0.0020211544, 0.009903557, 0.01670606, -0.02413328, -0.009782566, -0.004386204, -0.008889049, -0.027525444, 0.0034703074, 0.0043871324, 0.0015657038, -0.0033083244, -0.005424425, -0.005506549, 0.0026421256, -0.016671464, -0.0039289203, 0.010872665, -0.018558482, 0.00043425025, -0.009551003, -0.015670028, 0.008969921, 0.015575368, 0.009491981, -0.0056137065, 0.012213557, 0.008582762, -0.003191435, -0.00083847594, -0.017029548, -0.001748186, -0.004952994, 0.0072083385, -0.008125318, 0.0031425934, 0.0021712123, 0.01577006, -0.0012775554, 0.010701621, 0.002288265, 0.008929101, 0.0074068564, 0.009605263, -0.0018717849, -0.008399512, -0.01411554, 0.0059251003, 0.012186224, 0.00983432, -0.014797048, -0.0056524714, 0.023998108, -0.0061978116, -0.0085224975, -0.008707865, 0.005923237, -0.003798082, 0.009273441, 0.0039764796, 0.027152399, -0.009695095, -0.011242745, 0.009490762, 0.025783606, -0.00441128, 0.018713703, -0.0058104973, 0.0037326736, -0.011562555, -0.005210277, -0.0035044032, -0.008738271, 0.013197302, -0.019688267, -0.001435208, -0.014171274, -0.010849917, -0.0019646965, -0.000357222, -0.0011954202, -0.0017181864, 0.018009258, 0.0051994515, -0.019305483, -0.0010729386, 0.009499397, 0.007728831, 0.011891356, 0.01583464, 0.006402239, -0.0035656353, -0.02294761, -0.010810897, 0.013721727, 0.0021643392, -0.0005896827, 0.00445173, -0.0050265524, 0.009561687, -0.008479327, -0.004168268, -0.007289184, 0.022382956, -0.0007091872, 0.08968286, -0.0008091661, 0.025766918, 0.003126854, -0.0029426133, 0.0036175034, -0.011449405, 0.0071253506, 0.00030660382, -0.0005901325, 0.004924616, -0.0011227923, -0.019852167, 0.0003642235, -0.0010325003, 0.017326204, 0.011844761, 0.0073116203, -0.018385414, -0.00017190729, -0.0044015762, 0.0022423847, 0.010352943, 0.0034509047, -0.00044607927, 0.01188133, 0.001924219, 0.010233187, 0.0123156365, 0.016876724, -0.008459354, 0.024333537, 0.0017262253, 0.0045837155, -0.024294512, 0.005785016, 0.005008087, 0.031128483, 0.00993656, 0.016320819, -0.018619169, -0.012901281, 0.008040113, -0.00908944, 0.002151035, -0.00212697, 0.0010416171, -0.0040284065, 0.017442558, 0.007224641, -0.0033410185, -0.010530948, -0.01584411, 0.012100964, -0.023413753, -0.009474456, -0.0048226668, 0.013359675, -0.0047521424, -0.0011301233, -0.0015198046, 0.0010850792, -0.0002719658, 0.020624815, 0.0013199726, -0.016598105, 0.0025021175, -0.022609983, -0.0016971934, 0.0043680896, -0.014914826, -0.0021501102, 0.0020433401, -0.008692218, 0.022087734, -0.006878285, 0.0147035085, -0.014927211, -0.00294337, -0.017218633, 0.0012601045, 0.00028978768, -0.02852833, 0.0023005216, -0.016277093, -0.010347199, -0.0005009073, -0.0005268838, 0.010518485, 0.018293558, -0.010039813, -0.029096352, 0.004095987, -0.002254202, -0.0024784554, 0.0026752148, 0.04710607, 0.013241047, 0.0068862904, 0.010633844, -0.0041761063, 0.0037948017, 0.0136855515, 0.005273347, -0.00011776517, -0.013265731, 0.019091692, -0.0020452945, 0.012259207, -0.0057072383, -0.011176944, 0.0006033749, 0.008658308, -0.013796489, 0.0002021558, -0.0010419255, -0.0077403006, 0.01153246, -0.00021581518, -0.0029223675, -0.0006693071, -0.0013093479, -0.0024233835, 0.010469921, -0.005371792, 0.006138081, -0.010160301, -0.0030139685, -0.0010616309, -0.0058536627, 0.013497783, -0.009446642, -0.004651016, -0.013673952, -0.010674915, 0.015422511, 0.0049734553, -0.0030886014, 0.0020574674, -0.016569192, -0.0036175216, 0.010077752, -0.01513176, -0.007024418, -0.004061658, -0.0041288366, 0.009740106, -0.007881198, -0.016965572, -0.015775168, -0.0105011575, -0.0054815714, 0.0066457638, 0.006088791, -0.008835452, -0.011994546, -0.012004568, 0.026250409, 0.011467302, -0.004482204, -0.016259741, 0.0076177577, 0.010462164, -0.0063127647, -0.01910274, 0.009360715, 0.010848502, -0.0010486406, -0.0063487175, 0.0057921656, -0.009252632, -0.0066004945, 0.004400047, 0.016492838, -0.014294889, 0.020142289, 0.00516655, 