Titulo,imagen,tipo,descripcion,url,embedding
-0.019156136, 0.021884475, 0.0035731054, 0.0015177176, -0.0028882816, -0.01089285, -0.016757993, -0.01728695, 0.005926754, 0.013368576, 0.01265624, 0.0056053665, -0.019552337, 0.009587347, 0.011967962, 0.0023079119, 0.009553547, -0.01896822, 0.0032466718, 0.0033387803, 0.0010690854, -0.007995017, 0.0019765326, 0.0083014555, -0.0126460865, -0.0015370906, -0.0054370984, 0.00013785291, -0.001629717, 0.020613408, 0.007824781, -0.009312959, 0.0047970954, -0.0069675124, -0.027205182, 0.027055066, 0.0023911186, 0.0070287264, -0.002343935, 0.013684249, 0.006811193, -0.0036737386, -0.0067657456, 0.019190103, 0.0074147466, -0.0068203947, 0.010190898, 0.015416634, 0.0039892183, -0.0035796084, 0.00032049505, -0.015682006, -0.024763301, -0.0005768308, -0.0016704581, -0.01601614, 0.011336347, -0.007698127, 0.012068408, 0.007502245, -0.0077032438, -0.001699453, -0.013868629, -0.010658726, 0.0066937907, 0.012037058, -0.0033431845, -0.0028122035, -0.016507784, -0.013119558, -0.01779261, 0.004904755, -0.018860186, -0.002278726, -0.013514324, -0.012822788, 0.004298778, -0.0008549268, 0.013644739, -0.0047120005, -0.06994783, -0.0073391865, 0.0014581679, 0.023665521, 0.00781121, 0.00038653795, 0.0045892037, -0.00053690287, 0.0066992785, 0.013616552, -0.012374267, 0.00088448724, -0.017048847, -0.0053987047, -0.0056405985, 0.0007797607, -0.005289234, 0.010893762, 0.008110652, 0.0040168655, -0.0079681035, 0.00036591213, 0.003251313, -0.0005802823, -0.008086675, -0.006584735, 0.008333427, 8.3033185e-05, 0.00023016738, 0.0040762313, 0.0064249947, 0.009757354, -0.008167828, -0.0026936913, -0.010899039, -0.008488613, -0.016192125, -0.013252609, -0.01341685, 0.026289957, -0.009033917, -0.0009924648, 0.0071890075, 0.010121291, -0.01137828, -0.013809574, -0.0039418666, 0.007418599, 0.013085215, -0.010310577, 0.018987885, 0.021640701, -0.0093405545, 0.005184473, -0.01844028, -0.0032587284, -0.009399543, -0.004441773, -1.4327432e-05, -0.008276208, -0.010956087, 0.005798744, -4.081811e-05, -0.009940793, -0.013996795, 0.010310412, 0.0028680423, -0.006627357, -0.007460463, -0.00017785213, -0.0016432767, 0.0028852178, 0.013436411, -0.026189163, 0.0049828496, 0.0011699257, 0.035754308, 0.010449113, -0.008007138, 0.015038351, -0.0025334076, -0.012950146, 3.908745e-05, -0.013777282, -0.0057434216, -0.0067225597, -0.0055680033, 0.0028142785, -0.017824218, 0.0142745385, -0.003183426, -0.014856076, 0.0013413186, 0.0067235273, 0.012594378, 0.022389876, -0.014279959, 0.00427247, 0.022015622, 0.020440307, -0.015605014, -0.00706822, 0.005254925, 0.0038412337, -0.010568058, -0.0049626627, 0.010029542, -0.013140543, -0.0065010763, 0.004177729, 0.001372264, 0.011652418, 0.01372295, 0.014711295, 0.002354122, 0.015258238, -0.00018452373, -0.008524312, 0.008817633, 0.0066489596, -0.006256214, -0.0043349494, 0.011744208, -0.0074097887, 0.0025968216, -0.008922652, -0.018675879, -0.0104257185, 0.002480828, -0.007170778, -0.010886028, -0.004236233, 0.014557368, -0.012726864, -0.008583692, -0.0021536637, 0.008374745, -0.0064049102, -0.0055006556, -0.0064469413, 0.03236487, 0.0029644512, -0.021099683, -0.0050399173, 0.003295576, -0.008178759, -0.002970851, 0.013789431, 0.0109901, -0.016710462, -0.013234739, 0.0010842882, -0.0022978012, 0.006452564, 0.016698955, 0.0039730677, 0.0023218752, 0.014602078, -0.00879699, 9.890388e-05, 0.018536946, 0.02679411, 0.019192949, -0.0027460286, 0.00790537, -0.0061422344, 0.013470357, -0.0029964058, -0.011653631, -0.010012701, -0.012356077, 0.0036656675, 0.033796564, 0.017762778, 0.00025001392, -0.00050294254, -0.003623284, 0.024320787, 0.027667927, 0.02101924, -0.006461648, -0.0018497462, 0.014448169, -0.0031799232, 0.008096628, -0.019125853, -0.011546401, 0.011131989, -0.014934911, -0.004033155, 0.014278445, -0.010726132, -0.00069545745, -0.00916736, 0.004135737, 0.016722655, -0.0006169948, -0.004615666, 0.0018156318, 0.013884026, -0.011321048, 0.011795588, 0.0076194466, -0.009764787, -0.015985357, -0.09208931, -0.008906824, -0.015381023, 0.010807667, 0.008318578, 0.013001433, -0.0046906588, -0.016489448, -0.008999067, -0.0046680076, -0.02363903, -0.009565138, 0.0065075606, 0.0026927644, -0.017812548, 0.0022777654, 0.0084067425, -0.0042441688, -0.003416582, -0.0008871818, -0.013834234, -0.003425908, -0.01076146, -0.003082433, 0.006151722, 0.0002855145, -0.0021912658, -0.009739141, 0.011012885, -0.0010318111, -0.011575866, 0.0034711186, 0.0034047642, 0.015920272, 0.024665888, 0.005029249, -0.0015235808, 0.020289479, -0.13464288, 0.005751398, -0.011141003, 0.003965422, -0.0052516717, 0.0057469388, 0.012829797, 0.007848009, 0.0048240735, -0.015648471, -0.0019199804, -0.0027405932, 0.0040866937, -0.0157524, -0.01282552, 0.002869047, 0.009651797, 0.015221812, -0.017541846, 0.0120353885, 0.0022803135, 0.017308949, 0.0049459306, 0.013588877, -0.010342345, -0.0097068595, -0.001979779, -0.007606576, 0.006004737, -0.0039793644, 0.013153291, -0.022105025, -0.0002467988, 0.0023071282, 0.015067632, 0.008999236, -0.014382777, 0.0027884892, -0.011879874, 0.009418071, -0.0034409186, 0.010640579, -0.0038343335, -0.009949905, -0.011908457, -0.0073812148, 0.0030821797, 0.0025153942, 0.011588401, 0.007901051, -0.0149047095, 0.008245025, -0.00365152, 0.00029724045, 0.00018550451, -0.009894027, -0.008954512, -0.0057035075, 0.0077155624, 0.018923119, -0.00595029, -0.0111420695, 0.0034969575, -0.0013793409, 0.007154885, 0.00011149824, 0.005482953, 0.021810876, -0.0016445842, 0.0021974763, -0.008480455, 0.020355374, -0.026698641, 0.0022616463, 0.020753345, -0.0071210642, 0.015043691, -0.008434563, -0.005435365, 0.0017577289, -0.008377292, -0.0065225684, -0.006488235, -0.004489075, -0.0034831844, -0.0035863784, -0.0074308687, 0.021230498, -0.01503295, -0.056986257, -0.0054700333, -0.021730298, -0.008611604, 0.011054125, -0.018109709, -0.009758896, -0.0043772976, -0.0043792124, -0.005244678, 0.014554119, -0.008370712, 0.0032929287, -0.0028646805, 0.0022569867, 0.0034909302, 0.01675441, 0.0027534682, -0.013103937, 0.026388323, -0.0076366956, -0.004880073, 0.01878121, 0.008106247, 0.0044423263, -0.018292038, -0.0017727803, -0.008649741, -0.0012465991, -0.02780949, -0.0009830802, -0.014498287, -0.01051882, -0.016191434, 0.0036168208, 0.0074532987, 0.012710532, -0.0016933532, -0.0042397846, -0.014132524, -0.014553381, -0.016382163, 0.0028676975, -0.0010756233, -0.0057045226, -0.0013586509, -0.0024877652, 0.00046765187, -0.0021829898, 0.01800365, -0.014538898, 0.0076056067, 0.0012608615, -0.018488398, 0.015546541, -0.012840032, -0.0043114177, 0.013149788, -0.01592809, -0.009381343, 0.0005320186, 0.029698092, -0.012272804, -0.010294996, 0.017892115, 0.007560302, -0.025148135, 0.008948934, -0.009569564, -0.009109923, 0.00019236018, 0.023469992, 0.0332248, 0.0046778927, -0.00555397, -0.0066028056, 0.002168837, 0.010047603, -0.014610199, -0.018238984, 0.023250114, -0.015291812, -0.010336633, 0.029899009, -0.007220343, -0.021480808, 0.0011238343, -0.0047816667, 0.031354386, 0.014639841, -0.007563899, -0.02345036, 0.008989769, 0.004855545, -0.022194104, -0.0036646065, -0.006288515, -0.00322277, 0.03102804, 0.014028461, 0.009159979, -0.027113441, 0.0008215489, 0.0073582507, -0.0005999704, -0.012146256, -0.006631514, -0.02667184, -0.018164514, 0.025486032, 0.024391228, 0.031688165, -0.0062000705, -0.00011793587, -0.17422079, -0.01071442, -0.01107842, 0.030756248, 0.0026032692, 0.01087771, 0.007372265, -0.010515115, 0.017534932, -0.023958914, 0.0008790937, 0.013572877, 0.011623638, -0.026821572, 0.0066047353, -0.012691839, -0.005227884, 0.016371412, 0.005875945, -0.008083152, -0.043096084, -0.010545516, 0.0018199289, 0.023862068, 0.012302605, -0.010636307, -0.020221768, -0.029618843, -0.0002705373, -0.0033223683, 0.012264542, 0.005212249, -0.0004599506, 0.013011946, 0.0067316964, 0.004205641, -0.009565235, 0.003173314, -0.013668219, 0.0249794, 0.008840178, -0.020000458, -0.025094498, -0.0031044383, -0.0041885236, 0.005681773, -0.014581511, 0.0033555173, -0.01241403, 0.015304134, 0.0050598625, -0.00032955589, -0.022007862, -0.0016903797, 0.0026073453, 0.00859098, 0.008285347, 0.0074114054, 0.009467447, -0.0042882147, -0.009623344, 0.013799763, -0.0017276206, -0.0143562425, -0.00013781172, -0.008797461, 0.011158621, 0.14910777, -0.016091242, 0.020381788, -0.0078760395, -0.008229342, 0.006135662, 0.0057594134, -0.0047940826, 0.010103842, -0.010181045, 0.016607324, 0.02464479, 0.012885526, -0.019885384, -0.019037696, -0.0068503823, 0.0041508186, 0.012424513, -0.0056421747, 0.00094514387, 0.016505683, 0.00044012567, -0.004858563, -0.004066698, 0.017609203, -0.018516693, 0.027034076, -0.014080444, 0.04363557, 0.0040626004, 0.013633889, 0.008207277, 5.5253902e-05, -0.0007019146, -4.3363496e-05, -0.016250819, 0.024542248, 0.0006077762, 0.004112491, -0.00027510838, 0.01289282, 0.012196022, 0.014391471, -0.030024149, -0.016139327, -0.0045929337, -0.003893952, -0.0074025104, -0.013087039, 0.005715066, -0.02093153, -0.017698316, -0.0076298136, -0.009501578, 0.00318164, 0.017404044, 0.013926275, -0.006825895, 0.016599227, -0.009342289, 0.019159904, -0.0010337734, -0.037539057, 0.012604973, 0.010802959, -0.0043237084, -0.015631495, 0.0031193385, -0.0268412, -0.121819966, -0.0024312525, -0.019461932, -0.022724697, 0.0056406064, -0.0068650716, -0.0013284913, 0.003433239, 0.0033310405, -0.0043145088, -0.014261758, -0.011009778, 0.0026337223, 0.0028255123, 0.0010147222, -0.00033308085, 0.0047672843, 0.008295401, 0.008610962, -0.00038543434, 0.003490016, 0.033008095, 0.019896852, 0.00995462, 0.0068776053, 0.024203109, -0.0013701367, 0.0040431344, 0.00032968243, 0.006205501, -0.005757365, 0.0056134276, -0.031650737, 0.0069161295, 0.010675584, 0.0006290089, -0.017533882, -0.016979657, -0.032763485, -0.022339882, 0.014333315, -0.007906427, 0.0045398665, -0.00082865375, 0.021059528, -0.0009737672, -0.012730178, 0.0055850535, 0.0103468895, -0.007870938, -0.006593325, -0.021608673, -0.0025254162, 0.028973043, -0.02691471, 0.018806854, 0.009068535, 0.009218747, 0.012982861, -0.02091292, -0.0026793643, -0.0012695272, 0.016619848, -0.010065212, 0.0039271843, -0.015358259, -0.0008999331, 0.021103218, 0.0004021923, -0.03323976, 0.01569406, -0.0057205968, 0.002771229, 0.0040443614, 0.0041467017, 0.014778099, -0.0053294697, 0.006132845, -0.015542867, 0.023428163, -0.023068912, 0.01963631, 0.009363845, 0.0041398867, 0.028372668, -0.004514395, -0.010493531, -0.010554801, -0.011069481, -0.0001895104, -0.015532618, -0.012915792, 0.000582163, -0.00030479135, -0.0052324883, 0.00059177045, 0.0056490283, -0.005598401, 0.006058014, 0.0028642942, 0.00931963, -0.020646077, -0.014426533, 0.022515893, 0.012859701, -0.025130741, 0.0013873528, -0.027407972, 0.0017698341, -0.01666275, -0.020567756, 0.0297242, -0.017680518, -0.02348959, -0.0033593895, -0.0049709547, 0.01441698, 0.0060497704, 0.007441315, -0.0021868981, 0.0037094518, -0.0048639476, 0.021655219, -0.009273435, -0.0002642611, -0.0016639191, 0.0035296294, -0.007245354, -0.005433225, 0.006347884, 0.010334187, 0.0039519826, -0.014743508, 0.007870271, 0.010506544, -0.008996111, 0.00597978, -0.0051390156, -0.005458565, 0.010857714, -0.018255536, -0.011603855, 0.003078287, 0.019991584, 0.01950005, -0.02535659, -0.025022507, -0.011996108, -0.002231586, -0.0045607034, 0.0031117643, 0.015376351, -0.029853677, -0.0031441639, -0.008764916, 0.0036954323, -0.008938199, -0.0049623717, 0.017725732, 0.0074058427, -0.010437007, 0.017653372, -0.015341458, 0.006095121, -0.017587185, 0.0124245435, -0.01012565, -0.013383119, -0.02026605, -0.0134148, 0.031505503, 0.009167203, 0.0033256717, -0.012855376, 0.023264725, -0.011463513, 0.0065089324, 0.01812122, 0.0014009062, -0.07061464, -0.006166562, -0.0050517446, -0.005544729, 0.0032431989, -0.013332874, -0.007849278, 0.0008675755, 0.012311856, 0.025206843, 0.021761121, -0.026473807, -0.0060252254, 0.004181384, 0.007314556, -0.00030969267, 0.033355538, -0.023734478, 0.012890605, 0.003936092, 0.008054234, 0.028709784, -0.0064801597, 0.02174701, -0.0010428814, -0.013021579, -0.0009571444, 0.009856412, 0.003167239, 0.0076791677, -0.033575326, 0.0076747397, 0.010029626, 0.021877656, 0.001351728, 0.007861967, -0.0155023765, -0.021228684, -0.02152704, -0.034763236, -0.0028201346, 0.01972347, -0.08965187, 0.0155241415, 0.016976072, 0.007844263, 0.0069836862, 0.005479643, 0.0066770916, -0.005787898, 0.009548518, -0.012028741, -0.004766556, 0.0065834974, 0.007972716, 0.0031610536, -0.021637054, -0.0025145027, -0.003306086, 0.004689934, 0.004788487, 0.014670308, 0.0038652583, -0.005959668, 0.016271845, 0.032774493, -0.0024363513, 0.002240609, -0.020165231, 0.013917941, -0.0029962307, -0.0028841775, -0.00018364165, 0.012377809, 0.0009751326, -0.009496235, 0.008443851, -0.023286702, 0.0029952605, 0.005159702, -0.0036010565, 0.005973147, -0.010846723, 0.05882288, 0.019951051, 0.0071364823, -0.01086138, -0.11218435, -0.015635772, -0.0058998736, 0.0062010395, -0.026148153, 0.029981125, 0.00251319, 0.037606146, 0.013389851, -0.034599707, -0.021071829, 0.0038629898, 0.018791761, -0.020219594, 0.0016038738, 0.00035362504, -0.021051511, 0.00048499764, 0.011881428, -0.00877631, 0.0007675342, -0.010835431, 0.0052982736, -0.012761865, 0.012375396, -0.062312122, 0.018550802, 0.002350845, -0.0061738794, -0.0009145701, -0.017478876, 0.0006440382, 0.005126971, 0.0007