Titulo,imagen,tipo,descripcion,url,embedding
1905437, 0.007164595, -0.008347031, -0.017140413, -0.0135990735, 0.014011072, -0.012637577, 0.0051755453, 0.0019209877, -0.007211862, 0.0240582, 0.0039906427, -0.001710044, -0.0047408915, -0.009351293, 0.0077522914, -0.006308804, -0.0042207674, -0.02980935, 0.021757003, -0.0013313285, 0.0068383114, 0.0042449245, 0.0074014957, -0.03111867, 0.024112424, 0.028845059, -0.005558426, 0.0040970696, -0.024330046, 0.0023179613, -0.018194452, -0.009931652, -0.032063093, 0.01065344, -0.012006587, 0.012871834, -0.00784803, -0.014944048, 0.007775573, 0.0040911534, -0.0026904098, 0.016779471, 0.0039205262, -0.005690227, -0.029826138, -0.0012494416, 0.015684513, -0.0015561456, 0.011430823, 0.00068423536, -0.013171501, -0.0056431075, -0.018023238, -0.00067514466, -0.0018087805, 0.00717711, 0.006039449, -0.014675182, -0.00498211, 0.007955271, 0.013855806, 0.004323479, 0.010410087, 0.000872075, 0.0037189713, -0.016938537, -0.01898486, -0.0033880773, -0.016773857, -0.003586387, 0.019457478, -0.004223202, -0.0077955103, -0.014887899, -0.014119132, 0.009625438, -0.018250685, 0.018436093, 0.011669455, 0.014026939, -0.022634018, -0.013330458, 0.03025466, 0.0022279199, 0.0075559476, -0.008767345, 0.008816518, -0.012389649, -0.0183835, -0.011996319, -0.0076628397, -0.016560595, 0.00573222, 0.0047134957, -0.008277181, -0.0034758907, -0.017798176, -0.008473628, 0.00015898062, -0.0022031276, 0.01467473, -0.0030657954, -0.007783487, 0.009141102, 0.0116139855, 0.011978852, 0.011365163, -0.0045130136, 0.0021796683, 0.0014517204, 0.01372467, -0.0038903211, 0.014518705, -0.010030104, -0.0057640285, -0.002518707, -0.0066927085, 0.012702336, 0.018241676, -0.022927972, -0.026454546, -0.017041875, -0.008474158, 0.006530301, 0.03330989, -0.0025416764, -0.0070979255, -0.022217581, -0.014964215, -0.012175627, -0.015075397, -0.012221732, -0.017377712, -0.018073123, 0.011784631, -0.007809394, 0.002586004, -0.032185543, -0.0071158083, -0.003857042, 0.029056704, -0.020234562, -0.0049275695, 0.015775288, 0.01648145, -0.009300093, -0.011842648, -0.0065880604, -0.02371112, 0.0027349119, 0.022942116, -0.008675732, 0.012786178, 0.00016400256, 0.0050131283, 0.025758399, -0.00231481, -0.022993684, -0.003650882, -0.030155608, -0.0050442694, 0.005184364, -0.011574873, -0.004389482, -0.020028172, 0.014308601, 0.016573856, -0.014846998, -0.010529797, -0.02545233, -0.008497442, 0.01868068, 0.0038031715, 0.0017494031, -0.0015740393, 0.010378682, 0.006479235, 0.009978059, 0.0069975145, 0.016406357, -0.015089645, 0.0030151503, 0.013891747, 0.01854353, -0.014825352, -0.0090476945, 0.018149963, 0.004461853, -0.010236852, -0.016602501, -0.01439837, 0.0053992937, -0.0024080507, 0.026547836, -0.010482805, -0.012840283, 0.006117705, -0.010632887, 0.003825438, -0.009461053, -0.0041605253, 0.025880303, -0.014974716, 0.014901225, -0.004733831, 0.010996429, 0.021806592, 0.0035000893, 0.023327874, 0.014679596, -0.019597396, -0.019578308, -0.038499188, 0.001128835, -0.009072604, -0.0135777565, -0.006339954, 0.0063575953, 0.010403829, -0.0022820407, 0.015038389, 0.018145494, 0.000563782, -0.009108971, -0.0005152966, -0.0142437145, -0.026829166, -0.0021213377, -0.0048295306, -0.0008495498, -0.008169899, -0.022532409, 0.019399231, 0.0025517454, -0.0039019086, 0.009591107, -0.016560225, -0.017519241, -0.0029710669, -0.006447426, -0.003701198, 0.006964932, -0.0111373, 0.014404836, -0.013503245, 0.012190856, 0.0051213326, -0.019970868, -0.0033237112, -0.00026821357, 0.00855717, 0.008488786, -9.568284e-05, -0.008520828, -0.0021347713, -0.0007263702, 0.01840234, 0.0028462536, 0.010957111, 0.00010976145, -0.0124039035, -0.006537867, 0.004032011, 0.0060772486, -0.013491366, -0.00787562, 0.013165673, -0.011485845, -0.007483656, 0.0081660235, 0.015811387, -0.008149107, 0.03090821, -0.0057024206, 0.0005611705, -0.013360975, 0.009800431, -0.0057795835, -0.004490015, 0.029238427, -0.03236193, 0.0100783445, -0.0044975267, 0.0123817725, -0.011672314, 0.022971429, 0.0036364424, -0.0084638465, -0.000120787125, -0.0061315126, 0.007867656, 0.017432569, -0.005750237, -0.002600914, -0.019706791, 0.0014297159, -0.019008948, -0.006419548, -0.015752535, -0.020849993, 0.006093155, -0.019671062, 0.019837713, -0.02890172, 0.0011781844, 0.002808084, -0.015436409, 0.004199158, -0.007604193, -0.008984804, 0.0262179, 0.0005080018, 0.009083249, -0.002558506, 0.016718172, 0.012387944, 0.014015262, -0.023928719, 0.005413011, 0.010297235, -0.009100984, 0.015635304, 0.012696006, -0.0073439204, -0.00094546407, 0.014800109, -0.017386975, -0.010644496, -0.013023617, -0.004103621, -0.0155877415, -0.0005715521, 0.003962544, -0.020758754, -0.0075332765, -0.012594755, -0.015020403, -0.01404927, 0.011804863, 0.0015859378, 0.005303128, 0.004533042, 0.012674914, 0.010338404, 0.018870678, -0.032971498, -0.026873147, -5.6520425e-05, 0.0073778857, 0.026386388, -0.015533459, 0.011448706, 0.006344561, 0.010247196, -0.020089535, -0.0072418223, 0.004763993, -0.008682422, -0.00036986682, 0.009343887, -0.013038818, -0.004951462, 0.011424932, -0.012736279, 0.0025270581, -0.0040089497, 0.004414898, -0.01167172, -0.004374659, 0.006417845, -0.0020068309, -0.004514345, 0.013215697, 0.008784463, 0.012917747, 0.0015654213, -0.004249566, 0.0040614274, 0.011254436, -0.0061948732, 0.0011815005, 0.020370672, 0.0039106533, 0.017347977, -0.017506247, -0.014588984, -0.020054568, 0.007338428, -0.018875305, 0.008574829, 0.0028156578, 0.008600152, -0.0008501715, -0.006488485, -8.781725e-05, -0.0035161285, -0.00080677704, -0.022358596, -0.005307635, 0.012393688, -0.0018742462, 0.01609298, 0.022529632, -0.003059872, -0.0033543876, 0.008377585, -0.018622002, 0.0009135018, -0.0014151026, 0.0070108185, 0.001340477, 0.0068455166, -0.024798518, 0.009772151, 0.009752698, 0.0059245843, 0.023164049, -0.0038502829, 0.003288129, -0.013891632, -0.0074267853, -0.008253919, -0.005058664, -0.007927881, 0.008652607, 0.009351737, -0.025570579, 0.016014146, 0.02130512, -0.00523121, -0.016041696, -0.01853985, -0.012747272, 0.0003845556, 0.0038261842, 0.0008791637, -0.024162613, 0.0020930613, -0.03803794, -0.009223423, -0.0005750711, -0.009614215, -0.00038720257, 0.004561869, 0.026009759, -0.019639108, 0.017502556, -0.00023291472, 0.0015093293, 0.0104490565, 0.0019540638, 0.008834623, -0.019938907, -0.049011607, 0.0023878752, -0.0052177156, -0.0034737147, -0.02954055, 0.008520128, -0.021104842, -0.01429333, 0.0018093935, 0.0016800923, 0.01057521, 0.009160751, 0.010707063, 0.0035741646, 0.018384004, 0.015201394, -0.011281229, 0.016907597, 0.010652993, 0.008352951, 0.0025262104, -0.0034020713, -0.0012114018, -0.032427024, -0.013572401, -0.019182786, 0.0009253168, 0.021028234, 0.010372177, 0.016826753, 0.002260252, -0.005339557, -0.0040999525, -0.003955546, -0.012341468, 0.0031249865, 0.00036587057, 0.013645638, -0.0039943387, -0.009883821, 0.0012680247, -0.007176802, 0.0064294883, 0.00051833584, -0.0003890736, -0.0045522824, -0.010290283, -0.018233933, -0.005269837, -0.0051944572, -0.0103237, 0.010479288, -0.016989691, -0.0038426004, -0.033051793, 0.0055717924, 0.0025541182, 0.029718723, 0.025688611, -0.009160926, 0.008044094, -0.03452351, 0.008185574, -0.017244866, -0.013803123, -0.014581723, -0.03942893, -0.0155361, -6.1009476e-05, -0.0049002706, 0.013599464, -0.0033838346, 0.0014328586, -0.010230048, 0.005350883, -0.004337147, 0.021528566, -0.013087184, 0.03229944, -0.0032233794, 0.0014050538, 0.0019552456, -0.016556062, -0.008491514, -0.002703608, 0.019257868, -0.0030270396, 0.019979432, -0.022318846, 0.0072141676, -0.032672483, 0.01043055, 0.0031385263, -0.0070359553, -0.017300691, -0.021807127, 0.0073096883, 0.0009856159, 0.0015622006, 0.0009717535, 0.008373546, 0.03127178, -0.010445755, -0.007300779, -0.006824743, 0.001497821, -0.0115595795, 0.0039406, 0.010897322, 0.0074115046, -0.0038972753, 0.010272897, 0.002995178, -0.005913486, -0.023725852, 0.0009708302, -0.009210659, -0.0017260936, -0.009234944, 0.016156897, 0.007976367, 0.014558385, -0.006762148, 0.012227061, 0.04591745, -0.008143907, -0.008260833, 0.009520726, -0.0225447, 0.012582864, 0.01449783, -0.021284549, -0.0027802528, -0.01027329, -0.014227836, -0.008331729, 0.000611198, 0.018081496, -0.006105857, 0.008906752, -0.030380072, -0.0067503625, -0.0028282318, -0.0036977408, 0.007404729, -0.019659234, -0.0032232923, -0.0039878124, -0.020683113, -0.004614112, 0.001878898, -0.00075846986, -0.012181426, 0.01750332, -0.015880305, 0.0005595351, -0.009275012, -0.009425956, 0.0027631968, 0.019893456, 0.041828286, -0.0040298956, -0.0066109705, -0.00620721, 0.0017838612, -0.0033129912, -0.027353514, 0.0067475257, 0.017571777, 0.011940205, -0.00034378862, 0.0323526, 0.020859282, 0.020294946, -0.011929542, 0.015524196, -0.016679456, 0.015403623, -0.011385205, -0.014256205, -0.0031682858, -0.0030538952, -0.009287707, 0.0093782125, 0.011841111, -0.021920359, 0.014720719, 0.020515308, 0.0044708545, -0.0068459916, 0.020393562, 0.013385219, -0.0073442548, -0.021101259, 0.012330301, -0.005555262, -0.01119171, 0.015615915, -0.008913997, 0.1662833, 0.11426788, 0.005236513, 0.012711037, -0.0056533865, 0.013338813, -0.012747335, -0.003455105, -0.003967007, 0.0245645, -0.009690253, -0.0024988556, -0.0010211257, 0.00303862, 4.1834985e-05, 0.0017293639, -0.009619783, 0.0075504472, -0.0032267007, 0.008241665, 0.017140958, 0.014494641, -0.01585003, 0.0119313095, -0.03543992, 0.01385049, -0.005995533, -0.019004298, 0.010965193, 0.0016146696, -0.007696643, -0.004855001, 0.0078340825, 0.0069801235, -0.00062637666, -0.004274046, -0.026747327, 0.0076985154, -0.00092952204, 0.00034495347, -0.008699433, 0.008025876, -0.006596425, 0.028871069, 0.019104779, 0.008181343, 0.0060005113, 0.0038115517, -0.002709134, -0.008608462, 0.006681831, 0.0075382586, -0.010556198, 0.0034648876, -0.011765264, 0.0023756798, -0.0038916827, 0.020750495, 0.0015583439, -6.162084e-05, 0.021355074, 0.0015800804, -0.009883356, 0.0003852692, 0.010387751, 0.02655071, -0.00212861, 0.0014395694, 0.012123078, -0.01958457, -0.00057970895, 0.031100322, 0.021790404, -0.012141702, -0.00976571, 0.0134946145, -0.0006310247, -0.018980946, -0.023639506, -0.004865998, 0.010234122, -0.013759828, 0.015288654, 0.0117354095, 0.0040423307, 0.010887294, -0.0057652835, 0.026264634, 0.10314807, -0.009807132, 0.0059138928, -0.027729085, 0.012848028, -0.0041184463, -0.016201513, 0.039392803, 0.040046047, 0.013096694, 0.010690654, -0.005580653, 0.0141767785, -0.025289115, 0.013698124, -0.009561979, 0.015343943, 0.042766057, 0.00045593467, 0.008326981, -0.030369231, -0.007892273, 0.012503321, 0.008445463, 0.016349405, -0.0026854705, -0.0015907035, -0.01693497, -0.011247945, 0.01149889, -0.08961669, 0.018099125, -0.004054874, -0.013457451, -0.00010673161, 0.024087658, -0.007971685, -0.011724019, 0.004113798, 0.011215151, -0.0026852766, -0.0061051752, 0.01776211, -0.014793258, -0.02399288, -0.0063245455, 0.014880175, 0.021433726, 0.02226994, 0.0017633642, 0.022798248, 0.022918899, -0.0060091214, -0.0047821933, 0.0020940744, 0.00013110171, -0.015353286, -0.03168798, 0.008899348, 0.0009111344, -0.0033822432, -0.0037552335, -0.043626428, 0.0018287436, 0.028672922, -0.0003903572, -0.002459853, -0.008121791, -0.005247188, -0.01725191, 0.0153245, -0.036299657, 0.016266568, -0.025324108, 0.013019413, 0.003305699, 0.006453248, -0.011447662, 0.00020202869, 0.0018075525, 0.011611018, -0.0144887455, 0.009679624, -0.0015154443, 0.00826847, 0.007853307, 0.0046317987, -0.017368885, -0.014128334, -0.013908732, 0.03017902, 0.015940389, -0.008788537, 0.008986567, 0.0055447654, -0.01077382, -0.0078046904, 0.027620113, 0.0075938767, 0.010956066, -0.01849557, 0.015658617, 0.00021230728, 0.0033427526, -0.02013957, 0.009676728, -0.009690699, 0.022348277, 0.0023260366, -0.0008736074, 0.0076866797, -0.013797055, -0.018028023, 0.1038488, 0.008186985, 0.0006101772, 0.015856834, -0.006003706, 0.01789082, 0.009453108, -0.040430065, -0.010122411, -0.009133531, -0.020842005, 0.004685685, 0.0013440542, -0.01385183, -0.0025151237, -0.014713847, 0.014204412, -0.0013597438, -0.010978726, 0.0043393318, -0.009626345, 0.013101137, 0.03644869, -0.016582845, -0.0034577565, 0.004203324, 0.008213672, -0.0037204844, -0.0021974177, 0.007163164, -0.0064456523, 0.0019447597, 0.007051052, -0.04099374, -0.007700508, -0.0053109517, -0.006518131, 0.0038957642, 0.0014646312, -0.015186863, -0.008814975, 0.013613992, -0.011008965, -0.0019741808, -0.035276774, 0.19546732, 0.011178757, 0.016513964, -0.025123604, 0.021661343, 0.00833244, 0.0048692357, 0.0049190917, 0.0038199392, 0.012389225, 0.014888811, 0.008985922, 0.0029708, 0.022243703, -0.0009402819, -0.023171913, -0.014765504, 0.03295922, -0.025718339, 0.020957636, -0.021049434, -0.0005929545, -0.014275076, 0.009238548, 0.01343775, 0.005321234, -0.00041193079, -0.010443438, 0.003759329, -0.0019123504, 0.022386493, -0.005410625, 0.016347054, -0.0014396321, 0.006635126, -0.008533618, 0.010004138, 0.002799524, 0.0018333491, -0.013710523, -0.026124341, 0.012714892, -0.012838036, 0.041581474, 0.022397937, -0.0035370921, -0.028140202, 0.017879631, -0.0019492912, -0.01669243, -0.007609411, 0.0011821464, 0.010172953, -0.025361076, 0.004576305, -0.020353531, -0.0039590397, 0.015959522, -0.0016161017, 0.0084900055, 0.004495564, 0.0006092899, 0.0059498814, -0.0007802824, 0.005549294, -0.0035909559, 0.003970756]"
