Titulo,imagen,tipo,descripcion,url,embedding
"Agenda astronomica de septiembre: eclipse, equinoccio y espectaculos planetarios",https://oem.com.mx/elsoldetlaxcala/img/21284221/1737555423/BASE_LANDSCAPE/500/image.webp,no especificado,Septiembre llega cargado de fenomenos astronomicos que haran del cielo un espectaculo inolvidable,https://oem.com.mx/elsoldetlaxcala/tendencias/agenda-astronomica-de-septiembre-eclipse-equinoccio-y-espectaculos-planetarios-25505585,"[-0.010377727, -0.0075097987, 0.024468986, -0.048212063, -0.0024910732, 0.027790288, 0.019045379, -0.011657243, -0.04009251, -0.009656694, -0.012579657, 0.001676984, 0.005927503, 0.0016655963, 0.11341396, 0.002777793, 0.009333208, -0.011832535, 0.020756176, 0.017628266, -0.025577536, -0.016787097, 0.034107443, -0.015538995, -0.00062596897, 0.00491728, -0.0030832987, -0.021006169, 0.032201026, -0.008350693, -0.018229129, 0.010344565, 0.0035493162, 0.0030185238, 0.0012224416, 0.0076204278, -0.011595657, 0.0028141148, 0.007917621, -0.008792774, 0.027828302, 0.0040039807, 0.003206651, 0.0042013554, 0.0070467214, -0.028508166, 0.0029932233, -0.0039520897, 0.009429643, 0.015376934, -0.015659513, -0.018115098, 0.020643482, -0.17668174, -0.022916397, -0.012891601, -0.028197356, -0.00017527658, 0.0030229562, -0.031985153, 0.0028061944, 0.061694395, -0.021023383, -0.023547182, 0.011224296, -0.014411141, -0.03023323, 0.012382063, -0.018554207, -0.015616031, 0.006298099, -0.012218192, 0.01056256, 0.0288383, -0.013940305, 0.008376719, 0.0164056, 0.013388554, -0.028207503, 0.0037920545, 0.012082146, -0.0005429542, -0.0040244916, -0.03416231, 0.00043646377, -0.023457913, 0.017556442, 0.0005924135, -0.021321476, 0.033279493, -0.02151811, 0.019913254, -0.0061726845, 0.006811532, -0.021201877, -0.006941584, 0.001467201, -0.014193106, -0.016177762, -0.003740095, -0.0196435, -0.005583925, -0.0047332332, 0.012333647, 0.0129381595, 0.0031542564, 0.03356316, 0.026013946, 0.0004388684, -0.004988667, -0.013593276, -0.0054136645, -0.0010767104, 0.019479802, 0.018835736, -0.13420787, -0.0033780113, 0.00014230187, -0.017377224, -0.020713033, 0.0011208988, -0.0045534465, -0.023469875, 0.015149654, -0.021949591, -0.021582924, 0.0069793654, 0.0003871334, -0.00055803836, -0.015425416, -0.025672773, 0.01482807, 0.00895754, -0.00020122902, -0.012519157, 0.009295153, -0.0072638365, -0.026263647, -0.028893027, -0.009986578, 0.0014193946, -0.00982361, 0.016496154, 0.010700111, -0.0060144197, 0.0039180964, -0.027755305, 0.0044304444, -7.776516e-05, -0.020822542, 0.019409213, 0.0052937786, -0.00219633, -0.017385904, -0.018428957, 0.0026071845, -0.0035796792, 0.0030485694, 0.017665206, 0.010485965, 0.0018333725, 0.019762972, -0.017604433, 0.013954547, -0.011363716, 0.0045263562, -0.021578334, 0.017984936, 0.035845563, 0.0013152736, 0.005016461, 0.021963986, 0.0015094638, 0.015538873, -0.02758443, 0.020895556, 0.0039518676, 0.00989667, 0.0094199125, 0.01649693, -0.019533109, 0.0019408311, -0.01716034, 0.030123202, 0.021665152, -0.0312568, -0.011880472, 0.006803025, -0.009138648, -0.012214082, -0.023096662, -0.0065076603, -0.036455914, -0.041938353, 0.006718214, -0.0028694246, 0.0068845563, 0.0015157711, -0.01468497, 0.0033775826, 0.037492014, -0.017405672, 0.019312484, -0.01937923, -0.008884099, 0.007863353, 0.010995723, -0.019585146, 0.0027618418, 0.017586097, -0.008987783, 0.023484172, 0.0069946405, -0.019134264, 0.030291703, -0.02179975, -0.016315835, -0.0051368107, -0.0006076921, -0.04409895, -0.03844848, -0.014814767, -0.009263625, 0.02668945, -0.026584497, -0.031333923, 0.0006711253, -0.0010799522, 0.02425765, 0.01845242, 0.006759687, 0.011526911, -0.02301099, -0.02580228, 0.002227908, 0.029229574, 0.009351405, 0.030512907, -0.0011460109, 0.00048306407, -0.0041325325, -0.0074864784, 0.0073805423, -0.024658319, 0.009853055, -0.0017783158, 0.028457701, 0.008175817, -0.014724643, 0.0027032478, 0.03799398, 0.017529242, 0.011920014, 0.023064028, -0.03368914, 0.0025609687, 0.015704108, 0.018732492, -0.028544892, -0.0035864299, -0.02548913, 0.007081193, 0.008884915, 0.000710772, 0.0026865287, -0.02228474, -0.005863576, 0.056483798, -0.002834014, -0.023373313, 0.0010812014, 0.005065931, -0.014190377, -0.021139385, -0.015657468, -0.0028322155, -0.07844058, 0.035102036, -0.036452588, -0.014887187, -0.0279515, 0.0010998663, -0.007831078, -0.012742059, -0.0025621282, 0.01960703, -0.01803018, 0.0058005336, -0.0073219696, -0.019981941, 0.022514895, 0.020022864, 0.004090605, -0.013859577, 0.0026326743, -0.04277301, 0.016202059, -0.023417104, -0.007290092, 0.004890778, 0.0071102604, 0.011108292, -0.002987628, 0.047383282, 0.004298935, -0.041605793, -0.013304833, 0.0043846373, 0.010363338, 0.025567075, -0.00084163866, -0.00022775671, 0.026825177, -0.009821033, -0.035040144, 0.022841284, 0.024043636, 0.004423399, -0.030782133, 0.022384707, 0.0005281216, -0.0324412, -0.0018897777, -0.01720363, -0.012719416, 0.0030601304, -0.017748987, 0.015581128, -0.007253778, -0.0135432575, 0.00016836013, -0.0019505203, 0.0033072818, 0.010212861, 0.0075664436, 0.0149297025, -0.01023295, -0.018420521, 0.0016519693, 0.015680786, -0.02252255, -0.0075321617, -0.0060534496, 0.0028767486, -0.008533023, 0.015721645, -0.033891216, -0.035788912, -0.008632547, -0.008240522, 0.027244328, 0.0068988437, 0.009478705, 0.015286253, 0.0062514916, 0.012113598, -0.022852216, -0.0067815348, -0.02022956, -0.010772133, 0.02716478, 0.011837229, 0.004409166, 0.0039459257, -0.008096226, -0.014453037, 0.005249357, -0.010721284, -0.022259142, 0.01175897, -0.0044034515, -0.008066322, -0.05126446, 0.008038991, 0.010566642, 0.015378724, -0.018762661, 0.013004112, 0.017990028, 0.0039770934, 0.009830779, 0.015014115, 0.025441704, 0.0021076354, 0.0045048115, -0.018800393, -0.0048862966, 0.017959144, 0.0056690266, 0.0028101583, 0.0022546246, 0.0035896683, -0.015271303, -0.023096591, -0.025844246, -0.0007402346, 0.025899671, 0.010154072, -0.028848073, -0.04320764, 0.019914253, -0.018649817, -0.0035026195, -0.002830985, -0.00085043255, 0.007036519, 0.0024279358, -0.023347562, 0.00710358, -0.015729073, -0.00401805, -0.0043104705, 0.021269217, -0.009742928, 0.029053569, 0.009858358, 0.0019654322, -0.0064274804, 0.0053752526, 0.03518115, 0.006589448, 0.056319542, 0.030728014, 0.00015860662, -0.006746562, 0.013463894, 0.009532364, -0.009251243, -0.023075908, 0.013421331, -0.02361839, 0.020376643, -0.0054485756, -0.012051964, 0.002396148, 0.011625867, -0.003719805, -0.034342725, -0.002619422, 0.019237155, 0.020247664, 0.02533135, -0.00859428, 0.02381329, 0.022209058, -4.213221e-05, 0.015890848, -0.0056291814, -0.004043528, -0.0015017408, -0.0003579446, -0.0026620526, 0.010572643, 0.0039843223, -0.005218564, 0.02366885, 0.0012315286, -0.035383116, 0.02374303, -0.008921165, 0.014084031, -0.023630569, 0.009719361, -0.00904982, -0.014667568, -0.0032372412, -0.014293278, 0.009531635, 0.004531031, 0.016200975, -0.019903108, -0.01024836, -0.00887138, 0.01933833, 0.0041114883, -0.012062738, 0.034240533, -0.013516651, -0.013456425, 0.008909527, -0.016823718, -0.036334865, -0.0152802905, -0.012885275, 0.0059150904, 0.0046892273, -0.0080195945, 0.010385842, 0.02724285, 0.022208527, 0.034220885, 0.0026929535, -0.016848221, -0.01430272, -0.021583399, -0.005288861, 0.007263327, -0.008887101, 0.00996316, -0.0043900344, -0.026011605, -0.010192935, 0.015864428, 0.006983866, -0.0012430744, 0.0105142575, -0.0064576827, 0.007295715, -0.013150909, -0.011726154, -0.010053216, 0.0015675516, -0.0055344147, 0.020775832, 0.006732945, 0.013848082, -0.0039789225, 0.026286568, 0.007885938, 0.00059803383, -0.008503054, 0.014775002, 0.027685931, -0.0016932996, -0.017640319, 0.0005007993, -0.006255632, -0.014657304, -0.0048386585, -0.008720831, -0.033762995, 0.045505375, -0.013200603, -0.021168644, 0.01581617, -0.00085401273, 0.0043029985, 0.039888643, 0.0151983425, 0.013624173, 0.00017231905, -0.008214391, -0.011270041, -0.010576885, 0.011464939, -0.100617446, 0.006147265, -0.0036771665, 0.013383607, -0.02516109, -0.020701146, 0.005562488, 0.010029814, 0.02773596, 0.024863172, -0.021263437, 0.0009897454, 0.011149033, 0.012527509, -0.0015584682, -0.010731561, -0.022310967, -0.018292498, 0.010225317, 0.011659096, -0.016431868, 0.007921952, 0.017766159, 0.011583664, -0.02162964, -0.016834525, -0.01730986, 0.029893529, -0.008365527, 0.021285659, -0.009374133, -0.005834116, 0.023906441, 0.013770268, 0.019287359, 0.012085128, 0.012020584, -0.028359484, 0.023218771, -0.0017551829, 0.016925732, 0.043834027, 0.021780776, -0.021334315, -0.0433153, 0.024783146, 0.002992172, 0.0039660665, 0.0020911398, -0.0007281135, 0.020806972, -0.0061423345, -0.0023564552, -0.01753463, -0.026474701, -0.011859182, -0.04117324, 0.019828962, -0.00806458, -0.00975836, -0.005021946, 0.00517945, -0.0019259057, -0.008738265, -0.027686363, -0.0051446753, 0.009675039, 0.007149093, -0.004213555, -0.008153359, -0.018361256, 0.00611812, 0.027917607, 0.022083292, 0.009914399, 0.018454514, -0.023473095, 0.011138222, 0.026686104, -0.00865073, -0.014257402, 0.026582155, -0.101791844, -0.012270256, -0.020247633, -0.0091007305, -0.0017924772, -0.00586912, -0.005337034, -0.0052744523, -0.016614476, 0.0049974783, -0.021019798, 0.018853724, -0.007778254, -0.022207389, 0.014030504, 0.015929857, 0.0050166976, -0.0037003907, 0.021270256, -0.009377006, -0.0050355713, -0.0093723, 0.0004953216, -0.009504597, 0.020926492, -0.008112341, 0.0077317827, -0.0015376618, 0.007819409, -0.057694606, -0.00703236, -0.12597731, 0.0018067466, -0.0035311182, 0.011887818, 0.014230584, 0.016519414, 0.021403495, -0.013287657, -0.033650246, 0.0128629, -0.0009810495, 0.012222405, -0.03741078, -0.00034383975, 0.0038839185, 0.08169206, 0.009957567, 0.0028653606, -0.021617537, -0.0031364935, -0.006677204, -0.0394882, 0.0032598102, -0.029331071, 0.00025644084, -0.009925792, -0.023373803, 0.023693297, -0.022083394, 0.013861741, -0.016077273, 0.013852127, 0.0037996406, 0.004096668, -0.007849147, 0.01150512, 0.009952902, -0.02420557, 0.0041874954, 0.030765446, 0.012177016, 0.033745386, -0.008759318, -0.0041708206, 0.021161182, -0.0050066593, 0.025254501, -0.0015765749, 8.5320375e-05, -0.0008962819, -0.007666302, -0.064567305, 0.029685708, 0.017877432, 0.00078439, 0.025483783, -0.024928689, 0.015495204, 0.0046761488, -0.027693149, 0.012506412, 0.019014023, -0.017125983, -0.0029041725, -0.02580912, -0.00704035, -0.004078395, 0.008139362, -0.014700356, 0.024665555, -0.003131418, 0.019784898, -0.027979609, -0.034849674, -0.0058873557, 0.0010519446, -0.02215308, -0.013583543, -0.030658187, 0.010889427, 0.004550137, 0.016531132, 0.0042198217, -0.0005260349, 0.0072568897, -0.02588196, 0.01205142, 0.014179333, 0.008619337, 0.014793322, 0.029852351, 0.028262014, -0.007455929, -0.005056339, -0.003456282, -0.0063451803, -0.0036060177, 0.024044279, -0.025238758, 0.011706494, 0.000844121, -0.0053781476, 0.015145431, -0.0034659107, 0.015798414, 0.018709872, 0.0064834356, -0.0015530671, 0.012870621, -0.014980867, 1.14426375e-05, -0.004181762, -0.006158658, 0.008193862, 0.010019887, 0.004460769, -0.012736796, 0.011327707, -0.015003359, -0.011111577, 0.008392029, 0.010895114, -0.027417252, 0.0071080793, 0.0020213125, 0.01315427, 0.0040757526, 0.017789358, -0.00285682, -0.045755208, 0.015892714, -0.0051340917, -0.015802931, 0.0032434417, -0.005740888, 0.0066679004, -0.000745498, 0.0032727902, -0.011987577, 0.017282512, 0.024402237, -0.002882732, 0.00017391007, 0.0011363738, 0.0011985244, -0.012650944, 0.00078075984, 0.0026140618, -0.024272764, 0.012045022, 0.0005644351, -0.022346282, 0.015195803, 0.009933629, -0.018026536, 0.006931814, 0.0074883653, -0.00082512386, 0.0022668007, -0.010492437, 0.0112056, -0.013222647, 0.004137025, -0.0008506448, 0.019458855, 0.0033317644, 0.026200118, -0.023101825, -0.015907997, 0.004754541, -0.0026873914, 0.0050677103, 0.0008544138, 0.012122708, -0.003553152, -0.00033085115, -0.00042787, 0.009637199, -0.0026900882, 0.020065526, -0.0027644397, 0.0085483445, -0.0035518552, 0.020073587, 0.019888053, 0.014682843, 0.0066618724, 0.010614866, 0.01823812, -0.012477734, -0.0042339535, -0.024223557, 0.019680379, -0.012817165, 0.035647064, 0.01775418, -0.010211463, -0.012438839, -0.011497962, -0.012735244, 0.01624426, 0.0005037287, -0.0045436113, -0.010406161, -0.0049738223, 0.012766834, -0.0013149151, 0.021925882, -0.0015044083, 0.0037499485, -0.005998766, -0.020111654, 0.002215166, -0.0063217506, 0.014029549, -0.032519534, -0.014707548, 0.002394724, 0.011877642, -0.00278612, -0.004958992, -0.017405566, -0.0016488374, 0.0011775875, -1.8985078e-05, -0.0128317075, 0.005444203, -0.0006365531, -0.0005079912, 0.01560418, -0.017367596, -0.00083042984, -0.008460215, -0.01211029, -0.005390188, -0.013078884, -0.015619934, 0.004107857, -0.0013191355, -0.008795986, -0.02176825, -0.00041193212, -0.012524932, 0.0011357246, 0.007204912, 0.005148327, -0.018083517, 0.007987812, -0.010073851, 0.00055562914, 0.008752837, -0.016618349, 0.019829908, -0.0064115217, 0.001719787, -0.026695084, -0.014208551, -0.0059863343, -0.010252731, -0.008239231, -0.014419292, -0.008064855, 0.0075554536, 0.0062674237, -0.01213272, 0.020199591, -0.0052604596, -0.017477846, 0.008110944, 0.014227458, -0.0009072416, 0.005551596, 0.0017203904, -0.019174417, -0.00051726017, -0.00053483015, 0.000922985, 0.003351794, -0.0038305693, -0.026287802, 0.003301722, -0.002253335, -0.009627902, -0.0057931864, -0.00018277139, 0.0036701804, 0.00032602984, -0.011228157, 0.0050828387, -0.030038035, -0.024229217, 0.00918299, 0.007117712, -0.00897346, 0.013075945, 0.008015659, 0.007242812, 0.006540303, 0.00010895858, -0.007272847, 0.0022131943, -0.0052045314, -0.008792746, -0.014972085, 0.022908453, -0.018965065, -0.0077101034, -0.007242552, 0.002254635, 0.009873627, 0.09001955, -0.021015085, -0.0027824505, -0.00773502, -0.0064358898, 0.014520026, -0.002948961, -0.0060387864, -0.013646458, 0.019450238, -0.00054005533, 0.01574928, -0.0018748678, -0.009180645, -0.002511506, -0.004082501, 0.0064722844, 0.008964099, -0.009254858, 0.0065472624, -0.005454709, -0.0008169594, 0.0045142183, -0.002207177, 0.012152417, 0.010221981, 0.01582405, 0.0098717045, 0.0118603455, 0.010188525, 0.01175388, 0.00033747638, -0.013311853, 0.0023943621, -0.021988565, 0.012015623, -0.0018814877, 0.014776306, -0.023970332, 0.0031429697, -0.006324221, -0.01796642, 0.012155474, -0.0028446368, 0.0038693168, 0.0019386061, 0.0008003199, -0.00012782018, -0.014701027, -0.010475113, -0.005452126, -0.01612206, -0.014278425, -0.0018669849, -0.00482352, -0.012635877, 0.008716524, -0.01227447, 0.020217722, 0.00075734, 0.0076138317, 0.0077237342, -0.009963071, 0.017870585, 0.0032232117, -0.0019084162, -0.0109291775, -0.0071103075, -0.005685634, -0.0018774378, -0.006819467, 0.01184192, 0.0032680857, -0.00373074, 0.02625197, 0.011760413, 0.014147166, 0.001090