Titulo,imagen,tipo,descripcion,url,embedding
3545, -0.033859137, 0.0007058357, -0.00071113877, 0.005014897, -0.014186162, -0.010950404, -0.002736618, 0.00072972267, -0.003000235, -0.009979479, 0.013500918, 0.0182847, 0.013877636, -0.019406319, 0.008612354, 0.0107444, -0.0094713755, 0.019041482, 0.069088034, 0.0039699264, -0.011228862, 0.008861096, 0.0045717866, -0.008115558, 0.0032184466, -0.0071585765, 0.01215389, 0.0024836664, 0.0060407915, -0.009008857, -0.007733156, -0.0049283346, 0.016271498, 0.012940557, 0.023727978, 0.006085453, 0.0193251, -0.0019937546, -2.736951e-05, 0.0034304012, -0.003211982, -0.018583775, -0.008573576, -0.0031316043, -0.006385505, 0.008729186, -0.012126804, 0.0061129434, -0.0068229716, 0.009604291, 0.002762708, -0.000990954, 0.0015042068, 0.005682143, -0.005965947, -0.000779447, -0.018655516, 0.012543735, 0.008609323, 0.005960825, 0.03363008, 0.0015340816, -0.0037305234, -0.007726323, -0.023518292, 0.0067592915, 0.010566034, 0.009540959, 0.0010634294, 0.013448223, -0.0007821407, -0.008162517, -0.0035458193, 0.00086258096, -0.005251102, 0.005479848, -0.006395704, 0.011337689, 0.0033966273, 0.0064914417, 0.0064267404, 0.005295077, -0.004512554, 0.00297182, 0.01217935, -0.008072965, 0.013295141, 0.015460463, 0.009678944, 0.011086724, -0.004950737, -0.00044443607, 0.0011485118, 0.0008599497, 0.0016466328, 0.0016539588, -0.013763659, 0.015251133, -0.010066727, -0.016971085, 0.0025954978, 0.0037925222, 0.0042971023, -0.00054765434, -0.031124977, -0.013059616, -0.034546405, 0.012772862, -0.005480508, -0.013996915, 0.014177929, -0.011915972, 0.012179704, 0.0075589563, 0.014668803, -0.008456066, 0.019541368, -0.0023988097, 0.0064756493, 0.033388235, -0.017567907, 0.007873849, 0.010094903, -0.0031341375, 0.0006474814, -0.012946107, -0.011981236, 0.004475658, 0.014984177, -0.0073288674, -0.0018535019, 0.017688876, -0.0082792025, -0.014531262, -0.0007701311, 0.0049601668, 0.0028845584, 0.007698196, 0.009678857, 0.009457941, 0.012282014, -0.019876746, 0.017599732, -0.014343945, -0.03134847, 0.007457375, 0.0017370457, 0.012841593, -0.0020553886, -0.006894007, -0.002453439, 0.0020462568, -0.0007320478, -0.0007849386, -0.018304367, -0.0023630576, 0.001652168, -0.0011569153, -0.0061761206, 0.00196447, 0.007985367, -0.0066156765, 0.0071348352, 0.0068758037, -0.0099636195, 0.00045949835, -0.021080254, -0.006578524, -0.012669067, 0.0026149612, 0.00687164, -0.002901089, 0.011135264, 0.0078094667, 0.0044188215, 0.003243575, 0.008688417, 0.014002229, -0.012967757, -0.04766652, -0.004081543, 0.016250795, 0.015063212, 0.015710749, 0.016606187, 0.010535722, 0.010918784, 0.0048856144, -0.011062966, -0.0157886, 0.015588546, -0.011457259, 0.0016161732, -0.018911377, -0.0014714525, -0.0024174235, -0.0038216775, 0.00673288, -0.0032401474, -0.01263628, 0.00095298945, -0.008396707, 0.0076343548, 0.00973318, 0.005804161, 0.007137323, -0.019608576, -0.014324378, -0.008834334, -0.004903598, -0.004983895, 0.007615503, 0.0018058522, 0.00832052, -0.017050419, 0.018927636, -0.013630786, -0.0006827686, -0.02572588, 0.008231455, -0.017130917, 0.0058333096, -0.0028378945, 0.0076342234, -0.008659554, -0.009016524, -0.0011175408, -0.011383961, 0.007045497, -0.0026225196, -0.010884166, -0.005610093, 0.016992278, -0.011404889, -0.021902688, 0.005970722, -0.0018073149, 0.008581169, -0.018434428, 0.0020726044, 0.0065699574, 0.003020729, 0.0034525453, -0.029033627, -0.008250027, 0.013766053, 0.002925367, -0.0052226232, 0.002088236, -0.019485816, -0.0057075964, 0.0051860297, -0.0052248873, -0.012394705, -0.01626509, 0.001920961, 0.0063395393, -0.022514181, 0.020659171, -0.0014057616, -0.014563966, -0.01174009, 0.00581637, 0.013028787, 0.0069709066, -0.020076659, 0.0077442243, -0.0059068063, 0.0058557875, 0.0077622337, 0.008091874, -0.026422266, -0.01342211, 0.021625636, 0.0053667664, -0.0068897437, -0.0005495273, 0.013905402, 0.011330405, 0.00088228704, 0.0077950126, 0.016670665, 0.012758098, -0.0041971384, 0.017638551, 0.002703949, -0.011169646, 0.014113475, -0.0051250346, 0.0008278308, 0.0015601007, 0.013034177, 0.0088682305, 0.0048393407, 0.0038271048, -0.020588698, -0.01667822, 0.0026954014, 0.008988935, 0.004501312, -0.0058236173, -0.018215569, 0.0045817904, 0.0055589, -0.00049481593, -0.007392606, -0.0022182283, -0.005424933, -0.0007531526, 0.008023159, -0.005128364, 0.0036145572, 0.0029229647, -0.00032829714, 0.0067051575, 0.0058089835, -0.0074479925, -0.0019397167, -0.0046688127, -0.00437355, 0.0049042897, 0.0037059137, 0.0130945705, 0.007298153, 0.015904961, -0.013223617, 0.010627446, -0.016678385, -0.010167157, 0.0018563394, 0.003665602, 0.009405062, 0.00920281, -0.0037484257, 0.0064829504, 0.00379186, 0.0033140415, 0.010286772, 0.0052431324, -0.008194401, 0.017170336, -0.0044245026, -0.006409391, 0.026255649, 0.0024541675, -0.013141995, -0.01192002, 0.009355014, 0.004881663, -0.013484018, 0.032037776, -6.643571e-05, 0.024524037, 0.010934926, 0.0046791392, 0.020950383, 0.015340643, 0.014604334, 0.005438718, -0.0050819833, -0.0069509125, 0.017892068, -0.0052764365, 0.007967754, -0.0004708417, -0.007601451, -0.008824561, -0.01090668, -0.010695715, -0.0043957373, 0.0031754277, 0.010550705, -0.016122336, 0.021792352, 0.009398329, 0.007400049, -0.017133927, 0.014145702, -0.0056524407, -0.008229122, 0.0131591335, 0.015758518, 0.018588163, -0.006942955, -0.07859438, -0.004431228, -0.0066098687, -0.0029698322, 0.008834615, -0.021675158, -0.0045425086, 0.00024438082, -0.0009565238, 0.018792326, -0.013924316, 0.01416097, 0.017781302, 0.0003478489, -0.008704609, 0.020339899, 0.0037237424, -0.0030682338, 0.0051831426, -0.019073274, -0.005668991, 0.003259613, -0.0074569276, 0.00341351, -0.010012385, -0.004479321, 0.0027161925, -0.014071252, 0.0070033656, 0.011466081, -0.009813502, -0.009981991, 0.008116594, -0.00043457682, 0.0075708544, 0.012321654, -0.003221557, 0.011225832, -0.13231038, 0.0026512672, -0.006926669, -0.0026911704, -0.0048960317, 0.006479409, -0.0030359079, 0.004777015, -0.0026751515, 0.0053167925, 0.014185847, -0.0065235803, -0.0027781033, -0.005307949, -0.017616125, -0.014898372, 0.013119143, -0.010090929, 3.755927e-05, 0.004836062, 0.016381342, 0.014383717, -0.006537423, 0.010177407, -0.0017140382, -0.00774983, 0.0067510884, -0.001533146, 0.0139322495, -0.0012784338, 0.00406219, 0.02013563, 0.00022828496, -0.0017444124, 0.019568855, 0.004090127, 0.0033025914, -0.027218055, 0.012033419, -0.009107215, -0.00037689458, -0.0035543735, 0.0036195652, -0.0058271927, 0.00071483006, 0.0041662753, -0.01730497, 0.0052058008, -0.007404451, 0.011650725, -0.013516117, 0.0059189354, 0.004331742, -0.018883608, 0.018554961, -0.007833114, 0.0045380327, -0.01087908, -0.004033637, 0.008453751, 0.007892531, 0.015008741, -0.0010737266, 0.009725655, 0.018953778, 0.015064829, 0.0023541248, 0.0027978485, -0.002901626, 0.013396434, 0.03017219, 0.0009293575, -0.013999139, -0.014230598, -0.00079154817, 0.0039218147, -0.008763543, -0.0050389473, 0.008815379, -0.0072030327, -0.012122207, -0.023218863, -3.7558562e-05, 0.001199364, 0.004292222, 0.006556024, 0.027962595, -0.011794124, -0.006980544, -0.07030344, 0.0027485983, -0.0106062265, 0.009170716, -0.0039054132, -0.007508522, 0.009075204, -0.0060009765, -0.010616463, -0.005922047, 0.012267717, 0.0074273036, -0.0010694598, -0.007173809, 0.0032357664, -0.0058848024, -0.0053300043, -0.0038587553, -0.009337668, 0.02208495, -0.007023697, 0.002165551, -0.011794205, 0.011914241, 0.020418733, -0.031560887, -0.013525829, -0.001299264, -0.011602889, -0.012729742, -0.00044712634, 0.021397632, -0.00037774863, 0.0048729223, 0.017734451, -0.011621723, 0.00948449, 0.008348191, -0.017829059, -0.02032084, 0.0017915677, -0.0043870467, -0.004547445, -0.007248418, 0.0044876765, -0.003022648, -0.015860584, -0.010963545, -0.016110824, -0.008471573, 0.01773027, -0.00080019946, 0.015942063, -0.023036456, 0.02592751, 0.011218056, 0.0011341019, 0.004898045, 0.0028995269, -0.0166177, -0.013053202, -0.020770947, 0.00011858524, -0.0007525806, -0.033504862, 0.009686984, -0.011641331, -0.01260849, -0.026240334, 0.0012762893, -0.011551238, 0.01730915, 0.015409082, 0.0143579645, 0.00048622466, 0.005029306, -0.009677817, 0.0067491774, -0.00064710283, 0.024503687, 0.028757503, 0.019298177, 0.010769132, 0.0046990626, 0.003656263, -0.021904903, -0.008139694, 0.0040406687, 0.0073488113, 0.020462807, 0.004124246, -0.004071886, 0.0027441476, 0.0029911129, -0.02798116, 0.001904984, 0.02056364, -0.0068656765, -0.01875761, 0.010353301, 0.0053273416, -0.0027066893, -0.024843879, 0.004113787, 0.009432354, -0.007748904, 0.0030976809, 0.003272106, -0.014283994, -0.014791772, 0.009004698, 0.01174809, 0.00046382548, 0.021627111, -0.15670985, -0.0019645798, -0.008827314, 0.004675411, -0.0041159247, -0.0015861483, -0.026344456, -0.013190659, 0.029337812, 0.0020206163, 0.02495141, 0.017811181, 0.009094935, -0.011307559, 0.019829962, 0.002208228, 0.013780825, -0.012644685, 0.0056602582, -0.017011298, -0.003380012, 0.00528112, 0.0015846661, 0.015694171, -0.0053842035, -0.016444582, 0.028658014, 4.3663622e-05, 0.007626273, 0.007706025, 0.014585009, 0.018018056, 0.0014963056, 0.0008295822, -0.022063319, -0.002468472, -0.005950218, 0.0029340847, -0.022749107, -0.022525948, 0.0055395532, 0.008087343, 0.005695169, 0.019440055, -0.023534583, -0.0009024625, -0.0034676746, 0.0025887603, 0.005519397, 0.019410864, 0.008967115, 0.009493778, 0.0008367964, -0.015125846, 0.007760989, -0.00501424, -0.0003299139, 0.0139918225, -0.007097538, 0.002712061, 0.009283592, -0.011213168, -0.02075171, -2.7316819e-05, 0.016980585, -0.0066485605, -0.0014014025, 0.14234294, -0.014919248, 0.021605553, 0.005800897, -0.030642934, 0.013820455, 0.036268804, -0.008589929, 0.008797425, -0.011490543, -0.01719205, -0.0077895774, 0.010528143, -0.0056632957, -0.0011954276, 0.017145604, -0.005921162, 0.01063138, -0.009518151, 0.008663104, -0.014421432, -0.024041863, 0.0030783233, -0.0049370285, 0.0099484, -0.010431971, -0.009748564, 0.0054659774, 0.02320426, 0.015617047, 0.0062515982, 0.002255465, -0.004525513, -0.01436166, -0.0039928677, 9.243525e-05, -0.0045276573, 0.0048835217, -0.025061479, 0.008082043, -0.007078502, -0.011148013, -0.013590529, -0.0065412163, -0.008584696, 0.0083734505, 0.017382829, 0.0067166667, -0.01976552, 0.0041335816, -0.018945828, 0.016581891, -0.01608441, 0.023243923, 0.003453679, -0.03867455, -0.0023291595, 0.025430404, -0.00677979, 0.011519578, -0.002273987, 0.0024541905, -0.015942268, 0.019333787, 0.011627466, 0.004718465, -0.017877188, 0.014869389, 0.004874338, -0.108398564, -0.0022026289, 0.0012313327, 0.0007914056, -0.0056037367, -0.0013106778, -0.0036707772, -0.013407364, 0.024436532, -0.00395577, -0.0246288, 0.0110703735, -0.00015517478, 0.021282924, -0.000461996, 0.024527963, 0.0059646876, 0.0318107, 0.032209665, 0.011869692, -0.0074281446, 0.00962942, -0.005768794, 0.000112798814, 0.0005234383, -0.0020682157, -0.004743866, -0.014676889, 0.005009232, 0.005477189, -0.0039044141, 0.006605561, -0.008574265, -0.015393366, -0.01738442, -0.0022957467, -0.02094536, 0.009304876, -0.027034413, 0.016690418, 0.006970793, 0.007958983, -0.011429856, 0.010117028, 0.0072400095, 0.00443686, -0.024691215, 0.005097467, -0.008907217, -0.016451983, -0.003910916, -0.0051662135, -0.028344503, -0.00095741835, 0.009067607, 0.023869043, -0.013001631, -0.0120668, 0.029009024, -0.004298045, -0.005169163, 0.009282133, 0.02706674, -0.002392535, -0.0040110983, 0.013005127, 0.003127417, -0.007175106, 0.0062360456, -0.002170005, 0.0059435274, -0.010293425, 0.004914182, -0.012202188, 0.023958359, -0.03427663, 0.0031072462, -0.0029437337, -0.0018835727, 0.005845873, -0.01183357, 0.020496612, -0.0019961044, -0.012971592, 0.038559932, -0.006272145, -0.013024604, -0.008912696, -0.005459425, -0.024237527, 0.025872711, -0.0043178773, 0.0021782725, -0.008530024, 0.0037697852, 0.00974267, 0.012392763, 0.0058859633, -0.00026012282, 0.0020180382, 0.0070550614, -0.008047241, 0.0061650528, -0.0034971375, 0.0039779074, -0.013859123, -0.014240301, 0.00022054675, 0.0087131895, 0.0073675406, -0.020527285, 0.0060309456, -0.02179927, 0.009299177, -0.002971248, 0.008689059, -0.0019242594, 0.0035943773, -0.023205165, -0.014194681, 0.011168467, 0.004721806, 0.026268035, 0.010404497, -0.0034351295, -0.009011089, -0.0018986891, -0.011206124, 0.007924176, 0.016270997, 0.0155740315, 0.0016726444, -0.007307332, -0.0005614179, 0.01447178, 0.010080939, 0.010168816, 0.027732221, 0.032997347, 0.018515924, 0.0158263, 0.01392156, 0.006211571, 0.022898715, -0.017097874, -0.02571741, -0.019178802, -0.0050743152, 0.009741877, -0.008020053, -0.026442837, 0.016296696, 0.0067399163, -0.0064920764, 0.037950564, 0.01607111, -0.012005307, 0.015251317, -0.0018203527, 0.0007237521, -0.01240394, 0.0074562477, 0.010623069, -0.010272339, 0.006039949, 0.010418325, 0.016717935, -0.009302355, -0.0015359732, -0.021640977, -0.007651846, -0.013097036, 0.00923295, -0.0058418186, -0.0028951329, -0.012797664, 0.016369464, -0.0015571979, -0.0034266764, -0.0609185, 0.025224222, 0.006427039, -0.020012297, -0.013916534, 0.005059326, -0.0051475614, -0.006578, 0.015524924, -0.014432748, -0.00061950414, 0.008813125, 0.005050445, -0.022561442, -0.0076690796, -0.006565679, 0.011216257, 0.007968208, 0.003707404, 0.014187385, 0.0008151679, -0.007344152, 0.004077581, 0.008643903, -0.0034102397, -0.019840382, 0.01754013, -0.013059305, 0.015255298, 0.0033373125, 0.0075145043, -0.02645076, -0.014728465, 0.016166857, -0.0019681603, -0.008015516, 0.0077979104, -0.016907226, -0.023604186, -0.07601598, 0.01943538, 0.004583393, -0.052473646, -0.022150159, 0.004997361, 0.0006415421, 0.010840042, 0.0023559835, 0.0023614, -0.015410425, -0.0016100479, -0.0026856742, -0.018022418, -0.010019023, 0.0070736757, 0.0047019077, -0.017954046, 0.011429616, -0.009834875, -0.014282031, 0.0053001894, -0.008800388, -0.012473245, -0.019143688, -0.0015380067, 0.020389816, -0.0019486484, 0.0049250657, -0.002431388, 0.025145536, -0.0109630395, -0.018224671, 0.015573222, 0.0071443683, -0.0021147924, 0.0016236865, 0.0008214708, -0.021363065, 0.0145082725, 0.012360748, 0.00032445462, -0.0063553024, -0.018588353, 0.044767473, 0.018574314, 0.006562123, 0.0026231515, -0.09705755, 0.008146762, 0.0027371962, 0.009351284, 0.0016175763, 0.005504489, 0.00911311, 0.043844998, -0.022175081, -0.007994062, -0.008232789, -0.002288585, 0.013372821, -0.027673509, 0.0006335004, -0.026205407, -0.004852833, 0.0018011718, 0.025698362, -0.008503283, 0.0129695665, -0.008957422, -0.026054945, 0.019374242, 0.015547217, -0.04558308, -0.019091886, 0.0022981963, -0.0024907156, 0.0032135248, 0.005429909, -0.03676319, -0.004250603, -0.017758545, 0.00221773, 0.017972577, -0.019961251, -0.00944086, 0.00057273865, 0.03449967, 0.032935012, 0.017776595, 0.01696406, 0.013871364, -0.00451546, 0.0017878187,