Titulo,imagen,tipo,descripcion,url,embedding
 -0.008458999, -0.02102982, -0.0051856763, 0.01924936, 0.00073679176, -0.035037637, -0.0026184146, 0.0047703865, -0.0019676033, -0.0011366138, 0.007794339, 0.0023919495, -0.00015040634, 0.0124592725, -0.005702758, 0.013893258, -0.004935642, 0.0056780674, -0.008019552, 0.011436247, -0.010212387, -0.0127202915, -0.011571163, 0.017217632, -0.0011727407, -0.0050845444, 0.019844756, 0.0018340859, -0.009181898, 0.0042177485, 0.018403279, 0.0050454014, -0.027555587, 0.0067778863, 0.01706597, -0.010260765, 0.020783829, 0.011166363, -0.0036412713, 0.0118393265, 0.0051015173, -0.00052454055, 0.029175933, 0.010986196, -0.004034188, -0.0106753, -0.0034747995, 0.030000372, 0.007683595, 0.011296535, 0.014232556, 0.0023719245, -0.017924143, -0.016231272, -0.008365081, -0.021077357, -0.006785663, 0.005002081, 0.021399586, -0.006819704, -0.006904075, 0.0032475155, -0.031225188, 0.0045300396, 0.018385945, 0.001372332, -0.021376137, 0.011769515, -0.00853749, -0.011504562, 0.0048387777, 0.007211198, 0.0016577512, -0.013407056, -0.009733542, -0.026721833, -0.012232608, -0.017907327, 0.035687946, 0.011331312, -0.026995474, 0.00071682525, 0.00473931, 0.016412722, 0.0014567795, 0.011595874, 0.0025079243, 0.0047940672, -0.01121059, 0.011090555, -0.015072127, 0.011721955, 0.010445356, -0.016249906, 0.007363681, -0.013501823, -0.0246274, -0.008259093, 0.02729624, -0.014652055, -0.016936367, -0.0055303546, -0.010294585, -0.023541363, 0.0066750664, 0.011743725, 0.0068868804, -0.005390648, 0.00021394582, 0.028166207, -0.019115994, -0.0008285153, -0.014602428, 0.016873457, 0.018958265, 0.0036333727, 0.02571372, 0.016725814, -0.010167022, 0.0053157187, -0.011992215, -0.045861673, 0.021751735, 0.0075854515, 0.0053954935, -0.0011597872, 0.009152213, -0.003563969, 0.021635948, -0.011088458, 0.010327434, -0.015942289, -0.0082741855, 0.009045539, 0.010315117, -0.008340959, -0.01677066, 0.004439944, -0.00028078974, -0.0108595565, 0.010765083, -0.0055619674, 0.0022727763, 0.012822117, -0.0125670675, -0.018718787, 0.02745749, -0.0019542652, -0.018562531, 0.006711923, -0.001623569, 0.026692374, -0.032321233, 0.016498145, -0.013639678, -0.0061946413, -0.0065137837, -0.019452445, -0.014284517, -0.018912563, -0.012412971, -0.026308795, -0.009743986, 0.0029088424, -0.01163065, 0.0093098935, 0.024349578, -0.0013736122, -0.0037282573, -0.018400716, 0.0018301493, 0.008698948, 0.030278347, 0.002317332, 0.020415636, 0.02607938, 0.009741434, 0.0038003037, 0.014189118, -0.021876598, 0.0163357, 0.021866614, 0.008225422, 0.012754003, 0.00713771, 0.013534622, 0.0019776998, 0.00062382617, -0.0055663167, 0.044906646, -0.0014639224, 0.0039822147, -0.0026510246, 0.020113265, 0.018760411, -0.010445292, 0.022018816, -0.011647381, -0.020190302, -0.02688799, -0.040055647, -0.009310098, 0.0061527714, -0.013892058, 0.0010108548, -0.009002566, -0.013272303, -0.0074589835, 0.02333147, 0.012992572, 0.0005742892, 0.0026233767, 0.013508124, -0.009000906, -0.026153347, -0.0036439928, -0.025855629, -0.0061952495, 0.008511679, -0.014028431, 0.0048447503, 0.0021319762, 0.028139278, 0.005583436, -0.0012023256, -0.0067990776, -0.014915209, -0.020003626, 0.021841444, 0.015439705, -0.0015344198, -0.013602678, -0.027318234, 0.02233923, 0.026025452, -0.0006716451, 0.00980428, 0.007862239, 0.0057746074, -0.0008723705, -0.009568465, 0.005322425, 0.004911702, 0.008736128, 0.0062957807, -0.017572653, 0.01704176, -0.00274527, -0.023986753, 0.0009169949, -0.009349013, -0.0029595313, 0.0071641, 0.005755989, 0.030831708, -0.007492129, 0.006011753, 0.015030159, 0.013484684, 0.02302173, 0.0035780089, -0.013786134, -0.01256653, 0.015582694, 0.0051176865, 0.00011409923, -0.007383412, 0.013307063, -0.011920747, -0.0068654492, -0.0036592742, -0.009404871, -0.010789319, 8.4795945e-05, -0.0056992783, 0.01729244, 0.0079307705, -0.020585343, 0.0071047763, -0.003184048, -0.0007034357, -0.01209076, 0.0010930762, 0.019136185, 0.020897195, 0.016034467, 0.0023614054, -0.025137909, 0.015236338, 0.011797408, 0.015989263, -0.022958448, -0.015146721, -0.014968215, -0.013888766, 0.027691586, 0.026780602, -0.008190702, 0.003529682, 0.0059340666, 0.020731788, -0.012098081, 0.016289374, 0.008887499, -0.0027107808, -0.0076065906, -0.014243069, 0.014092916, 0.03007635, -0.00025592902, 0.0037134686, -0.018227117, 0.011481867, -0.0155337015, -0.009831783, 0.017974935, -0.0036163738, 0.00017796745, -0.019207057, -0.0051747574, -0.014061926, -0.010592455, 0.0025838949, 0.013796869, -0.0011864835, -0.004713914, -0.015979717, 0.013755979, 0.019505594, 0.008982285, 0.016099734, -0.01591531, 0.0025219475, -0.009233571, -0.022220494, 0.034756448, -0.0063308333, 0.016276017, -0.022617592, -0.021335214, 0.01772341, -0.0061043487, -0.0004455621, 0.008767098, -0.011036444, 0.011229022, -0.006158104, -0.003234752, 0.0066421046, 0.00718786, -0.010725855, 0.017259331, 0.009760249, -0.013818775, -0.013560042, 0.010222463, 0.0016165397, -0.0010674765, 0.0005710213, 0.0023234729, -0.00035265458, -0.00040956546, 0.035630625, -0.007631041, 0.014344708, 0.0010828087, 0.0146825425, 0.0049878405, -0.008898204, 0.016773565, -0.020788219, 0.010537791, 0.0029676552, -0.021781208, 0.00066642306, 0.0040657716, 0.011843229, 0.0017847279, -0.02778145, -0.0054239985, 0.023010738, -0.0067637786, -0.017574074, 0.0015585299, -0.0020720442, -0.01617926, -0.007526473, 0.02031871, 0.007292928, 0.018342728, -0.019430295, 0.01440305, 0.0031416053, 0.010593859, 0.0017037584, 0.007015492, 0.011531353, 0.0018911347, 0.002416168, -0.0032347832, -0.016487833, 0.01147117, 0.00796559, -0.014261643, 0.020768153, 0.015492275, -0.016397694, -0.020553844, -0.02418558, -0.011922403, -0.013050969, -0.001003262, 0.012729813, 0.0010159952, -0.0043489416, -0.004568898, 0.008374471, -0.030411579, -0.043136958, 0.003278872, -0.009155546, 0.022582332, -0.021755539, 0.0052512605, -0.048206136, -0.014509326, -0.07292663, 0.0031194938, 0.0011593422, -0.0075940858, -0.0025361464, -0.012059661, 0.0033052175, -0.018826861, 0.00045532183, -0.025623867, 0.0020918278, -0.012548342, 0.027556162, -0.0024960414, -0.0073617366, -0.009569865, 0.003556976, -0.002228139, -0.00947857, -0.020959228, 0.018021883, -0.0014717715, 0.0070568547, -0.0055969143, 0.0087397145, 0.005027231, -0.004118614, -0.0042621014, -0.008799135, -0.009191604, 0.009456088, -0.015721988, 0.018228807, -0.0029139004, 0.01737841, 0.00089356466, 0.0042513846, -0.018839456, -0.022002155, 0.0042408323, 0.0062298873, -0.012941681, 0.01862557, 0.004773556, 0.026509332, 0.0026385982, -0.005814046, 0.00793942, -0.009077373, 0.0018815163, -0.03562208, -0.024455247, -0.0022491328, -0.0039936057, 9.8363256e-05, 0.022935329, 0.006069498, 0.0101698665, -0.017228076, -0.006271071, 0.025209306, 0.010972723, 0.002220202, -0.001252512, -0.009951962, -0.008310238, 0.01384991, -0.00051554636, 0.01588588, 0.008292523, 0.0054623154, -0.014783171, 0.023638258, 0.0058427663, 0.003362939, 0.018162232, -0.0038964355, -0.0027929787, -0.011969984, 0.0095020635, -0.033893388, 0.013521683, -0.006435156, -0.014439993, -0.00026911177, -0.0032790836, -0.0066426434, -0.0012063419, 0.008265008, -0.007767058, -0.003563418, 0.023608726, 0.029130712, 0.016546724, 0.010060506, -0.022344572, 0.010868627, -0.005052831, 0.00053011073, -0.005677957, -0.003439205, -0.018979805, 0.0016296422, -0.015484421, -0.0019747848, -0.0117302425, 0.014660125, 0.009104544, 0.009323033, -0.0012008931, 0.00055076205, 0.015057727, 0.020839013, 0.018108482, 0.0074348575, -0.003492344, -0.0030894952, 0.02582451, 0.011846594, -0.015246523, -0.0017740243, 0.004373805, 0.012863313, -0.0057302727, 0.0018129731, -0.002106937, 0.005634556, 0.00058985525, 0.00796731, -0.03511091, 0.014117225, -0.034119226, -0.010491888, -0.009210537, 0.0053209523, 0.032348797, 0.022810008, -0.008766756, 0.027947584, 0.045317724, 0.015139149, -0.0017724062, -0.011374085, -0.008202575, -0.005115046, -0.010053166, 0.010508636, 0.010907282, -0.0113925245, 0.018270496, -0.0075983373, -0.00070609845, -0.02809575, 0.023843078, 0.007098814, 0.0075548114, -0.006779444, -0.010194942, -0.01238803, 0.011403881, 0.029710133, 0.008661284, 0.008624769, 0.029942714, 0.006506958, -0.0056944108, 0.029660132, -0.013397937, 0.005406358, -0.02068237, 0.014006124, 0.01639336, -0.003134973, -0.010304678, 0.004587494, 0.011272977, -0.002258054, 0.014636501, 0.01258667, -0.0077710873, -0.015692545, -0.0027656981, 0.003996041, 0.007837198, -0.00021663697, 0.0065311743, -0.008457592, 0.0023121694, -0.0042351047, -0.011600981, -0.0047589354, 0.007610651, 0.013077161, -0.020533577, -0.025619201, -0.0022352168, 0.018521048, -0.0011831402, 0.018247891, -0.013678626, -0.0051605757, 0.006853954, 0.020032136, 0.045081552, 0.004574388, 0.003988041, -0.014894671, 0.0018690533, -0.014140951, 0.012112981, -0.018466882, -0.0007327256, -0.014802771, 0.025263753, 0.16195643, 0.12755002, 0.011616923, -0.011667104, 0.013074496, -0.0054066237, -0.009677487, -0.0036297797, -0.0016795539, -0.006609816, -0.028322197, -0.0012694963, 0.00026010722, -0.005126509, -0.00923413, 0.012483625, 0.009129755, -0.005210843, 0.0015053919, 0.00426472, -0.007978526, -0.0011495854, -0.00081659865, -0.0057551726, -0.034695845, 0.024892708, -0.0055638747, 0.01616838, -0.0012943523, 0.004169464, -0.007756544, -0.022823969, 1.7822062e-05, -0.0056287455, 0.013497236, 0.0004593487, -0.022734469, 0.012202939, 0.020268863, 0.0005460507, 0.00742763, -0.030558279, 0.022282308, 0.0059808814, 0.016144592, 0.014232215, 0.030373693, 0.011558825, -0.008388671, 0.026015293, 0.004160535, 0.018029856, -0.0010177703, 0.039185956, -0.020119948, 0.002316354, -0.0060342173, -0.007589081, -0.0040324302, 0.00640575, -0.0049171844, -0.0012425858, 0.00032640764, 0.0057290923, -0.008965443, 0.007980542, 0.0042737275, 0.0017160366, -0.02275303, -0.006724818, -0.0031810277, 0.015122295, -0.009960692, -0.0031976718, -0.0101789795, 0.015807811, 0.029887933, -0.025537943, 0.00953784, 0.0013809202, 0.028407946, 0.014655452, 0.008778047, -0.000104478604, 0.005613295, 0.009601307, 0.002770748, 0.03508113, 0.113617, -0.008113092, 0.0041750497, -0.021695882, 0.00546841, -0.007121331, 0.03210837, 0.043178614, 0.020270202, 0.006359406, 0.02844485, -0.0048263427, 0.002425292, -0.030202694, 0.0056317877, -0.012157619, 0.016397094, 0.016423633, -0.008856923, 0.007851088, -0.0136135155, 0.006820451, -0.006560366, -0.00929463, 0.0042841076, -0.00042323, -0.026502239, 0.012253337, -0.0032204017, 0.0022118818, -0.10162823, -0.00138056, 0.028807025, -0.006227813, -0.0015418848, 0.019090615, -0.021219486, -0.008009703, 0.034595385, 0.011682148, 0.010368009, -0.010022019, 0.0057728076, -0.030942632, -0.005246642, 0.0010540433, -0.005017096, 0.010861558, -0.009344322, -0.032087617, -0.006259146, -0.0022663116, 0.00090630667, 0.012899315, -0.025513565, 0.00044897903, -0.029144254, -0.0008858539, 0.00799685, 0.002183207, -0.0009660187, 0.0065158037, -0.052446593, 0.0005978018, -0.008836925, 0.012677686, 0.0026175096, 0.0013986086, 0.027259443, -0.003357284, 0.0011301152, -0.021438716, -0.0020008024, -0.04218058, -0.007843653, -0.011307437, 0.0044617965, 0.0011259111, -0.008832628, -0.015467409, 0.03445037, -0.0040729935, 0.0012837045, 0.015805095, 0.017233657, 0.009950457, 0.012232452, -0.0069039636, 0.029001988, 0.014918032, -0.0014664036, 0.028646361, 0.012373137, 0.0056814044, -0.029011266, -0.0026291313, -0.0048786057, 0.0057762666, -0.009279365, -0.0031841197, -0.008340357, -0.012408688, 0.009545922, 0.022849867, 0.0011028459, -0.0025134266, -0.010140381, -0.0033845182, -0.010440808, 0.017111536, 0.022482695, -0.0053960294, -0.012025675, 0.10612174, -0.005237926, 0.0014898202, 0.008177488, -0.011653231, 0.021316865, -0.019398423, -0.015886318, -0.009330065, 0.008995304, -0.015166701, 0.011568434, 0.0014023267, -0.014600376, 0.01485052, -0.017317027, -0.012281689, 0.002602003, -0.019004196, -0.016245738, -0.0046001347, 0.0008276635, 0.025683222, 0.007227156, 0.006415628, 0.00543803, -0.009988026, -0.033621855, -0.0032139868, -0.001708027, 0.004287299, -0.007390036, -0.0062178867, 0.00642012, -0.012717611, 0.00909492, -0.003465906, 0.018356157, 0.015686482, -0.010934797, 0.009481533, 0.0034701647, 0.0019407538, 0.0019493594, -0.008591777, 0.19725156, 0.0032981778, 0.008395112, 0.0051958472, -0.0076027703, -0.0028628092, 0.0032440636, -0.0028307529, 4.3294694e-05, 0.012337181, -0.028398067, 0.007802323, 0.007307664, 0.008331201, 0.00024297058, 0.019121747, -0.000690401, 0.00053409714, -0.015043196, -0.001244965, 0.024640316, -0.002751645, -0.009019018, 0.0001142448, -0.0068201628, 0.02918162, 0.013763299, 0.009126622, -0.010764446, -0.0004363953, 0.0056503196, -0.0066472036, 0.015259488, 0.015660206, -0.0016706677, 0.024617054, 0.026497336, -0.015348952, 0.0068632346, -0.0015533201, -0.0044124685, 0.01476793, -0.013796194, 0.025947073, 0.005256008, -0.0063201725, -0.0027673498, -0.01463225, 0.0070878756, -0.008871384, 0.0123055605, 0.0048978534, 0.0075016795, -0.007587893, -0.0016485858, 0.025741506, 0.001370108, 0.029035673, 0.009462871, 0.007868339, 0.0019652331, 0.012857642, -0.01732279, -0.0076000076, 0.012867895, 0.011422914, -0.01727995]"
