Titulo,imagen,tipo,descripcion,url,embedding
.0014548651, -0.005752133, 0.0025357383, -0.00991856, -0.01215456, 0.007483705, 0.010364309, 0.003651084, 0.0016300358, -0.01971847, -0.011001698, -0.005632018, -0.010875918, -0.0015908435, -0.00765731, -0.0059805, 0.008187306, 0.0031174715, -0.0018142945, 0.015091293, 0.009399245, 0.012116506, 0.0029856227, 0.0030862899, 0.0061990777, -0.0119492095, 0.0014377086, 0.0063785478, -0.010200298, 0.0012075423, -0.00197001, 0.003972955, 0.00033897167, -0.0017053979, 0.0027325288, -0.015735008, -0.0027341666, -0.0071380674, 0.010970543, 0.009588546, -0.00019776657, -0.009228348, -0.026003545, 0.004509196, -0.0026134388, 0.011639757, -0.012544758, -0.00479439, -0.00046377906, 0.01018992, -0.014049532, 0.00889525, -0.0023032618, -0.011494431, -0.00131636, -0.0070823682, 0.00740594, 0.0026353493, 0.010112928, 0.011776518, 0.003695088, -0.05976638, 0.01358608, -0.0040425216, 0.017115025, 0.009053492, 0.0028262255, -0.021461148, 0.0067112343, -0.01366681, -0.0012844593, 0.012924703, 0.008126188, -0.005093728, 0.000403247, -0.0030700373, 0.00057898706, -0.020495165, 0.00367113, 0.0019732646, 0.005994834, 0.0029235985, -0.0006379798, -0.012472353, 0.0060150186, 0.023610765, 0.0112693375, -0.0008342115, -0.013236294, 0.005844191, -0.004638774, -0.01812356, -0.013931038, 0.0017430431, 0.00058771705, -0.0053977994, 0.002149324, -0.0019305816, -0.024931855, -0.0020911542, 0.0021279696, 0.014336869, -0.020777136, 0.0043466906, 0.0043065567, -0.01088696, -0.014088024, 0.0033591292, -0.012705808, -0.0012441028, 0.003766662, 0.0010835417, 0.013722028, -0.009588435, 0.005306211, -0.0020655459, -0.003524232, 0.024757385, -0.011580347, -0.017284434, 0.0010248612, -0.009315191, 0.013015116, 0.0022731929, 0.0017974783, -0.008993718, 0.004240233, 0.0047980235, -0.0077169426, -0.04655371, 0.017845176, 0.010688919, -0.011868464, 0.0059882705, 0.0007590366, -0.017755652, -0.008519776, 0.020660006, 0.010354345, -0.009012029, 0.015300467, 0.005620136, -0.0011510142, 0.00064817606, -0.001779253, 0.0044409987, 0.0024128456, -0.0047140704, -0.038727116, -0.021934772, -0.0027712767, -0.009412353, 0.016762676, -0.007553023, 0.0005182402, 0.011206759, 0.010886012, -0.0058402284, 0.009203745, 0.019053303, 0.0029335995, -0.0061208955, -0.017865578, -0.020610059, 0.0026760483, -0.010019625, -0.00012686756, 0.017772157, -0.007949162, 0.0017635392, 0.0019320974, -0.021026954, -0.0052020503, -0.0043313727, 0.02331113, 0.0044378755, 0.0009606555, -0.0030954236, -0.00867732, 0.0046070614, -0.003319324, -0.01643801, 0.01757234, -0.006917322, 0.0030922652, 0.0007088292, 0.009961668, 0.008460913, 0.004830266, 0.008289482, -0.014576108, -0.021383634, 0.0032128552, 0.010097191, 0.007837746, -0.01274522, 0.01634897, 0.016780494, -0.0051140883, -0.005869695, 0.0013970569, -0.006738129, -0.0060879504, 0.0036452527, -0.003278059, 0.0009810091, -0.00017528363, 0.004230996, -0.002709476, 0.010821599, 0.015740521, -0.0021079998, 0.0019654206, 0.0054960893, -0.008106447, -0.0105264895, 0.019396838, 0.002526556, -0.007278866, 0.009079948, 0.0041895695, 0.021473872, -0.0030524132, 0.001305472, -0.0019607227, -0.0005929909, -0.0029427074, 0.012238886, 0.007263536, -0.0151232015, 0.006380134, -0.0067798565, 0.005325042, 0.0171608, 0.009460087, 0.0038543642, -0.0108564785, 0.013106288, 0.0070387353, -0.006219863, -0.0016355067, -0.0043912237, 0.0150291715, 0.025348729, 0.015838988, 0.0072376444, -0.015077491, -0.007586284, -0.005157688, -0.0016961774, -0.006213861, 0.0053203865, 0.01609624, 0.0103379795, -0.025466094, 0.0058241086, 0.010614864, -0.0075373654, -0.0064630313, 0.013229921, -0.0061190184, -0.003087024, 0.0015378824, -0.015173964, -0.0061292136, 0.00025698895, -0.088285305, 0.0015306013, 0.0142951785, 0.01842667, -0.0020389308, -0.013638575, 0.015447441, -0.012762219, -0.025408756, -0.01698903, -0.007734585, -0.009630411, 0.0008760905, -0.020401768, 0.0039639967, 0.017168462, -0.00063036376, -0.013909957, 0.022131268, 0.006625688, -0.0073721013, -0.0064889155, 0.011929486, 0.01520964, -0.023443189, 0.0053891595, -0.014137319, -0.005387614, 0.014780843, 0.0057144286, -0.004644006, 0.013855448, -0.0021295487, -0.021850118, 0.008724502, 0.015819909, 0.013084558, 0.007270894, -0.1254443, 0.0027862857, 0.0086535225, -0.006826082, -0.010161778, -0.0040809736, -0.0058221263, 0.01748016, -0.0049729217, 0.001092216, 0.013717983, 0.0061079455, -0.0063875085, 0.0040844497, 0.0053240038, -0.00590613, -0.008288237, -0.009627358, 0.017002437, 0.012718944, 0.011051177, 0.018979963, 0.008957674, 0.013266553, -0.010897791, 0.007901572, 0.0009887418, 0.007873368, 0.011168243, -0.013858391, -0.0060070935, 0.0017294451, -0.016732665, 0.005990525, -0.0065403194, 0.00022296992, 0.0009898791, 0.007248221, 0.016514534, 0.017081166, -0.018847967, -0.020463021, 0.019284721, 0.007824898, -0.0067348024, 0.0079594245, -0.008623072, 0.010365088, 0.0075991014, 0.0018673321, -0.01854683, -0.006714152, -0.0140915215, -0.00050597556, 0.0027194943, -0.00684644, -0.008920035, 0.0012508616, 0.013769042, 0.0040124287, -0.0071864845, 4.809441e-05, -0.0005101932, -0.007609371, -0.0013549384, -0.013458677, 0.011290866, 0.0152488295, -0.0012445073, 0.015991218, -0.000402686, -0.0027600254, 0.018393215, 0.01101248, 0.017937262, -0.013087392, 0.024569254, -0.0143238045, 0.0070395856, 0.011087733, -0.012208674, 0.008590035, -0.007669605, 0.009942186, -0.0017703458, -0.029002432, 0.015052484, 0.0012849983, 0.016923774, -0.075087726, -0.00042789456, -0.02070644, -0.011224705, 0.026281944, -0.007931898, -0.020071803, 0.0089051435, 0.004991232, -0.008474244, 0.021011088, 0.005633525, 0.012634473, 0.0067179846, -0.015073732, -0.011899242, -0.012493986, -0.017044181, -0.016379451, -0.016653355, -0.022778505, -0.0019253887, 0.016324196, 0.007209262, -0.0027206338, -0.011975193, -0.020201208, -0.0142021775, -0.0071208035, -0.022731116, -0.007886545, 0.00054880703, -0.004121127, 0.017348135, 0.0018939984, 0.004705912, -0.008071668, 0.037333507, -0.016754655, -0.011680961, 0.0017259152, -0.015482429, -0.007641087, -0.012968643, -0.019817598, 0.013343522, -0.008813535, -0.008117504, -0.009569471, -0.014766822, 0.02409983, -0.003033448, -0.002373056, -0.025982581, 0.011782606, 0.0063080015, -0.027050039, 0.014124658, -0.0180092, -0.0013790468, -0.006795406, 0.0068492577, 0.0139000425, 0.007101215, 0.010913168, 0.008021648, 0.002947275, -0.00015074221, -0.0016432037, -0.03462889, 0.0047815167, -0.0007532213, 0.011296529, 0.011363998, 0.001941786, 0.025680957, -0.00079704664, 0.0074506383, -0.010111205, 0.005182171, 0.013033169, 0.0045120562, 0.011294575, 0.014938571, -0.0073935725, -0.004014361, -0.009705087, -0.0012284506, 0.002536149, -0.017089296, 0.002772168, -0.020824442, 0.010319224, 0.0076080994, -0.00011188202, -0.012019966, -0.008329451, 0.022642924, -0.019810503, 0.008159495, 0.0072557284, -0.0010261462, -0.0051682303, -0.0038215087, 0.00079370773, -0.018931879, 0.002185117, -0.011014884, 0.010121123, -0.0033137768, -0.0034460651, 0.004393452, 0.015107369, 0.0130904885, -0.15257004, 0.006169891, -0.009016052, -0.0018322442, -0.0040981597, -0.0057779476, -0.01639917, 0.002285569, 0.0045537525, -0.0029646317, -0.009852995, 0.0079080155, -0.011714161, -0.010135727, 0.023635363, -0.0035727415, 0.025021363, 0.014700864, 0.00658064, 0.0033249243, -0.05063589, -0.019313486, 0.015525476, 0.019895134, 0.0076655713, -0.0059611592, 0.0086295195, -0.016761359, -0.0007516388, -0.0063856314, -0.012994586, -0.013204035, -0.011756572, -0.0074041067, -0.014898374, 0.00072716974, -0.0017355705, -0.0067395973, 0.00515722, 0.009850411, -0.008790537, 0.0126251085, -0.008831879, -0.012013695, 0.0045792283, 0.0018499547, 0.010498322, -0.010139062, -0.015639752, -0.0034420772, -0.0039984076, -0.0018212354, -0.0015836282, 0.003950474, 0.02084024, -0.0041535012, -0.0068298555, 0.023752881, 0.012676192, -0.00981189, -0.025872776, -0.019076627, 0.0087918695, 0.0044037066, 0.0011521422, -0.013036498, 0.0040354207, 0.13861048, -0.020389253, 0.00071303913, -0.002474718, -0.0053640506, 0.020154234, 0.025861148, 0.0018605255, -0.016052503, 0.0038499373, 0.020585189, 0.015121737, 0.0057516247, -0.0022207417, -0.008692151, -0.0017327229, -0.007655208, -0.034484453, -0.009160059, -0.008119718, 0.008401901, -0.011366256, -0.007485132, -0.0130625395, 0.0048165596, -0.023852661, -0.0031182484, 0.02283029, 0.014386817, -0.0056021074, 0.044340607, -0.0010148716, -0.0023463648, 0.011609198, 0.0012339229, 0.017490169, -0.02287587, -0.03375845, -0.032745395, 0.008482627, -0.0030784975, 0.0019503715, 0.010454002, -0.01247616, 0.020897958, 0.0048720185, -4.597811e-05, 0.01552426, 0.01722009, 0.015397188, -0.028577514, 0.0063595516, -0.01902607, -0.00505346, 0.0011712686, -0.005534466, -0.006007448, 0.007566539, -0.010344281, 0.02387634, -0.02767472, 0.0007488578, -0.00016288407, -0.0023419508, 0.008940139, 0.017421952, -0.0055241473, -0.002374973, -0.0001555287, -0.10897526, 0.01811673, -0.0242941, -0.0072940593, 0.0035411643, 0.004485142, 0.0132366195, -0.0052007474, 0.016424892, 0.0026429899, 0.0025236325, -0.012445179, 0.0059492085, -0.004795463, 0.00018039979, -0.022615656, -0.0052586724, -0.027572876, 0.004724944, -0.008282669, 0.008548786, 0.0075494777, 0.022045046, -0.017687084, 0.006954808, 0.022568239, -0.008231568, 0.0056010643, -0.0076242615, 0.0048108287, -0.00420255, 0.0064329836, -0.005520011, 0.0003690899, -0.0043826546, 0.014441678, 0.0028494701, 0.013229306, 0.005059387, -0.024595099, 0.024939213, 0.0044785375, 0.00043109895, -0.0025478236, -0.030094087, -0.0041142544, 0.001718662, 0.019325778, 0.0019724916, 0.001262533, 0.003914593, -0.012686884, 0.013010246, -0.009795298, -0.018680979, 0.02134842, 0.016245656, 0.0068154777, 0.019641673, -0.0059347, -0.007919435, 0.012574016, 0.014556353, -0.001165567, -0.021662045, 0.01239804, -0.010491061, 0.010776327, 0.02986903, -0.01250925, 0.0007824858, 0.013813561, 0.013962714, 0.012307457, -0.0075652674, -0.025476964, -0.013480995, 0.018736046, -0.013946065, 0.0070801363, 0.0015091788, -0.0005134489, 0.012849278, -0.003821775, 0.030194856, -0.00036904388, -0.01319939, 0.0011171921, -0.0060758945, 0.004983204, 0.019696267, -0.0021468766, 0.009525548, -0.0008240532, -0.015102758, 0.01806971, 0.005176116, 0.023432449, 0.011670788, -0.013687596, 0.014901565, 0.001009668, 0.00087069214, -0.0104464255, -0.003292946, -0.018625744, -0.020007394, -0.009564673, 0.014856986, -0.0061323997, -0.015473886, -0.007991394, 0.0064406157, 0.011019854, 0.012183044, 0.0038803748, 0.020252125, 0.015441535, -0.008386052, -0.0057456424, 0.020028293, -0.0040142043, 0.010318607, 0.0012827113, 0.011413414, -0.011044368, -0.019460829, -0.017624797, -0.009472724, 0.030263381, -0.008452911, 0.010094755, 0.0019146012, 0.023310557, 0.012883688, -0.0013561707, 0.012041372, 0.021103384, 0.020343782, 6.0151855e-05, 0.0015245946, 0.032075077, -0.0065013715, 0.018384997, -0.013288764, -0.0039853295, 0.024245955, 0.015122218, -0.00684321, -0.034343645, 0.025914881, 0.012837532, -0.01149755, -0.0063062925, -0.004581575, 0.0059096785, -0.00982879, 0.017168956, -0.022656735, 0.006191343, -0.0018077805, 0.0152093535, 0.025567532, -0.012733177, 0.012283094, -0.0083781965, 0.013537081, -0.008564689, -0.023069168, -0.016238684, 0.022520795, 0.010783854, -0.004638585, -0.019080782, 0.002643253, 0.02012688, 0.02250165, 0.007259634, -0.0004176976, -0.07702692, 0.025051136, 0.005734078, -0.0004000108, -0.00020729903, 0.010868966, 0.018892465, -0.0015320918, 0.0029521107, -0.020075947, -0.009055613, -0.008249701, -0.011612241, 0.0081759915, 0.0067840074, 0.015391928, 0.0045631626, -0.008995016, 0.01206844, 0.00052300125, -0.0044786227, 0.027056824, 0.00065338553, -0.0108902855, -0.020071004, -0.0059282994, 0.012784995, 0.021661049, 0.010522945, -0.03103659, -0.0001937093, 0.01163739, 0.006355844, -0.005941423, 0.020763613, -0.003603968, -0.017015748, -0.013072484, -0.007388099, -0.03049212, 0.021114394, -0.021413954, -0.02348463, 0.02426548, 0.008438484, -0.0035727858, -0.0039627235, 0.0023130872, -0.0008173408, -0.00802462, 0.008805236, -0.0080892835, -0.008317683, -0.012064299, 0.0048456853, -0.0017133625, 0.0055800863, 0.01764396, -0.0054522157, -0.015831936, -0.006653028, 0.0066942, 0.013800006, -0.0069830245, 0.0032636297, 0.011912537, 0.004681527, 0.013646075, -0.005988141, 0.032668393, 0.0026108641, 0.003420565, 0.014326058, -0.010338515, 0.0030896515, 0.002669251, -0.013004415, 0.005530011, 0.0090479385, 0.03431421, -0.001135095, 0.016984075, 0.009680209, 0.04211278, 0.014245744, -0.007218418, -0.0020719955, -0.09616424, -0.0066170194, -0.00022666395, 0.010534413, 0.0047024246, -0.0052447654, 0.0052467305, 0.07963097, 0.005483778, 0.020614015, -0.01470284, -0.00016847826, 0.023589903, -0.018525654, -0.003842583, -0.0011573859, -0.023802936, 0.03370474, -0.004298221, -0.0072122146, 0.0065153106, 0.010581855, -0.027366275, 0.013723782, -0.0092050005, -0.06292506, 0.004809365, 0.014865051, 0.0011903385, -0.031720072, -0.020520043, -0.008002617, 0.015179001, 0.03398759, 0.015021643, -0.015168987, -0.03191423, -0.011955687, -0.0021239417, 0.015528002, 0.028998692, -0.0032668984, -0.0060136477, 0.037915092, -0.0061793155, 0.00865904, 0.014441305, -0.0085351765, 0.0002501276, -0.018146759, -0.01825198, -0.008274372, 0.01488036, -0.009434528, 0.013861146, 0.0007699739, -0.0008418865, -0.015095566, 0.010237187, -0.00086508953, -0.014999164, 0.010457117, -0.011199837, -5.9449674e-05, 0.002506258, 0.01674138, -0.011386206, -0.014201056, -0.054749664, 0.0059773014, -0.004524735, 0.014922467, -0.007241787, -0.006842727, -0.0053509357, 0.010273295, 0.012954604, 0.005575297, -0.002981768, -0.026110126, -0.0017652366, 0.009337966, 0.008728636, 0.010927638, -0.00079981744, 0.012051657, -0.016778067, -0.0042393766, 0.012542726, 0.0053051515, 0.019014098, -0.0143911475, -0.010941146, 0.007426851, 0.00794936, -0.017368538, -0.008904744, 0.0023514612, 0.0050311103, 0.002072367, -0.013958869, 0.019114546, -0.00047744522, -0.003549129, 0.0176172, 0.014878129, 0.018728767, -0.0051966496, 0.009753025, 0.02270684, 0.0052939104, -0.008373002, 0.025771644, 0.024113553, -0.007556194, -0.011400619, -0.028456017, -0.00010485967, -0.012939983, -0.024362775, 0.0138246305, -0.014988488, -0.03399407, -0.0046860673, -0.008620845, 0.020607999, -0.010223106, -0.013804627, 0.0013629127, 0.029793825, -0.020970717, 0.031217398, 0.002933202, -0.005174584, -0.005531214, -0.0043965657, -0.011147464, -0.0054190834, 8.9512305e-06, -0.00309056, -0.00350503, -0.016817862, 0.0058293035, -0.030245611, 0.017095853, -0.01703172, 0.0014212646, -0.0015736093, -0.031338084, -0.0007112467, -0.01652811, 0.016194178, 0.017230483, 0.027802765, -0.030420527, -0.001831554, -0.027396694, -0.030650586, 0.039741125, -0.01992221, 0.02072494, -0.01172888, -0.0014891974, -0.016664121, -0.019562582, 0.023211297, -0.020899303, -0.00397498, 0.018704671, -0.005302558, 0.017099557, -0.0047072237, -0.022124296, -0.0034083896, 0.0048922324, -0.008028159, 0.001390321, -0.013772966, 0.0009671453, -0.014811748, -0.009278189, -0.015750129, 0.00017169325, 0.03186866, -0.005040673, -0.02168487, 0.004459078, -0.012524284, -0.00614504, 0.011628624, 0.00766045, -0.0020173194, 0.005056841, -0.02637566, -0.022587309, 0.015999777, -0.017802991, -0.018991293, 0.00060866587, -0.003390549, 0.017733226, -0.026745675, -0.0102806315, -0.009235299, -0.008346072, 0.020813987, -0.021226441, -0.019326853, 0.0014247277, 0.022576172, 0.0020663126, 0.0020174368, 0.003289296, -0.0009808681, 0.019345257, -0.016424516, 0.014510276, 0.008557441, 0.026521442, 0.022312466, 0.033587825, -0.0064478507, 0.009223937, -0.006438374, -0.011535614, -0.010079292, -0.01610963, -0.0060441685, 0.017670419, 0.021996316, 0.007144767, -0.025755951, 0.023775259, 0.017450267, -0.0074870414, -0.0015620115, -0.007890846, -0.012423828, 0.004649808, -0.0009890688, 0.016671695, 0.0029796886, 0.016994882, -0.0065727527, 0.0010870642, 0.013576486, -0.0072761164, -0.006133783, 0.029060699, 0.006821188, -0.0005717981, 0.013611144, -0.021125797, -0.017217444, -0.0013513197, -0.010202897, -0.0025938065, -0.016037608, 0.026474785, -0.017694885, 0.007124604, -0.011847082, 0.027804375, 0.022271864, -0.006240653, -0.018742008, 0.011414082, -0.0049906275, 0.009357642, -0.0070954496, -0.01773115, 0.0008188556, -0.009613195, 0.011476955, -0.015597017, -0.008121141, -0.005078614, -0.0067335516, -0.015737964, 0.022172242, 0.016322171, -0.020401586, 0.0030981093, 0.027984174, -0.0015724855, 0.015431843, 0.004929728, -0.022141246, -0.0077127516, 0.0015391452, -0.009429917, -0.006321032, 0.007979904, -0.016567394, -0.012796097, -0.015500005, 0.010298302, 0.006228653, 0.0051400475, 0.0074248547, -0.009334101, -0.022775942, -0.025415543, 0.0005482814, -0.0011079765, -0.024693817, -0.009627439, -0.020123035, -0.014133725, -0.0040025883, -0.013321828, -0.003269705, -0.012847532, 0.019908922, 0.008506231, -0.024642235, -0.023057561, 0.007591204, -0.0062308176, -0.00957603, -0.021550735, -0.017426817, 0.006725608, -0.009514622, 0.025687557, 0.015542166, -0.0012142932, -0.0074401936, 0.012752009, 0.0024855922, 0.0014060079, 0.0023912652, -0.016695885, 0.0075445226, 0.0035969173, 0.004332378, 0.029176258, 0.0006100944, -0.00692715, -0.009498998, 0.013383937, 0.0151110105, 0.0078044343, 0.008850854, -0.0005115024, -0.009887182, 0.0013730513, -0.0172635, -0.0024352646, -0.013260264, -0.018851604, -0.012306464, -0.0012927353, 0.0041741794, 0.003970433, -0.020984568, 0.021113137, 0.0076592914, 0.0022213298, -0.0048290202, -0.022115614, -0.0060134036, 0.006949496, 0.018607264, -0.017413465, 0.0027110262, 0.0053537064, -0.017007573, -0.002185965, 0.01489847, 0.012020942, -0.0023629603, -0.009020815, -0.0013292237, -0.0069437106, 0.014234628, -0.016612222, 0.0047281003, 0.021300856, -0.008586313, -0.022597391, 0.016756242, 0.008302849, -0.0095436815, -0.015316371, 0.004517079, -0.0028222837, 0.0031571267, 0.0050742854, 0.010499287, -0.008032238, -0.0010236027, -0.0024395932, -0.0011669827, -0.014072411, 0.009628168, 0.014821338, 0.0030860093, 0.004806087, 0.022709318, 0.017205188, 0.0059138597, -0.0057731397, -0.018196873, -0.0067261923, -0.01581596, -0.007871967, -0.015913725, 0.009777204, -0.01741311, -0.024762118, 0.0017866376, 0.0031907083, -0.016607337, -0.019439002, 0.028621739, -0.012661327, 0.018544132, 0.0030311625, -0.0147864735, 0.0134268375, 0.015080253, -0.019079542, -0.0035826857, -0.004855367, 0.014242389, 0.015825754, -0.011155275, -0.011304475, -0.013888062, -0.0017068351, -0.0067503164, -0.0073704505, 0.014525191, -0.0066579077, -0.009086811, -0.0054737297, 0.01821151, 0.004179831, 0.010894435, -0.0044981395, 0.00032706445, -0.02811544, -0.003836124, -0.014274593, 0.011147872, 0.005898141, -0.023938604, 0.025703518, 0.011871346, -0.0058190813, -0.003943228, 0.005795953, 0.0053187422, 0.006317838, -0.017935706, -0.008638855, -0.0023182721, 0.012373504, 0.027421128, 0.007818468, -0.004593994, 0.03627434, 0.018821165, -0.017376242, 0.022922162, -0.00051459944, 0.002126506, 0.011609287, -0.0030909209, -0.028291497, -0.006603302, -0.03691161, -0.005750104, 0.0025442971, -0.02051292, 0.011227123, -0.013154233, 0.012065953, -0.054007884, -0.015591199, 0.0013257744, 0.009157106, 0.023290038, -0.008741817, -0.006645201, -0.0034532845, -0.0037463547, -0.016589403, -0.009263646, -0.00708305, -0.010328918, -0.0066795796, -0.013075296, 0.0048645036, 0.017173767, -0.011714433, 0.0051767025, -0.020119878, 0.0023595137, -0.0031307144, -0.0057214256, -0.0094974395, -0.0026730888, 0.0057029524, -0.008381177, 0.037484467, 0.0065095257, -0.0036860555, -0.047512166, -0.01660262, 0.0074288254, 0.030410413, -0.02186178, 0.023681406, -0.010812271, 0.011211323, 0.0040506544, -0.030653482, -0.010324865, -0.003541357, 0.02269252, -0.003795181, -0.0054529784, 0.01731224, 0.017742127, 0.009340732, -0.0020567952, 0.020325638, 0.013396504, 0.017913977, 0.01052277, -0.013363845, -0.004260902, 0.027314395, 0.0037544305, 0.00055545155, -0.01477428, -0.00076155557, -0.0038536165, -0.015446255, 0.0025115986, 0.012855992, -0.004558635, 0.03681564, -0.01856879, -0.014493454, -0.0025032351, -0.006593809, 0.008392995, -0.002252704, 0.004825396, -0.004821553, -0.0004763932, -0.0068526897, 0.017698748, 0.005486114, 0.005562417, 0.0017044897, -0.0043804715, -0.02001457, 0.0012098624, 0.0003386779, 0.00799008, -0.015368267, 0.010382535, 0.02248576, -0.0088107325, 0.0014829248, 0.017187169, 0.004456456, 0.004355363, 0.025670389, -0.0005499122, -0.0045058685, 0.00292162, -0.0057916935, -0.007912888, 0.005296235, 0.013533092, -0.00465397, -0.005658635, -0.01460788, -0.00783086, 0.0068317447, -0.006857649, 0.0021852432, 0.0046921577, -0.008950211, 0.016117344, -0.00047910903, -0.027878314, -0.003210923, -0.014445168, 0.005643306, 0.012529086, 0.004836233, -0.012636782, -0.011166116, -0.012812254, 0.005627583, -0.013144802, -0.0031837008, -0.0069280644, -0.03594352, -0.013473298, 0.015920224, 0.0024007584, 0.014920155, 0.00721832, 0.012122922, 0.0322023, 0.0065722303, -0.014589393, -0.019419149, -0.001365112, -0.0033569543, -0.001556152, 0.015206104, -0.010965317, 0.014190964, 0.012090017, -0.012994868, 0.0058357627, -0.0009872261, 0.0042797453, 0.0029625176, 0.012302405, -0.0016460927, -0.016855186, -0.0018193816, 0.020968419, 0.007783715, -0.0024552185, -0.009959731, -1.7764127e-05, 0.034042496, 0.0058004325, 0.0061100526, 0.010704741, 0.0016519699, 0.0074630626, -0.0062167454, 0.0023506072, -0.015344514, 0.0036604472, 0.010697883, 0.0069227987, 0.03117602, 0.009298605, 0.000488406, -0.003525312, -0.015587798, 0.0046906983, 0.0055100746, -0.012980666, -0.002889582, -0.021838471, 0.034501433, 0.022499818, 0.0081119165, 0.009842738, -0.011034569, -0.0023519218, 0.016228905, -0.007597775, -0.010998012, 0.0031951212, 0.009419514, -0.010926676, 0.02822399, -0.011743845, -0.0038537974, 0.0043104985, -0.011936437, -0.02164126, -0.012233561, -0.00574553, -0.004475127, 0.021527193, -0.030148227, 0.01205582, 0.009221897, 0.0035513733, -0.026872408, 0.0027190545, 0.16330387, 0.12699041, -0.0020838552, -0.0017742771, 0.016896194, -0.0036903853, 0.0036695986, -0.00012283614, 0.0037754262, 0.017868109, -0.0028949503, -0.00070953986, -0.006633376, -0.02216753, 0.011141671, 0.011906533, 0.021866372, 0.009194261, -0.0024638548, 0.004222998, 0.010659513, 0.019319523, 0.003595055, -0.023795959, -0.021511251, 0.009809413, -0.0103661, 0.008301455, -0.0059902975, -0.00030975623, -0.017812686, -0.002540735, -0.005852741, -0.020837242, 0.016501976, -0.010417967, -0.003881201, 0.008572577, -0.002799391, 0.02122631, -0.009788292, 0.005367859, -0.0024255002, 0.005638262, 0.0095939515, 0.00701281, -0.009202585, -0.0045085056, -0.009414387, 0.017987426, -0.020305334, -0.0091518, 0.0124154985, 0.02218951, -0.02557315, 0.017999493, 0.012677597, 0.005137614, -0.008576795, -0.004277001, 0.00035718948, -0.012373012, -0.010880579, -0.004879004, 0.0009672872, 0.0072425636, -0.027184866, -0.01509869, 0.010710286, 0.0012612945, 0.0031809018, 0.02390521, 0.0019698294, -0.0055708215, -0.009702972, 0.013567702, 0.0025616612, -0.00572944, -0.021530688, 0.00017918563, -0.020804645, 0.0052862936, -0.010609641, 0.00959197, -0.009518538, 0.007945103, -0.009074451, 0.037146755, 0.124163985, -0.012539352, 0.0013048361, -0.046682958, 0.020340301, 0.009608783, -0.009865678, 0.05373676, 0.00085321616, 0.02271439, 0.004294414, -0.0018966866, 0.016208779, -0.0010785853, 0.0066896905, -0.008500582, -0.002006294, 0.016842557, 0.02078679, -0.0019662883, -0.040997613, -0.0026900303, 0.028639743, -0.014327015, 0.005183787, -0.0043189507, 0.024204304, 0.004401581, -0.00542632, 0.018754913, -0.10719184, 0.0055089486, 0.0010894586, 0.0046484717, -0.008803431, 0.023891393, -0.011234284, -0.008054164, -0.005695856, -0.0016924542, -0.01778813, 0.027182067, 0.02157662, -0.01056227, 0.012267072, 0.006584538, -0.017985249, -0.009348485, 0.009246979, 0.0033528698, 0.019896975, 0.012616655, 0.0012643209, 0.00018265405, -0.019349426, 0.02157811, -0.01641559, 0.008212595, 0.0029362536, -0.0028684984, -0.001498749, 0.030454198, -0.018666469, 0.026160255, 0.014927135, 0.022581423, -0.0044766646, -0.0008766926, 0.0053586243, 0.012751151, 0.00080802495, -0.026963972, -0.011275028, -0.02839692, 0.004046742, 0.004343723, -0.008370118, 0.0035416707, -0.002000993, -0.008251109, 0.027721463, -0.0125355255, 0.0068848133, 0.007102511, -0.003545493, 0.017178467, 0.010154213, 0.010253406, 7.90829e-05, 0.014507115, 0.0006709604, 0.00096302613, -0.009694515, 0.016021905, 0.011900661, -0.023837216, 0.0009884585, 0.012884691, -0.00038075028, -0.00044861578, -0.014284874, -0.00089440687, 0.011323807, -0.021185778, 0.0044410466, -0.0023807199, -0.004475776, -0.007068754, -0.0016023874, -0.00091408985, 0.0127797, 0.0054359403, -0.002722203, 0.11580614, 0.021168409, 0.004463831, 0.006622996, 0.002042644, -0.003084681, 0.0015203548, -0.02426833, 0.0040417607, -0.008651873, -0.012255854, 0.013698977, -0.015645988, 0.01173072, 0.013154778, -0.01949448, 0.007848028, -0.0035469914, -0.014513287, -0.027149212, 0.013138136, -0.007355818, -0.000259447, -0.014889505, -0.025507376, 0.011597597, -0.006353869, 0.002127724, 0.0009038908, -0.0080203945, 0.016757345, -0.007762389, -0.0008326043, -0.010240069, -0.004025454, 0.019854775, 0.001464098, 0.026613373, -0.00031200197, 5.342179e-05, -0.0013766142, -0.012526698, 0.015136981, 0.011505059, -0.038903173, 0.19336662, -0.024746176, -0.02522919, 0.0063090785, -0.0011092128, -0.0029958803, 0.02459576, -0.0130238505, 0.0024462526, 0.025264615, 0.01172637, 0.013381831, -0.008007384, 0.016451398, -0.0033778665, -0.011805079, 0.0014806908, 0.002195891, -0.00597569, -0.01797967, -0.0041324096, -0.013741053, -0.02341455, 0.009730519, -0.0047646067, 0.016765762, -0.00058335206, -0.007851109, -0.0039496813, -0.0034484803, 0.0097855665, 0.021330548, -0.0008870238, -0.018414592, 0.010087766, 0.0014350209, 0.0012827923, 0.0146260625, 0.0038166507, -0.0091963485, 0.013917825, -0.007364942, -0.03014823, 0.009787493, -0.008494984, -0.011506204, -0.005771983, 0.004796124, -0.008613023, -0.0010249875, 0.016300896, 0.0031080085, 0.007363687, 0.010488656, -0.0050726663, -0.0011580797, -0.029398434, 0.013979844, -0.004232658, 0.015146003, 0.0059920754, -0.015845452, -0.022471795, -0.008484727, 0.016457526, 0.004410468, -0.022546116]"
