Titulo,imagen,tipo,descripcion,url,embedding
3623134, 0.01047877, -0.0073016956, 0.0324508, -0.0081784045, 0.015516658, -0.012475729, 0.02334432, 0.007829851, -0.012472047, 0.023462689, 0.043969937, -0.0018049425, -0.007120724, -0.003237577, -0.003118332, 0.0027152598, 0.007920335, -0.01498112, 0.0091710705, -0.009314005, -0.02447925, 0.011807277, 0.019069783, -0.007916686, -0.00818788, 0.008522004, -0.004446084, -0.0013669564, -0.0066007227, -0.0023667014, -0.0059258398, 0.013654688, -0.005539012, 0.022290846, -0.00047915668, -7.419738e-05, -0.012767309, 0.009921464, -0.019622495, 0.009754915, -0.018742463, -0.0028884087, -0.0050784037, 0.007894243, 0.006598487, -0.007786901, 0.0035325417, 0.0017504583, -0.018527564, -0.012980956, 0.0073206727, -0.0019005891, 0.0012451278, -0.009971606, -0.0119989365, -0.0026284237, -0.018464353, 0.018476175, 0.015797421, 0.011248309, -0.0032455483, -0.010990865, 0.0014921918, 0.018263042, 0.0075940606, -0.026074043, 0.001513873, -0.0023761936, -0.0036574479, -0.017776866, -0.0035574322, -0.003077547, -0.009477819, 0.0033748162, -0.0019078902, 0.00414958, 0.000469338, 0.0009666743, 0.0017983554, -0.0021301145, 0.0023086607, -0.0013088513, -0.0025328621, 0.00981991, 0.014839135, 0.012673086, 0.02183944, 0.0092463195, -0.013562976, 0.00891526, 0.0021974507, -0.01227849, 0.005047378, -0.0017757823, -0.0107112685, -0.006751877, -0.0072036665, -0.026117316, -0.003203332, 0.0077458224, 0.024175523, 0.008041001, 0.0031687182, -0.009923687, -0.007820512, -0.01121764, 0.012168877, -0.0070014023, 0.019670503, -0.01521719, -0.017782507, 0.0039024865, -0.014928255, 0.011420866, -0.0057689417, -0.0030357388, 0.00072701444, 0.0037962494, 0.00659636, -0.006387636, -0.017053314, -0.020391453, 0.015774757, 0.007557288, -0.0063627814, -0.005687255, 0.015183265, -0.0044083027, -0.010739908, -0.000439094, 0.004654611, 0.007922884, -0.010217585, -0.0072831903, 0.007157858, -0.01111732, 0.012369286, -0.01542825, -0.013600329, 0.00785424, -0.0078788595, 0.016139673, -0.009598025, 0.004247267, -0.0017998022, 0.0067457305, -0.009341975, -0.0005986882, -0.0094889365, 0.00672272, -0.009183614, -0.006964138, -0.013844252, -0.015297304, 0.010982984, -0.00786867, 0.011043347, 0.01361921, 0.012743984, -0.017551983, -0.0010040153, -0.008344594, -0.010057925, -0.009934122, 0.005373402, 0.005856612, 0.007653752, 0.011581084, -0.010673383, -0.0021392452, -0.008672096, -0.046339273, 0.013717754, 0.0037947008, 0.030329637, -0.00614711, -0.011482475, -0.008199025, 0.0027114083, -0.003961917, -0.0021107604, 0.021184286, -0.0018714486, -0.013411073, 0.0067652664, -0.001371168, 0.0029717197, -0.02220644, 0.016718723, 0.0031994684, -0.00070170703, 0.005463532, 0.00760415, 0.00036356985, -0.002920306, 0.0070761787, -0.023740461, -0.0022002265, -0.013668162, -0.0058829947, 0.0012452189, -0.013383402, 0.0063512227, 0.0048483866, 0.010776716, 0.0015041823, -0.0049435636, -0.003041924, 0.0015558951, 0.012143867, -0.00018402198, 0.015398969, -0.013017749, -0.0057287076, 0.0142040085, -0.015313047, -0.0024314323, 0.012789711, -0.0050418363, 0.007400126, -0.011857775, -0.0021862206, -0.0021486827, -0.016845375, 0.01900265, -0.0022100573, 0.002905615, 0.011999235, 0.0053881644, -0.0008945974, 0.0010722855, -0.0059477137, -0.004168537, -0.007863454, 0.006625503, -0.010734401, -0.0012977836, 0.013963062, -0.006952038, -0.006368012, 0.0018571058, 0.0036483484, 0.001660644, 0.014828487, -0.010338658, -0.0019732174, 0.0026311276, 0.02417271, 0.0038286988, 0.008429526, -0.018848201, -0.00874462, -0.0073083425, -0.014523201, -0.0064980183, -0.0022611367, -0.0067814994, -0.01778203, -0.013628156, -0.02696789, -0.0052843094, -0.011188531, -0.00063785515, -0.0033103544, -0.0011725086, -0.0025905245, 0.0035892855, -0.00072724523, -0.01758151, 0.004697581, 0.0060006604, -0.010448388, -0.012555091, 0.0037763277, -0.0009824147, -0.019057633, 0.020687865, 0.011809615, -0.015464347, 0.002678381, 0.00806144, -0.0067863874, 0.01022371, -0.014713125, 0.01146613, 0.01778238, 0.005727385, -0.0010706258, -0.016497608, -0.020846806, 0.0077886186, -0.004019013, -0.0019802032, 0.005379971, 0.00017447863, -0.008638702, -0.0019409511, 0.006330771, -0.0098251, -0.007793077, -0.006571038, -0.025098639, -0.0030736686, 0.016216425, 0.0159531, -0.0061922604, 0.016316488, -0.019970428, -0.0048018727, 0.0012453054, 0.0075778225, 0.008844479, -0.0043997443, -0.0025673518, -0.018230112, 0.020741306, -0.0057940846, 0.025745155, 0.0032960307, 0.013584463, -0.007848047, 0.007971699, -0.0018051476, 0.003973448, 0.0062987325, 0.012467217, 0.0027662043, -0.009323631, 0.0050339135, -0.015640723, 0.0015386016, 0.006323955, 0.0006291909, 0.0003490593, -0.0069252816, -0.012470662, 0.0072259973, -0.005062609, 0.013745814, -0.010155764, -0.006644913, -0.02743123, 0.007302055, -0.0003971825, 0.012050348, 0.012156488, -0.008571548, -0.00013641808, 0.001294776, -0.005571446, 0.006961769, -0.007558207, -0.007936892, 0.019409569, -0.005881521, 0.015423326, -0.0002223192, -0.012249472, 0.0119713545, -0.019312788, 0.00132074, -0.0075719506, 0.0016198482, 0.010207655, 9.306866e-06, 0.002695257, 0.015009426, -0.004170194, 0.018552845, 0.031770237, 0.001164008, -0.0078836065, -0.0005713618, 0.013359471, 0.0062834267, -0.006903086, -0.1060134, -0.0015221682, 0.021234557, -0.0024125671, 0.010277467, -0.0024317806, -0.018141888, -0.009803807, -0.0008879092, -0.0008814357, 0.0047455872, -0.0034095498, -0.005716174, -0.01412455, -0.019975437, -0.0025143449, 0.0007760147, -0.020098886, 0.004234369, 0.02360365, 0.0047796564, -0.0020495628, 0.0037717733, 0.0069320174, -0.0141651975, -0.020615192, 0.0027739918, -0.016113894, 0.0141548775, 0.010052055, -0.02917683, 0.008926378, 0.01814564, 0.00819463, 0.023101704, -0.016446155, 0.0029244241, 0.016311271, -0.13912041, 0.002467004, 0.020716311, 0.008331229, -0.0072073652, 0.013601825, 0.003379675, 0.014244487, 0.0028163618, -0.005069061, -0.0109755285, -0.020049682, -0.0048312545, -0.0037045178, 0.0025635965, 0.0024672325, -0.006685131, -0.005220965, 0.0020609826, 0.010153021, 0.018453198, 0.003587486, 0.0051901652, 0.009102267, -0.0049196067, -0.0029139458, -0.00039688594, -0.0041019656, -0.0093431445, 0.015287525, -0.0078416215, 0.00045288596, -0.0032136387, -0.006273449, 0.000640953, 0.00995384, 0.019224536, -0.01728621, 0.010908605, -0.016428392, 0.0029575133, -0.0010620579, -0.0039442456, -0.0073425397, -0.0073425104, 0.012639216, 0.00973252, -0.0007985799, -0.016867863, 0.0049299747, -0.0031243188, 0.0057745147, 8.677542e-05, -0.008378276, 0.015530525, -0.02457518, -0.0006779554, 0.0054547586, 0.0050538736, 0.007974427, -0.007186496, -0.0070407107, -0.0025453235, 0.005817056, 1.550723e-05, 0.0034759224, 0.004528466, -0.006527541, -0.013257153, 0.0037029968, -0.0033007618, 0.0097943945, 0.0077491505, -0.008963872, 0.0017808233, 0.0070168776, 0.005085664, 0.0014139204, 0.015240843, -0.02138062, -0.03977829, -0.00413123, -0.004266725, 0.0032939988, 0.0027934837, 0.0011895883, 0.009896744, -0.002021121, 0.018542426, -0.055974722, 0.0017327153, -0.016685013, -0.019592255, -0.015197955, 0.005601217, 0.00027179535, -0.012341711, -0.014011799, -0.0014012826, 0.0149287535, -0.008514967, -0.008464604, 0.0015900097, 0.015384379, 0.0028574124, 0.008602995, 0.0024664195, -0.021998832, 0.013835295, -0.025840938, 0.0031519637, 0.013813865, -0.002774523, -0.015670221, 0.013444, -0.007291077, 0.0032466196, 0.00046163725, -0.011285897, -0.0056542894, 0.011727076, 0.02652086, 0.008409781, 0.0017248599, -0.0025363099, -0.009865736, 0.011765904, 0.009639713, -0.00042959442, -0.0015729038, 0.014095773, -0.013677187, -0.0022762949, 0.009038426, 0.002009139, 0.00042023664, 0.012065522, 0.0051924936, -0.026983267, -0.017417913, -0.0010973961, 0.014141327, 0.010514292, 0.02083801, 0.003866647, -0.0046517206, -0.025541034, 0.016358731, 0.015642364, 0.019053763, 0.0076966174, -0.016389526, -0.012409101, -0.00096480513, -0.012515105, 0.0028972724, 0.0066432524, -0.0144540705, -0.0146709895, 0.006940576, -0.012341735, -0.00036731162, 0.019010352, 0.013629933, 0.001454731, -0.006537227, 0.00425217, -0.02750525, -0.00639145, 0.0019898217, -0.009045691, -0.021794967, -0.00031139093, 0.00079052086, -0.01755122, -0.016158044, 0.0032398498, -0.0074849776, 0.0003226556, 0.00045932058, -0.011345645, 0.001162517, 0.007116839, 0.014565481, -0.008092992, 0.009762556, 0.008341491, -0.004517582, 0.018068947, 0.029779654, 0.0027862089, -0.021394508, -0.019655526, 0.018500518, -0.035346612, 0.005895804, -0.005645602, 0.003733783, -0.0060024275, 0.017618699, 0.0057830256, 0.004273361, 0.012688111, -0.17993264, -0.016903527, 0.0136833815, 0.013376722, 0.0039280914, -0.0150303915, -0.017491324, -0.0058918744, 0.019518157, -0.017548554, 0.020092756, -0.0006618578, 0.006613014, -0.0062212166, -0.0055120843, -0.0018285745, 0.024342246, 0.0063317153, 0.010248805, -0.00912857, -0.044656806, 0.002187531, 0.009530857, 0.012271574, -0.0027260862, -0.0020477588, -8.6523e-05, 0.018015034, -0.0077573294, -0.0042399857, -0.028010406, 0.011089117, -0.013971752, -0.0061093713, -0.0041606924, -0.010258457, -0.00044340306, 0.016292173, 0.010871124, -4.8621816e-05, -0.0032853063, -0.0062240474, 0.00071587524, -0.010093132, -0.025405142, -0.0016667928, 0.0022194302, 0.015927337, -0.013876239, -0.00096519495, 0.009533145, 0.0023042245, 0.00070390623, -0.036223512, -0.000590719, 0.012785112, 0.00725522, -0.013331225, 0.0033251639, 0.017566936, -0.010262561, -0.027371546, -0.009236654, -0.008888109, -0.0040667444, -0.026809962, 0.014529449, 0.13827679, -0.016532218, -0.008639761, -0.0026164954, -0.0026027157, 0.028792815, 0.011796457, 0.0048827096, -0.013062647, -0.008066783, -0.0067957067, -0.006862646, 0.013875799, -0.029757416, -0.004321835, 0.004633529, -0.013452489, 0.0045937477, 0.0015589036, 0.014546938, 0.0045205522, -0.008176138, -0.043731857, -0.016653517, 0.025630774, -0.02157841, 0.013736154, 0.0031857975, 0.008467073, -0.009101348, 0.048626598, -0.01200425, 0.0011785624, -0.01615248, 0.019838989, -0.010198276, 0.012157115, -0.0021849282, 0.015334144, -0.008566525, 0.008506078, -0.00882324, 0.004663697, 0.0067010247, 0.0037504528, -0.019637143, 0.0060220864, 0.00059562403, -0.0017245105, -0.0006078364, 0.002530459, -0.022529112, -0.033126947, 0.028868876, 0.0011966788, -0.019822815, -0.028649159, 0.0024944418, 0.0144821275, -0.009814234, -0.0063120243, -0.0024339594, 0.007380605, -0.022017486, 0.0128345005, 0.011752497, -0.016814927, -0.00081367226, -0.0013597816, -0.108932324, 0.011536826, -0.022673605, -0.0033508765, 0.0013347043, 0.0047492604, -0.0015039083, 0.006501374, 0.001801665, 0.0006872647, -0.010453514, 0.019557599, -0.007157349, 0.00018879777, 0.010665052, 0.0017351805, 0.005634862, 0.014651297, 0.024520334, 0.0034552168, 0.01804625, 0.013058944, 0.008913804, -0.016848885, 0.015255956, 0.006671676, -0.014604628, -0.0078094685, -0.0040369574, 0.011478337, 0.006608928, 0.015044496, 0.014095266, 0.026862914, -0.017401004, -0.01417774, -0.020155802, 0.014141937, -0.009559786, 0.0080920635, 0.008701607, -0.008863668, 0.0038384234, 0.007178474, -0.006216173, 0.018885273, -0.0052638557, 0.030412402, 0.0043580197, -0.016410688, 0.0006510369, -0.007715762, 0.013254795, 0.0012221303, 0.0002403464, -0.002198188, 0.021346023, -0.015244271, -0.013323594, 0.0025501226, 0.013189965, 0.011108372, 0.013694081, 0.0023677466, -0.0069046565, -0.0070054205, -0.013319539, 0.0041510765, 0.012436351, -0.019739687, 0.008820014, -0.022534437, 0.028098518, 0.0267554, -0.02404394, -0.017805004, -2.0228621e-05, 0.002109858, 0.017409364, 9.575788e-05, -0.030215222, -0.0033501075, 0.015570637, -0.028163375, 0.032791134, -0.013668563, -0.011275338, -0.004523077, -0.016982485, -0.016219584, 0.004871404, -0.025845971, 0.024902802, -0.008507739, 0.012398589, -0.000554291, 0.018481553, -0.0005675554, 0.012017813, -0.02662946, -0.0017958964, -0.0012287437, -0.027465694, -0.015235074, -0.0041258745, -0.011336624, -0.00245431, -0.010706325, -0.0077629113, -0.017325314, -0.02540784, -0.0022034908, -0.008394654, 0.020590845, -0.02518096, -0.0066810274, 0.01664153, 0.00025801713, -0.0034696667, 0.0043892516, -0.0039756247, 0.014657554, 0.020714805, -0.0076447143, 0.0035694928, -0.0132203065, 0.022656193, -0.01786449, 0.021281488, -0.009188131, 0.013390656, 0.01833754, 0.0038973023, -0.012654185, 0.009299929, -0.025871096, 0.018551357, 0.014761448, -0.0004352088, -0.014350818, 0.005795599, 0.011746845, 0.0076610744, 0.009090512, -0.0016223077, -0.026329849, 0.020960791, 0.0090205055, -0.011388592, 0.019863065, 0.009081366, 0.012354708, -0.021122625, -0.014955853, 0.0045689177, 0.005741994, -0.00071433437, 0.001026508, 6.274624e-05, -0.0024372423, -0.0068092113, 0.020351931, 0.017309377, 0.007497068, 0.0038185432, 0.0065234695, 0.0063216216, -0.00081264955, -0.020852149, -0.031418044, -0.012748114, 0.0071582706, 0.013834704, 0.003137529, 0.007637387, 0.016220236, -0.003645216, 0.03536768, -0.0038408248, -0.057218663, 0.006192014, 0.008210285, -0.011032456, -0.0014703608, -0.003743329, -0.0068812366, -0.010792729, 0.020583423, -0.019808942, 0.0069330316, 0.0013152285, -0.010949032, -0.0029280973, -0.003322, -0.0009154898, -0.027053231, -0.006907175, 0.035191476, -0.007197612, 0.018272378, 0.00972632, 0.0028805526, 0.015058929, -0.009748705, -0.008227145, -0.0060131364, 0.01772027, 0.02152645, -0.014652028, 0.006446294, -0.005713089, -0.006341653, -0.02406701, 0.012831061, 0.015751068, -0.00054592366, 0.01999141, -0.010702896, -0.05481258, -0.020701874, 0.004459475, -0.059209187, -0.0008770647, 0.015163667, 0.0081460625, 0.01683523, 0.010499452, -0.013701959, 0.015328432, 0.016955825, 0.01159862, 0.028180711, 0.01901755, -0.008585793, -0.0019148964, 0.0031956502, -0.010858793, -0.0047613517, 0.0060359705, -0.024670916, -0.0110150585, 0.008014958, 0.0051369146, 0.0139767, 0.014133951, 0.014050452, -0.0064443, -0.014967395, -0.01161977, -0.0028617792, -0.01693095, -0.0036370058, -0.0026896368, 0.0006891587, 0.01466312, 0.008029263, -0.003293324, 0.020109173, 0.015865754, 0.010787545, 0.012242129, 0.0028292863, 0.029470393, -0.0012463952, -0.018869115, -0.013975772, -0.11034208, 0.021365797, 0.0017696079, 0.0089291595, -0.015286926, 0.006984084, -0.0015406, 0.056155596, 0.0066647604, 0.007452245, -0.03413522, 0.014813164, 0.021368654, -0.008804223, -0.010500389, -0.022230228, -0.0116048725, 0.0053057247, -0.0104913935, -0.0071797487, 0.027198398, -0.01648387, 0.0015306415, 0.007828272, 0.005297561, -0.061049398, -0.0052646813, 0.015237316, -0.008743298, 0.01744419, 0.003669749, -0.008888554, 0.013949671, 0.0009033177, -0.012841682, -0.021182425, -0.00708196, 0.007290561, 0.021733986, -0.0012909565, 0.035354912, -0.0022527766, 0.016307985, 0.00574242, -0.0066647665, 0.008285606, -0.006674626, -0.0055238027, 0.016865423, -0.019153997, 0.017146379, -0.028552417, -0.02035392, -0.013294383, 0.004846908, 0.013830585, -0.011300184, -0.032372106, 0.016629748, -0.001936353, 0.029845452, -0.