Titulo,imagen,tipo,descripcion,url,embedding
0057147327, 0.009581026, -0.0058706617, -0.0021752764, -0.0024564136, -0.025566744, -0.015752241, -0.036692724, 0.019782308, 0.00974086, 0.00093255535, -0.004319109, 0.012234884, 0.014534314, -0.0104180295, -0.010675821, 0.011499397, -0.032387592, -0.011652335, -0.003578363, -0.0076074307, -0.01522375, -0.004568251, -0.015564199, 0.00023770315, -0.003219201, -0.0035911943, 0.02158561, 0.012350411, 0.004516718, -0.02751451, -0.021233242, 0.0033668755, 0.009507765, 0.004636385, 0.00088276743, 0.021578705, 0.0017637596, -0.016373668, -0.004268142, -0.0019710492, -0.0034144202, -0.0011881131, -0.007564098, -0.0036709856, -0.01251054, 0.0066583026, -0.0005924034, 0.0021690363, 0.011448715, 0.015519421, 0.008927793, 0.0055300877, -0.013708642, 0.0068925875, 0.0030728383, -8.173512e-05, -0.007483866, -0.0022472087, -0.0051582493, -0.035895236, -0.03307201, -0.023424733, 0.0037794453, -0.030189421, -0.009992632, 0.022527773, 0.0068979408, 0.0213855, 0.00048081626, 0.0069745732, -0.0029795752, 0.012022921, 0.018926993, 0.0026036766, 0.012425565, -0.018275129, 0.009247524, -0.005640606, 0.006536949, -0.011443852, -0.0018211962, -0.0010306657, 0.0051409523, -0.02398227, -0.002162604, -0.015774308, -0.004951789, -0.01469325, -0.00037491458, 0.016070727, 0.01066493, 0.008488417, -0.024515891, -0.019031988, 0.0009673542, 9.472421e-05, 0.02066163, 0.008670177, 0.027347853, 0.016454458, -0.014588374, -0.019640852, -0.020871244, -0.007121294, -0.010273729, 0.007575132, -0.016674649, -0.0033508542, 0.004648213, -0.023400303, -0.0115869865, 0.0026991882, 0.026894527, -0.023250883, -0.0071374434, 0.013136988, -0.02083735, -0.01973007, -0.0025790986, 0.0024117364, 0.01671504, 0.017269356, -0.015180919, -0.003814849, -0.014038789, -0.04539015, 0.0115391305, 0.010509902, -0.019623172, -0.011246861, -0.0075056935, -0.012088098, -0.02250635, -0.021395853, -0.014358707, 0.0066763535, -0.007661418, 0.037426244, -0.004105111, -0.02477607, -0.016639955, -0.0051265988, -0.0056657037, 0.010852176, -0.016277606, -0.0025024528, -0.028220357, -0.006798405, -0.031966794, -0.009366886, 0.003498881, 0.0036319485, 0.019649172, 2.1579735e-05, 0.0071026897, 0.013271964, 0.02450434, 0.0057210107, 0.008861796, 0.0044762865, 0.020232089, 0.018905483, 0.02601429, -0.009384122, -0.0070717363, 0.005843646, -0.0051236334, -0.015383994, 0.016499266, 0.002264889, 0.0067734895, 0.015167527, -0.021733753, -0.001061345, -0.0058013164, 0.010194309, -0.010706165, -0.01155298, 0.013176747, 0.0131829735, -0.008450208, 0.02514917, -0.005151987, -0.00036596527, -0.019996025, 0.009632033, -0.01663254, 0.008196766, 0.011506089, -0.0070346673, 0.0053370325, -0.02211863, -0.008944668, 0.009493294, -0.0071489615, -0.015643677, 0.0029897478, -0.0090154745, 0.009092206, 0.00949651, -0.006264416, 0.031878553, 0.009823523, -0.020419791, 0.001322997, 0.018574836, 0.0009672258, -0.009346539, -0.017095983, -0.008664354, 0.009360812, 0.0010228745, -0.0058887904, 0.033314563, -0.014682568, 0.00874924, 0.0093116835, 0.003875595, 0.001130498, -0.006663397, -0.007814025, -0.004329158, 0.0049653635, 0.015389898, -0.0028658486, 0.012355461, -0.0031233337, -0.027079625, 0.0018197963, -0.0063370406, 0.01727273, -0.0025854446, 0.011750593, -0.015382008, -0.025598556, -0.009348586, -0.021119809, -0.009938482, 0.042019058, -0.025099674, -0.016609522, -0.011995761, 0.0019608687, -0.006310159, 0.027563492, -0.01677709, -0.016255612, 0.0016706613, 0.019328987, -0.012444519, -0.0022121626, -0.009185407, -0.013557691, -0.03669211, -0.006048502, -0.0052513485, -0.0126649225, 0.024415163, 0.015346304, -0.034134243, -0.009499289, 0.009400545, 0.0101323705, 0.0134690115, 0.0077455146, -0.0016057054, 0.024049843, 0.008963113, 0.011173984, -0.0045125023, 0.0017468698, 0.00018170882, 0.003128274, 0.015075572, -0.0010393736, -0.012605366, -0.0030066671, -0.004236253, -0.0031733564, 0.006318603, -0.013450816, -0.009207882, -0.00047241757, -0.020562287, -0.0090788845, 0.008249826, 0.008970588, -0.014727526, -0.016150078, 0.0036067574, 0.007564449, 0.02312638, -0.007185811, 0.0051555405, 0.018070085, -0.009371084, 0.0074728723, -0.009133888, -0.00549104, 0.006588852, -0.010537769, -0.0023599528, -0.006184523, -0.012156042, -0.003911921, -0.018817961, 0.0017116228, 0.0062600942, -0.00041465962, -0.0060072416, 0.009765368, -0.0012816972, 0.00092188455, -0.0035851132, -0.017612807, 0.008748573, 0.0032608537, -0.002028855, -0.028494528, 0.01174707, -1.5723928e-06, -0.0018122572, -0.0041900757, -0.019914124, -0.00040545533, 0.0013957337, -0.039397586, -0.013859015, 0.013963159, 0.0071332334, -0.002391397, 0.0025566516, -0.022851609, 0.013683742, 0.00635087, -0.0053768135, -0.010656919, 0.0050754063, -0.0073772683, -0.01617143, 0.012966332, -0.009125789, 0.0064774742, 0.008762161, 0.020815218, 0.019864814, 0.0007899039, -0.024698103, 0.0067678876, -0.012243308, -0.0008788727, 0.0056421817, 0.00026776324, 0.03490187, -0.03347371, 0.02007871, 0.012885601, -0.016822612, 0.02502395, 0.0125607, -0.016512463, -0.010873916, -0.018551491, -0.0010551334, 0.010993558, -0.009221388, 0.0066629252, 0.016586754, -0.006080954, -0.007447679, 0.013894388, 0.0012749077, 0.005894829, 0.007921176, -0.028056651, -0.0078636715, -0.004180218, -0.0004224778, -0.017041003, 0.018294765, -0.008656157, -0.01113537, -0.007606588, -0.024730958, 0.015206596, -0.001857552, -0.015742358, 0.0063631907, 0.008309501, 0.0022070927, 0.0153405545, -0.008453366, 0.003958557, -0.00045508042, 0.009552672, -0.008495554, -0.0073016905, -0.004169095, -0.020151393, 0.0009934211, 0.026601939, 0.009987933, -0.010985861, 0.0032979136, -0.023349354, -0.009750089, -0.01988911, -0.0011215366, -0.027012618, -0.0015009441, -0.02964899, -0.024678988, 0.0030895302, -0.0012049043, -0.003226334, 0.017193865, 0.018935693, -0.0038081878, 0.004963838, -0.023980135, -0.0054170187, -0.000590613, -0.003840979, 0.01808691, -0.000757368, 0.007174912, -0.012588635, -0.01401317, -0.004263818, -0.011729438, -0.0016851571, -0.0010784112, 0.01037475, 0.010781038, 0.010851701, 0.022892902, 0.0104159685, -0.00306088, 0.00053242367, -0.009822798, -0.020141382, -0.015269433, 0.015365704, -0.0030474742, -0.0029706508, 0.007942334, 0.014498806, -0.010217718, 0.0015203577, -0.002708325, 0.01029165, -0.008839988, 0.029182734, -0.017092139, -0.008519348, 0.013255999, 0.01051376, 0.01810284, -0.0022737738, -0.012469186, -0.016294332, 0.023944236, -0.0045230184, -0.00032385797, 0.01430425, 0.020187981, 0.02368407, 0.012449859, 0.0033285706, 0.017054362, 0.0024760454, -0.008322199, 0.005108267, -0.009449514, 0.012356845, -0.022734549, 0.029218113, 0.011805126, 0.0010483555, 0.0105632655, -0.010121227, -0.0051970277, 0.04645829, -0.00087575184, -0.02713073, -0.012630066, -0.016364867, -0.03042132, -0.006997422, 0.0012767053, 0.00032253066, 0.0024087846, -0.015447033, 0.010354747, -0.0036788767, -0.008477115, 0.0058440296, -0.006140236, -0.017480694, 0.0056296987, -0.01909615, -0.0026518416, 0.005382024, 0.0005502463, 0.011110092, 0.0026965255, -0.005444988, 0.007896296, -0.0078618545, 0.008920227, 0.0030861706, 0.004927969, 6.348884e-05, -0.006173422, 0.021124562, -0.015163013, 0.0073260185, -0.010462829, 0.011507959, -0.008748729, 0.0032902583, 0.01122391, 0.006452599, -0.02988303, -0.01048579, 0.012728057, -0.004111289, 0.00344933, 0.022973651, -0.018988099, 0.0015021994, -0.0021911496, 0.01151588, 0.010779933, 0.003672202, 0.030397648, 0.008721003, -0.0038491157, 0.000630875, -0.04278903, -0.016193314, -0.0019596338, -0.015182755, -0.0141993575, -0.006433459, 1.4111969e-05, -0.0048576747, 0.0066320864, 0.004924298, 0.03067744, 0.0075173816, -0.030489175, 0.016943077, 0.021551453, 0.016841933, 0.005322681, -0.012187584, -0.018677672, 0.002553626, 0.0041499403, -0.008788144, 0.010189707, 0.004746896, 0.0119423, 0.0014886862, 0.0066319476, -0.019396488, -0.022922173, -0.004419872, 0.0059386515, 0.0097343605, -0.0011671686, 0.0024901484, -0.020405142, -0.0072815106, -0.003929795, 0.010191064, 0.0035025622, -0.03382541, -0.0075558275, -0.007803767, -0.005771096, -0.0016728732, -0.02451144, -0.0006413106, -0.0013583397, 0.025665307, 0.017810293, 0.0039024428, 0.0035535842, -0.0132946735, -0.014515428, 5.1618594e-05, -0.0010714186, 0.023698153, 0.006974384, 0.030781211, 0.006704186, 0.015652664, -0.0077918335, 0.007806493, 0.010598145, 0.013432223, 0.0030217408, -0.023032501, 0.040498175, -0.014060685, 0.0077205827, 0.010019805, 0.0023283297, 0.01225677, 0.0046639154, 0.03359561, -0.0076643145, -0.011139218, -0.0036836064, -0.020461632, -0.009276859, -0.0145162465, 0.032661915, -0.0150234355, -0.0049671656, -0.0036135898, -0.0084468005, 0.1769362, 0.124616474, -0.016851505, -0.0064027607, 0.017456975, 0.002963474, -0.0091676675, -0.019094989, 0.019192982, 0.023736028, 0.016035663, -0.013153048, 0.0019661773, -0.011864014, -0.0035140275, -0.011996707, 0.009917502, -0.008950718, -0.023040378, 0.014399811, -0.006564692, 0.03675841, -0.01091556, -0.012001775, -0.035129063, 0.0073146173, 0.0036190446, 0.0016213392, 0.0006554028, 0.017658856, -0.015081687, 0.01897317, 0.009276816, 0.007797299, 0.008512686, -0.035446826, -0.011792304, 0.001129495, -0.018732278, 0.0033354159, 0.006950759, 0.011502148, 0.004958782, -0.00043452188, -0.0022651833, 0.03610974, -0.013439513, 0.013556286, -0.0064330027, 0.013613004, -0.017331086, -0.018030515, 0.01510784, 0.02425141, -0.03082882, -0.0036557012, -0.0034726984, -0.011693736, -0.016491925, -0.0097258445, 0.03358096, 0.0356033, -0.0019627356, 0.024524061, 0.0047524907, 0.028968519, 0.0024877684, 0.017721083, 0.010962032, -0.0074871983, -0.005249887, 0.0065229186, 0.0045140986, -0.00683405, -0.0010192848, 0.0051276134, 0.012411043, -0.02013807, 0.009966771, 0.003033137, 0.008792869, 0.014376491, 0.011662623, -0.0022781638, 0.009378769, 0.014558909, -0.023576986, 0.017445274, 0.109623335, 0.0009825514, -0.00050251174, -0.0155430315, 0.023215678, -0.01124292, 0.004199244, 0.03573665, 0.023697777, 0.021906316, 0.011680754, -0.0033885476, 0.015782855, 0.003959092, 0.0006269308, -0.0039117946, 0.026498934, 0.038549803, -0.0012609895, -0.010387022, -0.003909878, 0.0051234732, -0.0044690026, -0.0048919213, -0.0035701208, -0.010201894, 0.010759394, 0.009927869, -0.00085729733, 0.019599821, -0.08800087, -0.0002502897, 0.005007583, 0.0032459297, 6.347565e-05, -0.006136427, -0.01760661, 0.0015019091, 0.0054221195, 0.004669559, -0.02181974, -0.015947789, 0.01935658, 0.007884526, 0.018168958, 0.02567081, -0.00263695, -0.00601705, 0.004534319, -0.008655657, 0.015940754, 0.0007875585, -0.0026152837, -0.0080612, 0.0059906193, 0.031423096, -0.010703433, -0.001125319, 0.009849338, 0.010238292, -0.008062669, 0.028763156, -0.021182368, 0.00026362346, -0.005857808, 0.004659993, -0.0037188034, -0.004184013, 0.012810488, -0.012215947, 0.014634281, -0.033498913, 0.02067297, -0.0119729815, 0.0115252985, 0.0036086254, -0.0031654788, 0.014261647, -0.008598893, 0.006378738, 0.03527761, -0.0041973772, -0.0120752705, 0.0128528075, -0.020766148, 0.020206532, -0.013097037, -0.0019991924, -0.0048265383, -0.007121175, 0.020084674, 0.021902435, 0.013634475, -0.011056589, -0.008269214, 0.004056702, 0.013242849, -0.009749027, 0.010130595, -0.012069357, 0.011429473, -0.0020086924, -0.02961572, -0.0136265615, -0.009624768, -0.008104367, -0.020649713, 0.01093699, 0.0009594976, -0.016060028, 0.0043271263, 0.016602773, -0.0077016666, 0.1067051, 0.02237682, -0.0061551332, 0.007696607, 0.011663748, -0.019361736, -0.016788052, 0.006592869, -0.015328409, 0.007698557, -0.014737044, 0.011454382, -0.010045102, -0.0016562231, -0.008441218, -0.01669526, 0.02741295, -0.00671467, 0.009661862, -0.012188871, 0.0018856884, -0.021512229, 0.015892157, 0.0054589054, -0.005163717, 0.0054342533, -0.017032329, -0.010597273, -0.010021024, -0.0059321704, 0.00069830194, -0.033760935, 0.013849071, -0.029837484, -0.008220949, -0.02558027, 0.0343767, 0.0005442816, 0.008202782, -0.019124258, -0.000897796, 0.009679855, 0.0140569825, 0.004097209, -0.022108063, 0.18460263, -0.0110517265, -0.0063413437, -0.019519469, -0.008477388, -0.01667739, -0.010387288, 0.00905293, -0.019910429, 0.005878262, -0.0059143007, -0.020935684, -0.022062346, 0.009102152, -0.016302034, -0.015227751, -0.0020159145, -0.0049838307, 0.019527806, 0.0077892337, -0.008322174, -0.02432879, -0.01174231, 0.020209208, -0.038384885, 0.0084061595, 0.0017157007, 0.0054155905, 0.0006163267, 0.0014379832, -0.008178452, 0.0040319897, 0.00037722362, -0.016826833, -0.021680156, -0.003020887, -0.0017656902, 0.010424865, 0.0033848346, 0.016590247, 0.0015801126, 0.027251994, -0.008737006, 0.019383006, 0.002922906, -0.025783274, -0.01167287, 0.004931144, 0.009004366, 0.007381934, -0.015061968, 0.014550935, 0.008265966, 0.015542228, 0.0045404285, 0.006503014, -0.017738944, 0.018923182, -0.017973749, -0.006581012, -0.0024406123, 0.014307076, -0.023427814, -0.0018883162, 0.006680078, 0.011180666, -0.0053584804]"
