Titulo,imagen,tipo,descripcion,url,embedding
64, -0.024493141, 0.0033697665, 0.0061077103, 0.016460292, -0.015649516, -0.015147645, -0.0072312313, -0.005308335, -0.010444916, -0.0106882565, -0.014390814, -0.0044681556, -0.0049838363, 0.010442556, -0.019163374, 0.006584981, -0.02200304, -0.007642071, 0.010427355, -0.009216421, -0.012739226, -0.019242315, 0.010152261, -0.008921267, 0.0023219204, -0.035290405, 0.012146783, 0.009762635, 0.019035054, 0.011362926, 0.0075934026, -0.005805067, -0.0013593454, -0.010226715, 0.0006537255, 0.0026007744, -0.0035034113, -0.018399114, 0.019863833, 0.015391363, 0.007187701, -0.0017661399, -0.008045796, -0.017533904, -0.018913811, -0.004422694, -0.015100068, -0.014359943, 0.020406898, 0.005504138, -0.018820453, -0.014809548, 0.0025695798, -0.00041059888, -0.008579565, -0.013216661, 0.0029684792, 0.0044912407, -0.019773679, 0.0018634998, -0.002113799, 6.489275e-05, 0.0028965157, -0.002894987, -0.0072625587, 0.0024706575, -0.006261621, 0.0007909086, -0.0067615067, -0.0008943058, -0.019406501, -0.002156722, -0.009135646, 0.0011970798, -0.015945531, 0.016718356, 0.018886782, 0.0022444627, 0.013933422, -0.006313742, 0.01235208, 0.02310868, 0.0076261368, -0.020267496, 0.006841547, 0.0037614629, -0.00363248, -0.0038387482, -0.0046373126, -0.019985635, 0.012534361, -0.002387067, -0.01054993, 0.005035444, 0.0073949266, 0.014869037, -0.011065433, -0.0051201396, -0.0061587356, -0.0063346536, -0.016095573, 0.005295295, -0.0011424058, -0.009268222, 0.012384003, 0.0035283302, -0.018175421, 0.00133624, -0.00714963, 0.0016803162, -0.0004832752, -0.018920865, -0.015973214, -0.016549343, 0.016566155, -0.0065082493, 0.0062285084, -0.02890256, 0.0054154904, -0.005266945, -0.0007033841, 0.008751343, 0.017911447, -0.0060210126, -0.0030583984, -0.008474253, 0.0023216463, -0.01056109, -0.01394058, -0.009243699, 0.002912369, 0.00080992177, 0.00033050653, -0.00095164776, -0.010583582, -0.012170241, 0.008873693, -0.015932867, 0.012542834, 0.0019976306, 0.0009475454, -0.0020471346, -0.003826342, -0.019197451, 0.0048555653, 0.013433133, 0.0066124303, 0.009208954, 0.00068543415, 0.009791567, -0.002032975, -0.008149537, -0.012716503, 0.005900235, 0.006650585, -0.011329098, 0.016603123, 0.019899717, 0.0012629179, -0.011837966, 0.0122393, 0.007148549, 0.0051207137, -0.006599129, -0.008800191, 0.0113847, -0.0021696694, 0.019520158, -0.011440231, 0.0029480308, 0.0031481637, 0.005471455, 0.019479183, 0.025558904, -0.0037925455, -0.0041628433, 0.01750508, 0.014625462, 0.0010212064, 0.0042276084, -0.0005332221, 0.012926355, -0.0014409616, 0.009861164, -0.00012501497, 0.005644261, 0.008102283, 0.015417292, -0.012454427, -0.0048418967, 0.009454741, 0.022032568, 0.013861645, 0.0075697233, 0.0019654674, -0.008529487, 0.0145474905, -0.008989461, 0.023094088, -0.0016980827, -0.010236153, -0.012168136, 0.008908669, 0.010897642, -0.008486854, -0.014135048, 0.0030118676, 0.024793416, -0.0077651152, 0.017392252, -0.00511358, 0.024521414, 0.01182874, -0.0015526313, 0.015280044, 0.01009936, -0.0025110936, 0.0103329625, -0.008906572, 0.010661404, 0.0054825977, 0.017091837, 0.0001171685, 0.022094654, 0.005970494, -0.01257853, 0.00910929, 0.0056528794, -0.008266221, 0.012566177, -0.08049384, 0.009569768, 0.016351616, 0.009451363, 0.010905677, -0.017845526, 0.009635044, -0.03317726, -0.019101389, -0.0042309393, -0.007182282, -0.010108867, -0.005652509, 0.0075323833, 0.009317994, 0.0011590744, 0.003915062, 0.0075406367, 0.007101344, -0.011572134, -0.0030213958, 0.009391276, -0.0029184935, -0.0022690187, -0.024288777, -0.0118827205, 0.012138178, 0.0032779926, 0.0015744668, 0.0028173614, -0.016023295, -0.01216659, 0.0014533234, -0.0069409637, 0.0037981977, -0.0022770723, -0.014165939, -0.008207096, -0.1365382, 0.015779812, -0.011187256, 0.002569239, -0.0041195666, 0.0012713355, -0.0043773223, 0.0068216403, 0.003955352, -0.017286537, -0.0037642978, -0.008464715, -0.0102038365, -0.010393239, 0.0024755797, -0.008947667, -0.007926703, 0.006979999, -0.004774305, -0.032749195, -0.0022363279, 0.0028954975, -0.010325499, 0.023167647, -0.01663409, 3.8538867e-05, 0.022626884, -0.0028024535, 0.0210338, -0.014372272, 0.008786279, 0.011713757, -0.012567786, -0.005398027, 0.023121042, -0.011631459, 0.014091467, -0.0016138185, 0.0062155006, 0.004742814, 0.011258968, -0.0075012185, 0.019762564, -0.0038679836, 0.005052203, 0.00085749483, -0.0053220377, 0.0045509157, 0.019196821, 0.003718872, 0.005196352, 0.009422572, 0.012933023, 0.008282085, -0.0023653873, 0.0050770533, -0.006323096, -0.00065053406, -0.013199994, 0.015540475, -0.015535779, -0.009608477, 0.012488962, 0.005401867, -0.009765274, 0.013390568, 0.0022803477, -0.0057412144, -0.009545679, 0.016329436, 0.009525425, 0.018325396, -0.014206142, 0.00299304, -0.013754582, 0.0236963, 0.0044839997, 0.008042606, -0.007478862, -0.012467253, -0.010525585, 0.0018848351, -0.0278649, 0.0067103133, 0.00019080463, -0.020596085, 0.010982454, 0.011722232, -0.008690616, -0.050930817, -0.012366418, -0.012703408, -0.0029660044, -0.005162689, 0.0047900537, -0.010412957, -0.024135103, -0.0040965197, -0.006185518, 0.012954331, -0.0008007566, -0.00012472733, 0.00028087545, 0.005302558, -0.002697758, 0.0056181806, 0.018319111, -0.0014962757, -0.0072361473, 0.0003012919, -0.017955428, 0.00016200267, -0.0005968316, 0.004343451, -0.017131453, 0.017953906, -0.011584716, 0.008235179, -0.0042474326, -0.0027236147, 0.004234974, 0.00095161726, 0.019344026, 0.0048661726, -0.028425155, -0.0015649488, 0.0041800505, 0.011283154, -0.0059051136, -0.0120113995, 0.023289192, -0.030080892, -0.015121038, 0.0265836, -0.0048005986, -0.013944384, 0.017768541, -0.0066458452, 0.01864532, -0.000637545, 0.012291731, 0.009573567, 0.0073490576, -0.006199763, -0.018602926, -0.0065594013, 0.024264317, 0.0011197922, -0.00814155, -0.0057859304, -0.014230825, -0.00713093, -0.004262538, -0.0026804886, 0.0063401274, 0.0020371804, -0.0058067203, -0.007658481, -0.0059127905, 0.004368222, -0.0099259745, 0.008249307, 0.032071237, -0.010333567, -0.018794531, 0.010715251, 0.00035802668, -0.022924727, 0.008107207, 0.0022030787, -0.001717238, 0.00408552, -0.0076801158, -0.0038693151, -0.0083197495, -0.014138556, -0.004542529, 0.016098393, -0.022705112, 0.0025462506, -0.0103268605, -0.005141625, -0.01722462, -0.0066019357, 0.0016835361, -0.014159159, 0.0025983418, 0.0026852014, 0.028779738, 0.018260522, -0.022095673, 0.0072491444, -0.013646606, -0.006620486, 0.003514215, 0.012802207, -0.012334964, 0.007049495, -0.000883784, -0.00447779, 0.0176613, -0.007948952, 0.0011694857, -0.17836605, -0.01551884, -0.008661241, -0.015844207, 0.010814732, -0.016114132, -0.008311054, 0.025375348, 0.008370027, -0.022760615, 0.023212165, -0.00073956524, 0.00025323592, -0.028829811, 0.009017073, 0.0021871508, 0.012293471, 0.0043595643, -0.01129307, 0.008960591, -0.022430208, -0.00084414036, -0.009964946, 0.021836365, 0.006372883, -0.022517676, -0.010762001, -0.003017297, -0.006229599, -0.009661939, -0.005743942, 0.014365484, 0.00057185255, -0.005288163, -0.0068295226, -0.016165007, -0.015368645, 0.0039470647, 0.005399254, -0.007392922, 0.007045009, -0.0015696562, 0.017872104, 0.028331297, -0.019005384, -0.015402219, -0.018674996, -0.009439958, -0.009327477, -0.023627313, -0.010339482, 0.032824293, 0.008152477, -0.0059012068, 0.018091789, -0.0024922118, 0.03288006, 0.03397393, 0.022812419, -0.004094782, -0.0031435993, 0.00057142647, -0.010776823, 0.022494348, -0.0009002725, 0.0010347781, -0.025739105, 0.14466651, -0.022650149, 0.0032446205, 0.008313213, -0.0046953172, 0.03239863, 0.011141317, 0.01347056, -0.01858724, -0.040131934, 0.00570275, 0.002622004, 0.024798287, -0.014858584, -0.02781861, 0.005992274, -0.012175741, 0.013169612, -0.015393547, 0.01942759, -0.0020328253, -0.018968344, -0.0071424306, -0.008749355, 0.010789162, -0.012957886, -0.00783513, 0.01952806, 0.005550487, -0.008487622, 0.0054658693, -0.012838798, 0.006938328, -0.015853424, 0.015332403, -0.004307088, -0.0075316923, -0.005048821, 0.0025512194, 0.0061949487, 0.018420493, 0.02926623, 0.013669234, -0.01741543, 0.0009289144, -0.0009246244, -0.0044024414, 0.0008123104, -0.01940493, 0.00045410675, -0.008157005, 0.024755882, -0.014073567, -0.0089128865, -0.015398061, -0.017644724, -0.010843824, -0.006890831, 0.027598262, 0.009186197, -0.004187349, 0.018089937, -0.023360118, 0.007594905, 0.010465767, 0.017165726, 0.011260116, -0.0056204456, -0.009330243, -0.09221618, 0.005785392, -0.012841425, -0.030665876, -0.0013046862, -0.017533306, -0.0032855023, 0.003865856, -0.00021477399, 0.004562377, -0.007638442, 0.0017472744, -0.011319771, 0.004914401, 0.023357036, 0.030543422, -0.0027332993, -0.0008469643, 0.0076040667, -0.004772345, 0.00603998, 0.009191926, 0.015137299, -0.0037715237, 0.0070012575, 0.017871367, 0.0025440792, 0.012565918, -0.004845459, -0.007637746, -0.02020245, -0.0057942965, -0.010654642, -0.0025284428, -0.013386589, -0.013618847, -0.020173375, 0.020872978, -0.0058508357, 0.020234805, 0.016611265, 0.0038845472, -0.0076194275, 0.0026875918, -0.013846533, -0.01446807, -0.006139185, -0.0017312322, -0.0004140316, -0.0031711054, -0.014359265, -0.0015084186, 0.03634617, -0.0056276615, -0.031603318, 0.0038182093, 0.0040495205, 0.0002459327, 0.009015241, -0.0021420452, 0.0001911521, 0.0009424274, 0.0028738484, -0.005922509, -0.0038676283, 0.0060574044, -0.024321323, 0.009573059, 0.03296014, -0.017012248, -0.009282385, -0.00338259, 0.0053342422, -0.0036959094, -0.0086873, -0.014424566, 0.009126548, 0.016039046, 0.00013298425, 0.022514988, -0.01502602, 0.0070688454, 0.005557728, -0.0025596058, 0.017157339, -0.0059333798, 0.0073151174, -0.01982229, -0.0135264145, 0.0014595202, -0.0043676966, -0.019475246, -0.010155477, 0.0069790795, 0.014897081, 0.0005168551, -0.0035030814, 0.016195737, 0.004151605, -0.008934204, -0.006909777, 0.00013610793, -0.010521184, 0.026735943, 0.016983462, -0.007648536, -0.021990186, 0.013938026, 0.011471662, 0.026540022, 0.004208575, 0.015870554, -0.0029678277, 0.0041579194, 0.004451143, 0.00020899822, 0.0020987494, 0.017075462, -0.0061104544, 0.006027504, 0.03062307, 0.0045057125, -0.0038263309, -0.017689409, -0.0022460415, 0.0047005718, -0.006184988, 0.0027246913, 0.02229575, 0.012156399, -0.0010098206, -0.00042103697, 0.005328722, 0.030739922, -0.007286098, -0.005299677, 0.007712349, 0.040308356, 0.038522337, -0.005332448, -0.009201371, 0.010870445, -0.001216809, 0.01579014, -0.0028207758, -0.023991846, -0.013529934, -0.026132997, -0.009254558, -0.006812245, -0.014130826, -0.01220219, -0.0013126786, -0.008364046, 0.016886005, -0.016103651, -0.0047757486, 0.023938738, -0.021079257, -0.021390395, -0.020647652, 0.0118966475, 0.01097637, -0.016100407, 0.0072596525, -0.012582032, -0.00019913615, 0.0027794281, -0.017730294, -0.019065145, 0.00957606, 0.016288606, 0.00576724, -0.01148441, -0.009120436, 0.010233127, 0.015695287, 0.00039312104, 0.007824914, -0.05792003, 0.014616545, -0.004482201, -0.009458469, -0.02268641, -0.003584842, 0.013730585, -0.008880503, -0.0070680454, -0.014349737, -0.0034747496, -0.025355406, -0.00796087, 0.0047839894, 0.01875214, 0.01750502, -0.021216486, -0.0010079101, 0.027175065, -0.015549717, 0.0052471445, 0.0005178302, -0.012794795, -0.017081408, 0.0015280744, -0.013029137, 0.0002001714, 0.006513836, -0.0075020003, -0.00011400004, -0.00858562, -0.008368949, -0.029191116, -0.016480818, 0.0031010814, 0.014016041, 0.012857145, -0.021294132, 0.014828712, -0.04681519, -0.00013825294, 0.009194073, -0.045137934, -0.0031608439, 0.020712925, -0.0050115483, -0.0007526276, 0.015161988, 0.006405673, 0.009525507, 0.017261911, -0.01195958, -0.0032217177, 0.006778162, 0.00803713, 0.0028491959, 0.008686388, 0.0029223338, -0.00601635, -0.0048919925, 0.0036146573, -0.026188781, 0.009508307, -0.010144321, 0.01496624, 0.005784373, -0.016938126, 0.0040067444, -0.011369298, 0.027723968, 0.020462953, -0.031333305, 0.026255889, -0.018707814, 0.0018346392, 0.0069029843, 0.009631999, 0.011651456, 0.0019503311, 0.015331744, 0.0013732015, 0.01073647, -0.009536911, 0.04484875, -0.0010966967, -0.015617208, 0.005381258, -0.0963371, 0.009873192, -0.0020889535, -0.018983722, -0.011357175, 0.0137193035, -0.009678761, 0.031836387, -0.011817282, -0.014632005, -0.009159398, 0.016923824, 0.020971261, -0.005481167, -0.022778828, -0.016508477, -0.019660711, 0.015310832, -0.009298477, 0.005210139, 0.031783897, -0.012386726, -0.002231285, 0.00969278, 0.006161212, -0.034135386, 0.0044403137, 0.0025609022, -0.01215258, 0.027854808, 0.014606925, 0.015569359, 0.001962993, 0.0042000143, 0.026586175, 0.021001792, -0.023693105, -0.024787448, -0.012921992, 0.009766242, 0.02365357, 0.006148346, 0.0050908932, -0.005826747, 0.015287592, 0.0040235627, -0.0070860316, -0.012530283, -0.021401746, -0.003500871, 0.014315563, -0.00921944, -0.005468965, -0.0068011824, 0.0015513808, 0.013534968, -0.005653384, -0.056238987, 0.012280229, -0.00968603, 0.0025937192, 0.009468128, 0.019795392, 0.007987885, -0.018678255, -0.0016687314, -0.029414179, 0.009646958, -0.024834704, 0.012262654, -0.0015288183, -0.012713335, 0.025285918, -0.004543842, -0.007528358, -0.014668899, -0.0046314388, -0.0003045594, -0.017997911, -0.010948096, 0.021412507, 0.007783384, -0.010115066, -0.0010150728, -0.0149152875, -0.013302591, -0.013351935, 0.017549759, 0.008901438, 0.0025204539, -0.00459168, -0.0027375198, -0.0011716405, 0.004944456, -0.005451431, -0.00014325278, -0.011849718, -0.0140134385, 0.015634775, 0.00013150462, -0.0092386035, -0.0037375337, -0.008811258, -0.004542466, 0.011805181, -0.011358694, 0.0046573062, -0.0045025107, -0.009366743, 0.01418537, 0.011440354, -0.010106309, 0.0031164745, -0.0029704436, 0.0011002857, -0.02474665, 0.022073219, -0.011066994, 0.011557039, -0.004117067, -0.0018567728, 0.0026362045, -0.03537734, -0.008196037, 0.018158471, -0.013703502, 0.0018347866, 0.014796851, -0.004033479, 0.0023741836, -0.022780133, -0.015049305, -0.0029058962, 0.013523386, 0.019188384, -0.01714714, -0.0009186158, -0.0039339447, 0.0048717447, 0.016857838, -0.007337915, -0.0032850953, 0.0017240589, 0.0009650487, 0.010501472, -0.010712674, 0.023383664, -0.006400641, -0.01981527, -0.00060200016, -0.012527653, 0.0066740992, 0.016346784, -0.002024944, 0.010562902, -0.00042284536, 0.0019026154, 0.011809229, 0.0077849138, -0.004632492, 0.0067063263, -0.0030946115, 0.019715635, 0.0050561726, -0.016389767, 0.016519632, -0.02937837, -0.016122827, 0.026298452, 0.015962146, -0.014525412, -0.013823239, 0.0044778534, 0.0067238095, 0.01036128, -0.028583627, -0.007872306, -0.011464867, 0.006553884, -0.019731496, 0.02480834, -0.02721802, -0.0026879124, 0.025191937, 0.012603091, -0.024340026, 0.007905366, -0.024016857, -0.01962747, 0.010087553, -0.012710993, -0.00051709806, 0.008401694, 0.011367953, -0.016654475, 0.013306278, 0.01563055, -0.011674972, -0.0022394387, -0.0059271273, -0.007028537, -0.025334466, -0.0066561354, -0.05091144, -0.014844075, 0.0011274746, -0.0004002672, -0.014618817, -0.0099636465, -0.004710857, -0.008825588, -0.0112217525, 0.0061701373, 0.0129392445, 0.010271196, 0.00056968245, 0.011131275, 0.012873651, 0.0041929544, -0.012876483, 0.002370238, -0.00216139, 0.0023541101, -0.0038949184, -0.003256839, -0.030287381, 0.0010654238, 0.010850133, 0.004719638, 0.021169234, 0.0043076766, 0.01836908, -0.0041288445, 0.014351581, -0.011861245, 0.002129918, -0.029220428, -0.003999773, 0.0014315149, 0.015736392, 0.021463491, 0.003106142, 0.014782834, -0.017113594, -0.0038385135, -0.02962648, 0.0010250958, -0.013536098, -0.004821354, -0.025139742, -0.0040210304, -0.005543379, 0.0055701863, -0.012370974, 0.026959078, -0.009754834, -0.0031624767, -0.011440021, 0.015036381, 0.0022914612, 0.017980421, -0.0073046307, -0.0054947417, 0.03228866, -0.026836362, 0.009283061, 0.012211421, -0.0048145363, 0.0072475784, -0.009878408, -0.0077440664, -0.0036258895, -0.02442886, -0.01853298, -0.0032164736, 0.01341052, -0.002026472, -0.0021255275, -0.012711644, 0.016787147, -0.020019498, -0.025896668, 0.007185625, 0.009498964, 0.003477537, 0.012717193, 0.013182878, 0.005167048, -0.002729389, -0.021931538, 0.013925991, -0.0022749768, 0.0061745094, 0.0060953614, 0.007875248, -0.007247254, -0.01586341, -0.011930105, 0.010067503, -0.027795862, -0.0033666464, -0.009291782, -0.0200434, -0.0022721027, 0.016684098, -0.007872258, 0.021525156, -0.004362819, 0.009534957, 0.032636862, -0.005976723, -0.016341606, 0.00844744, -0.0042344416, 0.0012208129, -0.027661262, -0.017376779, -0.011122849, 0.0074698636, 0.0016412725, 0.003050281, -0.0078105847, 0.021714889, 0.024652924, 0.0021294993, -0.01814385, 0.0032046046, 0.02087677, -0.00090404245, -0.002701469, 0.014588065, -0.009258267, 0.009465073, -0.012783913, 0.007362263, -0.012096995, 0.0072132815, 0.009121632, 0.009723574, 0.001523629, -0.010230738, 0.024904499, 0.0155342035, -0.009102064, -0.0026456562, -0.0018672546, 0.008901148, 0.001740373, 0.011605515, -0.008131624, -0.019858338, -0.019964634, -0.015941812, 0.012353511, 0.014826441, -0.0014842892, 0.022077236, -0.018825328, 0.0075367317, -0.012892791, -0.013464306, -0.015830802, -0.021065066, -0.008412222, -0.0068742298, -0.00032049426, -0.02757424, -0.010834238, 0.015619187, 0.014200697, 0.00030721893, -0.004574395, 0.0058650766, 0.007417735, 0.01072973, 0.008084847, -0.00056877383, 0.0012875779, -0.001167722, -0.011824894, -0.015037833, 0.004310279, 0.004117173, 0.010360308, 0.0061687822, 0.02238787, 0.011232238, 0.0034686408, 0.009232938, -0.019173948, 0.0010948526, 0.009766693, -0.025831494, -0.016631898, -0.007540605, 0.014067174, 0.0022800297, -0.015409982, 0.016759785, 0.020428507, -0.012434038, -0.028162966, -0.0045823352, 0.016179547, 0.010111415, -0.001917121, 0.014790532, 0.003567425, 0.0023705524, 0.007613968, -0.0013474055, -0.010386473, 0.009954504, 0.0080997925, -0.003551149, 0.028995825, -0.006177652, 0.002885623, 0.0032119104, 0.013864624, 0.015998458, 0.019534746, -0.0024636972, -0.0018304903, -0.023059515, -0.0021701385, -0.0055071977, -0.012808709, 0.018019775, -0.015922792, -0.011644149, -0.006028172, -0.00604961, 0.019973619, -0.012663876, 0.0043220376, -0.014108513, 0.008624284, 0.012543749, 0.009110839, -0.0006250883, 0.027599532, -0.0055697383, 0.013142644, 0.012163297, -0.016408946, -0.00648494, 0.0021774992, 0.0013101483, -0.024757111, 0.025520166, -0.014127978, -0.024085294, -0.026241591, -0.014086547, -0.0013950795, -0.0039348737, -0.0030577937, 0.019127384, 0.005763979, 0.007980637, -0.004577225, 0.020922255, 0.005888367, -0.04010714, -0.020526782, -0.0011879335, -0.005165621, -0.00908939, -0.0059456453, -0.0034344306, -0.008216436, -0.037829127, 0.0016253906, -0.0076905782, 0.017274661, 0.0025048838, -0.013223152, -0.0007994511, 0.000705159, 0.01236291, -0.013112672, 0.0019318071, 0.027478643, 0.0025308218, -0.017775001, -0.030083554, -0.023188177, -0.009187201, -0.007446287, -0.023257535, -0.031394873, 0.0018915152, -0.031661447, 0.0072333617, 0.0071800724, -0.008503067, 0.008169652, -0.0029711956, -0.014778676, 0.014909796, 0.0014902559, -0.028334683, -0.0037264577, 0.021322144, 0.0027154298, -0.006614741, 0.016621321, -0.021012139, -0.0432522, 0.0016832155, 0.016713345, 0.016484143, 0.0019355353, 0.01599726, 0.0002901039, 0.00037221797, 0.014410208, -0.022569247, 0.0047526327, -0.014248432, 0.00018681005, 0.004535262, -0.021326555, -0.0064173765, 0.0007701404, -0.010200829, 0.030536262, -0.0065149874, 0.0020312478, 0.02107001, -0.011592041, -0.0105842855, -0.0047537684, 0.017593745, -0.017272316, -0.02153087, -0.011633349, -0.00022983144, 0.0023385452, -0.0088428, 1.5342486e-06, -0.001571606, 0.0017898484, 0.062705874, -0.007184094, -0.0035594304, -0.023489237, -0.04489289, 0.00980122, -0.010575378, -0.019295774, -0.016760677, -0.00911189, -0.030622179, -0.012819996, 0.014691107, -0.004984173, 0.013536554, 0.007776437, -0.009149463, -0.009526532, -0.014922459, 0.019953249, 0.0046477574, -0.005614002, 0.006909652, -0.00026101663, 0.004339983, 0.0035923272, -0.012454999, 0.010485326, 0.032297835, 0.008862135, -0.007896884, -0.0003522038, -0.007566511, -0.0038546857, -0.006903529, -0.013487302, -0.0002910702, -0.02561923, -0.0053697773, 0.00467463, 5.7527726e-05, -0.022219436, -0.019196292, -0.004181926, 0.0036433842, -0.018522693, 0.003423249, -0.009054091, 0.0020370232, 0.0045743356, 0.012409942, 0.0018255444, 0.00072447973, 0.010228641, -0.0043016057, -0.008457925, 0.020633334, -0.0056514908, 0.026883576, -0.00058008346, -0.011920988, -0.0021635483, 0.01452805, -0.0017709361, 0.02047318, -0.012293426, 0.020216828, 0.06768797, 0.010496927, -0.0042428323, 0.014581894, -0.009284098, -0.004288708, 0.0068090344, -0.0028922383, 0.005455463, 0.0084840385, 0.010255635, 0.010434545, -0.013737069, -0.0072242, 0.008226885, 0.016456941, -0.009738314, -0.019994164, -0.015328659, 0.01966624, 0.011706009, 0.010563664, -0.009094424, -0.00029670997, -0.0076769884, -0.0061009037, -0.008368611, -0.0054674814, 0.0010519609, 0.014119973, 0.019186182, 0.0141867, 0.01009637, 0.03326037, -0.019928588, 0.0085245315, 0.024637142, -0.00333574, 0.0022102117, 0.019289639, -0.020354314, -0.010879274, -0.022832464, 0.0027972634, 0.017573675, 0.017526336, -0.006210103, 0.0036950123, -0.0039814077, 0.0038914608, 0.0027033396, 0.018612007, 0.0055741514, -0.010094176, 0.006633585, 0.014380948, 0.011740966, 0.023341678, 0.0014845053, 0.021786796, -0.023622146, -0.014591484, 0.018346896, 0.017553955, -0.00012362881, -0.0096299, -0.001715461, 0.0033748816, -0.00042493726, -0.003327324, -0.008145816, -0.005635934, 0.0054234113, -0.013311475, -0.013386559, 0.16684131, 0.13303682, -0.027344812, 0.018594649, 0.008494928, -0.0043512485, -0.039633565, -0.010278758, 0.014494607, 0.0054281605, -0.013497053, -0.0134272175, 0.024179455, -0.0066626263, 0.011853637, -0.0069845743, -0.0067361766, -0.009912625, -0.010500865, 0.029006172, -0.007773771, 0.012430863, -0.031310737, 0.027590606, -0.02270961, 0.010365538, -0.017783, -0.0031574634, 0.01302935, -0.0060675973, -0.021446979, -0.007118356, -0.021442333, 0.0040157964, 0.020057954, 0.020747082, -0.03190187, 0.012328082, -0.012038271, 0.008087328, -0.009505282, 0.00861896, 0.008766523, -0.005602938, 0.034233816, -0.0011086375, 0.00940944, 0.011654373, 0.0050861156, 0.012125652, -0.021249227, -0.017368846, 0.0006750939, -0.0029948386, -0.016659167, -0.008365168, 0.005568017, 0.010701398, -0.0065594963, -0.00776345, 0.008042052, -0.0008627996, -0.013181817, -0.011319603, -0.008957497, 0.017166933, -0.0076428833, -0.011314778, 0.0064164214, 0.0075753895, -0.01607258, 0.004343282, -0.00020685617, 0.01819531, -0.010412075, 0.010593576, 0.0110933855, 0.0154584395, -0.029254481, 0.02021295, 0.0006959683, 0.011970286, 0.0021249773, 0.024690878, -0.0039851754, 0.0024647512, -0.0055017015, 0.015814364, 0.09214174, -0.014184111, -0.009243188, -0.030783074, 0.013776544, -0.007895015, -0.0056211874, 0.051628888, 0.013941865, -0.0060787424, 0.022832217, 0.012284423, 0.034981456, -0.018266972, 0.008237855, 0.006828873, 0.023837622, 0.03974993, -0.00038038104, 0.015271532, -0.01730293, 0.01746329, 0.008693999, 0.003345704, -0.004753575, 0.0005092479, 0.0034918613, -0.008153162, -0.0078574, -0.0115883695, -0.09653072, -0.013895508, 0.017992921, -0.016551854, 0.0021004132, 0.023608452, -0.016172804, 0.0058935145, 0.00052988937, 0.0040842216, -0.0162853, -0.004345872, 0.031003902, 0.01045891, -0.00702097, 0.020664072, -0.021387843, 0.012751286, 0.01391428, -0.0013768562, 0.00896103, 0.016491435, -0.00642786, 0.0007551565, -0.022110302, 0.011393954, 0.007528528, 0.007439886, -0.0072818063, 0.016594997, -0.0033498616, 0.0054675834, -0.014095908, -0.013252254, -0.0076238425, -0.016535588, -0.010846927, 0.006648138, -0.01259932, -0.0092408005, -0.0029112932, -0.029552076, -0.008271876, -0.018689552, 0.007590403, 0.0184239, -0.004510025, -0.01577887, 0.008707627, 0.007884794, 0.012926732, 0.012685562, 0.01425422, -0.0054328777, -0.022126319, 0.019599617, 0.012669509, -0.014528648, 0.004074977, 0.009289246, -0.00015602009, -0.006836197, -0.0019003372, 0.0054179877, -0.0019833404, 0.02030561, -0.003377637, 0.0074649123, -0.010101971, 0.002167011, -0.016864344, -0.0040994366, -0.008033084, -0.005766489, 0.0071571344, 0.004303289, -0.03109105, -0.016136173, 0.009096895, 0.025027232, 0.017186299, -0.0010219289, 0.0042742044, 0.12464718, -0.008387512, 0.0130655905, 0.0033614265, 0.017249865, 0.01898955, 0.005749917, -0.0418752, -0.0029440154, 0.00540071, -0.009056623, 0.035035893, 0.0063757817, -0.0061619147, -0.005366043, -0.023963047, 0.000638708, 0.011476983, 0.009031819, -0.006602065, -0.009083597, -0.0066932617, 0.021931175, 0.000903657, 0.022004968, -0.0042373594, -0.02021066, 0.018785808, -0.013883326, 0.00060434995, 0.0035099208, -0.025078496, 0.002303123, -0.008139759, -0.00324086, 0.0061146216, -0.0015245563, 0.014754125, -0.019805433, -0.00547455, 0.01116869, -0.01307696, 0.005930998, 0.012086989, -0.020849433, 0.20067672, 0.0060922736, -0.008349251, 0.001118871, -0.0009690535, -0.0050844895, -0.019484026, 0.018977659, -0.0035309056, 0.036923867, -0.009064917, 0.0091231605, 0.011450799, 0.029115465, -0.0029186155, -0.012347548, 0.0057685627, -0.0051430753, -0.019033553, 0.016879851, -0.02600475, -0.01192612, -0.0012087428, 0.0056198095, -0.00060060126, 0.022940282, 0.010000034, 0.0107862605, -0.009152929, 0.0012719336, -0.0072836243, -0.005563899, 0.012430478, -0.0102800615, 0.0031157623, -0.0077058156, 0.0026999223, -0.019286113, 0.011766374, 0.009613852, -0.0104560815, 0.00038639244, 0.0001260059, 0.0139219975, 0.0035753257, -0.025063545, -0.013566266, -0.0043686065, -0.02336385, -0.013542816, -0.015696602, -0.011339827, -0.0053007286, -0.009532238, -0.005299295, 0.001307664, -0.01635941, 0.029534124, -0.0066211033, -0.01643508, 0.00014608714, 0.0008905123, -0.0010501794, -0.0039597056, -0.0061190254, 0.010363183, -0.0064574997]"
