Titulo,imagen,tipo,descripcion,url,embedding
 -0.0050084046, 0.0021471146, -0.00094523234, 0.00068294106, 0.0019918762, -0.004845431, -0.01405637, 0.0004811493, -0.0016075119, 0.009171207, -0.002028942, -0.021606164, -0.0038701624, -0.025216343, -0.00081603933, 0.007778698, 0.013764384, -0.0012591328, -0.0037306182, -0.0033671972, -0.010262783, -0.0028709078, 0.0038321414, 0.013741079, 0.008065772, -6.163094e-05, 0.0032565226, 0.01049082, -0.011592166, -0.020743305, 0.015875965, 0.00025629165, 0.0043576607, 0.0057849027, -0.009673071, -0.0051857787, 0.00089107006, 0.026931737, -0.009244391, -0.0074310442, -0.0011079585, 0.0016614008, 0.009193086, -0.010061216, 0.01758519, 0.008214153, 0.017453799, -0.0035662407, 0.0012232598, 0.019167589, -0.02373904, 0.014563007, 0.005674921, -0.013214775, 0.02425239, -0.004188077, 0.009149254, 0.00024613066, 0.0020524487, 0.020900713, -0.008652351, 0.0077277604, -0.0018198845, 0.0018125336, -0.011023411, 0.008184427, -0.0043802895, 0.012044297, -0.013675735, -0.02243353, -0.0075322334, -0.017913572, -0.005672656, 0.014362611, 0.012085869, -0.0023341968, -0.020216022, -0.0057416754, 0.004674094, 0.004087851, -0.008049054, -0.0077921185, 0.012684734, 0.008219221, 0.012105002, -0.00506054, -0.005294038, -0.006596142, -0.012622192, 0.008167882, -0.009742575, -0.0007287683, 0.002874844, 0.004313183, -0.0005603526, -0.013806243, 0.009716015, -0.010196016, -0.008203861, 0.0075944853, 0.0017015141, -0.007583471, 0.009546065, -0.0041146465, 0.0031023275, 0.009753676, 0.012415842, 0.005595829, -0.0040353294, -0.020298412, 0.01426398, -0.016601369, 0.0035122184, -0.013718988, -0.00034845434, -0.027685741, -0.0048001027, -0.0007791041, -0.0021866085, -0.012553308, -0.012570721, 0.0009534705, 0.015718406, -0.020070326, -0.016336396, -0.010432024, 0.0025250702, -0.00034666347, 0.0139692295, -0.009527698, -0.005739167, -0.010378239, 0.006116187, -0.005901763, -0.0042166323, 0.0014888276, -0.010109544, -0.00434935, 0.0026961276, -0.00047350192, -0.0119922515, 0.011065488, 0.019042801, -0.01047421, -0.03285043, 0.00013387464, 0.006279071, 0.0276708, 0.02338775, 0.005275633, -0.00078637234, 0.012637728, -0.0057175844, -0.0058623226, 0.015497055, 0.01579396, 0.008655662, 0.0069053923, -0.0028237351, -0.0029460602, -0.0037461354, 0.009493642, -0.008850335, -0.005547194, -0.0054770494, -0.003983038, 0.0027621598, -0.00062875845, 0.014386364, 0.01352582, -0.004022753, 0.008550052, -0.007226813, 0.006208892, 0.002347836, -0.0006232497, -0.0020407313, 0.023536114, -0.001017684, -0.0115609225, 0.008645157, -0.019776547, -0.015645178, -0.0010446715, 0.0014164016, -0.01137362, 0.0020640786, 0.013953, 0.013576757, 0.00022414011, -0.002492028, 0.011471279, 0.01046119, -0.0032972202, 0.010669238, 4.9930684e-05, 0.007477843, 0.010748018, -0.021644648, -0.017691607, 0.015049302, -0.006277182, -0.008858869, -0.00082250236, 0.019811912, -0.017011676, 0.013457215, -0.0072749634, -0.0049448097, 0.014483174, 0.009551849, -0.0052130655, -0.008718155, 0.002801893, 0.009304492, 0.008261045, 0.011230463, -0.025882155, -0.0068318676, -0.0018316909, 0.0017953784, 0.0026701787, -0.013811179, 0.0138799045, -0.005995492, -0.029383913, 0.0011889426, -0.014117803, -0.008918817, -0.004985294, -0.014399426, 0.010323577, -0.02985821, -0.0086296005, -0.011984391, -0.020308413, -0.005484729, -0.011851331, -0.00789543, 0.021099068, -0.014240114, 0.011146555, 0.01502239, 0.0052144225, 0.0011861514, 0.008853591, -0.0017142034, -0.0011561674, -0.0027253202, 0.0036819363, -0.0022138082, -0.01891789, 0.0006451464, -0.014774911, 0.0074016373, 0.016029187, -0.016550794, 0.006728014, -0.006634033, 0.0064266683, -0.006606808, -0.008111263, -0.013106982, -0.0029921918, -0.010406421, -0.0017096872, 0.0020512217, -0.006126859, -0.011887218, 0.011431421, 0.012989856, -0.010250946, 0.0023365312, 0.0070452644, -0.020071436, 0.00709057, 0.041352406, -0.018259682, -0.007700681, 0.008883894, 0.0030562277, 0.005045721, -0.001349916, 0.007790408, -0.0077252937, -0.0028427506, 0.0012152176, 0.0051615876, 0.018288262, -0.00276386, 0.004236785, 0.012697024, 0.025703462, -0.0018542204, 0.00031232685, 5.4613763e-05, -0.013880637, 0.016503077, -0.015503549, -0.0028388132, 0.0118403435, -0.020440012, 0.002444332, 0.003609603, 0.0017865052, 0.0131335575, -0.0048058457, -0.013579744, 0.0010614659, 0.019320728, -0.0075491285, -0.00945917, 0.030989666, -0.00048248877, -0.010216625, 0.015738223, -0.017258653, 0.017941646, -0.0010352982, -0.0070146527, -0.0037467773, 0.017350063, -6.627224e-05, 0.0049061086, 0.0016329829, 0.013256062, 0.006365073, -0.001519113, 0.0013099865, 0.0094510345, 0.01331922, -0.0033647586, -0.005003894, 0.007298946, 0.003733956, 0.00793554, 0.0120160235, 0.00013486763, 0.01679694, 0.022464886, -0.011465713, 0.00027510503, 0.0027647312, 0.0015327743, -0.03112214, -0.0030157447, 0.008571436, 0.010671972, -0.005115077, -0.08533563, 0.002907098, 0.011366591, 0.008294493, -0.00070344366, -0.0018084844, -0.0046503562, -0.0017104438, -0.0017807527, 0.011110538, 0.008404904, -0.026097178, 0.0035234985, 0.0032539433, 0.010580824, 0.00073154876, -0.013882117, 0.0074201394, -0.004018745, -0.0044446243, 0.0020646593, 0.020650493, 0.0012986863, 0.0051907357, -0.0040800422, 0.003513619, 0.0011551087, -0.010316007, 0.017250603, 0.004706703, -0.010188058, 0.0060787555, 0.0076445467, -0.0019212338, 0.020572213, 0.010055022, -0.0060352907, 0.010536371, -0.13754568, 0.0040521873, -0.010908357, -0.01330728, 0.0027642676, 0.003661079, 0.018779011, 0.0021150853, -0.005247077, -0.0046495427, -0.017589428, -0.017806282, 0.0008668571, 0.0045309784, 0.0074835178, -0.019929996, -0.009705125, -0.009260709, -0.0002739221, -0.0112661645, 0.00888979, 0.0105508985, -0.001536134, -0.0011924339, 0.0138287805, -0.002368342, 0.002483195, 0.002248373, 0.014892704, 0.007900884, 0.002281517, 0.007286636, -0.0034339784, 0.00582702, -0.0093408385, 0.0030938892, -0.0007266182, -0.008629745, -0.009407087, -0.010190452, 0.012907924, 8.1929255e-05, 0.01529278, 0.005537419, -0.021788735, 0.009718549, -0.014846422, -0.006429374, -0.01495643, 0.0071543753, -0.0061670234, 0.005850124, -0.019819476, -0.025085695, 0.018979274, -0.0110063525, 0.012144226, -0.004724362, 0.0056321244, 0.025108077, 0.004499228, 0.0005038466, 0.014191731, -0.003716903, 0.0019716127, 0.011529314, 0.012002306, 0.0057910434, 0.009639696, 0.002441009, 0.014061686, 0.023462143, -0.017460223, -0.01098794, 0.0021473486, 0.006834933, 0.0021956824, -0.011035388, 0.012236255, 0.0020493597, -0.005413659, -0.0090062395, -0.02037716, 0.03337609, 0.0023091396, 0.0062796893, -0.00167111, -0.0083235735, -0.009249427, -0.055190943, -0.012281595, 0.018950485, -0.014891366, 0.0035025384, 0.010387291, 0.008740319, -0.0027202808, 0.01141983, -0.021049412, -0.017714672, -0.011201489, 0.020159196, -0.0034308452, 0.002574477, -0.012270069, -0.010880776, -0.005243787, -0.012930756, 0.018198172, -0.029630184, -0.005373139, -0.019872367, 0.0042465446, -0.0026724152, 0.0026364892, 0.004846329, 0.0026364261, -0.018977705, -0.013755903, -0.0063581965, 0.0100382585, -0.021838356, 0.003948814, -0.006205334, -0.0027299873, 0.025653888, 0.0058453646, -0.025738291, -0.006879743, -0.010350566, -0.0001555343, -0.018963542, -0.0018306769, -0.012184484, 0.0032947562, -0.018127464, 0.007948587, 0.0032920288, -0.0005700742, -0.002651789, 0.013057258, 0.015619428, 0.012147461, -0.010643153, 0.0071403165, -0.002809445, -0.004664634, 0.0067606084, -0.010116303, -0.0060639377, -0.02509991, -0.005874632, 0.008603108, -0.006831874, 0.009902445, -0.015610351, 0.0065213433, -0.014164125, -0.014786869, 0.002148477, -0.020008469, 0.0303989, 0.019616254, -0.02447224, -0.0030039598, -0.015089558, -0.020862825, 0.0014303523, 0.0045612133, 0.0050472887, 0.0102321105, 0.0016585233, -0.003037058, 0.0034194223, -0.013931027, -0.0042391345, 0.015051683, 0.035634942, -0.023854459, 0.0027930117, -0.014467416, 0.0035939238, 0.0073024905, 0.003415018, -0.0018494317, -0.0067218486, -0.008276423, 0.0015949985, 0.019391388, 0.01737433, -0.016796773, -0.0038163983, 0.002075106, -0.011147736, -0.020386403, -0.0010816606, 0.0033902442, -0.0029023215, -0.011306042, -0.012001149, 0.024928685, 0.018225778, 0.026903223, -0.16448662, -0.00812105, -0.0022491694, 0.008478998, -0.016768772, 0.0005171551, -0.023100968, 0.0022897858, 0.0002919935, -0.0065067145, 0.016370947, 0.012249377, -0.016592871, -0.0076511363, -0.0088510895, -0.009206696, 0.0059157247, 0.004230437, 0.02264823, -0.006462336, -0.01898098, -0.0053797914, -0.011084519, 0.042970877, -0.004771979, -0.0075781285, 0.00080106955, -0.0013318654, 0.015421816, -0.014131328, 0.01286748, -0.0007299186, 0.0002410923, -0.0104479, -0.010846622, 0.0034047577, -0.0032615226, 0.007824937, 0.007299767, 0.01144173, 0.0066293147, -0.0028918467, -0.0061158426, 0.010806164, -0.010753162, 0.010431646, -0.028776255, -0.0031608688, -0.019715799, -0.015898928, 0.0077211712, 0.026299447, -0.009005978, -0.007216906, 0.0026424187, -0.000463377, 0.017988991, 0.02001825, 0.0039577847, -0.009655612, 0.00232287, -0.0037465324, -0.022871872, 0.024583666, 0.014424588, -0.009454716, -0.008663989, 0.1379035, -0.013856037, 0.0154084, 0.00103967, -0.011714567, -0.003844445, 0.013617322, 0.005011873, -0.0026515194, -0.026611349, 0.02914868, 0.022074545, 0.014331751, -0.01640613, -0.014531142, -0.0101665845, -0.012750915, 0.011225655, 0.0056804135, -0.0039264583, -0.022492832, -0.019051025, -0.009451089, -0.016588785, 0.0056111664, -0.0055739237, -0.0050929873, 0.02221023, 0.015280562, -0.005130982, 0.024274334, -0.013601225, -0.013439976, 0.017162476, 0.010247321, 0.00276471, 0.016888717, -0.02363845, -0.041238986, -0.010599331, 0.023336729, 0.0063607777, 0.003816995, 0.009646507, -0.007547678, 0.0004899084, 0.000509654, -0.017240606, 0.0011445825, -0.0044179526, -0.021696143, 0.020349605, 0.0024494648, -0.0031712533, 0.0020450077, -0.0001414196, -0.0073049613, 0.0142450165, 0.013093949, -0.0019743657, -0.022020286, 0.0038507185, -0.0031388237, -0.0063541974, 0.0058680256, 0.02010743, -0.0016021639, -0.010785744, 0.008781397, -0.11278776, 0.013116209, -0.008907889, 0.008214408, 0.0023596515, 0.005914618, 0.001479748, -0.0070639174, 0.027616907, -0.01171828, -0.017370088, 0.023227647, -0.002747805, 0.01624621, 0.01690073, 0.017894974, -0.012683067, 0.018444587, 0.027466651, -0.032301445, 0.010968062, 0.0015966605, 0.00023419241, 0.0014128381, -0.020304626, 0.014888077, -0.010750401, -0.0011581631, 0.00750169, 0.024645884, -0.013609114, 0.0076331594, -0.009173176, 0.02850734, -0.02927331, -0.01640506, -0.028287277, -0.004534668, -0.014655616, -0.00081956014, 0.0049933046, 0.015781727, -0.0173505, -0.016295075, 0.009158409, -0.001450461, -0.008634391, 0.014065668, 0.00033605236, 0.0086874105, -0.000544624, -0.011128943, -0.0045899297, 0.010698608, 0.02095198, -0.0053824284, -0.01765076, -0.013801165, -0.0020433096, -0.0009844276, 0.008640751, -0.0050236764, 0.013404438, -0.015737582, 0.028997311, -0.01471716, 0.0058713024, -0.011702251, 0.017478202, 0.021343928, -0.0073057953, -0.02963938, -0.006432392, 0.011474697, 0.0066738715, -0.001951887, 0.01693411, 0.0059585855, -0.007682909, 0.018891798, -0.0018229622, -0.012976092, 0.0056959074, 0.008760636, 0.030677592, -0.03202105, 0.01348146, -0.0032209954, -0.0161751, -0.01291226, 0.007995815, 0.0030533557, 0.0028764484, -0.021363588, 0.009120228, 5.262884e-05, -0.012779484, 0.0042511164, 0.014571594, 0.0049681775, -0.0051504076, -0.00061362796, 0.0031152489, -0.0013635823, 0.010825228, 0.005446121, -0.024199191, 0.0013434885, 0.0014020767, 0.0012973438, -0.014015866, -0.0022667414, -0.011848426, -0.024369005, 0.0026027914, -0.0012564785, 0.024338758, 0.0019773035, 0.009878917, -0.020570971, 0.016907431, 0.0033095602, 0.020009931, 0.0048382366, 0.008326497, 0.0020365515, 0.015404971, -0.0028370856, 0.021393223, 0.005387407, 0.0074550915, 0.00011663495, 0.008413441, -0.01169833, -0.0010047155, 0.0138164, 0.013178646, 0.0154184075, -0.007561977, 0.008680478, -0.008668402, 0.01823631, 0.010507166, 0.0035335633, -0.024292137, -0.026657084, 0.0041905786, 0.008378474, 0.0024541921, -0.0072667683, -0.0012970228, 0.033127468, -0.030864362, 0.008054915, 0.003278447, 0.0073463777, 0.022094263, 0.00697542, 0.014064136, 0.034346484, -0.019929191, -0.0039012248, -0.00018492511, -0.010343302, 7.148132e-05, -0.0019611001, -0.013378219, -0.025125382, -0.023966454, -0.027822254, 0.006571797, -0.016680602, -0.012134257, 0.01971954, -0.0026086308, 0.020581787, 0.0028105408, 0.0012951788, -0.0227761, -0.049644083, 0.02087581, 0.017646816, -0.0040087854, -0.018748371, -0.002393651, 0.0061290306, -0.0017888194, 0.012820739, -0.013829538, 0.020033263, -0.0043215933, -0.0035091722, -0.001021701, -0.004563614, 0.021961788, -0.0022193075, -0.0021708894, 0.0018641162, 0.0028572741, -0.004999749, 0.0014895153, -0.018353408, 0.01816916, -0.00039111625, -0.008749202, 0.019702686, 0.019899176, 0.0026597918, 0.012499594, 0.0011489701, 0.011886931, -0.02960387, 0.0071892603, 0.016472159, -0.010613834, -0.010531177, -0.03290631, 0.0012437569, -0.07261795, 0.018572155, -0.013978999, -0.036398035, -0.025894001, 0.0013454783, -0.0024710547, 0.014152406, -0.011050123, -0.015343518, 0.004317114, 0.0056308736, -0.009670034, 0.008964423, -0.0038000504, 0.007869869, 0.017822117, -0.029659312, -0.02453892, -0.0061353454, 0.007914363, -0.009985041, -0.017051302, 0.010643873, -0.0054117898, -0.00786738, 0.040198047, 0.014803796, 0.011806052, -0.0017825532, 0.027727516, 0.019271774, 0.011247137, 0.025245737, -0.0064169755, 0.0005586835, -0.013588827, 0.02763262, -0.010360016, 0.005374532, 0.019102847, -0.0053842687, 0.014570577, -0.018393109, 0.035600893, 0.007846059, -0.020515082, -0.0008185537, -0.0957201, 0.005099298, -0.011496812, -0.013564398, -0.009199813, 0.031905174, -0.016305441, 0.04692192, -0.0017137834, -0.023456277, -0.0021340456, -0.0072752926, 0.0041286163, 0.0045584454, 0.0005393152, -0.018493704, -0.016423041, 0.0076915952, 0.008936284, -0.011488724, 0.014189092, -0.007590593, -0.0062356205, 0.005718244, -0.0031523455, -0.06245301, 0.01735993, 0.012510544, 0.0030541604, -0.005231132, -0.0014747223, -0.03014735, -0.0054190136, -0.01360286, 0.011528569, 0.0028535957, -0.017145973, -5.9383645e-05, -0.007407197, 0.011607055, 0.035817876, 0.0025489216, -0.001923477, 0.029455874, -0.0014521342, -0.008630702, -0.010497563, -0.014666741, -0.040632952, -0.014445629, -0.021685045, -0.032618806, -0.010836458, -0.019541126, -0.012015287, -0.0062834164, 0.010535097, -0.017046804, -0.0026418362, 0.012763139, -0.023335913, -0.010804393, 0.0037984385, 0.0253137, -0.037841793, 0.008139879, 0.003963732, -0.017420271, -0.015980337, 0.02127603, 0.014691797, 0.0142830415, 0.022393031, -0.019499628, -0.008209164, -0.0078206, -0.010867994, 0.024667729, -0.034073453, -0.0127434665, 0.010274532, 0.005194325, -0.01502252, 0.0052655526, 0.019136531, 0.018422028, -0.0077416613, 0.005717745, 0.018608289, -0.008220529, -0.00826767, -0.020437872, 0.0058382777, -0.004803333, 0.0071814717, 0.013702876, 0.009753273, -0.0057752, 0.0060588163, -0.006250022, -0.006661631, -0.0052056047, -0.026894337, 0.007434218, 0.010779837, 0.012791061, 0.0052336883, -0.00070538896, -0.018309193, 0.010122268, 0.013118099, -0