Titulo,imagen,tipo,descripcion,url,embedding
.0051459162, 0.0011607952, 0.0034472027, -0.012080965, -0.017150536, 0.017094752, 0.003998444, -0.0069874674, -0.01840227, 0.018260641, -0.020703608, -0.043533295, -0.014623211, 0.012195105, -0.0029882628, -0.003878488, 0.019034078, 0.008757398, 0.0102835, -0.020635622, 0.0027173562, 0.00041345006, -0.0141329635, 0.0068843574, 0.009610367, -0.009690061, 0.002520307, 0.009014275, 0.0016413858, 0.007624928, -0.0023683617, 0.0010596485, 0.021471018, 0.002316433, -0.0041728066, 0.0067309835, -0.02447826, -0.041709214, -0.0061750775, -0.020247098, -0.012936927, 0.010782114, -0.028893238, -0.01646288, 0.008865587, 0.0012940802, -0.0119603975, 0.008629378, -0.0039752224, -0.004568758, 0.0024967804, 0.007153192, -0.0024467618, -0.017079975, -0.004307405, -0.022826541, -0.008449805, 0.012049705, -0.0040900153, 0.0040988624, -0.0143841645, 0.00017163968, -0.006269438, 0.05250153, -0.00029794208, 0.016358256, -0.011011654, -0.006128159, -0.01774798, 0.027062092, -0.011128621, -0.015090512, 0.015493985, 0.002166037, -0.026501639, 0.00210999, -0.0057401466, -0.00017755068, -0.011818853, 0.000180093, 0.0053038574, 0.0020352195, 0.021408366, -0.015430743, 0.009587901, -0.016432539, -0.0060758526, 0.0005001666, 0.012427829, 0.011107217, -0.008110332, -0.0024916418, -0.024824396, -0.011729173, -0.0092699, 0.00037676553, 0.014755473, -0.031818673, -0.00091482716, -0.0078772325, 0.0009856845, 0.008775692, -0.0022884712, -0.0057187225, -0.007821671, 0.022355596, 0.009262465, -0.005609138, -0.0012774464, 0.020111345, -0.009909945, 0.02242249, -0.0040122606, -0.02022752, -0.011636991, 0.0078108967, -0.0048591876, 0.0068373755, 0.0057560974, 0.02561597, 0.011548572, -0.009797993, 0.009080763, -0.0021461814, 0.00064111553, -0.009593134, -0.014094799, -0.0008024196, -0.013169804, 0.018575018, 0.024626242, -0.0049178386, -0.017908365, -0.019640932, -0.023736792, -0.04318161, 0.018557455, -0.004628846, -0.004591196, 0.011364018, -0.0022090862, -0.00080712227, -0.021279741, 0.008259968, 0.013118177, -0.020267805, -0.0005741942, 0.008698185, 0.0013232145, 0.008721893, 0.009354212, 0.0024430843, 0.026181856, -0.008201419, -0.011558341, -0.013325757, 0.0017271125, 0.01313846, -0.009225009, -0.004566532, -0.0083791055, -0.005378831, -0.020883705, -0.00011792243, 0.00811511, -0.017854497, 0.0078076106, -0.012772344, 0.011563003, -0.005671622, -0.00097559945, 0.022848949, 0.0082250945, -0.014909394, -0.005475027, 0.016001416, -0.010286973, 0.016612552, -0.016803712, 0.013668896, -0.00599102, 0.0045391647, -0.0025860057, -0.026357088, 0.010650932, 0.013526497, 0.0027413804, 0.012486705, 0.0016960044, 0.009606455, -0.020302769, -0.0080803735, -0.011679537, -0.017958688, -0.0007023411, -0.0007160363, 0.006667202, 0.012120949, 0.035731595, 0.012737815, -0.001966795, -0.013916526, -0.0049135108, -0.0033008982, -0.017429318, -0.03008999, -0.006898192, -0.001702541, 0.019984927, -0.0068571027, -0.007831575, 0.005241784, 0.0057736314, -0.0019880722, 0.01220019, 0.0067346767, 0.001839754, 0.0025296723, -0.0022679758, 0.009377739, -0.003018153, 0.021365898, -0.006362266, -0.0076307454, 0.010179467, 0.005440706, -0.008331591, -0.013055463, 0.021101918, -0.008558623, 0.027838828, -0.0012285004, 0.008460922, -0.0026305083, -0.002275511, 0.0078080264, -0.009473209, -0.017529856, 0.013692411, -0.004755731, -0.0031063408, -0.011594088, -0.0053692427, 0.009004977, 0.007259743, 0.0025918775, 0.009368919, 0.005658667, -0.01108575, -0.02124226, 0.0205098, -0.010218354, -0.013428142, -0.010423521, -0.0004168019, -0.0061804643, 0.00864136, -0.013957724, 0.022015035, -0.002685276, -0.007750483, -0.0045147594, 0.006949146, 0.0024038893, 0.0072899736, -0.0030284761, -0.0012128048, -0.013507736, 0.0015487851, -0.0071642236, -0.0064302157, -0.004504052, 0.012334026, -0.0009895032, 0.012167247, 0.009382619, 0.0072728787, -0.014085043, 0.0040113362, 0.017885895, 0.005064011, 0.016245259, -8.766093e-07, -0.0022490018, 0.0019779282, 0.0050922027, -0.0031567027, -0.01449844, 0.02080701, -0.0072275167, 0.004724896, -0.002492148, -0.0029067225, 0.013239016, 0.0019092609, 0.032871462, 0.020002987, -0.005336186, -0.008239625, 0.012882938, -0.00605932, 0.036638953, -0.001365802, -0.022628369, 0.031935424, -0.030729262, 0.0037608268, -0.010140459, 0.007623728, -0.032066055, 0.030399296, -0.010791639, 0.012104622, -0.006305543, 0.015723366, 0.0056847357, -0.0021271657, 0.008171407, 0.030358, -0.0076076174, -0.01665143, -0.018215256, -0.0033247166, 0.01603406, -0.011492222, 0.0037675772, 0.012990114, -0.005413336, 0.008743791, 0.0151881585, -0.002959026, -0.0049108006, -0.0026743708, 0.004435112, 0.0104913525, -0.012730711, 0.0026964934, 0.005694755, 0.00077010953, 0.017858699, -0.0076181544, -0.008708564, -0.008052218, -0.030121053, -0.010484498, -0.0043039564, -0.00363023, 0.026689379, 0.010562618, -0.011634895, -0.024322836, -0.0043234434, 2.8263835e-06, -0.032619946, -0.0090078, -0.023435034, 0.009336094, -0.003697376, 0.017598163, -0.033186175, 0.0077091306, -0.036248975, -0.0033776758, 0.0089717535, -0.008431484, 0.011668536, 0.013077407, 0.032652043, -0.0038138023, 0.0034627144, -0.011146621, 0.0135597605, 0.016940648, 0.0003820166, -0.01586539, -0.014696612, -0.014098532, -0.0068732053, -0.0047083325, 0.0042326357, -0.0030151752, -0.0012498463, -0.007059523, 0.00721308, 0.013229059, 0.014682606, -0.0008866247, -0.019883735, 0.024367062, -0.019679034, -0.0010488315, -0.028797066, -0.019777767, 0.0082356585, -0.003677765, -0.023723902, 0.010174853, 0.027647045, -0.020638466, 0.012722237, -0.0025573792, 0.016791288, 0.012938926, -0.00019004488, -0.011322915, 0.004981426, -0.0035111732, -0.011253057, -0.0025753283, -0.004542752, -0.002015621, 0.012554262, -0.0033162108, 0.012158036, -0.00654556, 0.0020896457, 0.026471708, 0.016502457, 0.006631203, 0.014809207, -0.019555377, 0.0041484796, -0.021505961, -0.0071692322, 0.0017850901, -0.0076138433, -0.016040053, -0.0021749085, -0.0060114292, 0.0007333723, -0.0007951205, -0.023500957, 0.009946271, 0.0395695, -0.0061930683, 0.004323314, 0.010181695, -0.0190479, -0.01126916, -0.0039673056, 0.0056588016, 0.0038154807, -0.007780298, -0.0102028, -0.0063019707, 0.015857097, 0.0029471377, 0.017703298, 0.02276885, 0.0017031963, 0.0011921313, -0.011940679, 0.008924047, -0.01230886, 0.024379354, 0.004648467, -0.0064895465, 0.010978223, -0.011448583, -0.005634722, -0.0077762413, 0.008475466, -0.00870931, 0.0026078115, -0.015309256, 0.0022809799, -0.0012683575, 0.006285427, -0.012620578, -0.025780236, -0.033806983, -0.0041195615, 0.0051652556, 0.00842874, 0.012108753, -0.008453885, 0.012888699, -0.0070050946, -0.014531112, 0.0078273, -0.011268516, -0.0035040865, 0.010728177, 0.012350134, -0.008673777, -0.004189217, -0.011242963, -0.0010013134, 0.00016127387, 0.027512861, -0.0025203077, -0.008540563, -0.023442961, -0.019833889, 0.014883246, 0.0066883275, -0.009575347, 0.009988413, -0.008800565, 0.037274174, 0.053875133, -0.04237052, -0.00952854, 0.016506284, -0.01052993, 0.027316289, 0.0030821303, 0.021357069, -0.009814079, 0.006915561, 0.0074833506, -0.019342855, -0.012410138, -0.009267482, -0.0013695792, 0.02480127, 0.0027528983, -0.031958714, -0.01434953, -0.0109982975, 0.013499168, 0.020865463, 0.004518419, -0.0025915036, 0.014604636, 0.02310686, -0.018684708, -0.00031850976, 0.007875393, 0.011238737, -0.0011727595, 0.008454323, 0.013420452, -0.008640702, -0.010020361, -0.008948468, 0.026458606, 0.0035338877, 0.0052199396, 0.013609899, -0.0043434687, -0.005488968, -0.020429745, 0.015806297, 0.023740822, 0.0141845485, 0.009202672, 0.015946474, 0.008739567, 0.0011982454, -0.013440266, 0.0145361405, -0.0012018861, 0.011474884, 0.008021834, -0.012495083, -0.008329789, 0.011138315, -0.004788928, -0.0022031472, -0.027167486, -0.018516576, 0.002119161, 0.016713906, 0.0067322664, -0.0086391345, 0.005764374, -0.0020598555, 0.012199718, 0.02062982, -0.0036019757, -0.00080530555, -0.015152407, -0.00518439, -0.024937458, 0.17066891, 0.13307826, 0.011399671, -0.005837336, 0.025518762, -0.006393704, 0.027913587, -0.0028951624, -0.007913229, -0.0010231008, -0.014158017, 0.010068921, -0.007166911, 0.010216789, 0.007794235, -0.0046187937, 0.011331375, -0.0022684024, -0.012119713, -0.006940734, -0.01993799, 0.005395773, -0.010916376, -0.01710505, -0.006170213, 0.014696705, -0.021500332, 0.010207759, -0.018808482, 0.018377038, -0.017185114, -0.015146314, 0.007440001, -0.008275239, -0.012007941, -0.017310197, -0.008121613, 0.019384122, 0.005083814, -0.012653453, -0.01001602, -0.010636463, 0.021638656, -0.008979436, 0.008371834, 0.007089922, 0.011849128, 0.0039221314, -0.00593928, 0.01738679, 0.010065434, -0.012849907, -0.004723179, 0.017318329, -0.014662785, 0.008142159, 0.02068028, -0.008672956, 0.00085766555, 0.0040558204, 0.037375506, 0.016753953, -0.011375976, 0.0058969464, -0.019657288, -0.0010490919, -0.002811167, -0.015894111, -0.0028769132, -0.00927672, 0.017352844, 0.020801067, 0.01795061, 0.015061622, 0.001588222, 0.01730499, 0.0027624757, -0.0020068786, 0.019662144, -0.001725604, 0.009310964, -0.0066678217, 0.0041199806, 0.009543763, -0.0055854167, -0.0031753834, 0.0008554414, 0.013138155, 0.109296806, -0.014318594, -0.012301159, -0.018966015, 0.012514767, 0.015568383, 0.017923282, 0.065565236, 0.0060867434, 0.026681244, 0.025081012, -0.0212585, 0.021285709, -0.016417595, 0.008728819, 0.022727909, 0.011607999, 0.053259082, -3.5334815e-05, -0.00046829515, -0.0032330097, -0.00015320792, -0.0057531227, -0.019360418, 0.0112486435, -0.0007775525, 0.0073408354, -0.0022225091, -0.025647003, 0.022965986, -0.087597035, 0.0018900005, -0.004370914, 0.0012295257, -0.011726381, 0.023722472, -0.004128171, -0.0109713245, -0.0010262254, 0.003152911, -0.002772113, -0.00050659553, 0.0264675, -0.0110606905, -0.0018435345, -0.020136226, 0.0089307325, -0.017049728, -0.011657736, -0.0038475627, -0.0013630493, 0.013696244, -0.031965967, 0.00020321697, 0.008210145, 0.004480316, -0.021740226, 0.014221248, -0.005224525, 0.024376025, 0.0027188705, 0.012911263, -0.029124668, 0.014743674, 0.009841783, -0.015088022, 0.014860071, 0.015116742, 0.013560762, -0.0043621263, -0.00043796364, -0.03207156, -0.009827279, -0.005584573, 0.01749299, -0.0018586463, -0.003600139, 0.00706191, -0.017520472, -0.0036237983, 0.006470556, -0.0014600978, 0.008924033, 0.0033309981, -0.00077223324, 0.028335353, 0.010983285, 0.005292376, 0.00019899919, 0.0007371508, 0.0091480175, 0.02436296, 0.008168448, 0.017930051, 0.011807606, -0.000923337, 0.010902662, -0.019686073, 0.008031469, 0.005529865, -0.0022310521, -0.02167868, -0.002853861, 0.021872988, 0.0010480937, 0.009058, -0.030127618, 0.020048011, 0.005095638, -0.0058028884, -0.0039616562, -0.009447258, -0.0070376764, 0.12019229, 0.0130465105, 0.0043041175, 6.007858e-07, 0.004988529, 0.014538356, -0.004670939, -0.015311702, -0.013782874, 0.01198413, -0.017574186, 0.03042273, -0.01347618, -0.017330186, -0.016077977, 0.0045683994, -0.013213991, -0.00030672207, -0.012227023, -0.00081190205, 3.9062917e-05, -0.012505023, 0.032286957, -0.013612902, 0.008012172, 0.019205492, -0.011412205, -0.012053903, -0.0044694673, 0.010438796, -0.010331208, -0.012447927, -0.020362422, 0.007887074, -0.012097755, 0.008935588, 0.01744925, 0.0107908165, 0.0036765672, -0.002749853, -0.001987119, -0.0016763414, -0.004208535, 0.03343334, -0.03703771, 0.2007063, 0.0025647052, 0.012287166, 0.0037362564, 0.006378334, 0.0020161693, 0.0005131133, -4.986128e-05, 0.0072560254, 0.017224597, 0.018925099, -0.0015574502, -0.003814952, 0.013103149, 0.016143678, -0.0033383456, 0.0070088156, 0.02378758, -0.010997649, 0.026979038, -0.02588528, 0.013542285, -0.020583585, 0.012503413, -0.005173488, 0.022740226, -0.0020494775, 0.0018286903, 0.0020057503, -0.023180332, 0.010423124, -0.014938902, -0.0016106857, 0.014387935, 0.013076568, -0.009899048, 0.00709386, -0.006880135, -0.02227487, 0.0037700664, -0.023462232, -0.0237357, -0.004628785, 0.004433523, -0.013660481, -0.017534487, -0.0039472105, 0.006579026, -0.0034200533, 0.011568942, -0.025033098, 0.020423427, 0.00048993994, -0.011646833, -0.025905035, -0.01077736, -0.0031946255, 0.0022464567, 0.004665347, 0.0050984006, 0.0079406155, -0.0147207435, 0.021949673, -0.00709537, 0.0042621316, -0.014953644, -0.0071555837]"
