Titulo,imagen,tipo,descripcion,url,embedding
64, 0.00012757182, 0.006687609, -0.011383592, -0.00989106, 0.0063057863, -0.008325619, -0.020981772, 0.009543626, 0.012640149, 0.007806195, 0.025318462, -0.008757871, 0.008251644, -0.00933543, 0.0025678216, -0.0064508975, -0.0004066896, 0.0032790834, 0.009148056, -0.008831259, -0.016326671, 0.021688005, -0.006681185, 0.001325223, 0.002351686, -0.0016632656, -0.0014560155, 0.010543709, -0.0010265145, 0.008161008, 0.01400738, -0.009752736, -0.006569327, 0.0016573525, -0.008741744, -0.003089187, -0.0023156332, 0.00072016753, 0.010036327, 0.020777153, 0.0031416954, 0.0052019637, -0.011461153, 0.0018951212, -0.021603389, 0.011170786, 0.001856716, -0.0064279498, -0.01265021, -0.008484548, 0.016344117, -0.01948592, 0.019372867, 0.03660084, 0.00077156816, -0.0066197035, -0.015512137, -0.0068484275, 0.0075914403, 0.010466261, 0.01827387, -0.027679682, -0.003104267, 0.01584243, 0.030765668, 0.0033971092, -0.003133501, 0.00470892, 0.0064555025, -0.0035903025, -0.0028467062, 0.014134251, -0.0097386, -0.00627129, 0.0034131985, 0.000705424, 0.02338168, 0.012461638, 0.0044889892, 0.013393767, 0.004811507, -0.0036652808, 0.008192003, 0.0004766687, 0.021209959, -0.0053486377, -0.008651318, -0.0034911742, 0.012300654, 0.0038299954, -0.0017723977, -0.0019381671, 0.020541376, -0.009568036, 0.011357948, 0.00022278825, 0.0054003764, -0.008230039, -0.00847944, -0.019578049, -0.006981645, -0.0037480134, 0.013894978, -0.0035447478, 0.004843895, 0.017174715, 0.013276792, -0.011563765, 0.0007840201, 0.009538235, 0.020234752, 0.0023321135, 0.0019520347, 0.0077802953, 0.020051919, 0.000848231, 0.0051973225, 0.0041972483, 0.010426683, -0.0040768515, 0.012310485, -0.013629715, 0.0008160067, 0.016760217, -0.0025293669, -0.015835548, 0.014575872, -0.0072105774, -0.015352277, -0.0005521999, 0.008921993, -0.002234247, -0.014325007, 0.0064387894, 0.0020280778, 0.005148799, -0.00076403574, -0.0788033, -0.0068854694, -0.00072958233, 0.012499299, -0.0010107858, -0.011204164, -0.0024304993, -0.01833314, -0.013569349, -0.0056968085, 0.016210938, 0.0013050498, 0.015723951, -0.020804645, 4.5805613e-05, 0.008151861, 0.016296891, 0.012649433, 0.009357746, -0.013403907, -0.0020320576, -0.0017054151, 0.006318483, 0.023763992, -0.023208003, -0.012174987, 0.0104340855, 0.004047175, 0.0049794996, 0.008170256, -0.019335296, 0.0060246554, -0.010877331, 0.018249422, 0.029905371, 0.010668539, -0.013007998, -0.013531798, -0.1299438, -0.0007604339, 0.01031632, -0.008154158, -0.0063683526, 0.004155878, 0.021183813, 0.007768713, 0.023582099, -0.002259013, 0.01572205, 0.009916562, -0.0027005323, -0.002549774, -0.0063073034, -0.0068166954, -0.008571128, 0.009018735, -0.011957317, 0.005624996, -0.003240603, 0.023156408, 0.034167122, -0.013864096, 0.014980166, -0.007773526, -0.0022856165, -0.0032209288, 0.011585654, 0.0017619509, 0.012471726, 0.006408586, -0.0015783609, 0.0031503567, 0.005216782, 0.021548929, 0.007513973, 0.0015276867, -0.012238737, 0.004294371, -0.0019558333, 0.0014596054, 0.014689786, -0.027259082, 0.006423993, -0.0031669177, -0.00972979, -0.013758972, -0.011135865, -6.923752e-05, -0.014474108, 0.014434621, -0.018969176, 0.002509989, 0.006970417, -0.030378114, -0.004511275, -0.004057653, 0.009466718, 0.012674018, -0.0058880346, -0.022275234, -0.010130553, -0.0048150965, 0.012626177, -0.005562064, -0.007389809, 0.030554319, -0.01029421, 0.0005017351, -0.0079553295, 0.0008620632, -0.017234212, -0.015921652, 0.0013809875, 0.003784844, 0.005522036, 0.0077385306, -0.0048283357, -0.009828205, -0.013807331, -0.014780763, -0.015072426, 0.0066713355, -0.006320034, -0.03737796, 0.025253454, 0.019725114, 0.003656549, -0.069647975, 0.0023846682, -0.030727293, 0.0022396524, 0.015235743, 0.024073044, -0.028009936, -0.012683893, -0.00024475652, -0.005711105, 0.011121396, 0.012370161, 0.0010166946, 0.028776757, -0.0043577696, 0.012576133, -0.012176373, -0.014150337, -0.014397821, 0.0047358917, -0.025135016, -0.0160635, -0.013328807, 0.01298829, 0.009617925, 0.005145365, -0.0007083593, 0.0020393275, 0.00082249625, -0.01682288, -0.01578342, -0.003459302, 0.008945531, 0.015135075, 0.004475669, 0.021419246, 0.004069695, 0.034840025, -0.008350785, 0.00067164307, 0.006135956, -3.666082e-05, 0.024288777, -0.024668328, 0.0054039294, -0.0039112135, -0.0021211805, -0.011768018, -0.019881576, -0.00027390468, 0.009603614, -0.0023353072, 0.02697253, -0.023431242, 0.0068557053, 0.009516617, 0.016531803, 0.010798226, -0.017235663, -0.0027417694, -0.014517477, -0.013321681, -0.017899293, 0.011781675, 0.018185196, -0.011159301, 0.0004761546, 0.009534638, -0.014123817, -0.016943572, 0.004373938, -0.009771126, 0.02051822, 0.0021941692, -0.012790425, 0.016706455, -0.0062073986, 0.01586771, -0.013586722, 0.0009906464, 0.00805096, -0.018852567, 0.014408927, 0.015361192, 0.012579659, -0.022282574, -0.017808234, 0.015675515, -0.0010913836, -0.004317157, -0.017652357, -0.020606622, -0.00092662155, 0.008673532, -0.023199625, 0.017509814, -0.018586697, -0.004201679, -0.0018791809, 0.008470643, 0.004453934, -0.009304893, -0.011308542, -0.01361954, -0.00754355, 0.0135366, -0.0023250214, -0.0080378195, -0.009478141, 0.009421878, -0.018096, 0.02130571, 0.0040950356, -0.011968065, -0.16100314, 0.0052773952, -0.0030409002, -0.008043731, 0.003942948, -0.008232062, -0.012890626, 0.01024914, 0.0012834332, 0.005432849, 0.021290457, 0.0061908322, -0.0056033405, -0.0051505067, 0.020152109, -0.0024660411, 0.015872527, -0.0020532678, -0.008133774, -0.01180036, -0.03769906, -0.004065048, 0.008907846, 0.023120156, 0.015108292, -0.018452974, -0.0006028592, 0.018789094, -0.0114312945, -0.00042016452, 0.008754487, 0.012523468, -0.0076570967, -0.0188826, -0.008733329, 0.014949992, -0.020232985, 0.0019248873, -0.020989606, -0.01954911, -0.0058010565, -0.015963446, 0.0027937058, -0.008635753, 0.0071193264, 0.008969731, -0.01692894, 0.005389425, 0.006580552, 0.009390006, 0.010983782, -0.008831419, 0.0035380882, -0.005695151, 0.0051075574, -0.012601918, 0.021881238, 0.03568862, 0.015610914, 0.011381848, -0.009166026, -0.013076806, -0.0003293168, -0.004060688, -0.015394239, 0.0012415048, -0.017706819, 0.13443014, -0.020171862, 0.031246595, -0.011404299, -0.009624353, -0.00674816, -0.004437025, 0.00084953, -0.0032528022, -0.012851473, 0.004138261, -0.008943277, -0.003944243, -0.013864396, -0.019791275, 0.010527377, -0.00041590704, -0.0030602994, -0.033336386, -0.02776493, 0.014423845, -0.031319473, -0.024255646, 0.0012649121, 0.023969417, 0.0058502946, 0.018997617, 0.008776068, 0.01948119, -0.011151469, -0.0015196367, -0.002614421, -0.016706435, 0.0012182448, 0.001040321, -0.0008223599, 0.012776489, -0.028440058, 0.0059984564, 0.00036016654, -0.011193453, 0.022628773, -0.006025887, -0.015135064, -5.2147283e-05, 0.01234781, 0.008968573, 0.0027843069, 0.02535472, 0.0069156927, -0.027958266, 0.0158576, -0.008124799, -0.0019789918, 0.029102487, 0.0009902876, -0.017384669, -0.00095571554, -0.0073065218, 0.013707082, 0.0034747277, 0.001428372, -0.0031899798, -0.0030473238, -0.013667938, -0.010575103, 0.012314183, -0.0075004827, 0.017701412, -0.097717926, -0.031122984, -0.029008739, -0.028292509, 0.0055597136, -0.001783359, -0.0048336657, 0.013181846, 0.0021885706, -0.010305616, -0.01835416, 0.00469242, -0.021800784, 0.01294435, 0.0041019646, 0.010502434, -0.019628003, 0.01959363, -0.00040042843, -0.0013829904, -0.014688696, 0.027979149, 0.0043654963, -0.012720471, 0.005968355, 0.026521586, -0.0078005916, -0.016112164, -0.032123853, -0.015281799, 0.020133002, 0.018877257, -0.018699195, 0.01079194, 0.0038399056, 0.0261752, -0.009494962, -0.013644296, -0.00089301646, -0.026163043, 0.015510233, -0.018113967, -0.019914832, 0.001635109, -0.004824629, -0.007874251, 0.009645308, 0.0012251231, 0.0044359914, -0.007040385, 0.010658816, -0.013647086, 0.028337954, 0.01439027, -0.024159579, 0.015145517, 1.1929201e-05, -0.010943127, 0.017893443, 0.00073688145, 0.0049179546, -0.0037875178, -0.021340357, 0.01588134, 0.015991732, -0.025881218, 0.0025722014, -0.015655164, 0.0381111, 0.006274292, 0.0023314035, 0.012606795, -0.004352513, -0.014271295, -0.0073073343, 0.003065988, -0.0052382, 0.019382682, 0.009820245, -0.0074870754, 0.00065581565, 0.0036204637, 0.0048762825, 0.0047267205, 0.012212717, -0.01581445, -0.00029311204, -0.008797471, -0.004147727, 0.0005281324, 0.020341588, -0.005743279, 0.0075784875, -0.0125684, 0.0019455584, -0.00038222346, -0.02228555, -0.0046211723, -0.00047896727, -0.015285321, 0.015791345, 0.00013687389, -0.018734569, 0.01830092, -0.004336124, -0.013054687, -0.016497822, -0.011531785, -0.0026089018, 0.011278889, -0.016332474, 0.017168958, 0.004977573, 0.017196272, 0.0204522, 0.0046173087, -0.0049445014, -0.012357213, -0.007876944, -0.026803495, 0.020368194, -0.0044799936, -0.013699214, -0.01675966, 0.002771965, -0.009890353, 0.0034271458, -0.0031416481, 0.023957778, 0.006634334, 0.016588252, 0.02186161, -0.010802363, 0.010580014, -0.013159708, 0.0014877283, 0.015145249, 0.017173786, 0.0292806, 0.004169769, -0.006679101, -0.0039863386, -0.015639618, 0.01686073, 0.011831539, -0.04040137, -0.016068997, -0.012485975, 0.019867849, -0.0058794417, 0.008571313, 0.0022531892, 0.008916829, -0.0067995517, 0.019005358, 0.008838709, 0.0075677857, 0.015980177, -0.007735965, -0.018079963, -0.0008025186, 0.009084053, 0.0018169658, 0.001713, 0.0111166295, 0.0023124216, -0.015890596, -0.01699214, -0.0041227294, -0.00988446, -0.013666002, -0.019308269, 0.03283241, -0.02407052, -0.0051709483, 0.0069727865, -0.00030815825, 0.016008822, -0.017902015, -0.065067545, 0.0043654074, 0.0055493047, 0.012139444, -0.0055911257, -0.00078649557, -3.3079585e-05, 0.0004631962, 0.007556902, -0.031163562, -0.005277299, -0.00785061, -0.016076026, 0.006191181, -0.009585864, 0.012155058, 0.007140775, -0.036365245, 0.0013148781, -0.010698041, 0.001271311, 0.011044314, -0.016507693, 0.0014904487, -0.014429347, -0.00010097845, -0.004144485, 0.014770095, 0.0016987196, -0.017275285, -0.0023367656, -0.011186602, -0.009939812, -0.01946893, -0.0017695103, 0.024432054, -0.009581108, -0.008819485, -0.0039168624, -0.037032332, 0.011033543, 0.00019766683, -0.06533742, 0.011662249, 0.014569864, -0.013403347, -0.0015877063, 0.003240635, -0.007159351, 0.009794544, 0.022390105, 0.006656984, 0.0028516909, 0.0018542766, -0.005623794, -0.008099862, 0.010015195, -0.020213416, 0.006049014, -0.01119938, -0.011992009, 0.00010966717, -0.017250067, 0.0034110362, -0.004382076, 0.019187564, -0.039037377, -0.0029638743, -0.0026588417, 0.02041754, -0.0028506143, -0.02641632, 0.014039245, 0.00303265, 0.0029322037, -0.0009740006, 0.012901279, 0.0114179235, 0.0075679915, 0.018220777, -0.0024439988, -0.013038343, 0.014394438, 0.03175195, 0.0056591197, 0.00711962, -0.009491189, -0.09577234, 0.0123390285, -0.0026618615, -0.0030258605, -0.021096403, 0.014188999, -0.020059876, 0.032777708, -0.011845262, 0.0022738387, 0.004657707, 0.014500234, 0.008472009, 0.008803139, 0.0015910808, -0.01564716, -0.02096685, -0.013154173, 0.012931446, -0.021645347, -0.0011306525, -0.00037292758, -0.004152387, 0.02579602, -0.006760531, -0.06405247, -0.006062693, 0.014326088, 0.034080014, -0.021985913, -0.005217343, -0.003206231, 0.01626583, -0.011591299, 0.021669935, -0.0073691276, -0.023505777, -0.009487899, 0.014518804, 0.006654102, 0.003831568, 0.003701375, 0.0002951118, 0.008821329, 0.00056507596, 0.019545076, -0.014077207, -0.027584266, -0.0148560535, -0.006011825, -0.005124685, -0.015776187, 9.198362e-05, 0.002151161, 0.012734709, 0.042333104, -0.012634477, -0.017360913, -0.013387594, 0.013463598, -0.002188123, 0.016958578, 0.0076820944, 0.012817457, 0.003285283, -0.0067400374, -0.0014226094, -0.000903886, -0.03787737, -0.019237878, 0.0051264334, 0.018154483, 0.0033763607, 0.010701125, -0.0044241683, -0.010128276, -0.02215406, 0.016878342, 0.0060937083, -0.011930473, 0.011159266, -0.0015842236, 0.0011093505, -0.021311294, -0.034210894, -0.002852606, 0.009417566, 0.013287117, 0.005908186, 0.014882276, 0.038725607, -0.00725843, 0.009987656, 0.0015841258, 0.004280779, 0.010294867, 0.029322831, -0.015269656, 0.005578197, -0.031427514, -0.0037342205, -0.0036107127, -0.0039830254, -0.015758486, -0.0051339394, 0.018072208, 0.014971667, 0.0053192144, 0.009286307, -0.015980052, 0.021076646, -0.018240921, -0.015424854, 0.016036829, -0.022916427, 0.016024442, -0.013188503, 0.00092884654, 0.012750862, 0.0057868874, -0.031090131, -0.0013684096, -0.040670037, -0.019707942, -0.0082681915, 0.00057598815, -0.017338805, -0.005455453, -0.008806448, 0.012519834, -0.012953638, 0.030930493, -0.0029815892, -0.0072107087, 0.018135883, 0.013645884, -0.015494316, 0.0126667, -0.007417572, -0.01349913, 0.023261277, 0.00013543226, 0.007335552, -0.01788684, 0.024596976, 0.013213172, 0.01502919, 0.019224852, -0.009793034, -0.0053832824, 0.001992558, -0.014758622, 0.016057659, 0.013859356, -0.014546612, 0.013577729, -0.0003157415, -0.027122106, -0.005567037, -0.01934843, 0.012850086, -0.014297232, -0.0036629692, -0.0014657943, -0.0043016337, 0.007897503, -0.004288743, 0.021703174, 0.018328497, 0.005397942, 0.007376564, -0.0050098943, 0.0011377654, -0.01109686, 0.018125843, -0.018618716, -0.0041589593, 0.0043267766, 0.010533265, -0.030117454, -0.0030665623, -0.017785719, 0.0027812135, -0.0098689385, 0.026390824, -0.018700365, 0.024334338, -0.020685822, 0.012653479, 0.003462875, -0.0021467828, -0.006856845, 0.0048703523, -0.00055504875, 0.0064682285, 0.012730375, -0.0006412724, 0.006255138, -0.00047033507, 0.006089309, 0.020161107, -0.013279563, 0.0062103835, -0.008873983, 0.004684423, -0.00033376075, -0.021441784, 0.000244036, -0.012167215, -0.0119345095, 0.019923307, 0.021489039, -0.012685232, 0.020944057, 0.0017131764, -0.0016096728, 0.008756947, 0.012504685, -0.014518723, 0.0038351761, 0.015695026, 0.030980201, -0.002114065, -0.007558767, -0.022683237, -0.020815473, 0.017398974, -0.025881128, -0.011860679, 0.015483009, -0.010995846, -0.0019559823, 0.02218808, 0.022017155, -0.0035233684, -0.01278961, -0.0024055983, -0.0063722376, 0.013470712, 0.0046411613, 0.005812331, 0.0050915936, 0.016520454, -0.010841756, -0.023397813, -0.025163455, -0.0027468414, -0.01397688, -0.011458074, -0.014769837, -0.010685374, 0.0034970944, -0.0076811104, -0.028388541, 0.0071777347, -0.001524184, 0.008848319, -0.01717438, 0.011657669, -0.004687728, -0.031843197, -0.0017291215, -0.020893585, 0.00012457998, -0.025285592, -0.040631644, 0.035923902, -0.006513333, 0.007477633, -0.0058512758, 0.02136289, -0.0010440758, 0.0009191345, -0.024818603, 0.011804329, 0.020874465, 0.0087045, 0.00069159537, -0.019498566, 0.013008401, -0.0031238266, -0.0038683494, -0.005330248, 0.03307668, -0.014522966, 0.01008406, 0.028655233, -0.011757998, 0.004445468, -0.0014491602, 0.01623062, -0.017807633, 0.015947027, -0.016879018, -0.008072733, -0.014879351, -0.013990804, -0.013465263, -0.0037016745, 7.9263395e-05, -0.024735969, -0.018425722, -0.009648197, 0.008100186, 0.0065404424, -0.004216901, 0.0042199637, -0.0037253038, -0.0066433665, 0.000574915, -0.029506946, -0.024267219, 0.0051938356, 0.015066745, -0.02693983, 0.012283247, -0.023608128, -0.010109943, 0.0028978244, -0.020349925, -0.012802092, -0.014639221, 0.022499481, 0.022278015, -0.015582197, -0.006205148, -0.00593932, 0.010388356, 0.037244856, 0.002247765, 0.027864091, -0.021834137, 0.014280159, 0.011349758, 0.027619453, 0.013622335, 0.019658199, 0.006585853, 0.00022644569, 0.00311697, 0.013576429, -0.0026116045, 0.0016687212, 0.0015814321, -0.004974257, 0.008140487, 0.023437414, -0.011592601, 0.00027243647, -0.008463304, -0.0007852524, 0.006786588, -0.006453098, -0.0077101854, 0.011460822, -0.0072687813, 0.004296587, 0.00075551256, -0.0070868866, -0.0018243907, 0.011709398, -0.030568125, -0.04028089, -0.013234742, -0.0014935384, -0.00799644, 0.012241994, -0.029403463, -0.0014246311, 0.015259385, 0.015960518, -0.0053408025, -0.017554328, 0.019081118, 0.0016047796, 0.0023250813, 0.013842557, 0.007869338, -0.009549469, -0.03320923, -0.004808101, -0.00850621, 0.00506259, -0.01340684, -0.016201075, 0.0053452924, 0.004425109, 0.0063718325, -0.002848718, 0.0072763097, 0.005879723, -0.015712915, 0.006226162, -0.0154818725, 0.00261715, -0.0062861834, 0.0017050822, -0.01221904, 0.022056265, 0.007896497, 0.007522375, -0.008417249, -0.0035408004, 0.011144041, 0.010138148, -0.005526403, -0.014211447, 0.007683151, 0.000636222, 0.016424032, 0.0023347451, 0.013981121, -0.019988228, -0.025847673, -0.0065187723, 0.0033157433, -0.012230181, 0.0060275705, 0.0154879205, -0.009425353, -0.027638555, 0.018586531, -0.00048862264, -0.0033331288, -0.02063114, 0.020428281, 0.020200785, 0.013187838, -0.0027932741, -0.029403936, 0.015742837, -0.016165338, -0.008215273, 0.025023561, -0.024854211, 0.008551736, 0.007373705, -0.0076811262, 0.008742998, 0.0030256792, -0.0125374, 0.0005969936, 0.0155443195, -0.017476888, 0.02235216, 0.013728156, -0.00017738855, -0.014548534, 0.0048501934, -0.0067341044, 0.0025032547, -0.006265965, 0.00037115006, 0.005961208, 0.0021947168, -0.004082803, -0.012879744, -0.002046877, -0.0022314806, -0.0024762861, -0.017084632, 0.016328355, 0.02088403, -0.028323896, -0.02987029, -0.0054201293, 0.010846163, -0.003605107, -0.01851164, 0.009140076, -0.033098426, -0.017084055, -0.06655629, -0.009783908, -0.033718478, -0.017881151, -0.00876133, -0.008492867, -0.0076803504, -0.04749755, -0.0019433764, -0.0073267533, -0.0047506155, 0.04714002, 0.009694327, 0.02194331, -0.0073458464, -0.027199248, -0.0075541157, -0.011246722, -0.01023555, -0.011517405, -0.004096463, -0.02165209, 0.00070177234, -0.017387364, -0.0044712056, 0.01626393, -0.014592535, 0.0025146785, -0.00013357836, -0.01591315, -0.0012348819, 0.0038214792, 0.009034895, -0.01454413, 0.013431788, -0.0080364095, 0.004161051, -0.036729585, -0.0066971327, -0.012780661, 0.021525742, -0.0054611824, 0.022316137, -0.010737818, 0.025045976, 0.0070249056, 0.0075079906, -0.021354534, -0.02824853, -0.018120905, 0.014493521, -0.006091076, 0.0082689095, 0.018876258, -0.0017258675, 0.022289295, 0.005367766, 0.016056795, 0.0067732036, 0.01078665, 0.028427932, -0.008367234, -0.010987044, 0.011353822, 0.00846593, 0.0068750433, 0.035813916, 0.0033027658, 0.0077369395, 0.014117981, -0.004107251, 0.008937193, 0.027185787, -0.0043280493, 0.022894006, -0.0055091213, -0.018682536, 0.0016577927, -0.0064527234, 0.006525831, 0.004570852, 0.0067255665, -0.012996075, 0.01131382, 0.027276328, 0.0011655707, 0.010828151, 0.022343807, 0.0029116198, -0.011416909, -0.01524991, -0.01310081, -0.0039295224, 0.003104778, 0.017765094, -0.025618214, 0.0021617017, 0.0065291934, -0.012794453, -0.013385858, 0.0056223404, 0.0069510117, 0.010926612, -0.010501736, -0.0028578045, 0.0003485998, 0.0016642875, 0.0018929385, -0.0015261356, -0.0048087877, -0.00432289, -0.00227048, 0.0034363966, 0.0060828296, -0.005809928, 0.00188421, -0.007978983, -0.01217001, -0.0021277843, -0.0043881186, -0.0011368924, -0.013033243, -0.0058028465, -0.010371314, -0.0059605623, -0.004530926, -0.02220533, 0.008489409, 0.0045675053, -0.001057186, 0.008830426, -0.0064050276, -0.017631644, -0.005962414, 0.026049988, -0.0026995717, -0.0022171305, -0.008598979, -0.008448649, 0.027813861, -0.00725074, 0.006436081, 0.004945886, -0.010859945, -0.005586071, -0.0017191904, 0.00863827, -0.030822527, 0.018767834, -0.004712604, 0.007291904, -0.0019374373, 0.0029557599, -0.003956161, 0.017400276, 0.00046606187, -0.011171949, 0.001553397, 0.0015575024, -0.017646695, 0.018164895, 0.00575282, 0.009913258, -0.009096649, 0.01664322, -0.008076529, -0.00498963, -0.0018213933, 0.0127304075, -0.003138823, -0.015019056, -0.0027922376, 0.018035203, -0.0037907336, -0.011005618, 0.015022285, 0.005517324, 0.0058931666, 0.004433568, -0.006958256, -0.0024948514, 0.0040886933, 0.009589539, 0.005164076, 0.0026073419, 0.0045193573, 0.020786336, -0.02143917, 0.0132586975, -0.010110752, -0.0044381577, 0.00647262, 0.000440642, 0.002401108, -0.031286992, -0.003685518, 0.03019945, 0.005378684, -0.00036565858, -0.0073487083, -0.010186014, 0.0022258828, -0.017647365, -0.0070004044, -0.0056779743, 0.000549655, -0.008501392, 0.015636722, -0.020864105, 0.0058703176, -0.00982956, -0.01300966, -0.015776783, 0.021125404, 0.17068212, 0.13995522, 0.016615054, 0.014463876, 0.013991635, 0.008002873, -0.008079316, -0.0030809152, -0.0038399026, 0.047903415, -0.013672564, 0.013637516, -0.0025163488, -0.0049202074, -0.008488213, 0.011782177, -0.005275456, 0.022119615, 0.005403409, 0.016047742, 0.0052680555, 0.017533552, 0.0006108445, -0.0054697637, -0.0006367781, -0.0013599303, 0.0058935233, 0.0030444036, 0.030070977, -0.011276985, -0.008693994, -0.0074049984, 0.004332603, 0.023435542, 0.0069628144, -0.008549396, -0.01452528, 0.0041399696, 0.00954936, 0.00090514374, -0.01713288, -0.004808878, 0.00045613924, -0.005519847, 0.0127211455, 0.002097576, 0.0045157033, -0.013420956, 0.010401227, 0.010911779, -0.014669289, -0.003537856, 0.018721025, 0.018572498, -0.015485005, 0.0063726166, 0.018297702, -0.016770402, 0.028862165, 0.0064507546, -0.0024380693, -0.0016683566, 0.002074929, -0.0015759126, -0.00088527, 0.013631674, 0.008268089, 0.014279948, -0.007586014, -0.0052347067, 0.0033499696, 0.008294076, 0.0076376474, 0.016250744, -0.017230306, 0.015457255, -0.0074359593, -0.013025575, -0.0064491024, 0.0020473534, -0.011558804, 0.017866587, -0.00053641637, 0.009245055, 0.013480508, 0.017598005, 0.010772486, 0.007371957, 0.11604049, -0.021869276, -0.011263271, -0.033142272, 0.0319427, -0.00031120243, -0.00025200652, 0.04968315, -0.00793549, -0.0025570027, 0.021791382, -0.0006046131, 0.00831105, -0.00033581853, 0.007932774, -0.019296216, 0.0021261259, 0.02956778, 0.010103247, -0.0042500105, -0.020091372, 0.0016815872, 0.010331093, -0.014879812, 0.014328646, 0.0037040832, 0.009561542, -0.006720467, -0.03421857, -0.010545974, -0.095538676, 0.002772729, 0.020902826, 0.016062258, -0.0077189687, 0.011091672, 0.018686043, -0.0076862816, -0.014732434, 0.0063066687, 0.00216238, 0.0064359186, 0.02264313, 0.007523587, 0.0035316125, -0.010233181, 0.002729105, 0.013572381, 0.0067962436, -0.008168996, -0.0016808187, 0.009135025, 0.0103661595, 0.011151069, 0.010845735, 0.01800973, -0.024380391, -0.015393631, 0.023605933, 0.020932104, -0.012008874, 0.0053379224, -0.01688162, -0.0015930407, -0.00038814612, -0.0072685597, -0.0045130975, 0.003540678, -0.017452082, -0.003435737, -0.005145209, -0.022701092, -0.0016472933, -0.013600131, -0.0020943284, 0.022718381, 0.011023248, 0.013515619, -0.002548277, 0.0068841963, -0.00096274354, 0.007040385, 0.022682901, -0.007061806, -0.0005273652, 0.011661105, 0.012171949, 0.0025082296, 0.0053031836, -0.0055859084, 0.00950873, 0.016229466, -0.013675758, 0.0178187, -0.034192134, -0.025129564, -0.004362435, 0.013614755, -0.0030393451, 0.014273858, -0.016069775, 0.011060991, 0.016729381, -0.0063883197, -0.011384661, 0.021191144, 0.008696939, -0.008729749, -0.007864719, -0.022954356, 0.016584892, -0.0017800084, 0.0022343597, 0.10034688, 0.0049599665, 0.0039844587, 0.0010649842, 0.019773945, 0.008561927, -0.011022373, -0.025507733, -0.02624118, -0.017091583, -0.013995182, 0.030453663, -0.010272955, 0.010290923, 0.015241786, -0.0034898734, -0.003442169, -0.0007338965, -0.0034690343, -0.008232727, -0.0036206513, -0.014792561, 0.030682333, -0.01018658, 0.019188829, 0.016809534, -0.008068343, 0.0073726936, -0.016657935, -0.018998563, 0.006241745, -0.013173385, 0.006195957, -0.006686561, 0.004213204, 0.017322263, 0.003013895, 0.008728948, -0.000739725, -0.023893451, 0.008599736, 0.011801804, 0.028108971, -0.0060485695, -0.043927256, 0.19673716, -0.016410599, -0.010815042, -0.018565658, -0.0020751173, -0.0033357495, 0.013501646, -0.024184797, 0.014648948, 0.023598474, 0.015143338, 0.011894063, -0.023746708, 0.0065584765, -0.014881436, 0.001856114, -0.022033492, -0.0020176691, 0.008671972, 0.010836035, -0.023322072, 0.0013042558, -0.011755769, -0.0104123475, -0.0014693401, -0.005965029, -0.0053222855, 0.022859853, -0.009224545, 0.017817236, -0.015799997, -0.016157234, 0.00882527, -0.014174547, -0.004024032, -0.0048867236, 0.018158471, 0.0011015635, 0.0014873423, -0.003728687, -0.0031308164, -0.016601188, -0.014220167, 0.006212346, 0.0001945121, -0.0063884677, 0.0041557206, 0.009465215, -0.017763445, -0.019573502, 0.02142765, 0.0065510506, -0.0050123814, 0.0015479735, 0.010353485, 0.018915216, 0.0054140966, -0.007827971, 0.016130798, 0.0063080466, -0.022044208, -0.0025205386, -0.0047258222, -0.009033608, 0.0062070633, -0.012110792, -0.009166974]"
