Titulo,imagen,tipo,descripcion,url,embedding
Se queda sin clave preescolar de Xicohtzinco para el ciclo escolar 2025-2026,https://oem.com.mx/elsoldetlaxcala/img/25456895/1756396870/BASE_LANDSCAPE/1200/image.webp,LOCAL,no descripcion,https://oem.com.mx/elsoldetlaxcala/local/se-queda-sin-clave-preescolar-de-xicohtzinco-para-el-ciclo-escolar-2025-2026-25454681,"[-0.017709581, 0.011916728, -0.001720266, -0.06776792, -0.004692111, 0.0105846245, -0.0042986358, 0.012603239, -0.008911641, -0.039090198, -0.024941938, -0.01584958, -0.0027367389, -0.0049101207, 0.118958496, 0.018692454, -0.0017633279, 0.011131407, -0.0025652756, 0.0068100393, 0.013227987, 0.0146618495, -0.01671798, 0.0005185936, 0.0147696, 0.010153585, 0.023703452, 0.00092404557, 0.055230018, 0.012642303, -0.01242086, 0.0061439443, -0.010234576, 0.005904432, 0.018232174, 0.0125716925, 0.0042539863, 0.007977185, 0.008057002, 0.013544917, -0.016884863, 0.034121316, -0.03471686, 0.001645659, 0.018237446, 0.032470748, -0.021526301, -0.03699151, 0.01211669, -0.0076180245, 0.028901227, -0.019696148, -0.0005049264, -0.17607707, -0.010054309, -0.008103525, 0.0004564536, 0.043602902, -0.016735349, -0.01938939, -0.020809935, 0.03392227, -0.013821061, 0.013347985, 0.037579093, 0.007108646, 0.009400761, 0.03188772, -0.020737438, -0.0038835325, -0.01158182, -0.0104014855, -0.0070650415, -0.0046039606, -0.02273737, -0.007453344, 0.008431958, 0.01830979, 0.0049444623, 0.0016397, -0.001308677, -0.020783197, -0.0042009247, -0.026673697, 0.0051750415, -0.019587342, -0.0062807454, -0.030272326, 0.003311149, 0.005214253, -0.016455676, 0.03459764, 0.014421108, -0.003968004, -0.015943447, 0.0064126877, 0.0062800716, 0.00076094933, -0.010072547, -0.021855175, -0.020443922, -0.011384069, 0.016543766, -0.032229286, 0.018580312, -0.031656172, 0.012951208, -0.019033514, -0.011098088, -0.0026252265, -0.018167626, -0.02075886, -0.016217763, 0.008336089, 0.015289456, -0.15123846, 0.019337287, 0.004079278, -0.016978493, -0.025356494, -3.77857e-05, -0.034454826, -0.004810005, 0.013832297, -0.041303594, -0.010771074, -0.039754704, -0.0051283725, -0.014250838, -0.008474907, 0.0033286645, 0.02072261, 0.045929413, 0.0041043954, 0.0007756709, 0.02057485, -0.017522966, -0.012886762, -0.008682638, 0.004903872, -0.00738219, 0.0045101284, -0.019599184, -0.0136775775, -0.025812356, -0.0008468907, -0.0099913655, 0.01052191, 0.008265881, 0.0029648787, -0.016253883, -0.0027892904, -0.019350255, -0.02240658, 0.006388393, -0.03773585, 0.025047341, -0.008746097, -0.024733461, 0.011014856, 0.030632243, -0.036109127, 0.0063184802, 0.012151684, -0.008164772, 0.026610004, 0.0029728117, -0.0032020768, 0.03654673, -0.014189795, -0.019596096, -0.002177403, -0.023543354, 0.012426105, -0.011306128, 0.012141593, -0.011413041, 0.016501833, 0.0061074095, 0.027384073, 0.01002726, 0.0019337484, -0.004832826, 0.010916167, 0.0021905492, -0.023220027, -0.0022073975, 0.02008565, 0.0063460553, 0.004142269, -0.030924821, -0.0030407037, -0.013292504, -0.037837632, 0.016469318, 0.014188373, 0.0140886, -0.027898813, -0.0027810715, 0.007992274, 0.0052876635, -0.012279537, 0.0027995587, 0.008067995, 0.0032199293, 0.009416783, -0.017097034, -0.011228055, 0.020301158, 0.011215149, -0.0070127957, 0.014189286, 0.004194879, 0.008315485, 0.013700243, -0.02155146, -0.037423372, 0.004232066, -0.0075105163, 0.0070486837, 0.002641246, -0.0039380933, -0.0047423034, 0.033176802, -0.005348527, -0.012469679, -0.014097749, -0.013255904, 0.0012648909, -0.012080302, 0.043970205, -0.021238675, -0.009998414, 0.025114063, -0.016061474, 0.016116744, -0.007944628, -0.0016288254, -0.0025542432, 0.008642256, -0.0040381616, 0.0074711386, -0.007558334, 0.0069369134, 0.0039578793, -0.0022777505, -0.0026085821, -0.012365461, -0.0070247413, 0.031346854, 0.018214788, 0.016831253, -0.0026035141, 0.008485028, -0.004281753, 0.0011522975, -0.018245006, 0.02521892, -0.028987274, -0.007969166, -0.026985202, 0.006464727, -0.0043713204, 0.0033313774, -0.011543903, 0.0070692445, 0.008338478, 0.0091727385, -0.021576054, -0.01722895, 0.014198184, 0.0097568, -0.012620295, 0.008824985, -0.010939396, 0.013697827, -0.077206895, 0.012853139, -0.0062883245, -0.009677835, -0.009236326, -0.00849225, -0.025029222, 0.007025618, -0.017846074, -0.01328857, 0.009675059, -0.03631832, 0.021287367, -0.02009092, -0.01449349, -0.013578721, -0.009859604, 0.0073081814, 0.014611292, -0.0055096718, 0.000947852, 0.007027692, -0.018022338, 0.0002229328, -0.020829206, 0.009672743, 0.025461834, 0.043270443, 0.0011603743, -0.0127161555, -0.012652916, -0.005763795, -0.014484487, -0.014912786, -0.0016100097, -0.0015893275, 0.0001122798, 0.023563094, -0.005005638, 0.007068117, 0.030098427, 0.013205471, -0.0052681393, 0.017647862, -0.026247911, -0.0037398322, -0.0075078174, -0.031939417, -0.011970158, 0.016672827, -0.012104991, 0.007515883, -0.005547438, -0.015479711, 0.01010299, 0.003094697, 0.02470095, -0.0032499197, -0.02442317, -0.008896487, 0.011634442, 0.027832706, -0.0063539133, -0.010081021, -0.009712761, 0.010975361, 0.0060841907, -0.0082662, -0.0022998853, 0.032671224, -0.012244377, -0.041102853, 0.02483625, -0.012330005, 0.008079768, 0.028131144, -0.013407799, -0.004696118, 0.0061723413, 0.009907526, -0.001567826, 0.010394955, -0.010323841, 0.024177514, 0.0506399, -0.009958707, 0.0057466947, -0.011899952, 0.004129352, 0.019981265, 0.017542921, 0.0016073146, 0.0037265788, -0.037456542, -0.036849543, 0.001154524, 0.00999092, 0.0077286563, 0.008200058, 0.009560839, -0.019173425, -0.00010329004, -0.015719378, 0.008433427, 0.004101861, -0.026787838, 0.008136294, 0.016841153, -0.0065435227, 0.016942881, 0.012156414, -0.033499293, 0.03335039, -0.01998536, -0.0111055365, -0.001785614, 0.011125779, 0.006107847, -0.0038506296, 0.010488473, 0.025852991, -0.0020756875, 0.0007221354, -0.0039717713, 0.009598555, -0.0095379995, -0.0039010386, 0.0050492412, -0.014272826, 0.0028252336, 0.0021932332, -0.023373911, -0.028666932, 0.0078587895, 0.010880176, -0.026799845, 0.008811134, 0.028685091, 0.018454893, -0.0048077847, -0.027070537, 0.0039731264, -0.002649738, 0.0067069964, 0.02933965, 0.0025380375, -0.011589616, -0.00065858744, 0.028806172, 0.0004096945, -0.003713712, -0.024865204, -0.00030310475, 0.0002395726, -0.03788766, 0.0077553615, -0.008466863, -0.0069519747, 0.0042133424, -0.011873055, -0.037067723, 0.008398188, -0.0008489638, -0.010330905, 0.03968284, 0.023944715, -0.02301131, 0.03530106, 0.016793588, -0.012329019, -0.023406798, -0.012438246, -0.011737409, 0.013817793, 0.0060935696, -0.012243256, 0.011757821, -0.011891858, 0.011533875, 0.014665699, 0.033727136, 0.010138789, 0.010267332, 0.005489046, 0.008804037, -0.011210918, 0.0097389, 0.01358823, -0.032173496, -0.0016341817, -0.021951707, -0.008932661, 0.031962078, -0.007569904, -0.02569852, 0.004029978, -0.0033859734, 0.04369915, -0.028347556, 0.015961826, 0.0016729243, -0.016078092, 0.013856093, -0.0047184066, -0.013221923, -0.02209801, 0.019717775, 0.012841087, 0.0010231835, 0.019835083, 0.019281166, 0.000307838, 0.01395891, 0.021050353, 0.012957617, 0.015058579, 0.011513313, -0.012983985, -0.02725524, -0.050409243, -0.018984865, -0.004511436, 0.0011230641, 0.0029716734, 0.01049886, 0.010010371, 0.0021252097, 0.0029208167, -0.026436683, 0.023090335, 0.008649739, 0.026456015, 0.010653361, -0.021125874, 0.002096046, -0.011544278, -1.8701392e-05, 0.03881303, -0.016665557, -0.0054516285, -0.0057796524, 0.002907743, -0.008308516, 0.03560743, -0.028552713, -0.0018497154, -0.010688487, -0.012843413, -0.023871638, 0.020127365, 0.018417865, -0.015105053, -0.0037546705, -0.013143747, -0.002352006, 0.025789684, 0.002178025, 5.1925537e-05, 0.010178638, -0.01050904, 0.020287238, 0.014387362, -0.00055559917, 0.005865995, -0.0031511404, -0.02780802, -0.016386142, -0.020903628, 0.015531243, -0.0916761, 0.0018565578, 0.008026885, -0.03827879, -0.022252306, 0.010140104, 0.020958565, -0.024429277, 0.0119912205, 0.0044229208, 0.008273243, 0.01019213, 0.000118663236, 0.0033083328, 0.003883159, -0.01745031, 0.014625639, 0.025019653, 0.019601678, -0.018055081, 0.0091717485, 0.019179957, 0.0023785052, 0.01881491, 0.009601352, -0.0113896085, 0.012632105, -0.035049006, 0.0035152198, -0.0051076813, 0.010378546, -0.015008599, -0.002141257, 0.012240514, 0.036128156, -0.02073647, -0.026908975, -0.01134615, 0.009489909, 0.01149261, -0.013721912, -0.0077300393, 0.008307928, -0.01764789, 0.011351664, 0.00023958248, 0.016283358, -0.004850585, -0.0004986692, -0.04389038, -0.04156737, 0.0023750379, -0.011932531, -0.024000246, -0.02692634, 0.0028911927, -0.017692, -0.008375318, -0.008469161, 0.0016763846, -0.031795144, 0.030156601, 0.004194232, 0.016317133, 0.012115132, 0.0070530595, -0.0015294357, 0.011302519, 0.02828607, -0.0074887774, -0.0060864226, -0.017028145, 0.012402892, 0.03131496, 3.7259233e-05, 0.028187277, 0.043583374, -0.0031652446, 0.0026157831, -0.022089228, -0.015708119, 0.016802339, -0.072584614, 0.004341406, -0.013214183, -0.01870825, -0.007909023, -0.014245203, 0.0126538435, -0.019844282, 0.0013635495, -0.007082434, -0.0021065755, 0.0029160979, 0.0051517193, -0.004935123, -0.02237628, 0.008535986, 0.0292966, 0.004731964, 0.002951475, -0.020151924, -0.004275664, 0.005181759, -0.020103803, -0.0008503101, 0.00506742, 0.009296204, 0.0058429865, 0.013740014, 0.014133617, -0.018439071, -0.001844491, -0.1529678, -0.002721456, 0.012773412, -0.020332096, -0.023854954, 0.029057901, 0.023927046, -0.0040886966, -0.005682278, 0.017955294, -0.004730595, 0.0013880051, -0.048579052, 0.0006982854, 0.0007626489, 0.093212605, 6.819001e-05, -0.008854102, -0.009335093, 0.016723549, 0.022676522, -0.009606878, -0.0016674455, 0.011078165, 0.030956728, -0.02485061, 0.010061097, -0.014640258, -0.010790397, -0.009892104, 0.012182272, 0.009652807, 0.018719211, 0.0062522073, 0.016676234, 0.0047186827, 0.017157651, -0.0006638564, 0.024278311, 0.03230029, 0.010576775, 0.04333403, -0.0033692392, -0.014072056, 0.022708552, -0.011692455, 0.041509107, -0.018316837, -0.011217512, 0.010447993, -0.011037531, -0.044357046, 0.008954372, 0.01408006, 0.0022778548, -0.013642257, 0.016448459, 0.0168444, 0.0039029, -0.009776172, 0.024392754, -0.024983466, 0.0028946926, 0.02621487, -0.02203597, -0.009635463, 0.012866232, 0.011970408, -0.0030706506, 0.008967026, -0.023174996, 0.021421677, -0.021216791, -0.03296998, -0.01541492, -0.008806003, -0.016912755, 0.007109594, 0.02867248, 0.007054137, 0.016975079, 0.014665021, 0.00023167019, 0.007982984, -0.0004924034, -0.028469136, 0.008918646, -0.048820212, 0.0125658, -0.0059249992, 0.034789972, 0.0042232783, -0.0053798947, -0.01657742, 0.015428731, 0.001960921, -0.008159843, -0.011247587, 0.010170492, 0.011114034, 0.0152813075, -0.01595333, 0.015075096, -0.02320275, -0.0048348657, 0.01664836, 0.01443494, 0.0038610834, 0.011961964, -0.019261846, 0.0043552727, 0.01216175, 0.01752976, 0.014038351, 0.017035333, 0.020344067, -0.0077723726, 0.002303146, -0.0089262845, -0.011488297, -0.0033316861, -0.0029614356, -0.022628585, 0.010522391, -0.00056239613, -0.013768287, 0.0003727622, -0.012686636, -0.0057012797, -0.025252504, 0.021752518, -0.009986461, 0.0037576698, -0.003100304, 0.0064789574, 0.0107916845, -0.008087362, 0.0094610825, 0.0027051014, -0.009476165, 0.005275164, -0.01461944, -0.013901448, -0.002229358, 0.010764799, -0.0014603555, 0.010350229, -0.0011058415, -0.007434157, -0.009503719, -0.004764068, -0.024338523, 0.0150015, 0.014887395, -0.0032389485, 0.006607004, 0.0038398008, 0.013605299, -0.0015718027, -0.0013114132, 0.0031848599, -0.013501816, 0.0044254255, -0.0028857712, 0.015382531, -0.012471817, 0.0027412716, -0.022590093, -0.019992154, 0.0057580196, 0.00964664, -0.0057943226, -0.0046235006, -0.0064695226, -0.014868438, -0.0012376232, 0.0021700629, -0.0025758655, -0.0072216378, 0.02183772, 0.0058809537, -0.00889457, 0.017047888, 0.00018888108, -0.012317537, 0.016174678, -0.0024469993, -0.009780144, 0.007146891, -0.015863767, -0.0004043783, -0.019104552, 0.017117864, -0.014973708, -0.0027818026, -0.013935039, -0.012080229, 0.0028919645, -0.0026120117, 0.0056699896, 0.0047172955, -0.015164399, -0.004051756, 0.0028164845, -0.015960298, 0.004074412, 0.008589406, 0.01718582, 0.014352665, 0.010397608, 0.011298441, 0.008378615, 0.016956195, -0.0026671418, -0.0002482127, -0.007337944, 0.012974542, 0.0084053185, -0.00875202, -0.009507881, -0.0030271357, 0.0049413634, 0.00024698922, -0.007922765, 0.0033972568, -0.0027085093, 0.005439132, -0.014140492, -0.0021080023, 0.023336159, -0.0005192392, -0.002188925, -0.0018524568, 0.015158015, -0.00504726, 0.0133456765, -0.002735784, 0.010849045, 0.022648275, -0.00069989293, 0.003259907, 0.01992352, -0.011139605, -0.008704824, -0.0015930417, 0.00021704289, 0.00019069621, 0.015823763, -0.0040717814, 0.021158315, 0.01311452, 0.0066892277, 0.003454891, 0.016033133, 0.0024118372, -0.022103447, -0.0028367506, 0.014082805, 0.0011331775, -0.0036834346, -0.009938962, 0.002633539, -0.008985964, 0.012092228, 0.0061771986, 0.007578645, -0.008892074, 0.0024195178, 0.007438582, 0.0076661804, -0.018924803, 0.0065584676, 0.0020840152, -0.021224994, 0.0043080486, -0.011394924, 0.0072859204, -0.013220796, 0.007344454, -0.013201728, -0.015722588, -0.01400556, -0.007654248, 0.015770754, -0.014970803, 0.012735226, -0.015491451, 0.012191177, 0.008316372, -0.03118001, -0.017965665, -0.0020617896, 0.005067983, 0.02195656, -0.005382555, 0.010900711, 0.0034732628, -0.019799648, -0.008569823, 0.008698449, 0.006763417, 0.012358443, -0.0197753, -0.023914946, 0.0030992208, -0.0072470345, -0.0077918665, 0.01061335, 0.020355996, 0.0045302296, 0.08662184, 0.009321839, -0.014631361, 0.031486902, -0.00026079224, -0.020670786, -0.0021242537, -0.005587944, -0.011542309, 0.011353728, -0.0026124495, 0.0027727098, -0.0019245702, -0.0071089445, -0.004557317, -0.0003967347, 0.013594634, 0.017445007, 0.0033198216, -0.0072249263, 0.005718188, 0.000688878, -0.009060709, -0.015728584, 0.009159641, 0.0038445878, 0.0019191212, 0.007119805, 0.00782373, -0.0020795898, -0.002865296, 0.01584334, -0.014304823, -0.0033984163, -0.014772821, 0.0015351285, -0.0056822575, 0.0044498825, 0.0107515305, 0.015527126, -0.009324488, -0.0057349433, 0.0066183642, -0.0039655385, 0.003028105, 0.0016037329, -0.018934596, -0.012633297, -0.0091213565, -0.0042104893, -0.0063502933, -0.030340387, 0.005034602, 0.006768898, 0.009293356, -0.0024441187, -0.00087035564, -0.008818913, 0.018070474, -0.0045493464, -0.005362081, -0.002227341, 0.005367483, -5.2793435e-05, -0.0031050388, -0.004154122, 0.003481665, 0.0027251942, -0.009697845, -0.0034228147, -0.0009875539, 0.005023153, -0.0022796593, -0.0099363355, 0.022535838, -0.015444193, 0.004889792, -0.003982258, -0.007081711, 0.0008791559, 0.015909407, 0.0061246427, -0.0034804267, -0.0023647537, 0.0019310709, -0.00030853215, -0.0050756996, -0.0016301129, -0.005243767, -0.014941528, 0.0063812505, -0.02044449, 0.00097378675, 0.007930819, 0.0032992535, 0.006239878, 0.0817481, -0.0013079257, -0.009319568, 0.0035430486, 0.007101563, -0.018286265, -0.0028229754, 0.0021406203, 0.0231163, -0.013577309, 0.0034916373, -0.005274593, 0.022311497, 0.0068102293, -0.006224264, 0.0018199635, 0.0024111213, 0.0099808, -0.004126735, -0.026565995, 0.0038331656, -0.008751091, -5.812328e-05, 0.0018470541, 0.008882498, 0.0015674756, -0.014099922, 0.018472716, -0.00289369, 0.004184993, -0.012219764, 0.00135884, -0.0035380484, -0.0042140465, -0.015037113, 0.011473415, -0.007107962, -0.017010344, 0.0036356074, 0.000850896, -0.0010167272, 0.0005105975, 0.004421204, 0.008467765, 0.0018277592, 0.0021086377, -0.021113101, 0.011525124, 0.005044195, -0.008769688, 0.0005828633, -0.0036573254, 0.0070189843, 0.0013251328, -0.0010527342, -0.0036435358, 0.01459625, -0.0024476084, -0.017521344, -0.0064447913, 0.0066784574, 0.030292504, -0.009582415, 0.008879286, -0.012024222, 0.0043138824, 0.00044096835, 0.0054213647, 0.00042197376, -0.008755188, 0.022899045, 0.019227676, -0.0059999214, 0.010215659, -0.0023137748, 0.0055307825, 0.017512616, -0.0