Titulo,imagen,tipo,descripcion,url,embedding
18539289, -0.010673737, -0.014302082, -0.0040709227, -0.017927565, -0.0075865, 0.026860662, -0.0017624695, 0.01806035, -0.025409548, -0.006458658, 0.00015817452, -0.016729198, -0.00026651454, -0.0030893157, 0.00501581, -0.024970759, -0.0026729451, -0.014664562, 0.009477848, -0.0023165, 0.006053193, 0.0028771153, -0.0060164314, 0.011486657, -0.015413271, 0.011586256, -0.0031222391, -0.005673741, -0.010344715, 0.0099569885, -0.0045920233, -0.022354957, -0.0020232443, 0.010748209, 5.6619614e-05, -0.009667001, 0.0066784685, -0.008173173, 0.008023699, -0.0025600044, 0.00050913024, 0.00888759, 0.012124281, -0.008864399, 0.008225315, -0.015313184, -0.012805692, -0.0066944566, -0.009515046, 0.016709201, 0.005041604, -0.012259466, -0.015185668, -0.013275719, 0.0014031979, -0.021549337, 0.00097547646, -0.014477801, -0.020980267, 0.0010338348, 0.0063867983, -0.015312241, -0.008145598, -0.011582392, 0.012867382, -0.010288294, -0.008181857, 0.009654383, 0.0047297995, 0.006768097, -0.0012810825, -0.016072566, -0.023427496, 0.0065787593, -0.0045681093, 0.0010891457, -0.0026198917, -0.005749184, 0.011505467, -0.0054713464, 0.0024176817, 0.011940523, -0.0025172313, -0.030966278, -0.0060129254, -0.011578748, 0.028861765, 0.016499313, 0.0018576344, 0.01019119, 0.0077232015, 0.009758745, -0.0011534987, 0.0183768, -0.0053138826, -0.004444419, 0.016699625, 0.004389278, -0.0044102375, 0.0005221992, 0.004361865, -0.0037231215, 0.00073453534, -0.0010422737, 0.0037218144, 0.004098495, -0.0020899856, -0.0030753596, -0.019399934, -0.012540079, 0.0055078175, -0.010489446, 0.0016012727, 0.007713566, 0.005316545, -0.0002000847, -0.008635766, -0.010330396, 0.003126706, -0.007584475, 0.007909884, 0.00028853392, -0.001938884, -0.013399099, 0.007936479, -0.014480152, 0.009529081, 0.0060646804, -0.028461961, -0.006975595, 0.0002929954, 0.00015348209, 0.019054407, 0.009236216, 0.01937392, -0.011755238, 0.006775116, -0.013213501, -0.016975855, 0.019552806, 0.010365789, 0.0012910087, -0.0068087443, 0.016310893, -0.00076565624, -0.007806568, -0.007849036, -0.021456502, 0.010999067, 0.022277387, -0.005643123, 0.0022935057, 0.002650448, -0.0021066905, 0.009691571, -0.0007821333, 0.0050328732, -0.026831146, 0.001880495, 0.013458815, 0.017281767, -0.003912565, 0.008757374, 0.004436457, 0.0088346405, 0.012754485, -0.00808786, 0.0032712924, 0.014024797, -0.021262687, -0.0049349763, -0.022853706, 0.012313775, 0.006865738, 0.0021969154, -0.0028639804, 0.0012051007, -0.012776439, 0.022293119, -0.0040115975, 0.0054161134, -0.00846115, 0.014521458, -0.00033979406, -0.022274276, 0.013723749, 0.006086472, 0.0017307992, 0.00082995783, 0.0010898404, 0.015347534, -0.003176289, 0.0040999157, -0.002531234, -0.008228921, -0.0043922532, 0.010623325, 0.004323865, -0.012406679, -0.014709758, -0.027618142, -0.00488749, 0.0077146566, -0.023261659, 0.010501619, 0.004810389, -0.010242552, -0.005963573, 0.005791211, -8.2689716e-05, -0.01070885, 0.007693407, 0.0018495438, -0.011618092, -0.016430061, 0.034541294, 0.0047894847, -0.008842771, -0.008722722, 0.0009793951, 0.008916982, 0.0154057415, -0.011779484, 0.012708949, -0.009814464, -0.00028157036, -0.0073258765, -0.010510801, -0.014923453, 0.013159959, -0.009854295, 0.0046685506, 0.005926149, -0.006742069, -0.0077170525, 0.017710093, 0.011510253, 0.021575268, -0.0034874922, 0.0027810787, 0.018647343, 0.007875964, -0.0040867724, -0.00072587316, 0.01640212, 0.017479979, -0.0004352439, -0.0024795902, 0.0066479426, 0.007668861, -0.004284368, 0.009269028, -0.009561608, -0.022604816, 0.021555347, 0.009299635, 0.009873975, -0.0026461892, 0.00388133, -0.011181261, 0.011937002, 0.020479219, -0.013260615, 2.1148191e-05, 0.013681424, 0.02334263, 0.002209332, 0.006905692, 0.0010070178, -0.00040899322, 0.010836808, -0.009305294, -0.0084247, 0.00033933576, 0.005162249, 0.0046206485, -0.004636287, -0.004749046, 0.00934157, 0.011158482, -0.008227964, 0.015198623, -0.002543593, -0.0007443352, 0.0073253876, -0.010628955, 0.003970251, 0.003422234, -0.0887398, -0.009698371, 0.0012107029, -0.0067550857, 0.012958794, 0.000555837, -0.013401878, -0.013738288, 0.0037065118, 0.0032511633, -0.015796663, 0.0012531278, -0.004673831, -0.00466369, -0.010823672, 0.0035833856, -0.008404694, -0.014756509, 0.010842856, 0.00017355134, -0.015218998, 0.015397176, -0.01347965, -0.0047529065, -0.012687127, -0.011526448, -0.00092438655, -0.0036199281, 0.022609826, 0.018892096, -0.021186395, -0.0012230241, 0.01017452, -0.007057856, -0.0008102539, 0.011179138, 0.0071936944, 0.008074872, -0.13800299, 0.0236422, -0.010652489, -0.00880792, 0.009589898, 0.003356378, 0.0026137785, -0.0101588555, -0.0055347453, 0.0050044493, 0.011336121, 0.018219866, -0.007461449, 0.0018912392, 0.0048363325, -0.013638326, -0.0020338206, -0.010014122, 0.012731234, -0.01679103, 0.02196523, 0.013262248, 0.002907856, 0.020644281, -0.008884929, -0.011156295, -0.0100743035, 0.004444147, 0.015001116, -0.008235542, 0.001482314, 0.015071336, 0.006404385, -0.00550633, 0.003277976, -0.013860126, 0.016900314, -0.0009912896, 0.0075297123, -0.02591027, 0.037590068, -0.00944443, 0.019553527, -0.0009288152, 0.020247543, -0.0019411156, -0.013021025, -0.0006106359, 0.010984587, 0.0022364173, -0.015212981, -0.008518927, -0.0073596863, 0.0018969459, 0.015475724, 0.006449641, -0.0151156355, 0.0055364785, -0.008975497, 0.00468033, -0.01000905, 0.006375142, -0.004214514, 0.001016096, 0.0028927028, -0.016656669, 0.012086219, 0.008846121, 0.016351981, 0.01438403, 0.0013588018, 0.005486819, -0.003188922, 0.022616748, -0.013483182, 0.008759238, 0.006241634, 0.01639968, -0.0060584643, -0.007663485, -0.006430647, 0.0014288344, -0.016615663, 0.008134325, 0.011156391, -0.03676397, 0.0069672805, 0.004291356, 0.0108594755, -0.050721426, 0.013149594, 0.0051092394, 0.0066677355, -0.0028069844, -0.0040757805, -0.009086236, 0.0065599876, 0.008119562, -0.0033675989, -0.011427442, 0.0034357738, 0.011462981, -0.012518853, 0.011510165, -0.0076788617, 0.005602125, 0.008074267, -0.015233442, 0.011582655, -0.02827593, 0.0019387775, 0.009730561, 0.013331497, -0.009241072, 0.013126364, 0.016211778, 0.0053434577, -0.0037900317, -0.0028745572, -0.00635939, -0.007946116, -0.0029542744, -0.005868312, -0.004352255, 0.010167517, 0.004068252, 0.013833688, 0.013042747, -0.010277424, -0.0039509675, -0.012596986, -0.023167033, 0.010890445, -0.011277417, 0.0006630043, -0.020987125, 0.022581644, -0.013312523, -0.020683166, 0.0023697827, 0.003908439, 0.0044913366, -0.006650207, 0.031632658, -0.016732682, -0.012760898, 0.0037650482, -0.014160032, 0.018488279, -0.0011805439, -0.001155086, -0.008080025, -0.009040793, 0.0035545041, 0.0004263628, -7.835814e-05, 0.013100963, -0.0014375976, 0.0049448246, -0.00027250257, -0.0021030034, 0.008426048, 0.023739612, -0.005186561, -0.00021042832, 0.0034126497, 0.014082638, -0.0045513245, -0.0020597111, -0.020690423, 0.014646426, -0.001327744, 0.001181111, -0.0030443168, -0.04421148, -0.028813727, 0.022250209, -0.01183674, 0.0049695917, 0.0018392496, -0.007682163, 0.002245043, -0.0020052474, 0.014857159, 0.01846497, 0.0069863587, -0.010842196, -0.0055210767, 0.014552734, 0.004594976, 0.006547775, -0.0010135075, -0.010557527, 0.009161912, -0.015308524, 0.014115821, -0.0018542227, 0.008176138, -0.006478325, -0.0055873827, 0.001714591, 0.0013594436, 0.016463252, -0.15865625, -0.011000473, -0.0096143335, 0.005441639, 0.0060546193, 0.0091108885, -0.007703516, 0.00042182923, 0.0012713302, 0.006537529, 0.021025114, 0.015071049, 0.0036861892, -0.013666274, 0.0018532014, -0.0023748942, 0.0036863328, -0.018646251, -0.013228452, 0.01841795, -0.030779956, 0.03597521, 0.0076173614, 0.0356809, 0.0029022421, -0.015681444, 0.01762278, 0.0066309976, 0.0003556799, -0.01074837, 0.003931482, -0.0038551257, 0.010036217, -0.008963693, -0.028933218, 0.018725988, -0.0042168614, 0.016068472, 0.001369778, 0.021608125, 0.006936749, 0.01295309, -0.010621812, 0.016629234, 0.006354572, 0.020333283, -0.0029903296, 0.0003325554, -0.00502369, -0.030191675, -0.009836498, -0.016550386, 0.00015162941, 0.0140294945, 0.023843193, -0.019096693, 0.013628856, 0.013554652, 0.010681996, 0.020366482, -0.009553988, -0.003912615, -0.0015066223, 0.009350372, 0.018263511, -0.025492957, -0.021811485, 0.14838842, -0.024449205, 0.016072188, 0.005717081, 0.009217087, 0.038077816, -0.0019495704, 0.0023755424, 0.0021384372, -0.02185862, -0.006407658, 0.019666746, 0.009251045, -0.014945799, -0.0021532525, 0.017416831, -0.0060278815, -0.0023579581, 0.008414837, 0.00045310307, -0.019776113, -0.026045512, 0.007709457, -0.007297549, 0.029509725, -0.011708429, 0.0013719997, 0.011517388, 0.022464314, 0.001511608, 0.0006829407, -0.011122411, -0.010405178, -0.0057585407, -0.0019219472, 0.018487692, -0.014005886, -0.015128196, 0.014860065, 0.00058366335, 0.03015171, 0.002311355, -0.013876546, -0.011222219, -0.0052246945, 0.0011097916, 0.011074137, -0.013569703, 0.014826123, 0.0017538995, -0.025074728, -0.00016086447, -0.014701261, -0.023695791, -0.0049925763, -0.021662772, -0.012425335, 0.009012373, 0.0037298356, 0.0006140764, 0.0027896627, 0.009644543, -0.037667956, 0.007979416, 0.008506059, -0.006569765, 0.0018628116, -0.019945873, -0.0086846845, -0.11513089, 0.014397356, -0.008708193, -0.016725678, 0.004751904, -0.017455846, -0.0016593981, 0.010974054, 0.011114587, -0.025395172, 0.0045548645, -0.014815094, -0.008270593, 0.018779874, -0.003483803, 0.018675363, 0.0017395942, 0.006300128, 0.022797165, 0.0029655288, 0.00045121717, 0.001894407, 0.018581016, -0.0050174934, -0.0070258765, 0.020789713, -0.025366716, 0.010498279, -0.0046263365, -0.008949323, -0.01892677, 0.0038414458, -0.002984441, -0.012523164, -0.009758087, -0.023811523, -0.0085917795, 0.023559155, -0.0119029675, 0.009193002, -0.011886445, -0.021942051, 0.0026538826, 0.0052734683, -0.0068141287, 0.0041306177, -0.013252511, -0.0025640803, -0.0016452785, 0.0046165697, 0.018915799, 0.00402273, 0.011491502, 0.0007689339, -0.013388941, -0.0011769201, 0.01650366, -0.019741297, 0.006892527, -0.015303478, 0.0017319105, -0.011936439, -0.0050722426, 0.0056757107, 0.0029637893, 0.008713764, -0.0026102057, -0.004205859, 0.014082849, -0.010225889, -0.021342345, -0.0049968213, 0.009866333, -0.0040804073, -0.009264661, -0.015387892, -0.013199653, 0.0050735045, -0.0066790725, 0.016354835, 0.00016691504, -0.0032051543, 0.01357271, 0.0027201667, 0.035288524, -0.008051374, 0.011408643, -0.0037977137, -0.031330075, 0.004461074, -0.0006832658, -0.010845395, 0.007443061, 0.0066531883, 0.0013720029, 0.0070953523, 0.01174511, -0.011889254, 0.012850029, -0.008885058, 0.009295948, -0.004629468, -0.01713627, 0.008872456, -0.012824015, 0.0025977392, 0.0008861559, -0.014662603, -0.023448855, -0.0068212273, -0.025331806, -0.013630362, -0.025649225, 0.003071327, -4.5793313e-06, -0.0064532096, 0.010035985, 0.0031214443, -0.00822603, 0.00023673252, 0.00668296, 0.02812518, 0.015642608, -0.0126955155, 0.007958647, 0.006506881, -0.02815632, -0.0052303476, 0.009042145, -0.009374415, 0.0039383387, 0.0051004686, -0.0036111495, 0.025440386, 0.0023689047, 0.001643182, 0.010544885, 0.0344792, 0.003331143, -0.0047073737, 0.009762507, 0.019767692, -0.0065044924, 0.008105681, 0.0046137013, -0.030793857, 0.0009706778, -0.0037318876, -0.00146848, 0.013810852, -8.600194e-05, 0.003289457, -0.021985652, -0.017397484, 0.013760854, 0.000963181, 0.022127135, 0.028134761, -0.000705145, -0.006242504, -0.016196478, 0.017135253, -0.01359653, 0.0015145498, 0.004049788, -0.012457352, 0.0009078794, 0.0017403372, -0.014321624, -0.03181341, -0.0010715774, -0.0040165693, 0.00024297734, 0.006133202, -0.0068698307, 0.023284467, 0.021685345, -0.0025326046, -0.0026253965, -0.07158476, 0.002369288, -0.011592927, -0.021643868, -0.024665963, 0.0039555226, 0.008659234, 0.0016176975, -0.011692054, -0.014887237, 0.0126364315, -0.009371193, 0.014461072, -0.011841076, 0.010178885, -0.011884285, -0.009772416, 0.020910915, 0.007990838, -0.00832548, -0.00023320694, -0.004819808, -0.0054454613, 0.010052206, -0.014812591, -0.006754879, -0.006419899, 0.005294645, -0.011693368, 0.0333704, -0.0061131045, 0.011100062, 0.003426248, -0.0126278745, 0.0004940591, 0.008720218, -0.006488055, -0.012826443, 0.0048751556, -0.046142668, -0.011352071, -0.008408235, -0.07906071, 0.009138516, 0.0024029552, 0.019759387, 0.014673575, 0.011435242, -0.004423474, -0.013702044, 0.010233636, 0.0009534531, -0.006098932, 0.0026224442, -0.008824235, -0.012728642, -0.011779892, -0.030120702, -0.0026948708, -0.017279828, -0.024718417, -0.023777839, 0.011102645, 0.016330594, -0.0018777702, 0.024717072, -0.014179458, 0.007969894, 0.0014504364, 0.041153796, 0.0027111836, -0.025686454, -0.0014098678, -0.012356802, 0.029485961, -0.020827243, 0.0009187195, -0.007085391, 0.014843946, 0.01766427, -0.0024647315, 0.008992184, -0.023498172, 0.060049325, -0.014264514, -0.047427, -0.014774394, -0.09781215, -0.024194079, -0.008741707, -0.034388233, 0.002750062, 0.0086843, 0.012808303, 0.06879098, 0.0016085295, -0.010719103, -0.032165397, 0.016541868, 0.016300723, -0.015372944, -0.005477234, 0.004194823, -0.020721672, -0.0069752284, -0.013459092, 0.0085463105, 0.035242163, -0.02039072, -0.018411722, 0.011028812, -0.008304948, -0.034519576, 0.0068670968, 0.0018211446, -0.0025117395, 0.0020521833, 0.007193102, -0.006383274, -0.0058726445, 0.012305521, 0.006235595, 0.028233955, -0.009536912, 0.014186256, 0.01147252, 0.010252459, 0.0013257178, 0.004197991, 0.020948805, 0.02982459, -0.00298264, -0.0048928526, -0.008833518, -0.025780419, -0.0010693981, 0.0028421276, 0.00072830153, -0.023373658, -0.011215651, 0.007045655, -0.0017167734, 0.0014941222, 0.0004276574, -0.033768356, 0.002317437, 0.016157983, -0.004869715, -0.0053960113, -0.0066483943, 0.008948656, -0.008474872, 0.022292845, -0.034743555, -0.016438482, -0.0049914178, 0.024696881, 0.008747193, -0.008748727, 0.030961161, 0.003765567, -0.0014746168, -0.013468411, 0.008322212, 0.006456163, -0.027287593, 0.013072743, 0.012723146, 0.012398579, 0.0053684353, -0.007214633, -0.011370276, 0.0027144584, 0.0042883246, 0.0029186017, 0.019777743, 0.0028737972, 0.005911203, -0.0069848467, -9.414751e-05, 0.0087266555, 0.0074602976, 0.010902625, -0.015159316, -0.006445872, -0.0021114931, -0.020462746, -0.004923315, -0.007932628, -0.028256154, -0.017735139, 0.029747592, -0.0065198215, 0.006869082, 0.010582436, -0.018041907, 0.016536716, 0.007854049, -0.013132922, -0.018988024, -0.00394927, 7.079403e-05, -0.007237878, 0.008341482, -0.0016307922, 0.008102951, 0.013576646, 0.001797486, -0.0062220953, -0.031573877, -0.0112152975, 0.0041048033, 0.004315027, -0.010278272, -0.0059725596, -0.0049853795, -0.00558375, -0.0033547152, 0.004180981, -0.010728364, -0.001803955, 0.0046256934, -0.015269129, -0.010007249, 0.018644273, -0.0022817578, -0.008406682, 0.008187685, 0.009099094, 0.010967478, 0.0071863285, 0.030299583, 0.0035005023, 0.011923928, -0.0074847345, -0.026760519, -0.010466928, -0.011515008, -0.005565154, 0.009012826, -0.01981655, -0.033138532, 0.016285019, 0.0016976033, 0.011877115, 0.0018216295, 0.019945495, -0.004580386, 0.005431145, -0.003950008, -0.0011348672, -0.013515509, 0.008288554, -0.01412808, -0.03895239, 0.02438559, -0.01799719, 0.0041818433, -0.0050051645, 0.0074375835, 0.013397528, -0.01034716, -0.020411914, -0.0025540628, 0.014426384, -0.01385291, -0.0116727175, 0.0060655484, -0.015199906, 0.0076938053, 0.025709556, 0.007184713, -0.010154717, -0.00023676708, -0.012618677, -0.017537666, 0.016653555, 0.0022889164, -0.02647811, 0.024585031, -0.007849072, -0.020749364, -0.012709682, 0.0052557583, -0.007634136, 0.0043059085, 0.009249757, -0.00928335, -0.012693873, -0.019973867, -0.02384061, -0.0036969515, -0.016260678, -0.021622512, 0.009602346, -0.015278016, 0.004454052, 0.006421475, -0.0051208776, -0.009859762, 0.024659665, -0.0026984904, 0.002303817, 0.01842205, -0.007893634, 0.007110289, 0.007873947, 0.011082656, 0.00048978755, 0.0005000234, 0.0059964685, 0.0096348, -0.0030605658, -0.013009248, -0.0098