Titulo,imagen,tipo,descripcion,url,embedding
30695, 0.00097536255, -0.00056667416, 0.008100894, 0.006400151, 0.0037540225, 0.025777608, -0.02437827, 0.003232859, -0.0060129636, -0.006057828, 0.0018979375, 0.0007830484, 0.004438991, 0.022086293, 0.025640452, 0.00852002, -0.008804338, -0.017125161, -0.0036576097, -0.018684182, -0.011097143, -0.004507787, 0.007969371, 0.0116999755, -0.025230523, -0.006557963, -0.009150359, -0.0016049144, -0.01578932, -0.0058721215, -0.009492097, 0.015867572, -0.0030107035, 0.01353032, -0.00721176, 0.006412048, 0.0014761195, -0.010986979, 0.004076029, 0.000263349, 0.0037214363, -0.02845136, -0.0025138368, -0.0006846987, 0.012440629, -0.025693666, -0.002433614, -0.0029884134, -0.03450913, -0.002521389, -0.0117746405, 0.0133776385, 0.00774492, -0.013674319, 0.018677091, -0.010854567, 0.019294275, -0.0048297374, 0.035568327, 0.00800811, -0.00351573, -0.025122803, 0.038244423, -0.0212832, -0.02126475, -0.0007629726, -0.0114889415, -0.011279385, -0.013961902, 0.0053824927, 0.018659413, -0.02677604, 0.010966424, 0.006835307, -0.01087193, -0.008055179, -0.004649434, 0.014477429, 0.03947717, -0.033105344, -0.007077102, 0.003735456, 0.0014888751, -0.011977018, -0.002622349, 0.012595827, -0.022140313, -0.012597288, -0.025173154, -0.015058229, -0.01972281, 0.009633995, 0.007502448, 0.010069805, -0.012152028, 0.0026067127, -0.0006947322, -0.02735668, 0.014552883, -0.020430548, 0.0042637265, 0.008378257, 0.009180389, 0.0007900299, -0.0135268625, -0.0385281, 0.013800669, -0.011988154, -0.016973881, 0.009759937, -0.0044376394, 0.010922409, -0.005757434, 0.0019166796, -7.072373e-05, -0.037677493, 0.021156922, -0.010827358, 0.013099812, -0.009166501, 0.00108535, 0.006454942, -0.020090394, -0.011425028, 0.010172545, -0.0027691391, 0.016121775, -0.008045077, 0.029099919, -0.0014901381, -0.0063093207, -0.027994504, -0.008523387, 0.0013445023, -0.0065120514, 0.026559953, -0.019655472, -0.021247968, -0.014747935, -0.026565889, 0.006320682, 0.014883496, -0.0087271845, 0.0020692549, -0.022467066, 0.028137757, -0.004614895, -0.016966905, -0.023881767, 0.00841368, 0.00025521117, 0.009095592, -0.016994305, 0.016584024, 0.013564698, 0.006685163, -0.015176984, 0.012673258, -0.012306114, 0.004751496, -0.007102715, -0.009057373, 0.00987298, 0.018245716, -0.014408865, -0.002141103, 0.00047779793, -0.006548121, -0.0024046355, -0.009549113, -0.0052449456, 0.00011398596, 0.018340198, -0.015010143, -0.00286546, -0.010148729, -0.013217144, 0.011096376, -0.0066369097, 0.0235185, 0.0064697876, -0.002993107, -0.004784771, 0.004804809, -0.002553862, -0.0011585173, -0.012981513, 0.02433809, 0.0064876196, 0.0350922, 0.015619884, -0.017611554, -0.00114484, 0.03613179, -0.007837419, 0.0154827, -0.008641296, -0.017514922, 0.009377011, -0.0014358414, 0.0027321668, -0.0013679547, -0.0076564816, -0.0025155665, 0.019936452, 0.024492882, 0.041927133, 2.0270747e-05, -0.0045274305, 0.0028443465, 0.01844453, 0.0037336145, 0.013253947, 0.011731678, 0.0011271415, 0.007177821, 0.028022593, 0.0058068675, -0.0070546265, 0.014026404, 0.014618534, 0.00023135032, 0.012984833, -0.005469028, -0.019323196, -0.024698019, -0.018851174, -0.011305603, 0.0014645642, 0.012090033, 0.0048605707, -0.03266999, 0.008581085, -0.01991068, -9.215886e-05, -0.007540863, -0.028324386, -0.010250989, 0.010036538, 0.0060130004, -0.0030943584, -0.013158671, -0.021084543, -0.006264931, -0.038511608, -0.015097302, -0.005399582, 0.007217698, -0.00087251235, -0.01558316, 0.017980205, -0.011042886, 0.020659406, 0.008344099, 0.015975561, 0.011121919, 0.007404643, -0.0021593892, -0.023163622, -0.0132026635, 0.009826371, 0.01939217, -0.0019808344, -0.01041026, -0.011978582, -0.015094753, -0.008905686, 0.006447014, 0.0024840184, 0.0040123183, -0.0051973667, -0.0008471949, 0.008340325, 0.0064599714, -0.010912207, 0.004256264, 0.013630747, 0.010492071, -0.0012677351, 0.017150592, -0.0046054, -0.042214513, -0.023016475, -0.0075390134, -0.010867814, 0.0112837395, 0.024135994, 0.0008159326, 0.0059815296, 0.0014406622, -0.01032119, 0.012666874, 0.00054109615, -0.014815097, -0.0017633315, -0.01578812, 0.0078219585, 0.006711616, -0.0011217945, 0.00032386492, 0.0109257, 0.0061821463, 0.02409114, 0.011517064, -0.004104189, 0.0028334467, -0.01433998, 0.0013939341, 0.008917093, -0.0014201966, 0.0016599733, -0.010943411, 0.0015929297, 0.021971002, 0.0053701154, -0.0017764372, 0.01767159, -0.01267231, -0.011043608, -0.016058847, -0.011206181, 0.02208284, -0.01563147, -0.0021737234, 0.017608006, -0.023519322, 0.0056878617, 0.010430909, -0.004634323, -0.0117061995, 0.0031940679, 0.005035348, -0.01894029, -0.00235512, 0.00014212109, 0.03653945, 0.011977962, -0.0014073711, 0.021954069, -0.0049431804, -0.0072919084, 0.0067407186, -0.025334176, 0.015908329, 0.017951107, -0.007838206, 0.006201734, -0.018227454, -0.0203015, -0.0047804695, -0.00027620856, -0.0018736747, 0.00519818, -0.028490849, 0.009115508, -0.014096869, 0.0027585414, -0.019748447, -0.024524612, 0.01427437, -0.0026764018, -0.011228747, 0.0043681553, -0.027624216, -0.010611535, -0.0076762442, -0.005139994, 0.029083032, -0.005031821, -0.014129215, 0.0026503794, 0.009359224, 0.017698439, -0.0032865864, -0.00041390935, 0.020828811, -0.0041738, -0.00054122834, 0.011053124, 0.00133877, 0.0062811403, -0.012121265, -0.009942902, 0.039097548, 0.018855294, -0.0024603244, 0.026527338, -0.0012349293, 0.022349063, -0.002276837, 0.02543801, 0.0042825984, 0.005127866, 0.0009972272, 0.011871727, 0.006926725, -0.017079137, 0.0059643085, 0.0022526497, -0.022773255, -0.0071397033, -0.023778345, -0.0014175675, 0.018666781, 0.017326003, -0.007970088, 0.005365972, -0.009659941, 0.014648851, -0.008144371, 0.011999303, 0.0058791037, 0.023119416, 0.0013527616, 0.009828272, 0.013237153, 0.02355778, -0.00421221, 0.0115271, 0.017635994, -0.0074217604, 0.012665086, 0.01404219, -0.01789648, -0.0023158994, -0.020882482, 0.017000606, 0.011624042, -0.00023007918, 0.00075182685, 0.01136269, -0.008102241, 0.010685475, 0.0032664135, 0.008293021, 0.0016697678, 0.0072332714, -0.005523026, -0.0033574419, -2.0498257e-05, 0.006814009, -0.0060832947, 0.015263349, 0.0051739938, -0.020491986, 0.018794963, -0.0042992383, -0.014454796, 0.0022256875, -0.009383004, -0.010016119, 0.004098126, -0.01754195, 0.019792795, 0.0065334593, 0.010720224, 0.012452898, -0.0029216951, 0.17654644, 0.12470666, -0.02338036, -0.019905264, 0.0108632725, -0.015597752, -0.013515991, 0.009257901, -0.0070840195, -0.04285284, -0.01797383, -0.01330018, -0.0029255035, -0.0087779565, -0.013525898, -0.015950084, 0.023412907, 0.010929173, -0.011967426, 0.013879637, -0.013645434, -0.002065156, -0.003964713, 0.012742923, -0.029634397, 0.0014920129, -0.0041997842, 0.0136694275, 0.003998642, -0.00955117, -0.015703103, -0.0056289034, -0.006351387, 0.009317532, 0.018451462, -0.012402247, -0.012566538, 0.03705658, -0.0011392977, -0.009743831, 0.0023462507, -0.006534349, 0.022649417, 0.010338623, 0.0102086635, -0.00033255326, 0.019420523, 0.014750441, 0.015557317, 0.020705752, -0.0020992227, -0.0068774363, 0.0067417794, 0.010940508, -0.03282666, -0.0062502767, 0.0027062849, 0.0050803064, -0.02308232, 0.0017913915, -0.0029466155, 0.0031475406, -0.0173286, 0.0024432351, -0.008564597, 0.018940458, -0.00071381073, 0.01858689, -0.0046743983, -0.003611214, 0.0077661225, 0.008807622, -0.008125006, 0.009754559, -0.02166456, -0.0037565385, 0.016293155, 0.006705894, 0.011329746, -0.008923234, -0.014376835, 0.004298733, 0.026574634, 0.013317698, 0.0001584771, 0.0037764285, 0.0050556767, 0.02677883, 0.10667804, -0.0035024926, 0.014423307, -0.0034288338, 0.019895202, -0.019740768, -0.0029316836, 0.039974034, -0.0046588364, 0.013728887, 0.0055511137, -0.003733787, 0.027864333, -0.010819287, 0.016665192, -0.011212893, 0.015887015, 0.06785041, 0.0106588565, 0.010810803, 0.0045290645, 0.008014008, 0.0015611086, 0.0008882023, -0.007073621, -0.01676131, 0.011778544, 0.0045277607, -0.016185727, 0.013963918, -0.09127543, 0.006488845, 0.0041572256, -0.015813734, -0.0035112412, 0.03122786, -0.016215129, -0.01947615, -0.002188273, 0.010859567, -0.013223198, -0.004953323, 0.0019255041, 0.0109669175, 0.002875279, 0.017914655, 0.009396035, -0.0020144884, 0.0019829718, -0.010616587, 0.005823854, 0.015871298, -0.0018228448, 0.014597309, -0.004419493, 0.004521516, -0.00034246754, 0.018589813, -0.019086534, 0.010160274, -0.021170098, 0.0036213603, -0.011894545, 0.008598397, 0.0019288188, 0.015992852, -0.00014564964, 0.0059223375, 0.007817014, -0.0075663663, -0.0022720543, -0.014065566, 0.005125398, 0.00065524556, 0.033604313, -0.010239229, -0.004022994, -0.019511122, -0.0028145658, -0.015058875, 0.011446972, 0.013976038, 0.012036299, 0.007817221, 0.007105963, 0.00044200482, 0.01001397, -0.010523025, 0.0035452787, -0.001460851, -0.022049438, 0.020790204, 0.006997972, 0.0014461617, 0.011860373, 0.013657412, 0.0025331643, -0.003895758, -0.009012414, 0.009568478, 0.0061954837, -0.02216233, -0.008872447, 0.016889887, -0.019218162, 0.002050493, -0.024089048, -0.0122291, 0.001966757, -0.012120487, -0.00016905449, -0.008151981, -0.006724428, 0.122063406, -0.011665049, 0.03408747, 0.0012578839, 0.00043453916, -0.0061879344, -0.0003959277, 0.0032743018, 0.014953591, -0.0124388635, -0.011577795, 0.01921706, -0.02387788, -0.0036482373, 0.0014028357, 0.0042907307, 0.008424512, 0.015179979, 0.021240043, -0.022746842, 0.030013008, -0.011542944, 0.028813887, -0.030131185, -0.005612634, 0.0076045394, 0.010146992, 0.012320915, 0.009073509, -0.018081209, -0.019683357, -0.005161263, -0.0037244542, -0.005784494, -0.022330306, -0.011847467, 0.0091891885, -0.008186005, -0.012938126, -0.0019324436, 0.0075728144, 0.011961015, 0.023130726, 0.0059884386, -0.033317823, 0.2015614, -0.015439497, 0.011082358, -0.010490318, 0.015954386, -0.023113025, -0.0070499177, 0.012698233, 0.008386825, -0.01589859, -0.00232063, -0.012391336, 0.008714125, -0.013382082, -0.010529902, 0.004688934, -0.004009847, 0.008416358, -0.011663979, 0.00022310161, -0.0027450505, -0.018164184, -0.0072882343, 0.00041250495, -0.017827813, 0.01397242, 0.011048427, -0.0049229795, -0.02615499, 0.0018059541, -0.021998899, -0.012111573, -0.0124426065, -0.00891265, 0.0021293303, -0.005940367, 0.007809136, -0.0013426967, -0.0018947455, 0.010537488, -0.0067115314, -0.011922778, 0.00706665, 0.008762674, 0.013508487, -0.03140439, 0.0022624657, -0.0043083886, 0.0037657332, -0.0142046055, -0.009361101, -0.011452468, 0.01648839, 0.01153125, -0.009435346, 0.004660338, -0.015477324, 0.003425056, 0.012364652, 0.0025982691, 0.0019931505, 0.0024342074, -0.0005595728, 0.007339208, 0.005560839, -0.025969444, -0.030513568]"
