Titulo,imagen,tipo,descripcion,url,embedding
"Empresas se deslindan de patrocinio de ""Puerco Encebado Infantil"", en Tlaxco",https://oem.com.mx/elsoldetlaxcala/img/25416839/1756214524/BASE_LANDSCAPE/1200/image.webp,LOCAL,no descripcion,https://oem.com.mx/elsoldetlaxcala/local/empresas-se-deslindan-de-patrocinio-de-puerco-encebado-infantil-en-tlaxco-25416171,"[-0.004667571, 0.021509655, -0.011972405, -0.06186582, -0.028713373, 0.037418373, -0.025112517, 0.036506537, -0.016655967, -0.0123485215, -0.008016662, -0.006847489, 0.03491951, -0.018190233, 0.10059483, -0.0032454066, 0.008507873, 0.010714144, -0.007877788, 0.02311234, 0.006448421, -0.025755003, -0.0006994506, -0.011384981, 0.010738524, 0.0007508856, 0.016774049, 0.0005629855, 0.006548787, -0.009566095, -0.010026632, 0.005884874, -0.0037458225, 0.004750146, 0.012242559, -0.0009561442, 0.010787489, -0.02512648, 0.017563384, -0.007671913, -0.0151601685, 0.010768557, -0.01940279, -0.0054493505, 0.007833939, 0.021174125, 0.0068911063, -0.033360414, 0.012690338, 0.0011616143, 0.028627627, -0.012167789, -0.003977622, -0.158557, -0.019577539, 0.0009818446, -0.0078118015, 0.03805595, 0.00773765, -0.03566964, 0.019921191, 0.006788662, -0.004633629, -0.020685911, 0.0050856196, -0.005686696, 0.021961445, 0.0372173, -0.0022365537, 0.030895302, 0.027868336, -0.0034238002, 0.01631404, 0.0014790663, -0.014157603, -0.022630287, -0.0016299946, 0.018777393, 0.03222779, -0.012350425, 0.008885219, -0.011253057, 0.0014800922, -0.038018275, 0.0055654454, 0.008468131, 0.020749973, 0.0041700844, -0.004151444, 0.016696958, -0.014193517, 0.032543834, 0.020444095, -0.017964993, -0.0007153469, 0.018393038, 0.012243483, -0.0069712675, 0.007262677, -0.0061947606, 0.019268343, -0.00089739065, 0.015189306, -0.051004104, 0.01440785, -0.030619418, 0.019385729, -0.026203418, -0.0015095709, -0.00047910397, -0.008002467, 0.017101346, 0.00033972974, 0.010844767, -0.014887608, -0.12448316, -0.020031769, -0.007679137, -0.007814787, -0.010240765, 0.01989528, 0.004509548, 0.0015279148, 0.014590161, -0.009961736, -0.03473029, -0.010045157, 0.0028096228, -0.003415048, -0.00019999668, 0.016552243, -0.025358507, 0.027786035, -0.0031998449, -0.0062559173, 0.028494269, -0.0025285075, 0.002853365, -0.012447252, 0.0040809936, 0.00021874515, -0.0037234717, -0.0074414196, -0.017838715, 0.009462939, -0.00770447, -0.012654331, 0.013664113, 0.012964521, 0.0022611734, 0.0075472635, -0.003601157, -0.027953168, -0.0031020618, -0.0003221238, -0.027139474, -0.0014082156, -0.01605941, -0.0010948344, 0.014595312, 0.03668798, -0.015878452, -0.0014191738, 0.0086366935, -0.006351122, 0.018972533, -0.028632715, 0.0026045765, 0.0028746086, 0.008306503, -0.010177603, -0.008423869, 0.0041451757, -0.0049792086, 0.023657227, 0.023590118, -0.02525555, 0.013149378, 0.0028512448, 0.0072315363, -0.0018545389, 0.02507384, 0.013040381, 0.046420585, -0.0017064465, -0.012169827, -0.012391328, 0.011029702, 0.0035953107, -0.0068373904, -0.033750053, 0.03439176, -0.025287017, -0.04486992, 0.004481399, -0.021725364, -0.021631837, -0.0073058945, -0.01918101, -0.0035908814, 0.022342218, 0.006918185, -0.0021787365, 0.019473577, -0.014386844, -0.02197967, -0.0012575344, -0.020119738, 0.001851371, -0.0023974576, -0.019794801, 0.025276069, -0.00060222426, -0.003988879, 0.0023102795, 0.010446041, -0.0031887572, -0.014010695, -0.006710098, -0.0027604282, -0.005354238, 0.0047875005, 6.42453e-05, 0.022086727, -0.00416997, -0.0073580677, 0.0024393478, -0.024558002, -0.024350423, 0.0044910843, -0.005733062, -0.0009009422, 0.019131381, 0.011368456, -2.4578774e-05, -0.0104207555, -0.00046386887, -0.021416456, 0.014419651, 0.014424543, -0.006170979, 0.005532426, 0.00730119, -0.009689983, 0.014738255, 0.02921582, 0.017566787, -0.009506667, -0.0060835453, 0.019098712, -0.010469654, 0.0111195, -0.000118768075, 0.023573436, 0.0029421037, -0.038482483, 0.0069469153, 0.006635786, -0.005255686, -0.0016489994, 0.011100389, -0.019458357, -0.040513128, -0.0007947149, 0.004297581, 0.01134535, -0.00044966393, 0.003450749, -0.04347841, 0.00898013, -0.021157302, 0.025103062, -0.011967233, -0.006258247, -0.0002662198, 0.006436155, -0.056865636, -0.013358297, 0.00400344, 0.013031791, 0.002976945, -0.011237273, -0.026436029, 0.0055022333, -0.016739475, 0.0007966151, -0.003915646, 0.018733872, -0.004944961, -0.0073181544, 0.011936979, 0.002481726, 0.0003896625, 0.033213843, 0.007536087, -0.006361047, -0.009298582, -0.018951362, -0.0010875468, -0.009832082, -0.026780698, 0.0034473885, 0.014719037, 0.033516992, 0.026187895, 0.002491576, -0.014836256, -0.02345562, -0.018788205, 0.028017597, 0.012799037, -0.00081457285, -0.01965453, -0.02909323, -0.03347602, 0.009997333, -0.0040044216, -0.010870313, -0.0022375959, 0.037514403, -0.022781972, 0.009420816, -0.004404626, -0.021966754, -0.006511962, 0.023318242, 0.0071893437, 0.0041544167, 0.004804159, -0.003142751, 0.015397534, 0.025470443, 0.00042648302, 0.008628936, -0.008296274, -0.011483327, -0.012659843, 0.032503936, 0.025024654, 0.022941913, 0.0027107096, 0.011841636, 0.01527593, -0.0059203175, -0.0077640773, 0.029572135, 0.008096101, -0.039973285, -0.008171432, -0.047973108, 0.011537445, -0.00014819583, -0.01136396, -0.0051684636, 0.007699696, 0.03335418, -0.021868749, 0.006664543, -0.027293608, 0.02374943, 0.030189484, 0.018844053, -0.022805145, 0.0114825, 0.0069551277, -0.017168548, -0.016556641, -0.015604305, -0.028104711, -0.00817066, -0.012506017, 0.018175092, -0.02085782, 0.018239466, -0.034958847, 0.011533469, -0.0018792287, 0.013150606, -0.01030525, -0.0042119594, 0.019545302, -0.022406159, 0.0016421153, 0.042740688, 0.0030257716, -0.0064956914, 0.019131077, -0.029441662, 0.007584465, 0.027931964, -0.00037427177, 0.01440169, -0.00706714, -0.010354695, -0.018366197, 0.014580606, -0.01161051, -0.017582553, 0.0013416235, -0.010331873, -0.007134823, -0.028467286, -0.0064636786, -0.004650827, 0.0064131483, 0.016022619, -0.03591354, 0.0031217907, -0.0027333659, -0.011774281, 0.026443128, -0.0070835976, 0.015312642, 0.022200746, 0.015321663, -0.010346594, -0.016550746, 0.012149232, -0.038722053, 0.012937545, 0.011251898, 0.016365094, -0.0153075745, 0.009619281, 0.0011331667, 0.004155099, -0.029101685, 0.016170781, 0.030949587, -0.021599168, -0.02869089, -0.012155095, 0.01567791, 0.027966062, -0.029421022, -0.019612825, -0.020577252, -0.01940471, -0.0062728333, 0.013875981, 0.02814624, 0.036834847, 0.0026478237, 0.024254285, 0.04568824, 0.007500772, -0.01142784, -0.018264538, -0.010891497, -0.002045106, 0.026206378, 0.020004246, 0.02524879, -0.0129992, 0.0019305617, -0.010069712, 0.020123249, -0.022410825, 0.0018039473, 0.008480213, 0.004380854, -0.034911215, 0.0029391923, 0.026143031, -0.016217172, -0.01673388, -0.0044988506, 0.0038831627, 0.010891457, 0.0018646327, -0.022145163, -0.003495398, 0.005906891, 0.0410324, -0.014675294, 0.026048576, -0.021754915, -0.009225229, 0.025093943, -0.01679201, -0.005175601, 0.01657299, -0.0022560533, 0.02057909, -0.028432636, 0.027492067, 0.02350874, 0.020823339, 0.015508459, 0.016145522, 0.009954232, 0.025432177, -0.019111022, -0.0324618, 0.016825993, -0.024598239, -0.02515214, -0.011982425, 0.035858825, -0.008550518, -0.0018847478, 0.029517498, 0.0032166236, 0.0021789623, -0.03696738, -0.0039828643, -0.026442789, 0.03342636, -0.0062368223, -0.01570951, -0.017135927, -0.010048672, -0.0012049606, 0.009110657, -0.0059240507, -0.0033584742, 0.0027537397, 0.02749701, -0.015498045, 0.016739696, -0.004161197, -0.003889934, -0.005365795, -0.017080588, 0.0115957465, 0.008336155, -0.011925299, -0.013792213, -0.0037542833, 0.00017248317, 0.0034384003, 0.02839047, 0.0028137448, -0.014270576, -0.008358351, -0.03175258, 0.009383077, 0.020435702, -0.033087935, -0.0015466054, -0.01816718, -0.020945257, 0.0065914923, -0.031608514, 0.016938409, -0.08097515, -0.0013270603, -0.020181594, -0.010717926, -0.028435487, -0.0012993508, 0.045471568, -0.012153204, 0.029850075, 0.02126726, 0.0155899795, -0.009231865, 0.024120701, -0.0007497365, -0.018779462, 0.0018962726, 7.113468e-05, 0.019331057, 0.020328715, -0.0027103703, 0.0072558275, 0.009449838, -0.011455847, 0.008115643, -0.010395063, 0.021841947, 0.024872081, -0.03632479, 0.0036225314, 0.011592431, 0.0055961283, -0.020749569, 0.010210319, 0.012021683, -0.0012105746, -0.024076235, -0.021088708, -0.007142318, 0.0049730656, 0.03232799, -0.029617617, -0.007558836, -0.0021343965, 0.004260118, -0.007746369, 0.010512122, -0.023743697, 0.0033220924, 0.01080594, -0.04869474, -0.013037429, -0.016990015, -0.0071181483, -0.005416968, -0.015138912, -0.022015462, 0.009470235, 0.0060597765, -0.023190398, -0.013160926, -0.011647353, 0.0068688695, 0.019404026, 0.0077800234, 0.004382697, -0.009461032, -0.024805075, -0.0062257284, 0.0063014305, 0.014003981, 0.0038876468, 0.0039207228, 0.020719878, 0.019496063, 0.005444326, 0.018095497, 0.008786925, -0.02010639, 0.019801255, -0.010073964, -0.006973321, -0.0083335, -0.10099612, 0.010893682, -0.026079312, -0.009912109, -0.012371201, 0.004894452, -0.0033346445, -0.030092005, 0.011178474, -0.01227386, 0.0011088946, 0.0026324794, 0.018850096, -0.008015691, -0.0049512065, -0.0032699313, 0.0014065629, -0.02774421, -0.022661766, -0.0026256747, -0.033805963, -0.0071392823, 0.014542601, 0.0029841883, -0.009239675, -0.0127036655, 0.0039306497, -0.015554245, 0.0029954521, -0.034638617, -0.012854122, -0.15571822, 0.0034218638, 0.03586093, -0.028237047, -0.0059157703, 0.022945331, 0.03166846, -0.001749456, -0.01936006, 0.01279176, 0.016312117, -0.007422055, -0.014003681, 0.0041405605, 0.008829997, 0.12151573, -0.0027577856, -0.01721537, 0.0065528685, 0.0006352585, 0.010673745, -0.0033694508, 0.011031365, -0.0028732994, 0.0027385678, -0.014927115, 0.03441191, -0.015861854, -0.0046660095, -0.031555433, 0.0013658971, 0.0070015476, -0.010474679, 0.0062659434, -0.010874043, -0.008414485, -0.024137542, -0.003929082, 0.0031141993, 0.016108608, -0.0047374256, 0.013308722, -0.002832745, 0.0034989442, 0.015131913, -0.025900435, 0.019403536, 0.015680991, -0.010586505, 0.016291564, -0.045132242, -0.07551551, 0.025143838, 0.026893726, 0.006933977, 0.0058302167, 0.0021008798, 0.0064718993, 0.023995947, 0.019495929, 0.028031917, 0.007914429, -0.0025062743, 0.0017102485, 0.0031502603, -0.014222263, -0.00041473063, -0.0045698746, -0.009741731, 0.001939358, 0.0026563676, 0.0041827993, -0.0016570289, -0.036097452, -0.008968366, -0.02310846, -0.021934366, 0.014881293, 0.021024963, 0.011262549, 0.03242771, 0.0048937853, 0.018513717, 0.012703746, -0.028246835, -0.050702527, 0.011401186, -0.046334542, 0.011376918, -0.0058920584, 0.018505266, 0.01889534, 0.001731417, -0.009797699, 0.03175805, -0.025477007, 0.0049439436, -0.011132736, -0.0070183882, 0.0008760625, -0.016306717, -0.005567236, 0.014054707, 0.022594282, 0.022236325, 0.028261935, -0.007987817, -0.0068452465, 0.017674092, -0.016041368, -0.0023765552, -0.005748123, -0.0021719723, -0.005335737, -0.0009752408, -7.118087e-05, -0.016486408, 0.007930877, 0.004829088, -0.032700643, 0.0069757225, 0.0060159923, -0.0029932656, 0.0024452945, 0.0035434451, -0.006682426, -0.015144738, -0.0032264648, 0.01097184, -0.030447708, 0.026168555, -0.0023901395, -0.0031217088, 0.005790671, -0.0069796583, 0.01905032, 0.009853938, 0.0036756645, 0.0040053036, -0.020460755, 0.0061894697, -0.0030465075, -0.005701787, -0.009123286, -0.00072078843, -0.0073359977, 0.0010775554, 0.010712821, 0.01686725, -0.01316103, 0.005844425, -0.01335821, 0.015696222, 0.022404822, 0.012704704, 0.00076231174, 0.010827246, 0.005014951, -0.006604939, 0.02049267, 0.0011631926, -0.004203592, -0.002013789, 0.015349408, -0.011196318, -0.023710752, -0.0021175735, -0.007929266, -0.0017025055, 0.0175911, 0.00318404, -0.02040982, -0.0039939512, -0.014378287, -0.0075863795, -0.0013704404, -0.010818306, -0.012940903, -0.012826916, 0.008835149, 0.015441843, -0.0007927831, 0.008929978, 0.0037355332, 0.017663434, 0.004731964, -0.010044079, -0.015745489, 0.004011702, -0.01006221, -0.005312743, -0.02895916, 0.029431365, -0.0007704423, 0.005845775, -0.0012895493, 0.015507044, -0.0013072945, -0.009896472, 0.0017816667, 0.005449452, -0.021413151, -0.0023392993, 0.0048005884, -0.015810782, 0.0033111603, -0.0037303271, -0.00501704, 0.016361877, 0.008193688, 0.0019814014, -0.006010856, 0.012956819, 0.0096957255, -0.006713416, -0.0047446797, 0.01566586, 0.0007258581, -0.0037654522, 0.008189908, -0.018569803, 0.004124332, 0.003522717, -0.017987166, 0.009445618, 0.002910551, 0.0024770452, -0.010149877, -0.014905849, 0.006923091, -0.0150295, 0.017365912, 0.00814417, 0.0056504365, 0.0045320615, -0.0033524174, 0.013191828, 0.012554039, 0.0074222884, -0.0021566106, -0.0048855687, 0.016719135, -0.0038770116, 0.010205152, -0.00549602, -0.016300365, -0.006966435, 0.014961009, -0.004226709, 0.0006089808, -0.0063627586, 0.016652714, -0.0032795565, 0.015346357, 0.0064697997, -0.011582323, -0.014190717, 0.0051469957, 0.024908857, -0.0033247354, -0.013129918, -0.00048632702, 0.009048673, -0.0020788398, 0.018904261, 0.0014408146, -0.0028511446, -0.014116295, -0.008356304, 0.02095828, -0.0074532204, -0.0048274156, 0.006489202, 0.0054350374, 0.008778894, -0.006758381, 0.0052281423, -0.009310345, -0.00097435387, -0.004245963, -0.0008705474, -0.022100003, -0.021442981, 0.0056604664, -0.00018205603, 0.0031852738, -0.0048008347, 0.0074039404, 0.0060161483, -0.031932555, -0.0066616153, 0.013486008, 0.003569548, 0.00025605748, 0.0211052, 0.011526379, 0.008584294, -0.026876604, -0.008972543, 0.0048840186, 0.021517701, -0.00526612, -0.009423451, -0.013006756, 0.003362136, -0.015385341, 0.009623219, 0.010329684, 0.020036358, 0.008016899, 0.07240306, -0.0035567232, 0.019569175, 0.024039904, -0.012913402, -0.01588503, -0.002571072, -0.012492018, -0.02322481, 0.012399941, -0.017126605, -0.018944366, 0.0015244441, -0.014951128, 0.0048485766, 0.0055390666, -0.00941304, -0.015016036, 0.012303754, 0.0108660385, -0.008763402, 0.01310837, 0.009396196, -0.009727595, 0.013138852, -0.008282684, 0.0037617192, -0.008414871, 0.0032116566, -0.013171948, -0.015989989, 0.0059860605, 0.010506705, 0.008102165, -0.010750567, -0.0042785276, 0.011345706, 0.015197237, 0.0102682635, 0.018167766, -0.013259327, -0.0010891348, 0.0006398707, -0.018504897, 0.009448456, -0.0020236783, -0.011222892, -0.0060309246, 0.015216587, 0.014326416, -0.0014158457, 0.00023226206, -0.0017520325, 0.006617044, -0.009102672, -0.0040605078, -0.0015390442, -0.0008462275, 0.015031326, -0.0035880161, 0.0057844906, 0.009364099, -0.0021503724, -0.0040235217, -0.006778355, -0.00042135984, 0.0022303723, -0.0020565882, -0.009418632, -0.019639056, -0.0037239834, -0.011692853, 0.019295614, -0.012672696, 0.03377381, 0.0033267485, -0.0021460985, -0.011436561, 0.018586267, -0.0031933268, 0.017956981, 0.0011493396, -0.0101023875, -0.017665759, 0.0016294986, 0.009266634, -0.0045796135, 0.0039901817, 0.007562381, -0.0035199977, 0.006711547, -0.005988854, -0.010999491, 0.0008638215, -0.016704237, 0.003253301, 0.048626434, 0.0055909255, -0.009443522, 0.00786888, 0.0016706132, -0.015900357, 0.021027265, -0.00646538, 0.010303114, -0.015275015, 0.0054667713, -0.011181654, 0.015550748, -0.014040988, -0.015446096, 0.008860301, 0.010392449, 0.022344653, -0.001046227, 0.0031315095, 0.03424545, -0.0041882526, -0.0062988144, 0.00035518815, 0.011343758, 0.0041873967, -0.014418009, -0.010281348, -0.018085115, 0.008654117, -0.0035665887, 0.0067583723, -0.005037691, 0.01765957, 0.016181763, 0.004945181, -0.026702542, -0.010805915, 0.0007404799, -0.0013898425, 0.006336906, -0.0051665576, 0.018219909, -0.004787964, -0.004160555, -0.010402219, -0.022403289, 0.020972505, 0.012213887, 0.016202638, 0.004449055, 0.011172251, -0.015050747, 0.0134153105, -2.7635115e-06, -0.017565437, 0.00157552, -0.019485284, 0.011070234, 0.012267661, -0.017770806, -0.013541168, -0.01046959, 0.009803538, 0.0014250899, 0.015307538, 0.012088904, -0.012481885, -0.011950329, 0.011582269, 0.015099756, 0.006789106, 0.005792671, 0.002225441, 0.0021273836, -0.011867137, -0.003983172, -0.0017417312, 0.009601544, 0.0039510136, -0.008922372, -0.012255179, 0.013729519, 0.008337241, -0.008571196, 0.013262549, -0.026547704, 0.0020585598, -0.0034415452, 0.0053507593, 0.007467597, 0.0076539544, 0.007270892, -0.012185966, -0.004511585, -0.0006052905, -0.0038097438, -0.011301324, 0.008427664, 0.012150636, -0.004972136, 0.022835385, -0.007820525, 0.0141867865, -0.012951847, -0.00069826934, 0.011366272, -0.000432551, 0.009385189, -0.0125719495, 0.0027255581, 0.00030025965, 0.0048564044, -0.0050396323, 0.00042245252, -0.02406472, 0.0017193687, 0.018614788, -0.018312324, 0.010132222, 0.031102886, 0.0030734825, -0.008284991, -0.0015418689, -0.0007249831, -0.00010354059, 0.008339257, 0.009238647, 0.004530468, -0.02405953, -0.0063176095, -0.011754756, 0.0023322199, -0.026726682, 0.009332152, -0.0019071593, -0.0112113645, -0.0008952319, 0.011729459, -0.018316617, -0.01951786, -0.020258179, 0.0014781343, 0.0008195949, -0.013609507, 0.001570436, 0.024063576, -0.0010205917, -0.0051201126, 0.0023600755, -0.009581116, -0.009817485, -0.0059545375, -0.0027515136, 0.0049536335, 0.0008721717, -0.014303646, 0.005281833, 0.006630478, 0.0038277751, -0.011759789, -0.03415696, -0.006117271, 0.018459938, 0.023152186, 0.0042821374, 0.013469067, 0.0151954675, -0.00018446035, -0.0024977496, 0.012222614, 0.01622703, -0.02035924, -0.009663347, 0.011421993, 0.0016885988, -0.011061063, -0.004641828, 0.010930041, 0.0037006296, 0.006599087, 0.0018848255, -0.015717642, 0.009082111, 0.0035127911, 0.002420532, -0.0070879245, -0.009238007, -0.0024100533, -0.0061596236, 0.010851406, -0.012421849, -0.0049339505, 0.0041465713, 0.011986519, 0.0150142545, 0.00409049, 0.004504071, 0.0052637015, 0.0062402273, -0.009113902, -0.0026033598, -0.016368067, -0.017832207, 0.012198015, 0.0018383714, -0.010097471, 0.00967289, -0.00260139, 0.0075881113, 0.006976492, 0.014953304, 0.012671546, -0.0060002944, 0.026719527, 0.00059316744, -0.017557463, 0.013153826, 0.0009044639, 0.007511688, -0.0036524392, -0.0077943667, 0.004682262, 0.004977835, -0.008910218, -0.01797708, -0.011513328, 0.018921766, 0.0031728891, 0.0012300331, -0.010899388, 0.016819015, -0.006318091, 0.015146207, 0.005392074, -0.025095323, -0.011013046, 0.02235229, 0.0063284016, 0.0012722077, -0.003283328, 0.0034731035, -0.016591078, 0.008417323, 0.014596399, -0.024166023, 0.0009954575, -0.022233168, -0.022049626, -0.008299472, -0.000781397, 0.0009431079, -0.0036524779, -0.0073278695, -0.01720361, -0.003392522, 0.011650048, 0.0011183544, 0.013735433, 0.0077800276, -0.0036408908, 0.0041082185, -0.014760841, -0.008025279, 0.00836046, -0.0001360947, 0.0013982634, 0.009720858, 0.007035398, 0.016068673, 0.00705647, 0.009492811, -0.02074337, -0.013113187, 0.013164504, 0.013286858, 0.0033937434, -0.010271078, -0.011614628, -0.009936882, 0.0130373975, -0.0044496777, 0.023523744, -0.00847499, -0.024448847, 0.0055953474, -0.008099984, -0.009866084, -0.035167813, 0.009431719, 0.0010984545, -0.0112205, -0.012243406, 0.038665384, -0.004269628, -0.006464172, 0.006443786, -0.0044627683, -0.009465483, -0.00024835605, 0.006662794, 0.008068881, 0.006564047, 0.0051009, -0.005555152, -0.008455102, -0.012108712, 0.010854895, 0.018632762, 0.019984685, -0.004554581, -0.013395504, 0.0038470882, -0.0032438585, 0.00860774, -0.008568288, -0.0034315356, 0.0034523972, -0.0016462686, 0.008543908, 0.0023415776, 0.001808517, -0.007647956, 0.009170669, -0.013496386, 0.0012432954, -0.0024043291, -3.9356673e-05, 0.00027983033, -0.0010751724, 0.0075115156, -0.005081495, 0.01685273, 0.0062666605, 0.025769724, 0.0055811047, -0.0086574415, -0.005990964, -0.0064067654, 0.0031418765, 0.0027082372, -0.02309435, 0.004307315, 0.035161376, -0.0030817394, 0.0046372996, 0.009809554, 0.008973975, 0.014386317, -0.0065420177, 0.010914591, 0.00341594, 0.0048574083, 0.008032414, 0.015612409, 0.0096237315, 0.006380823, -0.003483524, -0.02112377, -0.0067285458, 0.012224657, -0.0050714747, 0.021642335, 0.00040359912, -0.0037364878, 0.00020273731, -0.08621093, 0.002895792, 0.015959911, 8.5779575e-05, 0.015384573, 0.0064981403, -0.012317469, -0.015685575, 0.000726517, 0.005228841, 0.01669202, 0.00469498, -0.0076314597, 0.0009710513, -0.005615003, -0.025491325, 0.007292647, -0.020702314, 0.015346961, -0.010456547, 0.00083974533, -0.0059811566, -0.00091173215, -0.0022799962, -0.01696755, -0.0027024637, -0.009630086, -0.014880101, 0.0051395306, 0.012678012, 0.016087666, 0.004083096, 0.0043830653, -0.023600701, 0.007827825, 0.014795872, -0.00974438, 0.0220291, -0.13838495, 0.013688127, -0.0031017198, -0.01976013, 0.0004502094, 0.0012827236, -0.0028159174, -0.00675741, -0.017469011, 0.0128498105, 0.009972152, -0.0010037208, -0.009602814, 0.012888332, 0.0032848606, -0.013913944, 0.00043634966, 0.0013013966, -0.014013903, -0.018970652, -0.0013081987, 0.0019483999, 0.0045978143, 0.014679587, -0.015238628, 0.0015623904, -0.0066081155, 0.0018886081, 0.022136614, 0.013335582, 0.006423838, -0.0015779547, -0.006500738, 0.0051936274, -0.019634934, -0.015160074, 0.016544571, -0.002549541, 0.0070550498, -0.014856341, 0.02551373, -0.008521788, 0.014278054, -0.0027648741, -0.004583381, 0.0086830165, -0.001125679, 0.01421163, 0.0039896746, -0.0026139992, 0.011177592, 0.0016047964, -0.0057078036, 0.019343883, 0.009473815, 8.301073e-05, 0.0048948536, 0.0007244588, -0.0077564134, 0.009069182, -0.0047977357, 