Titulo,imagen,tipo,descripcion,url,embedding
-0.011402481, 0.010390319, -0.001253784, -0.0078089884, -0.0009523396, 0.016178695, 0.013014934, 0.00892163, -0.005032506, 0.027172443, 0.010345459, -0.008007198, 0.026969977, -0.0063912743, -0.0039198347, 0.007243074, 0.027901733, 0.008244855, -0.0049977116, -0.0015089279, -0.002996771, -0.0075356527, 0.00404896, 0.010985365, -0.0061247717, 0.01891014, -0.0064525194, -0.009648248, -0.07009998, -0.0013699702, -0.005807605, 0.014859878, 0.0061246823, 0.010742179, -0.0140336035, 0.0073124906, 0.015444306, -0.0073812283, 0.0022549913, 0.005417958, 0.0013109462, 0.030008646, 0.008783532, -0.014296861, 0.017032806, -0.024710815, -0.013392189, 0.017966421, -0.012524142, -0.007806832, 0.0137276435, 0.01959307, -0.012782096, 0.018628022, 0.014997964, -0.008719383, 0.0074491086, -0.0029375884, 0.0047602654, -0.00013812837, -0.01666292, 0.011337282, -0.02204935, -0.009803918, 0.0111306, 0.017654693, -0.009025878, 0.001724483, -0.01534589, 0.00092054467, -0.02135277, 0.0015915486, 0.0021762017, -0.0005192876, 0.008462649, 0.011027375, -0.004829403, -0.009430258, 0.006817746, -0.019926999, 7.457016e-05, -0.018740302, 4.2478346e-06, -0.0040137167, -0.006515987, 0.019843392, -0.027008202, 0.0013625807, 0.008823922, 0.0047270646, 0.0041911295, -0.0030069477, 0.025740106, 0.0064298925, 0.022250285, 0.015978387, -0.017882278, 0.01339238, -0.016236527, -0.0074634044, 0.0194542, 0.010799395, -0.013693395, -0.0011807668, 0.014262353, 0.004980461, -0.0063653844, -0.011604719, 0.0042562904, 0.008782373, -0.006307805, 0.0072110225, -0.014782328, -0.033553038, -0.03207709, 0.0036246853, -0.011479374, -0.004272021, 0.014217553, 0.012036565, 0.00618213, 0.012200297, -0.010128241, 8.002674e-05, 0.017678278, -0.000572687, -0.0082393335, 0.02064085, 0.024153462, -0.027274527, -0.033258375, -0.00040759175, -0.0033963905, -0.008752544, 0.0003713037, -0.02036725, 0.014007112, 0.011292209, 0.009942095, 0.003136688, -0.0034986832, 0.008078746, -0.16758868, -0.020987827, -0.0096040135, 0.004458373, 0.0056363903, 0.010397721, -0.015395556, 0.014944296, 0.0034282925, -0.008629043, 0.019330185, 0.014113638, 0.0040807277, -0.0016578104, 0.020154722, 0.017212534, -0.0015571552, 0.01889825, -0.016153097, 0.0052735177, -0.02418475, 0.018740024, 0.012947315, 0.027449979, -0.008524718, -0.014035705, -0.011286564, 0.008114184, 0.006494075, -0.013183583, 0.019990547, 0.006075131, -0.022830563, 0.002574129, -0.019636678, 0.008223604, -0.0027586936, 0.0023709103, 0.002199051, 0.005696864, -0.0055096173, 0.022196475, -0.0010203591, 0.011186031, 0.0037385635, -0.002522809, -0.002199438, 0.005630958, 0.0058637196, -0.0052324287, -0.013177575, 0.00492473, 0.023040038, 0.013098405, 0.021307478, -0.0207129, 0.015449912, 0.011773494, 0.028378297, 0.015030471, -0.013516783, -0.0023659577, -0.001429502, 0.00773526, 0.016553737, -0.012826407, -0.0015733619, 0.13225447, -0.024502644, 0.013548621, -0.007611764, -0.012902843, 0.0154298255, 0.011491396, 0.0035864734, 0.018742584, -0.00492616, -0.008596631, -1.601967e-05, 0.016906131, -0.0011244478, -0.026042186, 0.0054209037, 0.007299757, 0.002264855, -0.011077451, -0.009409022, 0.0009182239, -0.006585811, -0.010053129, 0.0024734263, 0.025606155, -0.0037440164, 0.019189851, 0.0014446862, -0.010992896, -0.0024302623, 0.023810858, -0.013538676, 0.008395789, 0.008619433, 0.0054180166, 0.013546243, 0.007848811, -0.013746013, 0.00719954, -0.0041221273, 0.025900988, -0.00160965, 0.0002984439, -0.0069436193, 0.0078225, 0.015380511, 0.007968738, -0.0008063236, 0.0020577721, -0.0011827616, -3.6508023e-05, 0.010021765, 0.000622041, -0.0012272297, 0.03112847, -0.00885062, -0.026123563, 0.0034423752, -0.010168845, 0.0038695715, 0.006742967, -0.017360654, 0.0122210365, 0.03214711, -0.005156298, -0.028245999, -0.009720164, -0.007605692, -0.010859861, -0.1132352, -0.0047134846, -0.007844228, -0.028535241, -3.0210154e-05, -0.02119854, 0.0041632806, 0.021678241, 0.018986713, 0.0042885756, 0.00065965427, -0.00723558, 0.0055144895, 0.024122026, -0.012824547, -0.011222249, 0.0049749995, -0.003268005, 0.03974678, -0.004460605, 0.009152685, 0.013253963, 0.015191103, -0.026200838, -0.0240144, 0.01007057, -0.0136804795, 0.00014170782, -0.019381968, 0.02767144, 0.0016432127, -0.0029342715, 0.005445676, 0.017908148, -0.004849687, -0.01617922, 0.019973924, 0.026696663, 0.008271235, -0.018860865, 0.0067980653, -0.008307112, -0.0119017, -0.0076467013, 0.005892472, 0.0067560463, 0.011001524, 0.0022547112, -0.005855019, -0.005399836, 0.01322463, 0.0027559388, 0.0025972489, -0.013671221, -0.017441845, 0.0051125023, 0.026277816, 0.0012283049, 0.009688865, 0.0058036074, -0.01624581, 0.020028636, -0.007835783, -0.005917458, 0.0032165728, 0.006984897, 0.0003427646, 0.013160464, 0.014117651, 0.00074510614, -0.022024687, -0.010301323, 0.005659575, 0.011114976, -7.379771e-05, 0.007584688, -0.0072068097, 0.016841052, -0.025045764, 0.023931902, -0.014976592, 0.01132807, 0.00799687, -0.0071048085, 0.028344696, -0.004719832, -0.006464038, 0.014302692, -0.015646912, -0.0038140502, 0.018719355, -0.0075016613, 0.005341778, -0.016541539, 0.0045805695, 0.006220386, 0.010400967, -0.0017665941, 0.011602865, -0.010879132, 0.0053700255, -0.001274997, -0.042305924, 0.0050627086, 0.0006210114, -0.01356432, -0.038551353, -0.013570926, -0.017549345, 0.0069702584, -0.011858283, 0.0015728545, -0.039329696, 0.010124356, -0.004578185, 0.0019231187, 0.010869271, -0.026325729, 0.0040056487, -0.017689606, -0.010104458, 0.0038311398, 0.0072306683, 0.00028733563, -0.010401313, -0.018220719, -0.0034898838, -0.012732514, 0.005130922, -0.011916023, 0.03433227, -0.021361224, 0.00010235026, 0.015620406, -0.014225414, -0.019567758, -0.0068569663, 0.024793154, -0.00035385342, 0.0034701542, 0.0049776398, 0.01172282, -0.004252887, 0.006697911, 0.002723693, -0.027658885, 0.0032537365, -0.014796238, -0.0051955627, -0.001048999, 0.0014873967, 0.007817259, -0.02016834, -0.0034393915, 0.02593969, 0.0017706223, -0.012314835, -0.021355074, 0.007243282, 0.0070320913, -0.027224924, 0.018007692, -0.010371596, -0.0012003396, -0.018364338, -0.01666765, 0.010752532, -0.016857974, -0.022813458, -0.015312171, 0.009152881, -0.019550204, -0.0009892809, 0.0057660877, 0.003968921, 0.0072328043, 0.0051954384, 0.00626913, -0.0068098702, -0.07491109, 0.018247576, -0.0025742245, 0.0004907693, 0.005285584, -0.016673464, -0.010880729, 0.0031430598, 0.012566613, -0.037853997, 0.016593238, -0.013266804, 0.0007043833, 0.01470564, 0.004064732, 0.01047702, -0.020624463, -0.0057158945, 0.024280999, 0.014694515, -0.00032719626, -0.0013343582, -0.00042801068, 0.012982538, -0.02131522, -0.0038149436, -0.0081033725, 0.00421712, 0.0021542748, 0.0016043009, -0.018022688, 0.011955715, 0.0023852543, 0.0029888137, 0.011410743, 0.026852103, -0.027216773, 0.0008301321, 0.013692468, -0.028381785, -0.006949962, 0.020512154, -0.04627576, 0.0068074195, 0.008816542, 0.0150769465, 0.011972469, 0.0087479865, 0.0114286905, -0.022765415, -0.0019357133, 0.0063860724, -0.0050070025, -0.0011601157, -0.0019793322, 0.006497437, 0.013381616, -0.000107353895, 0.015625045, -0.01848588, -0.004900913, -0.022723427, 0.002743591, -0.0018826893, -0.015275794, 0.0046537793, -0.011771437, 0.014804469, -0.017055865, 0.008528027, 0.0016571928, -0.0218762, -0.0031733424, 0.010808496, -0.007822887, -0.011510038, -0.009750434, 0.01119815, -0.0013894592, 0.032731663, -0.0026873099, -0.0077698138, 0.006149544, 0.06364722, -0.018901985, -0.040591765, -0.014293227, -0.09743194, 0.004160008, -0.008795551, 0.009966573, 0.0021118554, 0.018322162, -0.012038315, 0.038321264, 0.0044950806, -0.0022737158, -0.025078522, 0.015280965, 0.024004074, -0.008985759, 0.013574978, -0.026490029, -0.019695455, 0.0048537776, 0.010932584, -0.009013245, 0.026441466, 0.0030879173, -0.03020146, 0.020435799, -0.0051876944, -0.06098545, 0.010538861, 0.009729531, 0.009400151, -0.006067811, -0.00053246156, -0.008706837, 0.010798343, -0.0008001848, 0.025234995, -0.0026059465, -0.024588736, 0.012674646, 0.00272878, 0.006051261, 0.019973345, 0.004903682, 0.026005078, 0.0024148803, 0.012627123, -0.0037368352, -0.011135814, -0.018265499, -0.010719805, -0.018477635, 0.00028888375, -0.025093626, -0.012635321, -0.003651588, -0.0022934969, 0.0048036375, 0.0072165783, -0.03000736, -0.0012448888, -0.011086271, -0.00019474531, -0.010790269, 0.0072898488, 0.008084892, -0.02487741, 0.009808276, -0.020737158, -0.0041298536, -0.022391463, 0.009229498, -0.0032547365, 0.013868039, 0.017723685, 0.0002517183, 0.0066852355, -0.026569225, 0.0005178397, -0.010376318, -0.026761523, -0.014500394, 0.03141936, 0.00661994, 0.0021024367, -0.011026057, -0.012229915, -0.0053418716, -0.009294132, 0.0037165529, 0.014282654, 0.00256489, 0.0033261734, -0.020233737, -0.006655283, -0.004846784, 0.003684222, 0.0053080353, 0.0007785837, -0.001411392, 0.0020180335, -0.012879078, 0.0046062246, -0.0028051906, -0.025342682, -0.013040974, 0.016858412, 0.0064335773, 0.01740763, -0.0014610959, -0.014123888, -0.0007587516, 0.01349821, -0.0058074193, -0.004069943, 0.0111862235, -0.0011762072, -0.020386333, -0.0021446238, -0.0028947026, 0.0061531593, -0.0053895735, -0.0051502953, -0.0049530803, -0.051557694, -0.0077640344, -0.0012542536, 0.007872841, 0.016970584, -0.008865923, -0.004391521, -0.0075973053, -0.0057437858, 0.027386224, 0.013018908, 0.008561213, 0.013975259, -0.031177813, -0.011623729, 0.0053471574, -0.011216697, 0.023472438, 0.023453748, 0.0044529676, 0.007107086, 0.005082256, 0.015261881, 0.001153967, 0.005125801, -0.009639769, -0.033960856, -0.013955783, -0.0010851048, 0.004578588, 0.0032409441, 0.008830652, -0.018076014, -0.002638958, -0.0033970068, -0.008066537, 0.012515113, 0.015857294, 0.019886736, 0.017627697, -0.024982732, -0.011257917, -0.04114535, 0.0043106806, -0.02562002, 0.0011469654, 0.0181463, 0.012993399, -0.008170507, 0.010928756, -0.009043438, -0.0072804647, 0.018672999, -0.016518798, -0.003426648, -0.005485214, -0.0011537983, -0.0034660033, 0.017095452, -0.0014019413, 0.0028047098, 0.014312935, 0.0047820974, -0.0336562, -0.012567577, -0.019810364, -0.0026313702, 0.013907544, 0.0043983865, -0.011700509, 0.0107305, -0.0016924299, -0.02498636, -0.0059871227, 0.018940447, -0.009979067, -0.021411994, 0.017816916, 0.014819886, -0.025392327, 0.010116043, -0.02707413, -0.0170748, 0.0023035405, -0.043958884, -0.011056876, -0.0101241255, -0.010148945, -0.0053753266, -0.008637582, 0.0034290694, -0.01765354, 0.001352219, -0.026790906, 0.026293814, -0.008962948, 0.008322359, -0.004993133, 0.018634599, -0.012617909, 0.016265852, -0.008672451, -0.0018504431, 0.0015737552, -0.013139654, -0.005048661, 0.000437483, 0.017314343, -0.00015298666, 0.008717204, 0.0023072024, 0.0056520915, -0.009991277, -0.008267579, -0.0038576117, 0.00610426, 0.0004900873, -0.0061114426, 0.046358626, 0.022640672, 0.0095105935, -0.008737644, -0.008791216, -0.03456146, 0.0101913335, 0.022833915, 0.00017995587, -0.01842399, 0.00013675827, -0.0034159666, -0.012252463, 0.010481068, 0.015514847, 0.001970824, 0.0033541576, -0.023082113, -0.013369019, -0.0062261955, 0.008665692, 0.0076137646, 0.0038847423, 0.0005810122, -0.0020301675, -0.010177026, 0.0050248504, 0.010135261, -0.0018763161, 0.0015825565, 0.00908479, 0.0026107077, 0.016932819, -0.014454533, -0.008128846, 0.015007029, 0.006312715, 0.011763281, -0.0030613865, 0.027262311, -0.004572908, 0.0069609303, -0.0054411124, 0.014060462, -0.009635864, 0.0061824233, 0.03300741, -0.011894032, -0.015125401, -0.019286118, 0.013740558, -0.0048751296, -0.0011109198, -0.00034799761, -0.0010867511, 0.0014713175, -0.006282618, 0.022644145, 0.017119037, 0.0063336254, 0.012518547, -0.01935093, -0.01850321, -0.01045943, 0.005633293, -0.01597414, 0.028959807, -0.020025082, -0.005976818, 0.008065865, -0.0060901497, 0.0018582181, -0.011283024, 0.019945351, -0.0046137962, -0.034407586, -0.015467218, -0.0070547997, -0.015416111, 0.0029771298, -0.0025952628, -0.019483203, 0.02219405, 0.037477065, -0.0032449658, -0.01611354, 0.0064089242, 0.0020379873, 0.001287884, 0.0020185057, 0.0066419677, -0.005489334, -0.024685238, -0.015957968, 0.0009840071, -0.019108925, -0.007989375, 0.0044007394, -0.01703773, 0.0080569135, 0.0038837676, -0.00013480119, 0.00451389, -0.017004885, -0.025908034, -0.0071805734, 0.035891373, -0.004256429, -0.0039275833, 0.010550441, -0.015950898, 0.0015848401, -0.0033793934, 0.011886465, 0.004091755, -0.014159935, 0.014661042, -0.015462056, 0.017732138, -0.023968091, -0.00047242388, -0.024028156, -0.037934482, -0.009145228, -0.012867906, -0.016773013, 0.011268735, -0.025593495, 0.0012821615, 0.01898905, -0.006578229, 0.014571336, -0.0042964243, 0.023282263, 0.0013216494, 0.015239226, -0.007753, 0.018152084, -0.022850467, -0.0019196068, -0.010870774, -0.008757266, 0.021559628, 0.0025655383, 0.0027361768, 0.012489439, 0.012916861, 0.0076460694, -0.009874518, -0.005393463, 0.004012924, 0.017185904, -0.01702659, 0.004117316, -0.00811816, 0.0030525087, 0.020652993, 0.004845734, 0.016485153, -0.017043347, 0.0035345792, -0.0013472688, -0.005246165, -0.005100045, 0.0030989232, 0.0028365515, 0.0027901318, 0.025354818, 0.0023974397, 0.003419055, -0.012792318, -0.020240566, 0.015553161, -0.0051133293, 0.0045608133, 0.022498112, -0.019690963, 0.008136678, 0.009436966, -0.008095829, -0.0029765759, 0.029494243, 0.0022336848, 0.009300586, -0.025603667, 0.024542963, 0.010468227, 0.012455831, -0.027869884, 0.0015585836, -0.016597334, -0.0070153913, -0.0025364477, 0.0023759292, 0.021106191, 0.013922861, -0.0033493137, -0.01450659, -0.0011850402, -0.0050489004, 0.012542463, 0.0025610505, -0.007822406, 0.020133467, 0.020175233, 0.014274526, 0.00611681, 0.01754389, -0.01844886, -0.01869612, 0.022195047, -0.0076967096, 0.005785659, -0.007023614, 0.00734435, -0.0049005817, -0.004209665, -0.0069063716, 0.007515859, 0.0077161854, 0.0037789945, -0.026648385, 0.01579783, 0.009942485, -0.036059614, 0.0018028496, 0.00095631107, -0.02046475, -0.012344371, -0.022575911, -0.032001715, 0.0011778483, -0.029805798, 0.0067030685, -0.005198447, 0.00772835, -0.018372988, 0.000231169, -0.009461408, -0.019014357, 0.013862891, -0.011127088, -0.013799526, 0.02126212, -0.0019452637, -0.0025507559, 0.012586743, -0.012980415, 0.0045358785, 0.016444817, 0.013576403, 0.012188487, 0.0075609456, -0.022016115, 0.0086428905, 0.032744598, 0.0030755703, 0.006587467, 0.008519585, 0.0032565324, -0.013867725, -0.013557577, -0.003937544, -0.014642955, 0.011380249, 0.008237694, 0.012882012, 0.01816002, 0.013984695, -0.031218104, -0.012174553, 0.0077361674, 0.011882806, -0.016686268, 0.023613602, -0.01588124, -0.020427788, 0.0072505404, -0.014003282, 0.003179984, 0.006342576, -0.0013487733, 0.0045007477, 0.006201428, 0.024291651, 0.01974593, 0.0054787365, 0.014088521, 0.013272205, 0.008155408, 0.004512086, 0.015572398, -0.0023264566, 0.010191643, -0.00024363158, 0.014799763, -0.008889628, -0.0044626747, -0.0042567817, -0.018839933, -0.027629135, 0.02953988, 0.004044688, 0.021147598, 0.01577777, 0.0018489305, -0.00059320923, -0.008197615, -0.00570936, 0.027769232, -0.007835007, -0.0002667628, 9.123279e-05, -0.0102781635, 0.0021504704, -0.007661467, -0.0027526806, -0.008180037, 0.014826302, -0.022222426, -0.013404706, -0.004492743, -0.015596258, 0.0067261253, 0.011976645, 0.011073301, -0.014160804, -0.0143814795, -0.006451605, -0.014920422, -0.008942509, 0.018313248, 0.01882587, 0.002038826, 0.011845362, -0.009960469, -0.0018092212, -0.008714145, 0.019616123, -0.01818009, -0.001963107, -0.041702833, 0.0066763717, 0.013615056, -0.009206646, -0.0019791154, -0.019939445, 0.022059716, -0.013897047, -0.013269287, -0.027878636, -0.03842555, 0.0061730086, -0.0055039693, -0.021848286, -0.01678472, -0.032562144, -0.014525628, 0.0048556877, -0.0032968256, 0.014667885, -0.01057849, -0.0140743805, -0.01588601, -0.013641135, -0.015316472, 0.00024356757, -0.0087320795, -0.0034230142, -0.0131261535, -0.00350901, 0.022128101, 0.0049386695, -0.014992321, 0.012255432, -0.0010345067, 0.019103875, 0.008846385, 0.027829647, -0.008740297, -0.019526327, 0.0044772183, -0.018562919, -0.0052288985, -0.00015270866, 0.010128099, -0.005054183, -0.01693786, -0.022166068, -0.051179726, -0.00018928837, -0.00051388645, 0.0061486266, -0.0026028925, 0.0101337675, 0.004345206, 0.016563458, -0.0032730994, 0.015675822, -0.0015992005, 0.010812898, -0.0106632495, 0.023646181, -0.003625097, 0.0034523823, 0.0015321762, -0.010977978, 0.008382698, -0.014753585, 0.009488796, 0.0015745708, -0.019988406, -0.009157362, -0.024450745, 0.008172681, 0.024467308, 0.005713848, 0.0043705357, 0.030786013, -0.0075596496, 0.034668524, -0.010606279, -0.00096541067, 0.0075290976, -0.00059145625, 0.0018613009, -0.022853749, 0.010305708, 0.027936427, -0.003994734, 0.013502964, -0.020912975, -0.020278055, 0.00071263476, 0.01716853, -0.01629912, 0.011385416, -0.0045344788, -0.005705209, 0.0040529696, -0.017536338, 0.017911196, 0.0016270778, -0.0063979025, -0.013440899, -0.009479533, 0.16689509, 0.12856233, -0.0028746843, 0.0063769654, 0.02404431, -0.011985327, -0.02081938, 0.012843406, 0.007995909, -0.014097918, -0.012894451, 0.004242023, -0.004130356, -0.0121561345, 0.0066924994, 0.0011524174, 0.0026107568, -0.0034827585, -0.009921803, 0.0018120686, 0.003872317, 0.0072751287, -0.02271326, 0.00032634387, -0.04018441, 0.011915088, -0.005034607, 0.0005733807, -0.0019485955, 0.00092834927, -0.014529916, 0.006672504, 0.005505878, 0.012832033, 0.0073499647, -0.003758969, -0.01605855, 0.0059639136, 0.007902866, 0.0014987874, 0.0010349165, 0.0048095123, -0.006462428, 0.029749487, 0.03344286, 0.016672472, 0.007700353, -0.010600646, -0.00738169, 0.024361378, -0.021270502, -0.014166494, -0.0049799844, 0.004490741, -0.0023409012, 0.015199166, 0.0032126368, 0.008007168, -0.030549487, 0.0020934877, 0.022692328, 0.0039905035, -0.010284802, -0.008360794, -0.011346461, 0.017497074, -0.013328374, -0.01248256, 0.012974236, -0.021427214, 0.008786278, -0.001264138, 0.0047831996, 0.005640907, -0.029202841, -0.017366087, 0.008470254, -0.017955234, -0.015153818, 0.006411698, -0.007975359, 0.0040746382, 0.013443943, -0.0028686528, 0.003960038, 0.004683997, -0.007348937, 0.043511298, 0.102364965, -0.003704212, 0.008087919, -0.00426285, 0.034071572, 0.006374842, -0.001179414, 0.061282635, 0.022281976, 0.015936142, 0.03493384, -0.021286178, 0.023654157, -0.018238386, -0.0014088862, -0.004061875, 0.024142062, 0.037659593, 0.006907922, 0.0026240584, -0.016831942, 0.0042742305, 0.004288381, -0.008672031, -0.0060541085, -0.008294342, -0.00090082176, 0.01733609, -0.030241003, 0.0135006765, -0.09209233, -0.003978552, -0.00939326, 0.002782345, -0.00264867, 0.012029734, -0.018315198, -0.01886935, -0.01168318, -0.0020943633, 0.006440109, -0.012397243, 0.01471658, 0.017406281, -0.0139891, 0.018018816, -0.0030033553, -0.007829835, 0.015835522, 0.028941706, 0.025480807, 0.0054663895, -0.0021432836, 0.0020847116, -0.008667911, 0.011095437, 0.003487506, 0.019548872, 0.017057087, 0.011919855, -0.017278751, 0.015918052, 0.011800379, 0.018103648, -0.0012764125, 0.011312632, -0.016214352, 0.01038733, -0.0032397339, -0.0059845815, -0.0028479227, -0.017330848, 0.0058662724, 0.0012628088, -0.0017942191, 0.006798245, -0.003263586, -0.021448096, -0.0010923827, -0.009135519, 0.010215738, 0.027433602, 0.014239693, 0.017744007, 0.010757016, 0.0100128995, 0.011295938, -0.016528718, 0.014979172, 0.025739184, -0.0052885036, -0.005802113, -0.0005571704, 0.0006212339, -0.011021621, -0.0011332503, 0.025434632, 0.0046072328, 0.00051179255, 0.0053267763, -0.010229176, -0.0053753555, 0.005838897, 0.0021706985, 0.008113366, -0.0053211707, -0.022705615, 0.003976781, 0.022803176, 0.011763201, -0.012476375, 0.0014016828, 0.024637448, 0.10241597, -0.0015148253, 0.015363835, 0.012145395, -0.0005473678, -0.011188947, -0.0023525946, 0.0075957696, 0.015876044, -0.009580631, -0.03543666, 0.01965925, 0.01196171, -0.020408362, -0.0072924187, 0.0030616042, 0.031114038, -0.0025152967, -0.0069018845, -0.020976067, 0.007959361, -0.01526571, 0.008573407, -0.012527535, 0.004759365, 0.0012697037, -0.0049771033, 0.019791143, -0.009043403, -0.0044060815, -0.0035477008, -0.030027889, 0.029864987, -0.013313891, -0.0042483006, -0.022971634, -0.013943445, 0.022592138, -0.01626284, 0.015600382, -0.0072418465, 0.007898564, 0.01571259, 0.0037041572, -0.05216647, 0.19404867, 0.013681866, 0.015759923, -0.005696459, 0.014648806, -0.016844908, 0.008170948, -0.00084567914, -0.011925026, 0.00055674155, -0.017544482, -0.015017348, -0.013778722, 0.0061681694, -0.01245294, -0.011612482, -0.0026446572, 0.0059405793, -0.0075667943, -0.015310453, -0.0042230412, -0.026000291, -0.022739898, -0.0049622385, -0.015857326, 0.003460154, 0.021395393, -0.0015378336, 0.007775765, -0.020868527, -0.014527533, -0.024094166, 0.031273555, 0.0059152613, 0.016051378, -0.019953357, -0.002120135, 0.0038442118, -0.013230128, -0.002942456, -0.016364964, -0.0037909665, 0.005141216, -0.0058391546, -0.007203858, -0.030987684, 0.011575441, 0.015905745, -0.0038617288, -0.012460456, 0.003299334, -0.008192262, -0.011414581, 0.0009175674, -0.0054127104, 0.01368622, -0.011729803, -0.010558527, 0.0020066642, -0.017343406, -0.006966162, 0.0028767518, -0.013786264, -0.007777493, 0.0038420598, -0.0135460645, 0.0027280832]"
