Titulo,imagen,tipo,descripcion,url,embedding
[Video] ¿Que hacer en Tlaxcala? Del 29 de agosto al 5 de septiembre,https://oem.com.mx/elsoldetlaxcala/img/25454051/1756428853/BASE_LANDSCAPE/1200/image.webp,TURISMO,no descripcion,https://oem.com.mx/elsoldetlaxcala/turismo/video-que-hacer-en-tlaxcala-del-29-de-agosto-al-5-de-septiembre-25454213,"[-0.0049825604, -0.004933251, 0.009353371, -0.0659265, -0.005924125, -0.010011046, -0.015157679, -0.010076806, -0.019271778, -0.01821728, -0.029459776, 0.020784479, 0.039101698, 0.010858293, 0.12140856, -0.03684011, 0.012925403, -0.007603354, 0.028951228, 0.010291335, -0.021780165, -0.027583525, -0.022054236, -0.0282023, 0.009133026, 0.021118805, 0.0016023933, -0.0003134555, 0.035386268, -0.004520738, -0.003920773, 0.011407049, -0.021742739, 0.0012033432, -0.0022438453, -0.027440885, 0.0125310635, -0.009388951, -0.0039874027, -0.00041162496, 0.0032704482, 0.008787917, -0.022274466, 0.0139747085, 0.0003546817, -0.025385378, 0.02023058, -0.021039277, 0.021907538, 0.014591899, 0.02101444, -0.009031473, 0.00021452572, -0.17159635, -0.009396727, -0.015623615, 0.0073132454, 0.022068897, 0.023289364, -0.01155426, 0.0014885707, 0.042011328, -0.034671526, -0.009493711, 0.011925038, 0.0053251768, 0.01170195, 0.04182743, -0.02604837, 0.0075749145, 0.018375568, -0.01011696, 0.013868444, 0.016356386, -0.021583263, -0.00039785166, 0.018094974, 0.0124624185, 0.036527008, 0.008809584, 0.031050736, 0.015615573, 0.03640959, -0.024466574, 0.0097690355, 0.0050222264, 0.014326042, 0.018002959, -0.0018219776, 0.020526709, 0.0051598824, 0.017453114, 0.010772996, 0.013763479, 0.006056797, -0.008535551, -0.001189078, -0.011351319, -0.03924752, 0.0044134995, -0.008848154, 0.0008866598, 0.019885892, -0.0033915134, -0.0029909417, -0.011062391, 0.01326177, -0.0131827565, -0.004988295, 0.010259577, -0.00795026, 0.012486692, -0.015539546, -0.008329142, -0.004639096, -0.13068812, 0.0037609073, -0.011577087, -0.011211975, -0.00852687, 0.010625943, 0.008297983, 0.02229107, -0.020074084, -0.030938683, -0.019672656, 0.014192364, 0.005075284, -0.016969156, 0.0036764252, -1.8895047e-05, 0.030437034, 0.016792174, 0.004766398, -0.017270373, 0.02642945, -0.024542714, -0.022565473, -0.007202532, -0.018863134, -0.00024778792, -0.017828532, 0.0067990157, -0.010508501, 0.014212342, -0.01799665, 0.011559836, -0.0014829924, 0.008530341, -0.0130362045, 0.04145509, 0.01683333, -0.03611106, 0.014833744, -0.0016014992, -0.007916449, 0.0014989965, -0.003865401, 0.004966126, -0.009253732, 0.019053085, 0.0012826958, -0.008356705, 0.01746957, 0.003898747, 0.021817114, -0.026994284, 0.020864254, 0.006274804, 0.0044466592, 0.00038414577, 0.016564136, 0.0010060247, 0.019157464, -0.008705379, 0.016350394, -0.012585631, -0.0045103803, 0.00576172, 0.018037952, 0.009529806, 0.014670721, 0.008950625, 0.016409202, 0.024708575, -0.03278925, 0.00064650615, 0.006457227, 0.0043826755, 0.013064492, -0.015981816, -0.0035990283, -0.019560393, -0.020482458, -0.015929092, -0.0145102665, -0.011390783, -0.0067956327, -0.014924201, -0.0040334784, 0.04023268, -0.040194172, 0.005562619, 0.0022746879, 0.0058877696, 0.0033813554, -0.011500237, -0.014417033, -0.005309986, 0.009949557, -0.0076138503, 0.015084606, -0.00845491, -0.007139232, 0.011956698, -0.010768073, -0.009387765, 0.01788138, -0.013876057, -0.017622929, -0.008175464, -0.0016361886, 0.005961431, 0.010933816, -0.024080148, -0.026299179, 0.018827278, -0.020816574, -0.019202337, 0.008892492, -0.003057362, -0.0050745895, -0.0018530836, -0.0035072318, 0.0066238604, 0.025304817, 0.0012215434, -0.0049917134, -0.00012794949, -0.0041089444, 0.008864217, -0.0052878372, 0.010345442, 0.0014083475, 0.013314963, 0.021444233, 0.014682781, 0.0119034555, -0.014495986, -0.0028479758, 0.0031306576, 0.019137908, -0.007498384, 0.005333059, -0.0021146005, -0.02403401, -0.02101404, 0.03151139, -0.014352108, -0.027044235, 0.0054449444, 0.00065978937, -0.012704551, -0.014989142, -0.033383667, 0.017640248, 0.012037567, 0.045520633, -0.023764832, -0.0031473106, 0.0024670383, 0.0010800845, -0.019593647, -0.016512284, -0.021280115, 0.014838508, -0.082755275, 0.0051956642, 0.027503127, -0.0029873599, -0.01772555, -0.011529415, -0.004598241, 0.035429385, -0.011037037, -0.008667813, 0.0144245, 0.0041163242, -0.019317292, -0.022706594, 0.014699264, -0.0065087513, -0.0011502807, -0.007392817, 0.02640398, -0.044482846, 0.0002876131, -0.007786267, -0.022214858, 0.009520016, 0.011892299, -0.00991226, 0.0011848706, 0.024682105, 0.020980366, 0.0049008303, -0.016211044, -0.031460017, -0.021247538, 0.008256713, 0.00080708624, 0.0047026887, -0.012271985, -0.02148444, -0.047139727, 0.010206328, 0.021939704, 0.015666155, 0.011150293, 0.048675787, -0.00343418, 0.02203509, -0.018122522, -0.022379054, 0.013508318, 0.007950854, 0.0029724843, -0.0050373776, 0.009151826, -0.018415615, 0.02237703, -0.030200234, 0.022473013, -0.00089416304, 0.0019061989, -0.0038358422, -0.03374486, 0.015697012, 0.0058433604, 0.0121557005, -0.018012797, 0.016468916, 0.04512963, 0.0009189583, -0.032986816, 0.02939153, -0.022216257, -0.040037725, 0.003062772, -0.019039499, 0.0052003856, 0.006393092, 0.0055867187, 0.0030580077, 0.0050758934, 0.010310251, -0.010756177, 0.004816372, -0.0022851967, 0.0015270993, 0.041133106, 0.013815377, -0.008474167, 0.006026908, -0.021280205, -0.010983676, -0.0030126416, 0.0073069152, -0.042418987, -0.0029710378, 0.016369337, -0.012810411, -0.008068413, 0.020089353, -0.031901184, 0.004652027, -0.02801414, 0.01334906, 0.0045404313, -0.0023093366, 0.003676441, -0.015744062, 0.017181376, 0.016644625, -0.008532447, -0.023137128, 0.015960068, 0.0062052053, 0.03550382, 0.027744599, 0.0013229358, 0.018591773, -0.006024709, -0.015879707, -0.0060294173, -0.00285102, -0.009462333, -0.0054917447, -0.0090267295, -0.010671993, 0.022325963, -0.015377277, 0.001370917, -0.0061074365, 0.012410024, 0.027494613, 0.002433993, -0.013555636, -0.008689854, -0.031482648, 0.030937023, -0.01751483, 0.006107448, -0.01369103, 0.061040618, -0.0053363745, -0.018715577, -0.009170725, -0.014330227, 0.004038083, 0.0040645367, 0.019403413, -0.017650377, 0.016361453, 0.017178828, 0.010508263, -0.0011633266, -0.01553639, 0.006490908, 0.006674366, -0.039755728, -0.00564861, -0.030629225, 0.00603395, -0.042455487, -0.028161732, -0.019329857, -0.046501886, 0.0065296222, 0.024518356, 0.003614443, 0.01803951, 0.004801356, 0.013823159, 0.012001666, 0.024592524, 0.021984441, 0.0013967153, -0.018399809, 0.0041962108, 0.024601284, 0.009878465, 0.019585002, 0.007051784, 0.0016695856, 0.030749515, 0.026938476, -0.013182434, 0.010961513, 6.339553e-05, 0.017285703, -0.018102199, 0.0046635917, 0.016564948, -0.005453591, -0.021551395, -0.020046838, 0.006808201, -0.0024281198, 0.018119281, -0.011204025, -0.008994405, -0.014738555, 0.03948958, 0.0031756028, 0.008913003, -0.019581577, 0.0048064436, -0.018290905, -0.012389079, -0.021585777, -0.0076512746, -0.017272914, -0.005386438, -0.0010663237, 0.010019437, -0.00992797, 0.023925854, -0.018056015, 0.024341255, 0.033168156, -0.011855899, 0.001042181, 0.008616966, -0.020224713, -0.020180857, -0.026809221, 0.0050572627, -0.0100954715, 0.014886923, -0.019072844, 0.03221237, -0.001515831, 0.013680643, -0.022989156, 0.012133951, -0.020625884, 0.027635714, -0.010905876, -0.020065486, -0.010063244, -0.014820636, 0.005103881, 0.020089665, -0.0085317725, 0.018951325, -0.0040849973, 0.0025975273, -0.0042142016, -0.004838619, -0.0042356304, -0.007259186, 0.0015062758, 0.003053132, 0.020447988, 0.0052593704, 0.007986708, -0.0072633475, -0.012728609, -0.013043338, -0.0133019565, 0.031161709, -0.0066321376, -0.009654193, 0.0070788516, 0.013924264, -0.010005057, 0.031917725, -0.012203264, 0.009400925, -0.027741726, -0.030833703, 0.014967598, -0.007279528, 0.03241671, -0.087949775, 0.0060797003, 0.02028049, -0.008077508, -0.04309535, -0.011435622, 0.03121699, -0.0121993665, 0.016133595, 0.010974738, -0.012205459, 0.014956167, 0.0015866421, 0.0001850183, -0.032092188, -0.022028312, 0.018374044, 0.0026230377, 0.022701042, 0.0022908256, 0.0054017627, 4.4836805e-05, 0.0037648967, 0.023285335, -0.015493624, -0.013707211, 0.02826198, -0.017958514, 0.010833803, 0.02264647, -0.007491567, -0.016603537, 0.01685051, 0.018229136, 0.004160307, -0.006944156, -0.03886319, 0.010589232, 0.022824502, -0.00036041217, -0.002533465, -0.008224164, 0.010404517, -0.0035094975, -0.028255465, 0.00700855, 0.0055627436, -0.020884804, 0.01166376, -0.024332505, -0.038008798, 0.0010065704, -0.0066858414, -0.021280866, -0.00517978, -0.006860014, 0.006916215, 0.01910583, -0.01542084, -0.033595305, -0.03273322, 0.0048864386, 0.01447915, -0.0030042648, -0.024199374, -0.013348491, -0.018721422, 0.016785534, 0.008936003, 0.0012442573, -0.006590975, -0.023558065, 0.01852318, 0.027195577, 0.009528037, 0.022249425, 0.012326576, -0.016672855, 0.011395914, 0.0141144395, -0.007535186, 0.01183952, -0.08355662, 0.011677022, -0.009712995, -0.015234874, 0.0061451443, 0.02377243, 6.152946e-05, -0.010102551, -0.021491991, -0.0023840258, -0.01002491, 0.013215814, -0.013695327, -0.01480706, -0.0024343221, -0.021481426, 0.0013955442, -0.023779957, -0.0073125944, -0.03867543, -0.0074154404, -0.01587247, 0.032796126, 0.0067490726, 0.007714816, -0.015743382, 0.008118851, -0.02725516, 0.00037498656, -0.03706021, -0.024144907, -0.14194724, -0.0002808462, 0.026449824, -0.01777955, -0.017181471, 0.02027488, 0.025954865, 0.012877133, 0.006890824, -0.0024824669, -0.0052973814, -0.035570517, -0.015176276, 0.0031580715, 0.021296486, 0.115758546, 0.018839136, -0.017071221, -0.013468668, -0.0009508707, -0.0071118516, -0.013074725, 0.01030834, -0.02438082, 0.025602154, -0.018995887, -0.0066067744, -0.011691203, -0.012460133, -0.014001308, -0.0037307278, 0.008992901, -0.01249422, 0.024038162, -0.003341422, -0.027100122, -0.01243008, -0.02000562, 0.0132295545, 0.04454183, 0.022007804, 0.027486196, -0.01908684, -0.009189663, 0.0020477574, 0.00076123053, 0.0114858635, 0.003372688, 0.0031895018, -0.011020642, -0.030411854, -0.059517197, 0.030002264, 0.0037113344, -0.009845998, 0.024146626, -0.013632964, 0.029254733, 0.007961674, -0.0032297508, 0.030555068, 0.027767971, 0.0028530268, 0.0076275268, -0.0068053217, -0.018183785, 0.0041679177, -0.0068881065, 0.005131732, 0.012174972, -0.012038042, 0.008647985, -0.009341372, -0.012379365, 0.0093434295, 0.01952905, -0.027987858, -0.011200815, 0.0013466859, 0.005927625, -0.008501283, 0.012598722, 0.018898873, -0.02331725, -0.008837278, -0.05089423, 0.020293508, -0.011788102, 0.005706286, 0.0120914355, 0.04076248, 0.0045804833, 0.0054435167, -0.004149461, 0.016099265, -0.0086488575, -0.0013281988, 0.009712481, 0.004494449, 0.008499983, 0.027235765, -0.016779363, 0.0200509, 0.0026117836, 0.004854913, 0.021674547, 0.0014525375, 0.04367367, -0.013677894, -0.023238493, 0.006984388, -0.0031811264, 0.0006291171, -0.0053226184, 0.00079556013, 0.011708393, -0.0025081513, 0.020203456, 0.0006085536, -0.02347384, 0.014925663, 0.023907658, -0.017520068, 0.013256803, -0.0106544485, -0.014757871, -0.010333819, -0.0012247496, 0.0012009011, -0.019618569, 0.026583618, -0.0017542301, -0.0034665992, -0.0012429287, -0.01769439, 0.015929623, 0.008605082, 0.006701184, 0.0012399767, -0.0048664096, 0.009748724, -0.0094697755, 0.009982004, -0.020203127, -0.0052542347, -0.018897217, 0.0034252529, -0.0019273037, -0.02450722, -0.0022185545, 0.0018740123, -0.013039211, 0.016221218, 0.029228253, -0.015976653, -0.01023384, 0.006630572, 0.006930878, -0.022615446, 0.0031386453, -0.013109041, -0.00054502656, 0.00400443, -0.008217986, -0.00061080896, -0.014619214, 0.0113565605, -0.01939938, -0.0036180795, 0.019669062, -0.0017342314, -0.0075252242, -0.004411305, 0.008941699, -0.022072949, 0.009707973, -0.007535735, -0.0005739531, 0.004878173, -0.00067399675, -0.009365649, -0.008638753, -0.0013299454, -0.0012396153, 0.013665808, 0.0038049081, -0.0033100338, -0.016191255, 0.0016671991, -0.016173732, -0.0028728875, -0.019994086, 0.024271144, 0.0029591615, 0.012496573, -0.0035378803, -0.0037741945, -0.0064227004, -0.0007944425, -0.0057340357, -0.003198121, -0.016155776, 0.0022980373, -0.019348305, 0.009178251, 0.0049279504, 0.0075633437, -0.006175505, 0.0063349605, 0.0031363652, -0.008097085, 0.005259699, 0.0139078945, -0.00846658, -0.004702504, -0.016560715, 0.0065791365, -0.007244592, -0.013524399, -0.02183831, -0.018975643, -0.008295355, 0.0050789425, -0.0046299626, -0.0024334856, -0.00903819, -0.004238076, -0.00029630354, 0.01435065, 0.014342423, 0.005124705, 0.007927345, -3.8534977e-06, -0.006793848, -0.0044545, -0.015985342, -0.0047552935, -0.0001798176, 0.013517974, -0.012989009, 0.0033613835, 0.013121522, -0.02530917, 0.00194079, -0.0015604008, -0.008964248, -0.008100736, 0.014200143, -0.004329546, 0.008937898, -0.0055353125, -0.00031017672, 0.0082591735, 0.0117661115, -0.0061216233, -0.0074607083, -0.014594784, 0.009033779, 0.0033264111, -0.013160849, -0.008076915, -0.007490001, 0.0007352835, -0.007549399, 0.01412986, -0.00058557914, -0.023262165, -0.01715515, 0.008569656, 0.014489713, -0.009777142, -0.0013942892, 0.0003340988, -0.016431373, 0.0023688173, -0.002763507, 0.0037544926, -0.008042478, -0.00024059285, -0.019797213, -0.00044976038, -0.012337175, -0.010401642, 0.007112972, 0.008353406, 0.00097494747, -0.01431749, 0.0037496646, -0.00089819473, -0.019845273, -0.015867742, -0.0020689578, -0.0027195157, 0.0018403904, 0.007201107, 0.024703369, 0.021603694, -0.016029604, 0.0019983344, -0.004363538, -0.004394728, -0.010553135, -0.0065779113, -0.007430505, -6.100403e-05, -0.011281346, 0.009008481, 0.0051128035, 0.0058675306, 0.015327853, 0.080536395, 0.012353216, 0.0026747936, 0.008545284, -0.0039454256, -0.00094945857, -0.01780093, -0.007835108, -0.0269171, 0.013359447, 0.0083551565, -0.00060458865, -0.0039687366, 0.008190908, 0.005374355, -0.012280917, -0.0060475194, 0.010780903, 0.0051369444, 0.001074399, -0.014225286, -0.0021431907, 0.012088918, 0.0057123164, 0.012238615, -0.005780922, 0.01653679, 0.019000098, 0.009237525, -0.0053139934, 0.0031437748, -0.0025139537, 0.00896045, 0.0060998667, -0.013082256, -0.00798248, 0.0040027336, 0.01412131, 0.001124437, 0.01576539, -0.005015516, -0.024900662, -0.011539818, -0.014168952, 0.0126874745, 0.005770587, -0.018448172, -0.018136067, 0.00040390578, 0.0070366547, -0.00751252, 0.0026088469, -0.013436202, 0.002198915, -5.100619e-06, -0.018137516, 0.0033181205, -0.009383505, 0.00983145, -0.013688028, 0.014795279, 0.016997125, -0.02440594, 0.018546505, 0.0066415924, 0.012036565, 0.010144411, -0.01742871, -0.0061052646, -0.0038548303, -0.0061181793, 0.013484473, 0.014809414, -0.017564267, 0.040231626, 0.005089018, 0.0031147948, -0.0045447946, -0.000103927174, 0.010694936, 0.003188731, 0.0071629705, 0.002052169, -0.0081475135, -0.012932838, -0.00084793166, -0.009770589, -0.0076653403, 0.0016960239, -0.0034134607, -0.0006121982, -0.012205972, 5.2001993e-05, 0.020673884, -0.0033440555, 0.0016164024, 0.056941863, -0.0071621654, 0.0062752888, -0.012005123, 0.003268395, -0.013544721, 0.011948277, 0.0018402595, -0.0025837892, -0.028559621, 0.0016054112, -0.0018121027, 0.010062079, -0.003084076, -0.015545315, 0.0058670253, 0.0018349884, 0.012760771, 0.021796443, -0.013765216, 0.014451127, -0.008294617, -0.011179959, -0.0029078762, -0.0064236224, -0.0034063843, -0.033623103, 0.0064521926, -0.016275778, 0.0081518125, 0.006833166, -0.0077397246, 0.002799412, 0.0033976687, -0.0068338616, -2.4554089e-05, -0.020265423, -0.008168208, -0.0047305017, -0.005714153, 0.008823421, 0.00787198, 0.022009315, -0.0035289805, 0.0063043297, -0.0041638017, -0.013853149, 0.022229431, 0.0060992544, 0.0114251785, 0.004367161, 0.012898374, -0.0006180231, -0.0029210362, 0.010227974, -0.017141523, -0.0118968375, -0.0020990781, -0.01437736, 0.017053306, 0.018459067, 0.008927024, -0.0007418555, 0.01382501, -0.011738601, -0.0064021097, 0.0074502914, -0.015662536, 0.0012401843, 0.0028662896, 0.017970877, 0.012320669, -0.011323775, 0.014599337, 0.006682755, -0.00510643, 0.0114768855, 0.0066688647, -0.009610787, 0.021224497, -0.01772475, -0.010343803, 0.0007862489, 0.012232036, 0.0015896119, -0.0023279714, -0.017857281, -0.014407625, -0.004375848, -0.0006887039, 0.0049028993, -0.013735771, 0.011021036, -0.012967794, -0.006200804, -0.0056619705, -0.0012462717, -0.002013731, 0.021176597, -0.004445464, 0.026148468, 0.012921728, -0.012512994, -0.003363607, -0.011304207, -0.009992665, -0.0036251082, -0.0066666943, 0.0057241763, -0.0069495304, 0.0024725236, -0.01877218, -0.0026646703, -0.0035442375, 0.0018125246, -0.014086857, -0.0031179395, 0.013820632, -0.011492953, -0.009152171, 0.016019909, 0.0027602243, 0.0027200114, -0.007986722, 0.00028927514, 0.008017733, -0.01492519, 0.0005179224, 0.0047409427, -0.011721307, 0.0068682134, -0.0009137399, -0.004853743, -0.014712469, -0.0022217166, 0.01008405, -0.012451116, -0.0010502884, -0.015871864, 0.006601543, -0.00929564, 0.0149292, 0.014667037, -0.014784956, -0.015497264, -0.00048843195, -0.002150443, 0.0049555623, -0.016365746, -0.0068359575, -0.01038557, -0.012569382, -0.007038814, 0.012895747, 0.010186027, -0.0025871403, 0.004063438, 0.015212255, 0.016271295, -0.006956923, -0.015553781, -0.044569142, 0.0016162656, 0.021085694, -0.0016721734, 0.0028306057, 0.0072058854, 0.015729113, 0.010840617, -0.0090644965, -0.003899014, -0.0003694349, -0.0019172748, -0.0062282756, 0.007450041, 0.00042717895, 0.0040336787, 0.000486825, 0.022201745, 0.017158939, -0.0076842215, -0.008636521, -0.006271211, 0.007823068, -0.00057661004, 0.018739013, -0.009878794, -0.0020760451, -0.013484883, -0.012309807, 0.006264452, -0.009552327, -0.020277092, 0.00058993226, 0.00591634, 0.0018926711, -0.0059780534, 0.0073350514, 0.0043733087, -0.011833201, -0.011703423, 0.0032936337, -0.013919035, 0.0053484156, 0.009038999, 9.6925e-05, -0.0021694873, 0.010147032, -0.016840005, -0.002209448, 0.0038155075, 0.022019494, 0.013167803, -0.0035502024, 0.027994316, -0.031661704, -0.020328088, 0.0068611545, 0.0062741367, 0.017811984, -0.0042708246, -0.000407594, 0.0028963797, -0.01202637, -0.0029303825, -0.00013707104, -0.0074811466, 0.014897606, -0.0037146646, -0.009658969, -0.023657037, 0.007635218, -0.008384949, 0.02737889, -0.005183354, -0.0074068806, -0.0013788808, 0.017170964, -0.006196295, -0.0020572203, 0.013831872, -0.0047109476, -0.026007172, -0.004347637, -0.00013921781, -0.004986695, 2.1897706e-05, -0.013874932, -0.0023304364, -0.0034182013, 0.006309127, -0.0113097085, 1.8414563e-05, -0.007189531, -0.0115001835, -8.323741e-05, -0.0046590767, -0.019912532, 0.008565765, 0.009026908, 0.0093274005, -0.0071777077, -0.010021548, 0.002796602, 0.011776017, -0.0045800866, 0.010887335, -0.0011907167, -0.006884853, 0.006043899, -0.0007822888, -0.023871873, -0.0034274796, -0.0022437016, 0.0074367807, 0.019210482, 0.012722347, -0.024117382, -0.014807278, 0.0040878733, 0.0085909115, -0.010467852, -0.01234345, -0.015019339, 0.002714358, -0.0010123802, -0.0024761413, 0.0012372772, -0.012629738, -0.0040237056, 0.008502139, 0.0056651477, -0.009375029, 0.022770444, 0.0032414198, -0.0064985226, 0.014726766, 0.003697675, -0.0055679358, -0.006881692, -0.006604316, 0.0051589096, -0.0048670033, -0.012812002, 0.008977706, 0.00893695, 0.014760533, 0.008474176, 0.00061336916, 0.022701088, -0.001413888, -0.0007732203, 0.0047944686, -0.0074097593, -0.00043301322, 0.006011584, 0.0019804542, 0.0044430555, -0.0056841173, 0.0025621795, 0.011996245, -0.008584138, 0.017784977, 0.011350099, -0.00561277, -0.0026229876, 0.0050010337, 0.0051232255, -0.021159567, -0.008547294, 0.0016602026, -0.0076652607, 0.01640284, 0.0077316873, 0.006251117, 0.007964698, 0.002565223, 0.024261776, 0.003981655, 0.027084982, 0.00736726, -0.008948108, -0.001703368, 0.015800603, 0.0024758198, -0.002114119, 0.0007736971, 0.0048506535, 0.010111583, -0.014707292, 0.00450735, 0.00281725, 0.0052482467, 0.01290504, -0.003000448, 0.02775959, 0.0073492536, -0.012368812, -0.0012271982, 0.012621761, -0.0056004506, -0.0070537226, 0.01606448, 0.012257328, 0.0072991014, 0.0034531814, -0.09316631, 0.0015792804, 0.0029701486, -0.0053282985, 0.018738057, 0.0016101446, 0.006149202, -0.009939433, -0.010632966, 0.009742574, 0.007613127, -0.006184751, -0.012363845, -0.009770267, -0.01425918, -0.009008013, 0.0007677621, -0.011175295, 0.003091706, -0.021465797, 0.0012907238, 0.0021256371, -0.012059775, -0.018669164, -0.011940318, -0.010657685, -0.0096843215, -0.006661512, 0.020683793, 0.01368246, 0.0003816273, 0.012114267, 0.021496827, 0.010116119, -0.0015737046, 0.016893934, 0.0023911837, 0.014212782, -0.13032313, 0.0033620575, -0.0051553426, -0.012390278, 0.0028142359, -0.009417145, 0.009770548, 0.016035134, -0.0071995147, -0.0009939986, 0.007504109, -0.0063785836, 0.000946174, -0.00064416986, 0.0038988343, -0.015486733, -0.013120679, -0.0018117038, -0.012930952, -0.006877261, -0.006353603, 0.012742267, -0.0072866003, 0.01949986, 0.001511621, -0.016187774, -0.006247009, -0.0031390993, 0.024392964, -0.015506858, -0.0009023059, -0.013126423, -0.009363382, 0.013071518, -0.011386226, -0.027922694, 0.0077228816, -0.014232185, 0.011629774, -0.028350275, 0.0066872425, 0.007835645, 0.009521874, 0.0059945947, 0.0022430301, 0.011787205, -0.0061024847, 0.011925285, 0.0008144147, -0.005662004, 0.0013160857, -0.007364871, -0.008232917, 0.0041235597, 0.002030134, -0.0029662044, 0.008292034,