Titulo,imagen,tipo,descripcion,url,embedding
 -0.0046905195, -0.0057687867, 0.007042238, 0.0007235891, -0.008287495, 0.0019756346, -0.004576401, -0.008413361, 0.006477157, 0.005937732, 0.021399837, 0.014453318, 0.009088997, 0.010826811, 0.005224348, -0.00069124793, -0.0060071005, -0.027596433, -0.017993545, 0.012155412, -0.008313998, 0.0036436417, 0.0137706045, -0.023833806, -0.026488638, -0.0022683607, 0.0035883032, 0.0069954046, 0.004673445, 0.031692166, 0.0011889454, -0.028549127, -0.05048158, -0.0046963147, -0.0018065874, 0.02123399, 0.008821878, 0.018949244, 0.0060326904, 0.024206553, -0.01457579, -0.0013049513, -0.004218334, 0.017445127, 0.0003057761, -0.011542073, 0.01627788, -0.012194966, -0.008998263, 0.00085239875, -0.005193727, -0.0028508878, -0.027080197, -0.0039045168, -0.016013684, 0.007094922, -0.013574457, 0.007023002, -0.0035566594, 0.0029403318, 0.0010409385, -0.008915172, -0.008359434, 0.020923581, -0.008404214, 0.007204548, -0.0018842618, -0.005561228, 0.016883288, 0.023075324, -0.0007851361, -0.01669921, 0.00014594344, 0.00295651, -0.0017219833, -0.008347738, -0.010417136, -0.00796796, -0.017767426, -0.006680405, -0.01666886, -0.0226266, 0.009148009, -0.019196624, -0.012452456, 0.00017049353, 0.0017685796, 0.0056437966, -0.005256361, 0.0142352665, -0.01666376, -0.012881111, -0.010540509, -0.021517333, -0.015190991, 0.007983905, 0.010718372, 0.017877435, 0.013384392, 0.007908537, -0.011194781, 0.0018617448, 0.010644552, -0.005982819, 0.0043767495, 0.031599615, -0.009320621, -0.020990409, -0.014476368, -0.0057404917, -0.019611644, 0.0005471652, -0.005405792, 0.00859643, -0.010840142, 0.0042154808, -0.015754735, -0.01736213, -0.014201267, 0.007742197, 0.0046646968, 0.008876485, 0.0045636734, -0.0030195427, 0.03058689, 0.0028602497, -0.0113890655, 0.0046651685, 0.026987687, -0.019781142, -0.014696918, 0.020628203, 0.018401477, -0.010283119, -0.029645914, -0.0042024665, 0.008258748, -0.0261902, 0.00065353344, -0.019678636, 0.021348858, -0.008911196, 0.008759001, 0.0037612596, 0.02664842, 0.013102234, -0.15769467, -0.013353106, -0.020411089, -0.0019105927, 0.004015658, 0.010645188, -0.02777572, -0.0054376796, 0.025156178, -0.004913517, 0.0055684824, 0.010072129, 0.011786255, -0.016818417, -0.0057712337, 0.016583221, -0.00089842785, 0.016358126, -0.012411397, -0.01839973, -0.027930455, -0.001628274, -0.0028931526, 0.03002971, 0.0027398479, -0.010111152, 0.005332784, -0.011833201, 0.0083495155, -0.010177916, 0.014720322, 0.028950889, -0.009602639, 0.0072256303, -0.0054128785, -0.004282521, 0.009506213, -0.001252242, -0.015809322, -0.005167686, -0.0018525062, 0.0069776443, -0.011511997, 0.014889245, 0.0013503103, -0.0069477037, -0.029444281, -0.0003079594, -0.0020946804, -0.00064731267, 0.017966446, 0.020055043, 0.0020052374, 0.011455345, 0.012429613, -0.020555036, 0.03236021, -0.00014910543, 0.002043989, -0.003492387, -0.006222485, -0.0063296603, -0.015552298, 0.014041676, -0.00037343803, -0.0052242386, 0.014857381, 0.14421937, -0.022699201, 0.017044518, -0.018085724, -0.011513627, 0.0074492423, 0.020178668, 0.01433609, 0.015760751, -0.01099091, 0.0037634769, 0.0048010857, 0.024321947, -0.010222462, 0.010400404, 0.011283564, 0.013081427, -0.010243566, 0.0014305562, -0.007552039, -0.013405115, -0.0063003805, -0.0052434136, 0.0036803125, 0.028609075, -0.004769728, 0.0013964573, -0.008459386, 0.013044087, -0.012107312, -0.0037897027, -0.0038276205, 0.0037958845, -0.013846786, 0.012710499, -0.02031564, -0.002560935, -0.028500196, -0.013190848, 0.012592835, 0.020574912, 0.0067017674, -0.010300057, -0.008935885, -0.022562519, 0.028915385, 0.0058149546, 0.016386298, 0.013094783, 0.0005507935, -0.013118744, -0.0005626742, -0.010996267, 0.024042055, 0.016451329, -0.023623753, -0.027982991, -0.00855434, 0.01692511, 0.029722737, 0.0031308942, -0.010819027, 0.0058078077, 0.00045042997, -0.01749231, -0.0068544266, -0.002451418, -0.013186815, 0.007842272, -0.121660054, 0.010300592, -0.020211142, -0.013866695, -0.009506971, -0.009800185, -0.0056884154, 0.008389972, 0.01758388, 0.0014637163, 0.0013437624, 0.010054344, -0.0064166607, 0.0155524425, -0.0095637115, -0.0031559234, 0.0075323237, 0.0057173143, 0.027050905, -0.0039213197, -0.0011980929, -0.0018804241, 0.021111047, 0.00852578, -0.005522946, 0.008162769, -0.016299449, -0.00056910596, -0.0027940525, 0.006616917, -0.002480914, 0.0021539198, -0.008683183, 0.018244458, -0.011491167, -0.023595931, -0.013566546, -0.00501165, -0.014216496, -0.012399557, 0.018478172, 0.011613102, 0.016021203, -0.00971511, 0.0018259549, -0.0013739591, 0.016854584, 0.004069924, -0.011671699, 0.0023264275, 0.008374008, -0.0010090648, 0.0021856313, 0.014205705, 0.004145868, -0.011580188, -0.0072070234, 0.012163046, 0.0055303467, -0.010497435, 0.0028588562, 0.0059916894, 0.018304, -0.012312883, -0.006569733, 0.005339849, 0.013425716, -0.0031016304, 0.015140811, 0.011785801, 0.00017202165, -0.008050373, -0.006756499, -0.0051338393, 0.0150755895, 0.006313375, -0.0044603413, 0.018397294, -0.013421763, -0.0028905706, -0.014756208, 0.0016275146, -0.0016293805, -0.0037319383, 0.047912203, -0.030075075, -0.012676918, 0.004278383, 0.00015043732, -0.00842292, 0.0290166, -0.011043126, 0.010238706, -0.0136855, -0.00851203, 0.005886409, 0.014543511, 0.0037628422, 0.005050302, 3.7023052e-05, -0.020577101, -0.0045933025, -0.012618031, 0.010672026, -0.002568823, -0.023128282, -0.0108613055, 0.013972503, 0.001826731, -0.004392079, 0.012417857, -0.010350599, -0.011456788, 0.024902193, -0.0018094792, -0.007823649, -0.0017922744, -0.0014111128, 0.00768871, -0.017849598, 0.008737118, 0.01271418, 0.0149621, 0.018543618, -0.0142177185, -0.021259557, 0.0044193105, -0.0031493693, 0.0063380557, 0.011160418, 0.0103842, -0.018369632, -0.00048604995, 0.0033959707, -0.008426184, -0.0052174143, 0.0031933053, 0.019723298, 0.0046860557, 0.012834332, 0.010564004, 0.007978706, 0.0019561248, 0.0047422056, -0.0047939355, -0.021412076, 0.005048694, 0.008304803, 0.0095519405, 0.0043616337, -0.014341755, 0.00073232985, -0.014220796, -0.016342353, 0.030360963, 0.014284835, -0.0052797566, 0.006428814, 0.0043887924, -0.009540529, -0.0435751, 0.009128675, -0.020370476, -0.010225775, -0.002346735, 0.0019643933, -0.011070961, -0.007948621, -0.021824943, -0.049642038, -0.00105056, -0.021743447, 0.011154441, -1.5243823e-05, -0.0026580966, 0.0012411345, 0.0046819253, 0.015508013, -0.012911677, -0.06140893, 0.0055854605, -0.0044261934, 0.0031931784, -0.011613049, -0.010367418, -0.00241228, 0.0044669234, 0.0041824863, -0.026758838, 0.011150859, -0.016057217, -0.006339619, -0.0009407771, -0.0012703263, -0.00802128, -0.011343894, -0.0030804342, 0.0019353769, 0.013284254, -0.0013161483, 0.00095329026, 0.008024184, 0.011844818, -0.020199444, 0.0024271212, -0.01554349, -0.0060396995, 0.0023196093, 0.00872653, -0.031061225, 0.016589396, -0.0052615115, -0.004355249, 0.012931591, 0.017203433, 0.016762517, -0.024677314, -0.0060416013, -0.07037047, 0.008673151, -0.003601801, -0.08295578, -0.00433006, 0.013354183, 0.0064370134, 0.015630346, 0.014574695, -0.0028109998, 0.0061420696, -0.022464626, 0.0002606431, 0.0007705134, -0.005823987, 0.004262262, 0.008352126, -0.0043090093, -0.0128000295, -0.011768766, 0.0016477684, -0.0070574265, -0.024674986, 0.00080588687, -0.010348932, 0.003187083, 0.032327794, 7.5277974e-05, 0.0039601885, -0.019938873, 0.0116269775, -0.015538138, -0.005872529, 0.018530337, 0.0118990475, -0.0008865498, -0.0069427984, -0.004452025, -0.012110572, -0.016126202, 0.004250959, 0.009990959, -0.013706917, -0.0014719649, 0.049314745, 0.002662153, -0.0046725357, -0.01919115, -0.10623161, -0.011481564, -0.010448701, 0.0041088816, -0.009178309, -0.00068943034, 0.0054817596, 0.07251611, 0.00052649336, 0.0015012026, -0.026841536, -0.00044908628, 0.04307606, -0.017549945, -0.0037680499, -0.006541344, -0.0055762758, 0.0057110847, 0.006007584, -0.015041839, 0.022462236, -0.0080925785, -0.017690988, 0.012006621, 0.019872181, -0.04316781, -0.010115903, 0.011641386, -0.0004833658, -0.013969516, 0.019986818, -0.030623073, 0.00084373524, 0.0025464043, 0.015804067, 0.0109024, -0.023434648, 0.016667569, 0.008062795, 0.0073014237, 0.027331552, 0.011148121, 0.008289929, -0.007371907, 0.0037849273, -0.0030760288, -0.0131139085, -0.041887198, 0.0032893743, -0.004835944, 0.008501912, -0.030448806, -7.6319615e-05, -0.0040919967, -0.002748412, -0.012352068, 0.005109565, -0.025345927, -0.0065949652, 0.007059751, -0.008763436, -0.004790067, 0.005359145, 0.01532179, -0.0028244758, -0.00044701668, -0.03157883, -0.0012113049, -0.0044498607, -0.012076599, 0.0062069506, -0.006660347, 0.014714976, 0.0007432541, -0.004062531, -0.009861914, -0.0072619612, -0.024548069, -0.058625177, 0.020642892, 0.026390022, 0.017705634, 0.012803023, -0.0026169387, -0.015547997, 0.0008562564, -0.020349763, 0.0070708753, 0.014085718, 0.0053882333, 0.008757933, -0.0054794853, 0.0042217453, 0.0052134674, 0.026363472, 0.0027103478, 0.01446836, 0.01015154, -0.012078922, -0.02522964, 0.0015163173, 0.00017099117, 0.0022030533, -0.015123029, 0.011897301, 0.00041443258, 0.011673908, 0.007222135, -0.022023715, 0.004705403, 0.023215927, -0.00090317003, -0.0057125664, 0.0033187731, -0.025145113, 0.0083202515, 0.020484162, 0.0014098351, -0.0060838917, -0.019302696, 0.011273069, -0.021053383, -0.013395629, -0.030063407, 0.012284995, 0.015036699, -0.007895362, 0.01364146, -0.012177726, -0.010686297, -0.0033136257, 0.013104415, 0.0054959264, 0.01744754, -0.005081661, -0.03296615, -0.02753425, 0.014512105, -0.0025083898, 0.006449714, 0.014558735, 0.003501966, -0.00049726723, 0.009359933, 0.023815243, -0.029237488, 0.0032250998, -0.0053620464, -0.034957398, -0.005809472, -0.009275811, 0.007267153, -0.016791606, -0.0203245, -0.02312816, 0.008554152, -0.011965205, 0.003425728, -0.016127719, 0.011852736, 0.006567127, -0.0022292912, 0.006510712, -0.0053855362, -0.035075832, -0.004727019, -0.012726716, -0.00984408, 0.016718497, 0.0017225659, -0.013521406, -0.010794268, 0.009084128, 0.013667968, 0.008153751, -0.037295643, -0.011581703, -0.008382116, -0.0072529777, 0.01307336, 0.013104839, -0.0074522607, 0.010674288, 0.017867047, -0.0015484216, -0.03866346, -0.002265837, -0.021803053, 0.008144228, 0.008212456, 0.0023026187, -0.020584859, 0.02871029, -0.009987627, -0.0031551253, 0.003872193, 0.010019825, -0.0004961801, -0.004942809, 0.026302822, -0.0005003784, -0.036642585, -0.019199993, -0.03678647, -0.013108114, 0.0058881864, -0.016162366, -0.016107228, -0.0124454945, 0.0061682113, -0.015402907, -0.01951868, 0.0052425517, -0.0032767395, -0.017969092, -0.03349849, 0.038585383, 0.0037915537, 0.013197979, 0.0039929743, 0.020572575, 0.0060597947, 0.012461377, 0.015026887, 0.01580801, -0.0067347945, -0.014460214, 0.0020655086, 0.0054184212, 0.0012053578, 0.0036736699, 0.0008945369, 0.0035891843, 0.0070704306, -0.011320476, 0.010541801, -0.00016864929, 0.002759459, 0.03260606, 0.02587424, 0.012215649, 0.011700541, 0.015085792, 0.0001729152, -0.019932484, -0.019656863, -0.029875983, 0.007742628, 0.001779542, -0.018636582, 0.0009421157, 0.0042625787, 0.00016892813, -0.0036453255, 0.02094221, 0.007663471, -0.011724021, 0.008485793, -0.006007943, 0.0074610244, -0.007589455, -0.020769672, -0.007461476, 0.015616847, 0.018581524, -0.0040859394, 0.00904254, -0.007953772, 0.019048868, -0.004743467, 0.010051491, -0.010305175, 0.00345234, -0.020652244, -0.0023147142, 0.023389872, -0.02207541, 0.0039184047, 0.001363235, 0.011657212, -0.017505506, 0.00074483344, 0.004190918, 0.014144727, 0.0071253376, 0.009765535, 0.0089239115, 0.0034024923, -0.007841049, -0.009704671, 0.0019354769, -0.017272081, 0.010339148, -0.010000543, -0.015595438, -0.0047326013, -0.006462328, 0.026249822, 0.020575741, 0.01760308, 0.035232697, 0.004965351, -0.008267968, 0.0025870749, 0.02558604, 0.008970101, 0.021240987, 0.0010283638, -0.014342616, 0.020494675, -0.0009277044, -0.016284483, -0.020004477, -0.0054053767, -0.012609435, -0.035666946, -0.02215431, 0.0016472242, -0.016300926, 0.0013476345, 0.0068657203, 0.00590018, 0.0022846577, 0.012749467, 2.5139081e-05, 0.018507462, 0.0051745437, -0.014685791, -0.009494492, 0.012841573, 0.0042256154, 0.009105073, 0.014623303, -0.03609376, 0.024199497, -0.016847434, 0.014287045, -0.015412988, -0.0084438445, -0.019560507, 0.006023972, 0.021350693, 0.0059626354, -0.010385414, -0.023910848, -0.0063831345, 0.015504222, -0.003966669, -0.0021022987, 0.010103424, -0.025620414, -0.0023691694, 0.0110762715, 0.0054458445, 0.024327796, 0.0027153464, -0.009712319, -0.024231503, -6.471256e-05, -0.011892922, 0.0009552212, 0.005514306, -0.00834541, 0.007210395, -0.028738353, -0.0056380252, -0.015513169, -0.034984216, 0.0048474865, 0.011530482, 0.008835592, 0.0008182412, -0.011272325, 0.0020771462, -0.0051088687, 0.0010449786, 0.0027981307, 0.0052865986, -0.0136220325, 0.012752395, 0.0016819346, 0.012846513, 0.00971847, 0.013515638, -0.015598234, 0.01673364, -0.0061808126, 0.0064841565, 0.010726874, 0.01278467, 4.3071395e-05, 0.024998993, 0.010901326, -0.009449268, 0.001181954, 0.0028611158, -0.003311559, 0.004762235, 0.0011638848, -0.025454657, 0.0080420505, 0.0010371547, 0.0037030159, 0.006458093, -0.0038233805, -0.006221902, -0.0051228693, -0.0066575753, 0.002791759, 0.0033323504, -0.01231342, 0.009006291, 0.01726231, -0.0035489504, -0.0102673825, 0.018190965, -0.015962321, 0.012918641, 0.020039145, 0.024504913, -0.021135433, 0.0018983459, -0.005501673, 0.00466407, -0.025022754, 0.008607123, 0.006285067, 0.016121961, -0.026101464, -0.01158626, -0.000116615025, 0.0035736947, 0.0022139081, -0.007502748, -0.0077456115, 0.02038668, 0.0031596932, 0.011417062, -0.0076287566, -0.014857285, 0.015883911, 0.011901496, 0.015137538, -0.0112410495, 0.003069897, -0.008128131, -0.018104263, 0.025021948, -0.016901672, -0.024091426, 0.02702571, 0.0013919203, -0.009646719, 0.0068144007, -0.02233114, -0.0044055698, -0.012621735, -0.0173005, 0.016097499, 0.01655098, 0.0034526223, -0.027302636, -0.0029544574, -0.018090034, -0.031770322, 0.0021216772, -0.013574268, -0.0055615203, -0.015384729, -0.01356709, -0.037927266, 0.0065565878, -0.043771893, -0.012209726, 0.013558401, 0.005608771, -0.009430861, 0.005505578, -0.00082812336, -0.024719963, 0.007984312, -0.020033974, -0.009512297, -0.0055103274, 0.02363708, -0.013789921, -0.020496871, -0.032090824, 0.015368917, 0.0075638653, 0.025628174, -0.0056457077, 0.006290419, -0.010704055, 0.007716461, 0.020829787, -0.00026510216, -0.008733193, -0.019680776, 0.0037622233, -0.021177057, -0.020521292, 0.005549218, -0.013154359, 0.035772506, 0.008444983, -0.0076276036, -0.0061839875, 0.00840039, -0.03590361, -0.012726227, 0.02768322, 0.019786084, -0.025931923, 9.6276766e-05, 0.0068475585, -0.009517079, 0.006073982, -0.007195941, 0.0014230128, 0.0035934988, -0.0029060964, 0.0011902463, -0.014770961, 0.0034379358, 0.0044400934, -0.0074706133, 0.003448316, 0.024748009, 0.012092893, -0.0003864167, -0.0039306358, 0.008748833, 0.0037022184, -0.004720319, -0.00022525272, -0.018929394, -0.011598541, 0.0062457114, -1.1481189e-05, -0.016795013, 0.0024755173, -0.001780011, 0.01659674, 0.043819264, 0.0021131982, -0.0072196107, 0.023930268, -0.024725229, 0.0135996705, -0.016663522, -0.00959216, -0.000897707, 0.00257259, -0.0024754896, -0.010902326, 0.0152347395, -0.011529865, 0.016645031, 0.0051225345, -0.0002619438, -0.012897382, -0.009003596, 0.03303223, -0.005752066, 0.00693701, -0.005064572, -0.015242146, -0.010889285, 0.0084161665, -0.011307933, 0.015206873, 0.013495173, -0.005492647, 0.0033601653, -0.012573451, 0.0010088735, -0.015562579, -0.0012001565, -0.015238009, -0.011197797, -0.017567134, 0.0023799133, 0.020226358, -0.0014696004, 0.008937325, -0.011979944, 0.0016089105, 0.017178155, -0.015497975, 0.017729225, -0.028910946, 0.004959543, 0.010214169, 0.01546781, -0.0027410176, -0.015590345, 0.0068821944, 0.012717069, 0.015471005, 0.010572163, -0.02317488, -0.011931056, -0.017951824, -0.017492566, -0.015268592, 0.0027500496, 0.0069655534, 0.00898281, -0.008334202, 0.0010522957, 0.055211414, -0.024896398, 0.0055666245, 0.0040101875, -0.010338787, -8.074173e-05, 0.004537404, 0.013375532, 0.00040885093, -0.008665059, 0.0050683618, -0.013508955, -0.004047814, -0.0019048708, 0.01002156, -0.020713013, -0.025398996, -0.018651167, -0.024797788, 0.012612842, -0.0085060755, 0.013574453, -0.0025698736, 0.012704378, 0.0077878362, 0.0122128865, 0.0013882153, 0.00010357503, -0.0006131377, 0.025192395, -0.01893844, 0.011987021, 0.009202401, 0.0011641487, 0.0091332365, -0.010727286, 0.007724279, 0.003088985, 0.019639865, 0.012704762, -0.019492127, -0.0064173564, -0.004897572, 0.0070206583, 0.029908696, -0.004829133, 0.0126096085, 0.02769079, -0.0040573254, 0.023349358, -0.02068563, -0.0012242642, 0.027192615, 0.013356176, -0.0005403476, -0.00950237, 0.0314932, 0.020621581, -0.0083488785, -0.0018729956, -0.0065635787, -0.0019672678, -0.0046705203, 0.030336803, 0.0011866648, 0.009051635, -0.0045682467, -0.008455253, 0.013402267, 0.010676893, 0.020147888, 0.008164779, -0.016895125, -0.00569665, -0.03101936, 0.17432113, 0.1284808, -0.015428495, 0.0001374735, 0.007228496, -0.0129606575, -0.02561585, 0.0065239025, 0.005875029, -0.013273641, -0.028957514, -0.004190117, -0.0006967349, 0.003789382, 0.006362213, -0.0076466533, 0.007615624, -0.0011391238, 0.0012864781, -0.0072576064, -0.0014698523, -0.011967855, -0.011579591, 0.012963596, -0.03638437, 0.012931211, -0.007065518, -0.0128807025, -0.009189277, -0.004008894, -0.0320598, 0.011053817, 0.010507968, 0.004464648, -0.0016259821, -0.0003016725, -0.009279232, 0.020415887, 0.0073573026, -0.005419888, 0.011999945, 0.011627662, -0.001959128, 0.015464174, 0.0070530223, -0.004534672, 0.016484853, 0.015196276, -0.014980278, 0.030211298, -0.0073739355, -0.012698357, 0.0074161794, 0.011930347, -0.024938792, 0.015551466, -0.0052725747, -0.00039016586, -0.033619683, 0.014876638, 0.018530821, 0.0020084963, -0.014057231, -0.0022215988, -0.011017226, 0.014209527, 0.0065488955, -0.004014083, -0.012767606, -0.0073992964, 0.00070318696, 0.0070544044, 0.011444232, 0.015441283, -0.010572921, 0.0016786195, -0.004834216, -0.011953979, -0.006082147, -0.0020886275, -0.0030900114, -0.0018125348, 0.0061453907, 0.0012244029, -0.004722454, 0.0019007707, -0.002103308, 0.033480316, 0.09661321, -0.007001287, 0.0055987136, -0.020882068, 0.016859103, -0.0015818939, 0.0067208125, 0.036228612, 0.025950776, 0.00794044, 0.032692578, 0.013064169, 0.01204612, -0.021729244, 0.0074994396, 0.013799133, 0.025913317, 0.06021463, 0.0019665898, -0.016688038, -0.0076781097, -0.009086366, -0.010358457, -0.017348122, 0.00030242157, 0.0017637465, -0.0058529307, 0.009693573, -0.004814012, -0.009115766, -0.097108126, 0.0057618367, 0.008573559, 0.0035297328, -0.012234378, 0.0145397475, -0.023851426, -0.024838755, -0.0011384856, 0.00043483844, -0.00028985934, 0.01497449, 0.020296747, -0.020472234, -0.010152561, -0.012410655, -0.027977008, 0.0022823312, -0.0013397966, 0.013231594, 0.016776845, 0.0153393485, -0.011525653, 0.0106683485, 9.6282865e-06, 0.0015160049, 0.006664323, -0.003537518, 0.006828492, 0.012439445, -0.0057100006, 0.025329825, -0.009929404, -0.0006921564, -0.0010487769, 0.0011569062, -0.005056646, 0.013397081, 0.01144238, -0.012861824, 0.0077062547, -0.02602529, 0.0006729115, -0.018959014, 0.009242935, 0.018704716, -0.010313533, -0.019404361, 0.0097955875, -0.0007596913, 0.027360603, 0.0095302835, -0.006497822, 0.004825822, 0.0051560146, 0.01976424, 0.017514858, -0.0065288264, 0.0013111833, 0.02300352, 5.067982e-05, 0.036103446, 0.01398843, -0.008778198, -0.007042084, -0.004411048, 0.0054353313, 1.30342105e-05, 0.007928695, -0.0057704337, -0.010665636, -0.0055416306, -0.0032642165, 0.024594761, -0.012721896, 0.0039974195, -0.0013062984, -0.009788128, -0.01625341, -0.008836147, -0.00856636, 0.0055460515, 0.01696644, 0.08872123, -0.014406639, -0.00777034, 0.0131516075, -0.0022256072, 0.0054884227, -0.03001386, -0.016151786, -0.012497036, 0.0002702406, -0.02273325, 0.02027056, 0.0012504143, -0.0084846895, 0.004753468, 0.00787486, 0.017678153, -0.004937911, -0.011704187, -0.021256365, -0.0019818684, -0.012742094, -0.002721489, -0.01816952, 0.015398934, -0.012631961, -0.015002654, -0.013909296, -0.007928625, 0.011332155, -0.008262836, -0.023903467, -0.0031986895, -0.022311643, -0.01145809, -0.0016017621, 0.010856132, -0.0056927833, 0.007433565, 0.007812693, -0.0120672695, 0.013759839, -0.004902717, 0.027578859, -0.01226691, 0.1939941, 0.009624933, 0.00017744198, 0.007075516, -0.012231875, 0.0017829604, 0.007713131, -0.0009867767, -0.017736578, 0.018431054, -0.0037227967, 0.02097586, -0.01188155, -0.007008741, 0.00037028175, -0.0039186366, -0.008165579, 0.014876117, -0.02415141, -0.011253083, -0.012486841, -0.008711714, 0.0009397475, 0.017806482, -0.009195531, 0.02224839, -0.0018596483, 0.016395861, -0.012375156, -0.014998235, -0.0032269943, -0.01689673, 0.010632817, 0.024383862, 0.018501682, 0.0023625162, 0.008313225, 0.0048129074, -0.00027002546, 0.013602363, -0.02601404, 0.0003036988, 0.009346204, -0.008850882, 0.009803888, -0.015245485, 0.01911061, 0.019062854, 0.0020802687, -0.009186561, 0.00010911801, 0.0072296257, -0.008732961, -0.0027937423, 0.008742309, 0.018036336, -0.021110635, 0.001737496, -0.007567115, 0.0118545, -0.00965986, -0.00024430765, -0.0065072305, -0.0063019595, -0.012163219, -0.01006101, -0.02029717]"
